time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-04-29,0.0,17.7,5.0,18
2016-04-30,0.0,21.5,2.4,18
2016-05-01,0.0,27.6,3.5,18
2016-05-02,0.0,28.5,4.4,18
2016-05-03,7.0,21.8,10.1,18
2016-05-04,2.0,16.5,6.9,18
2016-05-05,0.0,22.3,4.7,18
