pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
6.0, None, None,115.0,179.0, None, None,2022-06-11 00:00:00,3.6, None,22.0, None,24
7.0, None, 1.0,114.0,180.0, None, None,2022-06-11 01:00:00,3.4, None,22.0, None,24
6.0, None, 0.0,113.0,180.0, None, None,2022-06-11 02:00:00,3.5, None,22.0, None,24
6.0, None, 0.0,112.0,180.0, None, None,2022-06-11 03:00:00,3.1, None,22.0, None,24
6.0, None, 0.0,112.0,180.0, None, None,2022-06-11 04:00:00,3.6, None,22.0, None,24
6.0, None, 0.0,111.0,180.0, None, None,2022-06-11 05:00:00,3.4, None,21.0, None,24
6.0, None, 0.0,111.0,180.0, None, None,2022-06-11 06:00:00,4.5, None,9.0, None,24
6.0, None, 0.0,110.0,180.0, None, None,2022-06-11 07:00:00,4.9, None,490.0, None,24
6.0, None, 0.0,110.0,180.0, None, None,2022-06-11 08:00:00,5.3, None,490.0, None,24
6.0, None, 0.0,109.0,180.0, None, None,2022-06-11 09:00:00,5.3, None,20.0, None,24
6.0, None, 0.0,105.0,180.0, None, None,2022-06-11 10:00:00,5.3, None,21.0, None,24
6.0, None, 0.0,101.0,180.0, None, None,2022-06-11 11:00:00,6.3, None,18.0, None,24
6.0, None, 0.0,96.0,180.0, None, None,2022-06-11 12:00:00,7.6, None,18.0, None,24
6.0, None, 0.0,87.0,180.0, None, None,2022-06-11 13:00:00,8.3, None,17.0, None,24
5.0, None, 0.0,82.0,180.0, None, None,2022-06-11 14:00:00,6.6, None,18.0, None,24
2.0, None, None,77.0,179.0, None, None,2022-06-11 15:00:00,6.0, None,17.0, None,24
1.0, None, 0.0,72.0,179.0, None, None,2022-06-11 16:00:00,7.1, None,16.0, None,24
0.0, None, 1.0,68.0,180.0, None, None,2022-06-11 17:00:00,7.7, None,16.0, None,24
None, None, None,67.0,179.0, None, None,2022-06-11 18:00:00,6.5, None,15.0, None,24
None, None, 0.0,65.0,179.0, None, None,2022-06-11 19:00:00,5.6, None,15.0, None,24
None, None, 0.0,63.0,179.0, None, None,2022-06-11 20:00:00,5.3, None,15.0, None,24
None, None, 0.0,61.0,179.0, None, None,2022-06-11 21:00:00,5.0, None,15.0, None,24
None, None, 0.0,60.0,179.0, None, None,2022-06-11 22:00:00,4.3, None,14.0, None,24
None, None, 0.0,58.0,179.0, None, None,2022-06-11 23:00:00,3.9, None,11.0, None,24
0.0, None, 0.0,57.0,179.0, None, None,2022-06-12 00:00:00,3.4, None,14.0, None,24
None, None, 0.0,56.0,179.0, None, None,2022-06-12 01:00:00,3.4, None,12.0, None,24
None, None, 0.0,55.0,179.0, None, None,2022-06-12 02:00:00,3.2, None,11.0, None,24
None, None, 0.0,54.0,179.0, None, None,2022-06-12 03:00:00,3.1, None,13.0, None,24
None, None, 0.0,54.0,179.0, None, None,2022-06-12 04:00:00,3.0, None,13.0, None,24
