pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,941.0,450.0, None,2022-06-11 00:00:00, 6.1, None, 172.0, None,24
4.0, None, 0.0,939.0,450.0, None,2022-06-11 01:00:00, 4.6, None, 172.0, None,24
3.0, None, 0.0,938.0,450.0, None,2022-06-11 02:00:00, 7.3, None, 172.0, None,24
3.0, None, 0.0,936.0,450.0, None,2022-06-11 03:00:00, 6.7, None, 171.0, None,24
2.0, None, 0.0,935.0,450.0, None,2022-06-11 04:00:00, 6.3, None, 171.0, None,24
2.0, None, 0.0,933.0,450.0, None,2022-06-11 05:00:00, 5.9, None, 171.0, None,24
1.0, None, 0.0,931.0,450.0, None,2022-06-11 06:00:00, 6.4, None, 171.0, None,24
0.0, None, 0.0,930.0,450.0, None,2022-06-11 07:00:00, 6.4, None, 171.0, None,24
1.0, None, 0.0,929.0,450.0, None,2022-06-11 08:00:00, 6.6, None, 169.0, None,24
1.0, None, 0.0,928.0,450.0, None,2022-06-11 09:00:00, 8.6, None, 170.0, None,24
0.0, None, 0.0,927.0,450.0, None,2022-06-11 10:00:00, 7.9, None, 169.0, None,24
2.0, None, 1.0,926.0,451.0, None,2022-06-11 11:00:00, 8.7, None, 168.0, None,24
0.0, None, None,925.0,450.0, None,2022-06-11 12:00:00, 8.6, None, 168.0, None,24
0.0, None, 1.0,924.0,451.0, None,2022-06-11 13:00:00, 8.7, None, 167.0, None,24
1.0, None, 0.0,923.0,451.0, None,2022-06-11 14:00:00, 10.3, None, 166.0, None,24
1.0, None, None,923.0,450.0, None,2022-06-11 15:00:00, 10.4, None, 165.0, None,24
2.0, None, 1.0,922.0,451.0, None,2022-06-11 16:00:00, 11.3, None, 165.0, None,24
None, None, None,921.0,449.0, None,2022-06-11 17:00:00, 9.9, None, 164.0, None,24
