pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -8.64, 87.6, -3.0, 88.0, -10.0, -8.6, -8.7, -10.0, 0.0, 0.0,2020-01-29 00:00:00, -6999.0,5
None, -8.93, 88.1, -3.0, 88.0, -10.0, -8.9, -9.2, -10.0, 0.0, 0.0,2020-01-29 01:00:00, -6999.0,5
None, -8.68, 88.2, -3.0, 88.0, -10.0, -8.7, -9.3, -10.0, 0.0, 0.0,2020-01-29 02:00:00, -6999.0,5
None, -8.3, 88.0, -3.0, 88.0, -10.0, -8.3, -9.3, -10.0, 0.0, 0.0,2020-01-29 03:00:00, -6999.0,5
None, -7.187, 88.2, -3.0, 88.0, -9.0, -7.2, -9.3, -9.0, 0.0, 0.0,2020-01-29 04:00:00, -6999.0,5
None, -6.31, 88.9, -3.0, 89.0, -8.0, -6.3, -9.3, -8.0, 0.0, 0.0,2020-01-29 05:00:00, -6999.0,5
None, -4.985, 88.3, -3.0, 88.0, -6.0, -5.0, -9.3, -6.0, 0.0, 0.0,2020-01-29 06:00:00, -6999.0,5
None, -5.284, 87.7, -4.8, 88.0, -7.0, -5.3, -5.6, -7.0, 0.0, 0.0,2020-01-29 07:00:00, -6999.0,5
None, -4.413, 86.8, -4.3, 87.0, -6.0, -4.4, -5.6, -6.0, 0.0, 0.0,2020-01-29 08:00:00, -6999.0,5
None, -1.723, 81.5, -1.8, 82.0, -4.0, -1.7, -5.6, -4.0, 0.0, 0.0,2020-01-29 09:00:00, -6999.0,5
None, 0.775, 67.3, 0.7, 67.0, -5.0, 0.8, -5.6, -5.0, 0.0, 0.0,2020-01-29 10:00:00, -6999.0,5
None, 1.205, 64.15, 1.2, 64.0, -5.0, 1.2, -5.6, -5.0, 0.0, 0.0,2020-01-29 11:00:00, -6999.0,5
