pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.2, -2.055, 90.7, -1.1, 10.1, 50.62, 3.57, 221.1, -3.0, 3.6, -2.1, -3.6, -3.0, 0.0, 221.0, 0.0, 91.0,2020-01-29 00:00:00, -6999.0,5
0.0, -1.922, 89.9, -1.1, 10.9, 31.83, 4.272, 223.5, -3.0, 4.3, -1.9, -3.6, -3.0, 0.0, 224.0, 0.0, 90.0,2020-01-29 01:00:00, -6999.0,5
0.0, -1.574, 90.3, -1.1, 13.3, 30.77, 5.102, 231.0, -3.0, 5.1, -1.6, -3.6, -3.0, 0.0, 231.0, 0.0, 90.0,2020-01-29 02:00:00, -6999.0,5
0.0, -1.024, 86.5, -0.7, 13.3, 41.31, 3.944, 220.3, -2.0, 3.9, -1.0, -3.6, -2.0, 0.0, 220.0, 0.0, 87.0,2020-01-29 03:00:00, -6999.0,5
0.0, -0.517, 83.3, -0.1, 12.8, 54.56, 4.014, 194.8, -3.0, 4.0, -0.5, -3.6, -3.0, 0.0, 195.0, 0.0, 83.0,2020-01-29 04:00:00, -6999.0,5
0.0, -0.585, 82.8, -0.1, 12.1, 53.74, 3.884, 203.1, -3.0, 3.9, -0.6, -3.6, -3.0, 0.0, 203.0, 0.0, 83.0,2020-01-29 05:00:00, -6999.0,5
0.0, -0.936, 84.8, -0.1, 13.7, 35.09, 5.042, 231.9, -3.0, 5.0, -0.9, -3.6, -3.0, 0.0, 232.0, 0.0, 85.0,2020-01-29 06:00:00, -6999.0,5
0.0, -0.525, 81.2, -0.6, 13.7, 35.98, 5.79, 229.9, -3.0, 5.8, -0.5, -0.9, -3.0, 0.0, 230.0, 0.0, 81.0,2020-01-29 07:00:00, -6999.0,5
0.0, -0.228, 79.42, 0.0, 13.2, 28.57, 5.521, 238.5, -3.0, 5.5, -0.2, -1.0, -3.0, 0.0, 239.0, 0.0, 79.0,2020-01-29 08:00:00, -6999.0,5
0.0, -0.386, 81.4, 0.3, 10.6, 30.45, 4.508, 238.6, -3.0, 4.5, -0.4, -1.0, -3.0, 0.0, 239.0, 0.0, 81.0,2020-01-29 09:00:00, -6999.0,5
0.0, -0.089, 80.6, 0.3, 9.9, 32.75, 3.875, 251.3, -3.0, 3.9, -0.1, -1.0, -3.0, 0.0, 251.0, 0.0, 81.0,2020-01-29 10:00:00, -6999.0,5
0.0, 1.203, 76.27, 1.4, 9.1, 63.83, 2.866, 314.0, -3.0, 2.9, 1.2, -1.0, -3.0, 0.0, 314.0, 0.0, 76.0,2020-01-29 11:00:00, -6999.0,5
0.0, 3.027, 71.5, 3.1, 12.6, 69.55, 2.511, 333.0, -2.0, 2.5, 3.0, -1.0, -2.0, 0.0, 333.0, 0.0, 72.0,2020-01-29 12:00:00, -6999.0,5
0.0, 4.646, 68.54, 4.9, 7.7, 56.53, 2.769, 325.9, 0.0, 2.8, 4.6, -1.0, 0.0, 0.0, 326.0, 0.0, 69.0,2020-01-29 13:00:00, -6999.0,5
0.0, 5.086, 69.27, 5.4, 18.4, 45.24, 6.382, 100.4, 0.0, 6.4, 5.1, -1.0, 0.0, 0.0, 100.0, 0.0, 69.0,2020-01-29 14:00:00, -6999.0,5
0.0, 4.959, 69.18, 5.4, 20.7, 29.27, 8.77, 104.2, 0.0, 8.8, 5.0, -1.0, 0.0, 0.0, 104.0, 0.0, 69.0,2020-01-29 15:00:00, -6999.0,5
0.0, 4.843, 61.83, 5.4, 28.3, 41.29, 9.15, 99.3, -2.0, 9.2, 4.8, -1.0, -2.0, 0.0, 99.0, 0.0, 62.0,2020-01-29 16:00:00, -6999.0,5
0.0, 3.247, 64.64, 5.4, 31.5, 51.31, 8.9, 86.4, -3.0, 8.9, 3.2, -1.0, -3.0, 0.0, 86.0, 0.0, 65.0,2020-01-29 17:00:00, -6999.0,5
0.0, 2.634, 55.81, 5.4, 22.1, 60.02, 5.63, 128.3, -5.0, 5.6, 2.6, -1.0, -5.0, 0.0, 128.0, 0.0, 56.0,2020-01-29 18:00:00, -6999.0,5
