CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -7.67, 22.25, None, None, None, 0.0, 0.0, 0.0, 0.0, -24.0, 0.0, -7.7, -7.7, 0.0, -24.0, None, 0.0, -6.0, None, None, 22.0, None,2020-01-29 00:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -7.37, 22.54, None, None, None, 0.0, 0.0, 0.0, 0.0, -23.0, 0.0, -7.4, -7.7, 0.0, -23.0, None, 0.0, -6.0, None, None, 23.0, None,2020-01-29 01:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -7.25, 22.62, None, None, None, 0.1, 0.042, 0.0, 359.3, -23.0, 0.0, -7.3, -7.7, 0.0, -23.0, None, 359.0, -6.0, None, None, 23.0, None,2020-01-29 02:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -6.773, 22.48, None, None, None, 0.7, 0.151, 0.004, 2.551, -23.0, 0.0, -6.8, -7.7, 0.0, -23.0, None, 3.0, -6.0, None, None, 22.0, None,2020-01-29 03:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -6.551, 22.42, None, None, None, 5.3, 3.966, 0.339, 100.3, -23.0, 0.3, -6.6, -7.7, 0.0, -23.0, None, 100.0, -6.0, None, None, 22.0, None,2020-01-29 04:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -6.291, 22.34, None, None, None, 12.4, 18.12, 0.528, 85.6, -23.0, 0.5, -6.3, -7.7, 0.0, -23.0, None, 86.0, -6.0, None, None, 22.0, None,2020-01-29 05:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -5.801, 22.19, None, None, None, 18.6, 23.73, 7.66, 92.7, -22.0, 7.7, -5.8, -7.7, 0.0, -22.0, None, 93.0, -5.7, None, None, 22.0, None,2020-01-29 06:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -5.561, 22.12, None, None, None, 18.1, 20.26, 4.046, 95.8, -22.0, 4.0, -5.6, -5.8, 0.0, -22.0, None, 96.0, -5.5, None, None, 22.0, None,2020-01-29 07:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -5.456, 22.09, None, None, None, 16.9, 26.54, 5.707, 94.9, -22.0, 5.7, -5.5, -5.8, 0.0, -22.0, None, 95.0, -5.4, None, None, 22.0, None,2020-01-29 08:00:00, -6999.0, None, -6999.0, -6999.0,5
None, -4.78, 21.88, None, None, None, 27.5, 28.27, 10.66, 96.1, -21.0, 10.7, -4.8, -5.8, 0.0, -21.0, None, 96.0, -4.8, None, None, 22.0, None,2020-01-29 09:00:00, -6999.0, None, -6999.0, -6999.0,5
