CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.643, 94.2, None, None, None, 2.7, 17.46, -1.0, 0.399, 227.8, -8.0, 0.4, -7.6, -8.7, None, None, 228.0, -5.5, None, None, 94.0, None,2020-01-29 00:00:00, 220.0, None, 220.1,5
None, -8.07, 92.4, None, None, None, 8.0, 10.99, -4.0, 1.59, 254.4, -9.0, 1.6, -8.1, -8.7, None, None, 254.0, -5.5, None, None, 92.0, None,2020-01-29 01:00:00, 216.0, None, 216.3,5
None, -8.49, 91.9, None, None, None, 7.2, 34.16, -2.0, 2.112, 201.6, -10.0, 2.1, -8.5, -8.7, None, None, 202.0, -5.5, None, None, 92.0, None,2020-01-29 02:00:00, 215.0, None, 214.7,5
None, -7.577, 93.2, None, None, None, 7.6, 30.33, 1.0, 1.854, 192.6, -8.0, 1.9, -7.6, -8.7, None, None, 193.0, -5.5, None, None, 93.0, None,2020-01-29 03:00:00, 215.0, None, 215.0,5
None, -7.586, 92.8, None, None, None, 10.2, 47.18, 0.0, 3.614, 123.8, -8.0, 3.6, -7.6, -8.7, None, None, 124.0, -5.5, None, None, 93.0, None,2020-01-29 04:00:00, 215.0, None, 214.7,5
None, -7.358, 93.2, None, None, None, 10.9, 26.67, 0.0, 4.576, 179.4, -8.0, 4.6, -7.4, -8.7, None, None, 179.0, -5.5, None, None, 93.0, None,2020-01-29 05:00:00, 215.0, None, 214.8,5
None, -6.866, 93.6, None, None, None, 10.9, 23.41, 0.0, 4.511, 168.9, -8.0, 4.5, -6.9, -8.7, None, None, 169.0, -5.5, None, None, 94.0, None,2020-01-29 06:00:00, 215.0, None, None,5
None, -6.293, 94.4, None, None, None, 11.7, 27.16, 0.0, 4.359, 180.3, -7.0, 4.4, -6.3, -6.9, None, None, 180.0, -6.3, None, None, 94.0, None,2020-01-29 07:00:00, 215.0, None, None,5
None, -6.741, 93.6, None, None, None, 10.9, 29.31, 0.0, 3.258, 202.1, -7.0, 3.3, -6.7, -6.9, None, None, 202.0, -6.2, None, None, 94.0, None,2020-01-29 08:00:00, 215.0, None, None,5
None, -6.596, 93.9, None, None, None, 11.6, 33.03, 0.0, 3.117, 191.7, -7.0, 3.1, -6.6, -6.9, None, None, 192.0, -6.2, None, None, 94.0, None,2020-01-29 09:00:00, 215.0, None, None,5
None, -5.947, 94.3, None, None, None, 18.9, 27.49, 0.0, 6.368, 188.3, -7.0, 6.4, -5.9, -6.9, None, None, 188.0, -5.9, None, None, 94.0, None,2020-01-29 10:00:00, 215.0, None, 214.5,5
None, -5.183, 95.0, None, None, None, 14.6, 32.03, 2.0, 5.056, 187.1, -6.0, 5.1, -5.2, -6.9, None, None, 187.0, -5.0, None, None, 95.0, None,2020-01-29 11:00:00, 216.0, None, 215.8,5
None, -4.826, 95.0, None, None, None, 15.0, 31.13, 4.0, 5.618, 179.7, -5.0, 5.6, -4.8, -6.9, None, None, 180.0, -4.7, None, None, 95.0, None,2020-01-29 12:00:00, 219.0, None, 218.8,5
None, -4.67, 95.3, None, None, None, 16.2, 28.18, 0.0, 5.876, 187.6, -5.0, 5.9, -4.7, -6.9, None, None, 188.0, -4.4, None, None, 95.0, None,2020-01-29 13:00:00, 219.0, None, 218.7,5
None, -4.812, 95.2, None, None, None, 23.8, 27.79, 2.0, 8.7, 189.1, -5.0, 8.7, -4.8, -6.9, None, None, 189.0, -4.4, None, None, 95.0, None,2020-01-29 14:00:00, 220.0, None, 220.2,5
None, -4.749, 95.4, None, None, None, 22.1, 27.21, 1.0, 7.716, 185.5, -5.0, 7.7, -4.7, -6.9, None, None, 186.0, -4.4, None, None, 95.0, None,2020-01-29 15:00:00, 221.0, None, 220.6,5
None, -4.878, 95.4, None, None, None, 20.5, 26.58, 2.0, 7.004, 203.2, -5.0, 7.0, -4.9, -6.9, None, None, 203.0, -4.4, None, None, 95.0, None,2020-01-29 16:00:00, 222.0, None, 221.9,5
None, -4.94, 95.3, None, None, None, 17.8, 24.95, 0.0, 6.787, 213.4, -6.0, 6.8, -4.9, -6.9, None, None, 213.0, -4.4, None, None, 95.0, None,2020-01-29 17:00:00, 222.0, None, 221.9,5
None, -5.172, 95.1, None, None, None, 21.0, 28.36, 1.0, 6.77, 221.0, -6.0, 6.8, -5.2, -6.9, None, None, 221.0, -4.4, None, None, 95.0, None,2020-01-29 18:00:00, 222.0, None, 222.3,5
None, -5.211, 95.1, None, None, None, 20.0, 33.96, -1.0, 4.487, 245.2, -6.0, 4.5, -5.2, -5.3, None, None, 245.0, -5.1, None, None, 95.0, None,2020-01-29 19:00:00, 222.0, None, 221.6,5
None, -5.365, 94.9, None, None, None, 12.8, 29.03, 0.0, 3.932, 253.4, -6.0, 3.9, -5.4, -5.4, None, None, 253.0, -5.1, None, None, 95.0, None,2020-01-29 20:00:00, 222.0, None, 221.8,5
None, -5.602, 94.8, None, None, None, 14.0, 23.72, -1.0, 3.94, 266.8, -6.0, 3.9, -5.6, -5.7, None, None, 267.0, -5.1, None, None, 95.0, None,2020-01-29 21:00:00, 221.0, None, 221.3,5
None, -6.355, 93.8, None, None, None, 15.5, 22.85, 0.0, 5.241, 279.5, -7.0, 5.2, -6.4, -6.5, None, None, 280.0, -5.1, None, None, 94.0, None,2020-01-29 22:00:00, 221.0, None, 221.1,5
None, -6.851, 93.6, None, None, None, 12.9, 22.84, 0.0, 4.336, 278.9, -8.0, 4.3, -6.9, -6.9, None, None, 279.0, -5.1, None, None, 94.0, None,2020-01-29 23:00:00, 221.0, None, 220.9,5
None, -7.51, 93.1, None, None, None, 15.0, 23.31, 0.0, 6.239, 288.6, -8.0, 6.2, -7.5, -7.6, None, None, 289.0, -5.1, None, None, 93.0, None,2020-01-30 00:00:00, 221.0, None, 220.7,5
None, -8.23, 92.1, None, None, None, 10.7, 23.02, -1.0, 3.163, 273.6, -9.0, 3.2, -8.2, -8.3, None, None, 274.0, -5.1, None, None, 92.0, None,2020-01-30 01:00:00, 220.0, None, 220.0,5
None, -9.21, 91.0, None, None, None, 8.0, 18.6, 1.0, 1.173, 262.1, -10.0, 1.2, -9.2, -9.1, None, None, 262.0, -5.1, None, None, 91.0, None,2020-01-30 02:00:00, 220.0, None, 220.3,5
None, -8.84, 91.6, None, None, None, 3.2, 16.14, 0.0, 0.114, 233.3, -10.0, 0.1, -8.8, -9.7, None, None, 233.0, -5.1, None, None, 92.0, None,2020-01-30 03:00:00, 220.0, None, 220.1,5
None, -8.83, 91.5, None, None, None, 3.2, 51.08, 0.0, 0.459, 213.6, -10.0, 0.5, -8.8, -9.7, None, None, 214.0, -5.1, None, None, 92.0, None,2020-01-30 04:00:00, 220.0, None, 220.0,5
None, -10.18, 90.1, None, None, None, 4.4, 13.81, 1.0, 1.081, 261.0, -11.0, 1.1, -10.2, -10.2, None, None, 261.0, -5.1, None, None, 90.0, None,2020-01-30 05:00:00, 221.0, None, 220.5,5
None, -10.89, 90.0, None, None, None, 1.5, 15.64, 1.0, 0.262, 254.3, -12.0, 0.3, -10.9, -11.1, None, None, 254.0, -5.1, None, None, 90.0, None,2020-01-30 06:00:00, 221.0, None, 220.9,5
None, -9.48, 92.4, None, None, None, 0.0, 8.83, 0.0, 0.0, 248.4, -10.0, 0.0, -9.5, -11.2, None, None, 248.0, -9.5, None, None, 92.0, None,2020-01-30 07:00:00, 221.0, None, 220.5,5
None, -9.43, 91.6, None, None, None, 0.0, 41.35, 0.0, 0.0, 221.7, -10.0, 0.0, -9.4, -11.2, None, None, 222.0, -9.4, None, None, 92.0, None,2020-01-30 08:00:00, 220.0, None, 220.4,5
None, -7.607, 92.9, None, None, None, 0.0, 23.51, 0.0, 0.0, 202.4, -8.0, 0.0, -7.6, -11.2, None, None, 202.0, -7.6, None, None, 93.0, None,2020-01-30 09:00:00, 220.0, None, 220.0,5
None, -5.507, 94.5, None, None, None, 0.0, 15.01, -1.0, 0.0, 198.9, -6.0, 0.0, -5.5, -11.2, None, None, 199.0, -5.5, None, None, 95.0, None,2020-01-30 10:00:00, 219.0, None, 219.4,5
None, -5.708, 93.6, None, None, None, 6.5, 20.4, 0.0, 1.513, 168.9, -7.0, 1.5, -5.7, -11.2, None, None, 169.0, -5.1, None, None, 94.0, None,2020-01-30 11:00:00, 220.0, None, 219.5,5
None, -6.02, 93.8, None, None, None, 10.4, 29.19, 0.0, 4.359, 209.6, -7.0, 4.4, -6.0, -11.2, None, None, 210.0, -5.1, None, None, 94.0, None,2020-01-30 12:00:00, 219.0, None, 219.3,5
None, -6.274, 93.0, None, None, None, 16.7, 32.1, -1.0, 6.049, 194.7, -7.0, 6.0, -6.3, -11.2, None, None, 195.0, -3.8, None, None, 93.0, None,2020-01-30 13:00:00, 219.0, None, 218.7,5
None, -3.986, 96.0, None, None, None, 14.4, 27.07, -1.0, 3.98, 203.7, -4.0, 4.0, -4.0, -11.2, None, None, 204.0, -3.8, None, None, 96.0, None,2020-01-30 14:00:00, 218.0, None, 218.0,5
None, -4.679, 94.4, None, None, None, None, 25.48, None, 6.126, 181.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-30 15:00:00, None, None, 218.0,5
None, -6.398, 92.9, None, None, None, 17.5, 28.99, 1.0, 5.508, 179.4, -7.0, 5.5, -6.4, -11.2, None, None, 179.0, -3.3, None, None, 93.0, None,2020-01-30 16:00:00, 218.0, None, 218.3,5
None, -7.165, 93.1, None, None, None, 16.8, 31.17, 0.0, 6.002, 179.8, -8.0, 6.0, -7.2, -11.2, None, None, 180.0, -3.3, None, None, 93.0, None,2020-01-30 17:00:00, 218.0, None, 218.4,5
None, -7.421, 93.1, None, None, None, 14.3, 27.26, 0.0, 6.297, 171.5, -8.0, 6.3, -7.4, -11.2, None, None, 172.0, -3.3, None, None, 93.0, None,2020-01-30 18:00:00, 218.0, None, 218.4,5
None, -7.603, 92.9, None, None, None, 18.0, 35.55, 0.0, 4.81, 179.5, -8.0, 4.8, -7.6, -7.6, None, None, 180.0, -7.3, None, None, 93.0, None,2020-01-30 19:00:00, 218.0, None, 217.9,5
None, -7.081, 93.5, None, None, None, 21.5, 27.7, 0.0, 7.017, 200.9, -8.0, 7.0, -7.1, -7.6, None, None, 201.0, -7.1, None, None, 94.0, None,2020-01-30 20:00:00, 218.0, None, 217.7,5
None, -6.449, 94.1, None, None, None, 22.4, 28.4, 0.0, 8.36, 190.8, -7.0, 8.4, -6.4, -7.6, None, None, 191.0, -6.4, None, None, 94.0, None,2020-01-30 21:00:00, 218.0, None, 217.8,5
None, -5.957, 94.5, None, None, None, 26.3, 25.61, 2.0, 9.81, 184.7, -7.0, 9.8, -6.0, -7.6, None, None, 185.0, -5.9, None, None, 95.0, None,2020-01-30 22:00:00, 219.0, None, 218.9,5
None, -5.919, 94.5, None, None, None, 20.1, 33.79, 0.0, 6.293, 184.0, -7.0, 6.3, -5.9, -7.6, None, None, 184.0, -5.9, None, None, 95.0, None,2020-01-30 23:00:00, 219.0, None, 218.7,5
None, -5.712, 94.8, None, None, None, 20.7, 30.43, 2.0, 7.4, 179.8, -6.0, 7.4, -5.7, -7.6, None, None, 180.0, -5.7, None, None, 95.0, None,2020-01-31 00:00:00, 220.0, None, 220.2,5
None, -5.417, 95.0, None, None, None, 18.2, 31.46, 1.0, 7.182, 181.7, -6.0, 7.2, -5.4, -7.6, None, None, 182.0, -5.3, None, None, 95.0, None,2020-01-31 01:00:00, 221.0, None, 220.8,5
None, -5.126, 95.3, None, None, None, 20.9, 27.32, 0.0, 6.498, 187.1, -6.0, 6.5, -5.1, -7.6, None, None, 187.0, -5.1, None, None, 95.0, None,2020-01-31 02:00:00, 221.0, None, 220.9,5
None, -5.045, 95.1, None, None, None, 16.0, 28.51, 0.0, 5.656, 188.3, -5.0, 5.7, -5.0, -7.6, None, None, 188.0, -5.0, None, None, 95.0, None,2020-01-31 03:00:00, 221.0, None, 220.5,5
