pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 3.7, 3.741, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 00:00:00, None, -6999.0,5
None, 3.8, 3.764, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 01:00:00, None, -6999.0,5
None, 3.8, 3.807, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 02:00:00, None, -6999.0,5
None, 3.8, 3.807, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 03:00:00, None, -6999.0,5
None, 3.9, 3.87, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 04:00:00, None, -6999.0,5
None, 4.0, 3.978, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 05:00:00, None, -6999.0,5
None, 4.1, 4.107, 3.7, 0.0, None, 4.6, -6999.0, None,2020-01-29 06:00:00, None, -6999.0,5
None, 4.3, 4.256, 4.1, 0.0, None, 4.3, -6999.0, None,2020-01-29 07:00:00, None, -6999.0,5
None, 4.4, 4.387, 4.1, 0.0, None, 4.4, -6999.0, None,2020-01-29 08:00:00, None, -6999.0,5
None, 4.7, 4.685, 4.1, 0.0, None, 4.7, -6999.0, None,2020-01-29 09:00:00, None, -6999.0,5
0.9, 5.1, 5.051, 4.1, 0.0, None, 5.1, -6999.0, None,2020-01-29 10:00:00, None, -6999.0,5
0.0, 5.7, 5.702, 4.1, 0.0, None, 5.7, -6999.0, None,2020-01-29 11:00:00, None, -6999.0,5
0.0, 5.5, 5.506, 4.1, 0.0, None, 5.8, -6999.0, None,2020-01-29 12:00:00, None, -6999.0,5
0.3, 4.9, 4.907, 4.1, 0.3, None, 5.8, -6999.0, None,2020-01-29 13:00:00, None, -6999.0,5
1.1, 4.5, 4.451, 4.1, 0.8, None, 5.8, -6999.0, None,2020-01-29 14:00:00, None, -6999.0,5
2.1, 4.2, 4.193, 4.1, 1.0, None, 5.8, -6999.0, None,2020-01-29 15:00:00, None, -6999.0,5
3.1, 3.7, 3.721, 3.7, 1.0, None, 5.8, -6999.0, None,2020-01-29 16:00:00, None, -6999.0,5
4.1, 3.3, 3.334, 3.3, 1.0, None, 5.8, -6999.0, None,2020-01-29 17:00:00, None, -6999.0,5
5.1, 3.2, 3.206, 3.2, 1.0, None, 5.8, -6999.0, None,2020-01-29 18:00:00, None, -6999.0,5
5.1, 3.3, 3.314, 3.2, 0.0, None, 3.3, -6999.0, None,2020-01-29 19:00:00, None, -6999.0,5
7.1, 3.3, 3.314, 3.2, 2.0, None, 3.3, -6999.0, None,2020-01-29 20:00:00, None, -6999.0,5
7.1, 3.4, 3.4, 3.2, 0.0, None, 3.4, -6999.0, None,2020-01-29 21:00:00, None, -6999.0,5
7.1, 3.0, 3.009, 3.0, 0.0, None, 3.4, -6999.0, None,2020-01-29 22:00:00, None, -6999.0,5
7.1, 2.4, 2.374, 2.4, 0.0, None, 3.4, -6999.0, None,2020-01-29 23:00:00, None, -6999.0,5
7.1, 2.0, 2.02, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 00:00:00, None, -6999.0,5
7.1, 2.3, 2.331, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 01:00:00, None, -6999.0,5
7.1, 2.6, 2.587, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 02:00:00, None, -6999.0,5
7.1, 2.7, 2.695, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 03:00:00, None, -6999.0,5
7.1, 2.8, 2.758, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 04:00:00, None, -6999.0,5
7.1, 2.8, 2.844, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 05:00:00, None, -6999.0,5
7.1, 2.8, 2.844, 2.0, 0.0, None, 3.4, -6999.0, None,2020-01-30 06:00:00, None, -6999.0,5
7.1, 2.9, 2.926, 2.8, 0.0, None, 2.9, -6999.0, None,2020-01-30 07:00:00, None, -6999.0,5
7.1, 3.0, 3.014, 2.8, 0.0, None, 3.0, -6999.0, None,2020-01-30 08:00:00, None, -6999.0,5
7.1, 3.2, 3.228, 2.8, 0.0, None, 3.2, -6999.0, None,2020-01-30 09:00:00, None, -6999.0,5
7.1, 3.5, 3.549, 2.8, 0.0, None, 3.5, -6999.0, None,2020-01-30 10:00:00, None, -6999.0,5
7.1, 4.3, 4.277, 2.8, 0.0, None, 4.3, -6999.0, None,2020-01-30 11:00:00, None, -6999.0,5
7.1, 5.0, 5.036, 2.8, 0.0, None, 5.0, -6999.0, None,2020-01-30 12:00:00, None, -6999.0,5
6.8, 6.0, 6.025, 2.8, 0.0, None, 6.0, -6999.0, None,2020-01-30 13:00:00, None, -6999.0,5
6.0, 5.9, 5.872, 2.8, 0.0, None, 6.1, -6999.0, None,2020-01-30 14:00:00, None, -6999.0,5
None, None, 5.42, None, None, None, None, None, None,2020-01-30 15:00:00, None, None,5
4.0, 4.9, 4.9, 2.8, 0.0, None, 6.1, -6999.0, None,2020-01-30 16:00:00, None, -6999.0,5
3.0, 4.5, 4.493, 2.8, 0.0, None, 6.1, -6999.0, None,2020-01-30 17:00:00, None, -6999.0,5
2.0, 4.2, 4.238, 2.8, 0.0, None, 6.1, -6999.0, None,2020-01-30 18:00:00, None, -6999.0,5
2.0, 4.1, 4.127, 4.1, 0.0, None, 4.2, -6999.0, None,2020-01-30 19:00:00, None, -6999.0,5
0.0, 4.2, 4.17, 4.1, 0.0, None, 4.2, -6999.0, None,2020-01-30 20:00:00, None, -6999.0,5
0.0, 4.3, 4.31, 4.1, 0.1, None, 4.3, -6999.0, None,2020-01-30 21:00:00, None, -6999.0,5
1.9, 3.7, 3.709, 3.7, 1.9, None, 4.3, -6999.0, None,2020-01-30 22:00:00, None, -6999.0,5
2.6, 3.4, 3.42, 3.4, 0.7, None, 4.3, -6999.0, None,2020-01-30 23:00:00, None, -6999.0,5
2.9, 3.4, 3.357, 3.4, 0.3, None, 4.3, -6999.0, None,2020-01-31 00:00:00, None, -6999.0,5
2.9, 3.4, 3.443, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 01:00:00, None, -6999.0,5
2.9, 3.6, 3.569, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 02:00:00, None, -6999.0,5
2.9, 3.7, 3.698, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 03:00:00, None, -6999.0,5
2.9, 3.8, 3.801, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 04:00:00, None, -6999.0,5
2.9, 3.9, 3.935, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 05:00:00, None, -6999.0,5
2.9, 4.0, 4.042, 3.4, 0.0, None, 4.3, -6999.0, None,2020-01-31 06:00:00, None, -6999.0,5
None, None, 3.999, None, None, None, None, None, None,2020-01-31 07:00:00, None, None,5
None, 3.9, 3.85, 3.9, 1.0, None, 4.1, -6999.0, None,2020-01-31 08:00:00, None, -6999.0,5
None, 3.7, 3.655, 3.7, 1.0, None, 4.1, -6999.0, None,2020-01-31 09:00:00, None, -6999.0,5
None, 4.1, 4.083, 3.7, 1.0, None, 4.1, -6999.0, None,2020-01-31 10:00:00, None, -6999.0,5
None, 3.9, 3.911, 3.7, 2.0, None, 4.1, -6999.0, None,2020-01-31 11:00:00, None, -6999.0,5
None, 3.4, 3.443, 3.4, 3.0, None, 4.1, -6999.0, None,2020-01-31 12:00:00, None, -6999.0,5
None, 3.3, 3.271, 3.3, 3.0, None, 4.1, -6999.0, None,2020-01-31 13:00:00, None, -6999.0,5
