pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 3.003, 68.19, 3.1, 68.0, -2.0, 3.0, -3.2, 986.5, 0.0, -2.0, 938.0, 0.0,2020-01-29 00:00:00, -6999.0, 938.0,5
0.0, 2.982, 68.14, 3.3, 68.0, -2.0, 3.0, -3.2, 985.4, 0.0, -2.0, 937.0, 0.0,2020-01-29 01:00:00, -6999.0, 937.0,5
0.0, 3.225, 68.44, 3.6, 68.0, -2.0, 3.2, -3.2, 983.3, 0.0, -2.0, 935.0, 0.0,2020-01-29 02:00:00, -6999.0, 935.0,5
0.2, 2.223, 81.3, 3.6, 81.0, -1.0, 2.2, -3.2, 982.3, 0.2, -1.0, 934.0, 0.0,2020-01-29 03:00:00, -6999.0, 934.0,5
0.7, 1.74, 88.8, 3.6, 89.0, 0.0, 1.7, -3.2, 981.3, 0.5, 0.0, 933.0, 0.0,2020-01-29 04:00:00, -6999.0, 933.0,5
1.2, 1.836, 89.5, 3.6, 90.0, 0.0, 1.8, -3.2, 980.2, 0.5, 0.0, 932.0, 0.0,2020-01-29 05:00:00, -6999.0, 932.0,5
1.4, 1.258, 94.5, 3.6, 95.0, 1.0, 1.3, -3.2, 980.3, 0.2, 1.0, 932.0, 0.0,2020-01-29 06:00:00, -6999.0, 932.0,5
1.4, 1.532, 93.6, 2.0, 94.0, 1.0, 1.5, 1.1, 980.3, 0.1, 1.0, 932.0, 0.0,2020-01-29 07:00:00, -6999.0, 932.0,5
1.7, 2.088, 91.4, 2.6, 91.0, 1.0, 2.1, 1.1, 981.4, 0.3, 1.0, 933.0, 0.0,2020-01-29 08:00:00, -6999.0, 933.0,5
1.9, 1.032, 95.7, 2.6, 96.0, 1.0, 1.0, 1.1, 983.5, 0.2, 1.0, 935.0, 0.0,2020-01-29 09:00:00, -6999.0, 935.0,5
