CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
18.22, 46.31, 26.3, None, 21.37, 0.025, 287.6, 6.0, None, 18.2, 17.2, 1055.1, None, 6.0, 931.0, None, 46.0,2022-08-13 00:00:00, 931.0,33
16.65, 59.76, 26.3, None, 24.31, 0.005, 297.9, 9.0, None, 16.7, 16.7, 1056.3, None, 9.0, 932.0, None, 60.0,2022-08-13 01:00:00, 932.0,33
16.0, 60.54, 26.3, None, 18.5, 0.0, 300.8, 8.0, None, 16.0, 16.0, 1056.2, None, 8.0, 932.0, None, 61.0,2022-08-13 02:00:00, 932.0,33
16.92, 59.9, 26.3, None, 47.35, 0.013, 307.6, 9.0, None, 16.9, 16.0, 1056.0, None, 9.0, 932.0, None, 60.0,2022-08-13 03:00:00, 932.0,33
15.76, 63.7, 26.3, None, 72.52, 0.075, 355.5, 9.0, None, 15.8, 15.8, 1056.0, None, 9.0, 932.0, None, 64.0,2022-08-13 04:00:00, 932.0,33
15.53, 66.03, 26.3, None, 54.12, 0.0, 323.6, 9.0, None, 15.5, 15.3, 1054.0, None, 9.0, 930.0, None, 66.0,2022-08-13 05:00:00, 930.0,33
14.59, 69.47, 26.3, None, 27.28, 0.0, 305.8, 9.0, None, 14.6, 14.4, 1055.7, None, 9.0, 931.0, None, 69.0,2022-08-13 06:00:00, 931.0,33
14.1, 74.16, 14.8, None, 18.36, 0.0, 303.4, 10.0, None, 14.1, 14.0, 1053.6, None, 10.0, 929.0, None, 74.0,2022-08-13 07:00:00, 929.0,33
18.63, 59.11, 18.6, None, 22.5, 0.007, 253.5, 11.0, None, 18.6, 14.0, 1054.3, None, 11.0, 930.0, None, 59.0,2022-08-13 08:00:00, 930.0,33
20.6, 50.57, 20.5, None, 49.81, 0.002, 191.4, 10.0, None, 20.6, 14.0, 1059.2, None, 10.0, 934.0, None, 51.0,2022-08-13 09:00:00, 934.0,33
22.11, 45.86, 21.9, None, 42.63, 0.047, 181.1, 9.0, None, 22.1, 14.0, 1060.0, None, 9.0, 935.0, None, 46.0,2022-08-13 10:00:00, 935.0,33
23.7, 37.24, 23.9, None, 37.55, 0.32, 211.4, 8.0, None, 23.7, 14.0, 1057.5, None, 8.0, 933.0, None, 37.0,2022-08-13 11:00:00, 933.0,33
25.45, 35.12, 25.4, None, 57.12, 0.077, 192.2, 9.0, None, 25.5, 14.0, 1057.4, None, 9.0, 933.0, None, 35.0,2022-08-13 12:00:00, 933.0,33
26.99, 22.73, 27.3, None, 70.56, 0.836, 147.3, 2.0, None, 27.0, 14.0, 1057.4, None, 2.0, 933.0, None, 23.0,2022-08-13 13:00:00, 933.0,33
28.39, 14.32, 28.8, None, 66.11, 3.317, 247.9, -3.0, None, 28.4, 14.0, 1055.0, None, -3.0, 931.0, None, 14.0,2022-08-13 14:00:00, 931.0,33
