CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 18.83, 14.74, None, None, None, None, 34.94, 9.83, 87.3, -9.0, None, 18.8, 18.3, -0.5, -9.0, None, None, 19.8, None, None, 15.0, None,2022-08-13 00:00:00, None, None, None, None,33
None, 18.0, 15.05, None, None, None, None, 18.79, 1.642, 102.7, -9.0, None, 18.0, 18.0, -0.3, -9.0, None, None, 19.8, None, None, 15.0, None,2022-08-13 01:00:00, None, None, None, None,33
None, 17.31, 15.26, None, None, None, None, 11.99, 0.197, 97.4, -9.0, None, 17.3, 17.3, -0.1, -9.0, None, None, 19.8, None, None, 15.0, None,2022-08-13 02:00:00, None, None, None, None,33
None, 11.28, 17.07, None, None, None, None, 54.1, 3.706, 145.5, -13.0, None, 11.3, 11.2, -0.3, -13.0, None, None, 19.8, None, None, 17.0, None,2022-08-13 03:00:00, None, None, None, None,33
None, 13.5, 16.4, None, None, None, None, 6.048, 1.337, 9.17, -11.0, None, 13.5, 11.2, -0.4, -11.0, None, None, 19.8, None, None, 16.0, None,2022-08-13 04:00:00, None, None, None, None,33
None, 15.38, 15.83, None, None, None, None, 17.71, 1.24, 92.3, -10.0, None, 15.4, 11.2, -0.4, -10.0, None, None, 19.8, None, None, 16.0, None,2022-08-13 05:00:00, None, None, None, None,33
None, 14.65, 16.06, None, None, None, None, 17.04, 0.945, 87.5, -11.0, None, 14.7, 11.2, -0.1, -11.0, None, None, 19.8, None, None, 16.0, None,2022-08-13 06:00:00, None, None, None, None,33
None, 14.21, 16.19, None, None, None, None, 8.88, 0.036, 85.2, -11.0, None, 14.2, 14.1, 0.0, -11.0, None, None, 14.7, None, None, 16.0, None,2022-08-13 07:00:00, None, None, None, None,33
None, 15.63, 15.7, None, None, None, None, 6.929, 0.575, 103.9, -10.0, None, 15.6, 14.1, 0.0, -10.0, None, None, 15.6, None, None, 16.0, None,2022-08-13 08:00:00, None, None, None, None,33
None, 18.9, 14.78, None, None, None, None, 10.24, 1.753, 129.0, -8.0, None, 18.9, 14.1, 0.4, -8.0, None, None, 18.9, None, None, 15.0, None,2022-08-13 09:00:00, None, None, None, None,33
None, 20.55, 14.22, None, None, None, None, 20.97, 0.677, 172.8, -8.0, None, 20.6, 14.1, 1.6, -8.0, None, None, 20.6, None, None, 14.0, None,2022-08-13 10:00:00, None, None, None, None,33
None, 21.76, 13.92, None, None, None, None, 25.48, 2.17, 174.8, -7.0, None, 21.8, 14.1, 2.3, -7.0, None, None, 21.8, None, None, 14.0, None,2022-08-13 11:00:00, None, None, None, None,33
None, 23.69, 13.34, None, None, None, None, 27.58, 5.617, 176.3, -6.0, None, 23.7, 14.1, 2.6, -6.0, None, None, 23.8, None, None, 13.0, None,2022-08-13 12:00:00, None, None, None, None,33
None, 20.99, 14.15, None, None, None, None, 24.79, 8.5, 169.2, -7.0, None, 21.0, 14.1, 1.7, -7.0, None, None, 23.8, None, None, 14.0, None,2022-08-13 13:00:00, None, None, None, None,33
None, 17.51, 15.2, None, None, None, None, 28.24, 15.48, 121.0, -9.0, None, 17.5, 14.1, -1.5, -9.0, None, None, 23.8, None, None, 15.0, None,2022-08-13 14:00:00, None, None, None, None,33
None, 21.09, 14.12, None, None, None, None, 33.43, 6.437, 152.0, -7.0, None, 21.1, 14.1, -2.0, -7.0, None, None, 23.8, None, None, 14.0, None,2022-08-13 15:00:00, None, None, None, None,33
None, 22.24, 13.78, None, None, None, None, 27.47, 3.478, 220.6, -7.0, None, 22.2, 14.1, -0.6, -7.0, None, None, 23.8, None, None, 14.0, None,2022-08-13 16:00:00, None, None, None, None,33
None, 23.13, 13.51, None, None, None, None, 25.06, 10.44, 190.5, -6.0, None, 23.1, 14.1, 0.0, -6.0, None, None, 23.8, None, None, 14.0, None,2022-08-13 17:00:00, None, None, None, None,33
None, 22.06, 13.83, None, None, None, None, 41.1, 7.19, 206.2, -7.0, None, 22.1, 14.1, 0.8, -7.0, None, None, 23.8, None, None, 14.0, None,2022-08-13 18:00:00, None, None, None, None,33
None, 19.17, 14.7, None, None, None, None, 29.02, 11.1, 185.1, -8.0, None, 19.2, 19.2, 0.7, -8.0, None, None, 22.1, None, None, 15.0, None,2022-08-13 19:00:00, None, None, None, None,33
None, 17.13, 15.31, None, None, None, None, 30.3, 6.202, 186.7, -9.0, None, 17.1, 17.1, -0.8, -9.0, None, None, 22.1, None, None, 15.0, None,2022-08-13 20:00:00, None, None, None, None,33
None, 15.71, 15.74, None, None, None, None, 31.86, 8.52, 191.8, -10.0, None, 15.7, 15.7, -1.4, -10.0, None, None, 22.1, None, None, 16.0, None,2022-08-13 21:00:00, None, None, None, None,33
None, 14.37, 16.14, None, None, None, None, 22.71, 2.186, 195.6, -11.0, None, 14.4, 14.4, -1.4, -11.0, None, None, 22.1, None, None, 16.0, None,2022-08-13 22:00:00, None, None, None, None,33
None, 13.2, 16.49, None, None, None, None, 19.57, 0.009, 32.27, -12.0, None, 13.2, 13.2, -1.0, -12.0, None, None, 22.1, None, None, 16.0, None,2022-08-13 23:00:00, None, None, None, None,33
None, 12.96, 16.56, None, None, None, None, 3.952, 0.159, 11.17, -12.0, None, 13.0, 13.0, -0.7, -12.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 00:00:00, None, None, None, None,33
None, 12.54, 16.69, None, None, None, None, 11.1, 0.341, 10.06, -12.0, None, 12.5, 12.5, -0.5, -12.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 01:00:00, None, None, None, None,33
None, 11.98, 16.86, None, None, None, None, 7.47, 0.276, 10.17, -12.0, None, 12.0, 12.0, -0.3, -12.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 02:00:00, None, None, None, None,33
None, 11.62, 16.96, None, None, None, None, 3.816, 0.01, 15.26, -13.0, None, 11.6, 11.6, -0.4, -13.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 03:00:00, None, None, None, None,33
None, 11.21, 17.09, None, None, None, None, 0.051, 0.001, 14.13, -13.0, None, 11.2, 11.2, -0.2, -13.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 04:00:00, None, None, None, None,33
None, 10.43, 17.32, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.4, 10.4, -0.2, -13.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 05:00:00, None, None, None, None,33
None, 10.37, 17.34, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.4, 10.3, -0.2, -13.0, None, None, 22.1, None, None, 17.0, None,2022-08-14 06:00:00, None, None, None, None,33
None, 10.79, 17.21, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 10.8, 10.4, 0.1, -13.0, None, None, 10.8, None, None, 17.0, None,2022-08-14 07:00:00, None, None, None, None,33
None, 11.75, 16.92, None, None, None, None, 0.0, 0.0, 0.0, -13.0, None, 11.8, 10.4, 0.1, -13.0, None, None, 11.8, None, None, 17.0, None,2022-08-14 08:00:00, None, None, None, None,33
None, 16.53, 15.49, None, None, None, None, 7.54, 0.001, 310.6, -10.0, None, 16.5, 10.4, 0.6, -10.0, None, None, 16.5, None, None, 15.0, None,2022-08-14 09:00:00, None, None, None, None,33
