pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,19.1,19.1, None, 0.0, 0.0,30.1,57.0,2022-08-13 00:00:00,10.0, 710.0,33
None,21.2,19.0, None, 0.0, 0.0,30.1,43.0,2022-08-13 01:00:00,8.0, 711.0,33
None,19.9,19.0, None, 0.0, 0.0,30.1,48.0,2022-08-13 02:00:00,9.0, 711.0,33
None,18.1,18.0, None, 0.0, 0.0,30.1,59.0,2022-08-13 03:00:00,10.0, 711.0,33
None,18.6,18.0, None, 0.0, 0.0,30.1,59.0,2022-08-13 04:00:00,10.0, 711.0,33
None,17.2,17.2, None, 0.0, 0.0,30.1,64.0,2022-08-13 05:00:00,11.0, 711.0,33
None,16.1,16.2, None, 0.0, 0.0,30.1,70.0,2022-08-13 06:00:00,11.0, 711.0,33
None,15.3,15.3, None, 0.0, 0.0,16.2,74.0,2022-08-13 07:00:00,11.0, 711.0,33
None,18.0,15.2, None, 0.0, 0.0,18.0,67.0,2022-08-13 08:00:00,12.0, 711.0,33
None,16.9,15.2, None, 0.1, 0.0,18.0,87.0,2022-08-13 09:00:00,15.0, 711.0,33
None,20.2,15.2, None, 0.0, 0.0,20.0,55.0,2022-08-13 10:00:00,11.0, 711.0,33
None,21.6,15.2, None, 0.0, 0.0,21.8,45.0,2022-08-13 11:00:00,9.0, 711.0,33
None,22.2,15.2, None, 0.0, 0.0,22.6,43.0,2022-08-13 12:00:00,10.0, 711.0,33
None,23.4,15.2, None, 0.0, 0.0,23.6,39.0,2022-08-13 13:00:00,8.0, 711.0,33
None,23.0,15.2, None, 0.0, 0.0,24.4,37.0,2022-08-13 14:00:00,8.0, 711.0,33
0.0,23.4,15.2, None, 0.0, 0.0,24.4,35.0,2022-08-13 15:00:00,7.0, 712.0,33
