air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
18.6,18.6, None,22.8,75.0,2022-08-15 02:00:00,14.0,33
18.2,18.3, None,22.8,74.0,2022-08-15 03:00:00,14.0,33
17.7,17.6, None,22.8,75.0,2022-08-15 04:00:00,14.0,33
17.5,17.3, None,22.8,73.0,2022-08-15 05:00:00,13.0,33
17.6,17.2, None,22.8,74.0,2022-08-15 06:00:00,13.0,33
18.1,17.4, None,18.8,71.0,2022-08-15 07:00:00,13.0,33
18.3,17.4, None,18.8,71.0,2022-08-15 08:00:00,13.0,33
18.5,17.4, None,20.3,69.0,2022-08-15 09:00:00,12.0,33
18.8,17.4, None,20.3,70.0,2022-08-15 10:00:00,13.0,33
19.8,17.4, None,20.3,64.0,2022-08-15 11:00:00,13.0,33
20.7,17.4, None,20.7,60.0,2022-08-15 12:00:00,13.0,33
21.9,17.4, None,21.9,56.0,2022-08-15 13:00:00,12.0,33
23.4,17.4, None,23.3,51.0,2022-08-15 14:00:00,12.0,33
24.0,17.4, None,24.0,47.0,2022-08-15 15:00:00,12.0,33
24.4,17.4, None,24.7,49.0,2022-08-15 16:00:00,13.0,33
24.1,17.4, None,24.7,50.0,2022-08-15 17:00:00,13.0,33
23.1,17.4, None,24.7,51.0,2022-08-15 18:00:00,13.0,33
23.8,22.9, None,23.8,43.0,2022-08-15 19:00:00,10.0,33
23.2,22.9, None,23.9,45.0,2022-08-15 20:00:00,11.0,33
22.6,22.0, None,23.9,49.0,2022-08-15 21:00:00,11.0,33
22.3,22.0, None,23.9,51.0,2022-08-15 22:00:00,12.0,33
21.7,21.6, None,23.9,56.0,2022-08-15 23:00:00,12.0,33
21.4,20.9, None,23.9,58.0,2022-08-16 00:00:00,13.0,33
20.3,20.4, None,23.9,62.0,2022-08-16 01:00:00,13.0,33
19.7,19.7, None,23.9,66.0,2022-08-16 02:00:00,13.0,33
18.8,18.8, None,23.9,70.0,2022-08-16 03:00:00,13.0,33
18.3,18.3, None,23.9,73.0,2022-08-16 04:00:00,13.0,33
20.6,17.3, None,21.6,63.0,2022-08-16 10:00:00,13.0,33
20.6,17.3, None,21.6,66.0,2022-08-16 11:00:00,14.0,33
20.8,17.3, None,21.6,61.0,2022-08-16 12:00:00,13.0,33
21.6,17.3, None,21.7,54.0,2022-08-16 13:00:00,12.0,33
23.3,17.3, None,23.3,48.0,2022-08-16 14:00:00,12.0,33
24.3,17.3, None,24.5,45.0,2022-08-16 15:00:00,12.0,33
24.6,17.3, None,24.6,42.0,2022-08-16 16:00:00,11.0,33
24.9,17.3, None,25.0,42.0,2022-08-16 17:00:00,11.0,33
24.5,17.3, None,25.0,45.0,2022-08-16 18:00:00,12.0,33
24.3,24.2, None,24.9,39.0,2022-08-16 19:00:00,9.0,33
23.4,23.4, None,24.9,37.0,2022-08-16 20:00:00,6.0,33
22.2,22.1, None,24.9,56.0,2022-08-16 21:00:00,12.0,33
23.8,21.8, None,24.9,44.0,2022-08-16 22:00:00,11.0,33
20.8,20.8, None,24.9,74.0,2022-08-16 23:00:00,16.0,33
20.2,20.1, None,24.9,87.0,2022-08-17 00:00:00,18.0,33
22.0,20.1, None,24.9,57.0,2022-08-17 01:00:00,13.0,33
21.2,20.1, None,24.9,59.0,2022-08-17 02:00:00,13.0,33
21.0,20.1, None,24.9,60.0,2022-08-17 03:00:00,13.0,33
22.0,20.1, None,24.9,53.0,2022-08-17 04:00:00,12.0,33
21.2,20.1, None,24.9,61.0,2022-08-17 05:00:00,13.0,33
20.4,19.5, None,24.9,64.0,2022-08-17 06:00:00,13.0,33
20.1,19.0, None,20.8,66.0,2022-08-17 07:00:00,14.0,33
19.5,-3496.0, None,20.8,92.0,2022-08-17 08:00:00,18.0,33
21.0,-2324.0, None,20.9,60.0,2022-08-17 09:00:00,13.0,33
21.5,-2324.0, None,21.3,68.0,2022-08-17 10:00:00,15.0,33
23.2,-2324.0, None,23.3,59.0,2022-08-17 11:00:00,15.0,33
23.8,-2324.0, None,23.9,62.0,2022-08-17 12:00:00,16.0,33
24.3,-2324.0, None,24.3,56.0,2022-08-17 13:00:00,15.0,33
25.8,-2324.0, None,25.7,51.0,2022-08-17 14:00:00,15.0,33
26.9,-2324.0, None,26.8,49.0,2022-08-17 15:00:00,15.0,33
28.0,-2324.0, None,28.0,45.0,2022-08-17 16:00:00,15.0,33
28.7,-2324.0, None,28.7,43.0,2022-08-17 17:00:00,15.0,33
29.5,-2324.0, None,29.5,40.0,2022-08-17 18:00:00,15.0,33
28.8,28.6, None,29.6,40.0,2022-08-17 19:00:00,14.0,33
27.7,27.5, None,29.7,44.0,2022-08-17 21:00:00,14.0,33
27.8,27.3, None,29.7,45.0,2022-08-17 22:00:00,15.0,33
27.4,26.8, None,29.7,49.0,2022-08-17 23:00:00,16.0,33
25.5,25.3, None,29.7,55.0,2022-08-18 00:00:00,16.0,33
25.2,25.2, None,29.7,56.0,2022-08-18 01:00:00,16.0,33
24.0,23.9, None,29.7,59.0,2022-08-18 02:00:00,16.0,33
22.9,22.9, None,29.7,64.0,2022-08-18 03:00:00,16.0,33
22.5,22.5, None,29.7,66.0,2022-08-18 04:00:00,16.0,33
22.8,22.4, None,29.7,65.0,2022-08-18 05:00:00,16.0,33
22.4,22.4, None,29.7,65.0,2022-08-18 06:00:00,16.0,33
22.7,21.8, None,22.8,65.0,2022-08-18 07:00:00,16.0,33
22.3,21.3, None,22.8,69.0,2022-08-18 08:00:00,16.0,33
22.2,21.3, None,22.9,72.0,2022-08-18 09:00:00,17.0,33
22.7,21.3, None,23.2,68.0,2022-08-18 10:00:00,16.0,33
24.7,21.3, None,24.7,60.0,2022-08-18 11:00:00,16.0,33
25.4,21.3, None,25.4,55.0,2022-08-18 12:00:00,15.0,33
25.7,21.3, None,26.0,55.0,2022-08-18 13:00:00,16.0,33
26.7,21.3, None,26.6,51.0,2022-08-18 14:00:00,15.0,33
28.7,21.3, None,28.7,42.0,2022-08-18 15:00:00,14.0,33
28.7,21.3, None,29.1,42.0,2022-08-18 16:00:00,14.0,33
29.4,21.3, None,29.4,37.0,2022-08-18 17:00:00,13.0,33
29.3,21.3, None,29.6,40.0,2022-08-18 18:00:00,14.0,33
28.2,28.2, None,29.3,45.0,2022-08-18 19:00:00,15.0,33
26.9,26.9, None,29.3,53.0,2022-08-18 20:00:00,17.0,33
26.8,26.7, None,29.3,40.0,2022-08-18 21:00:00,12.0,33
27.2,26.7, None,29.3,43.0,2022-08-18 22:00:00,14.0,33
27.0,26.7, None,29.3,45.0,2022-08-18 23:00:00,14.0,33
27.0,26.7, None,29.3,47.0,2022-08-19 00:00:00,15.0,33
26.7,26.7, None,29.3,48.0,2022-08-19 01:00:00,15.0,33
26.5,26.5, None,29.3,52.0,2022-08-19 02:00:00,16.0,33
25.3,24.9, None,29.3,55.0,2022-08-19 03:00:00,16.0,33
25.3,24.9, None,29.3,54.0,2022-08-19 04:00:00,15.0,33
23.1,22.3, None,29.3,64.0,2022-08-19 05:00:00,16.0,33
22.0,21.9, None,29.3,66.0,2022-08-19 06:00:00,16.0,33
22.6,21.3, None,23.8,63.0,2022-08-19 07:00:00,16.0,33
21.9,21.3, None,23.8,66.0,2022-08-19 08:00:00,15.0,33
20.6,20.4, None,23.8,100.0,2022-08-19 09:00:00,20.0,33
21.9,-2904.0, None,23.8,81.0,2022-08-19 10:00:00,19.0,33
22.8,-2904.0, None,23.8,72.0,2022-08-19 11:00:00,18.0,33
24.7,-2904.0, None,24.7,57.0,2022-08-19 12:00:00,16.0,33
22.2,-2904.0, None,24.7,70.0,2022-08-19 13:00:00,16.0,33
24.5,-2904.0, None,24.7,65.0,2022-08-19 14:00:00,18.0,33
24.1,-2904.0, None,25.4,68.0,2022-08-19 15:00:00,18.0,33
24.4,-2904.0, None,25.4,66.0,2022-08-19 16:00:00,17.0,33
25.5,-2904.0, None,25.5,58.0,2022-08-19 17:00:00,17.0,33
24.7,-2904.0, None,25.6,60.0,2022-08-19 18:00:00,16.0,33
24.4,24.2, None,25.0,63.0,2022-08-19 19:00:00,17.0,33
22.5,22.3, None,25.0,64.0,2022-08-19 20:00:00,16.0,33
22.3,21.8, None,25.0,68.0,2022-08-19 21:00:00,16.0,33
22.3,21.8, None,25.0,66.0,2022-08-19 22:00:00,16.0,33
22.2,21.7, None,25.0,66.0,2022-08-19 23:00:00,15.0,33
