CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
25.49,34.34,2022-08-17 12:00:00,9.0,33
26.16,32.42,2022-08-17 13:00:00,8.0,33
27.63,29.72,2022-08-17 14:00:00,8.0,33
27.83,26.89,2022-08-17 15:00:00,7.0,33
28.36,25.45,2022-08-17 16:00:00,7.0,33
29.03,24.88,2022-08-17 17:00:00,7.0,33
28.82,25.79,2022-08-17 18:00:00,7.0,33
26.27,29.51,2022-08-17 20:00:00,7.0,33
20.31,43.29,2022-08-17 21:00:00,7.0,33
16.6,51.41,2022-08-17 22:00:00,7.0,33
14.53,59.17,2022-08-17 23:00:00,7.0,33
12.69,62.34,2022-08-18 00:00:00,6.0,33
11.65,66.04,2022-08-18 01:00:00,5.0,33
10.39,70.16,2022-08-18 02:00:00,5.0,33
9.63,70.26,2022-08-18 03:00:00,5.0,33
8.6,75.3,2022-08-18 04:00:00,5.0,33
8.15,74.83,2022-08-18 05:00:00,4.0,33
7.419,78.48,2022-08-18 06:00:00,4.0,33
8.36,80.0,2022-08-18 07:00:00,5.0,33
15.56,62.09,2022-08-18 08:00:00,9.0,33
21.02,50.28,2022-08-18 09:00:00,10.0,33
24.35,40.97,2022-08-18 10:00:00,10.0,33
27.12,30.5,2022-08-18 11:00:00,9.0,33
28.49,27.37,2022-08-18 12:00:00,8.0,33
30.28,26.08,2022-08-18 13:00:00,9.0,33
30.64,22.93,2022-08-18 14:00:00,7.0,33
31.44,20.55,2022-08-18 15:00:00,6.0,33
30.72,21.98,2022-08-18 16:00:00,6.0,33
31.0,22.6,2022-08-18 17:00:00,7.0,33
30.48,24.0,2022-08-18 18:00:00,7.0,33
28.94,27.2,2022-08-18 19:00:00,8.0,33
27.74,28.93,2022-08-18 20:00:00,8.0,33
22.91,39.88,2022-08-18 21:00:00,9.0,33
21.17,48.37,2022-08-18 22:00:00,10.0,33
19.37,55.67,2022-08-18 23:00:00,11.0,33
17.5,56.13,2022-08-19 00:00:00,8.0,33
15.63,60.03,2022-08-19 01:00:00,8.0,33
15.09,62.9,2022-08-19 02:00:00,9.0,33
15.28,63.29,2022-08-19 03:00:00,8.0,33
15.63,62.95,2022-08-19 04:00:00,8.0,33
13.75,69.1,2022-08-19 05:00:00,8.0,33
12.53,70.0,2022-08-19 06:00:00,7.0,33
12.14,76.48,2022-08-19 07:00:00,8.0,33
15.07,66.6,2022-08-19 08:00:00,9.0,33
22.18,44.57,2022-08-19 09:00:00,10.0,33
24.25,39.43,2022-08-19 10:00:00,10.0,33
25.93,34.46,2022-08-19 11:00:00,9.0,33
27.01,31.64,2022-08-19 12:00:00,8.0,33
28.4,28.85,2022-08-19 13:00:00,9.0,33
28.95,29.48,2022-08-19 14:00:00,9.0,33
27.18,33.3,2022-08-19 15:00:00,10.0,33
26.03,37.44,2022-08-19 16:00:00,11.0,33
26.45,32.7,2022-08-19 17:00:00,9.0,33
26.5,33.76,2022-08-19 18:00:00,9.0,33
25.72,37.57,2022-08-19 19:00:00,10.0,33
24.29,42.0,2022-08-19 20:00:00,11.0,33
19.61,51.38,2022-08-19 21:00:00,9.0,33
16.37,59.49,2022-08-19 22:00:00,8.0,33
14.33,65.2,2022-08-19 23:00:00,8.0,33
