pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 16.52, 67.34, 32.5, 67.0, 10.0, 16.5, 16.4, 10.0, 0.0, None,2022-08-13 00:00:00, None, None,33
None, 15.66, 71.49, 32.5, 71.0, 10.0, 15.7, 15.2, 10.0, 0.0, None,2022-08-13 01:00:00, None, None,33
None, 15.52, 71.04, 32.5, 71.0, 10.0, 15.5, 15.2, 10.0, 1.0, None,2022-08-13 02:00:00, None, None,33
None, 14.33, 76.81, 32.5, 77.0, 11.0, 14.3, 14.3, 11.0, 0.0, None,2022-08-13 03:00:00, None, None,33
None, 20.58, 51.25, 32.5, 51.0, 10.0, 20.6, 14.3, 10.0, -1.0, None,2022-08-13 04:00:00, None, None,33
None, 19.92, 46.78, 32.5, 47.0, 9.0, 19.9, 14.3, 9.0, 0.0, None,2022-08-13 05:00:00, None, None,33
None, 19.42, 47.45, 32.5, 47.0, 8.0, 19.4, 14.3, 8.0, 0.0, None,2022-08-13 06:00:00, None, None,33
None, 19.82, 46.49, 20.0, 46.0, 8.0, 19.8, 19.0, 8.0, 0.0, None,2022-08-13 07:00:00, None, None,33
None, 19.67, 47.33, 20.5, 47.0, 8.0, 19.7, 19.0, 8.0, 0.0, None,2022-08-13 08:00:00, None, None,33
None, 20.54, 42.41, 20.9, 42.0, 7.0, 20.5, 19.0, 7.0, -0.1, None,2022-08-13 09:00:00, None, None,33
None, 21.51, 38.84, 21.9, 39.0, 7.0, 21.5, 19.0, 7.0, -0.9, None,2022-08-13 10:00:00, None, None,33
None, 20.06, 41.18, 21.9, 41.0, 6.0, 20.1, 19.0, 6.0, 0.6, None,2022-08-13 11:00:00, None, None,33
None, 20.59, 41.11, 21.9, 41.0, 8.0, 20.6, 19.0, 8.0, -0.5, None,2022-08-13 12:00:00, None, None,33
None, 21.06, 41.28, 21.9, 41.0, 7.0, 21.1, 19.0, 7.0, 0.0, None,2022-08-13 13:00:00, None, None,33
None, 21.79, 40.16, 22.2, 40.0, 8.0, 21.8, 19.0, 8.0, 0.0, None,2022-08-13 14:00:00, None, None,33
None, 22.94, 33.76, 24.1, 34.0, 6.0, 22.9, 19.0, 6.0, -1.0, None,2022-08-13 15:00:00, None, None,33
None, 21.82, 37.92, 24.1, 38.0, 7.0, 21.8, 19.0, 7.0, 0.9, None,2022-08-13 16:00:00, None, None,33
None, 21.89, 38.23, 24.1, 38.0, 7.0, 21.9, 19.0, 7.0, 0.0, None,2022-08-13 17:00:00, None, None,33
None, 23.57, 34.04, 24.1, 34.0, 7.0, 23.6, 19.0, 7.0, -0.9, None,2022-08-13 18:00:00, None, None,33
None, 21.06, 40.04, 24.0, 40.0, 7.0, 21.1, 21.1, 7.0, 0.9, None,2022-08-13 19:00:00, None, None,33
None, 20.08, 42.27, 24.0, 42.0, 7.0, 20.1, 20.2, 7.0, 0.1, None,2022-08-13 20:00:00, None, None,33
None, 19.13, 45.93, 24.0, 46.0, 7.0, 19.1, 18.9, 7.0, 0.0, None,2022-08-13 21:00:00, None, None,33
None, 17.73, 50.8, 24.0, 51.0, 7.0, 17.7, 17.4, 7.0, 0.0, None,2022-08-13 22:00:00, None, None,33
None, 15.77, 59.34, 24.0, 59.0, 8.0, 15.8, 15.7, 8.0, 1.0, None,2022-08-13 23:00:00, None, None,33
None, 16.04, 56.5, 24.0, 57.0, 8.0, 16.0, 15.0, 8.0, 0.0, None,2022-08-14 00:00:00, None, None,33
None, 14.6, 62.18, 24.0, 62.0, 7.0, 14.6, 14.6, 7.0, 0.0, None,2022-08-14 01:00:00, None, None,33
None, 12.93, 69.46, 24.0, 69.0, 7.0, 12.9, 12.8, 7.0, 1.0, None,2022-08-14 02:00:00, None, None,33
None, 11.38, 75.64, 24.0, 76.0, 7.0, 11.4, 11.4, 7.0, 0.0, None,2022-08-14 03:00:00, None, None,33
None, 10.34, 79.71, 24.0, 80.0, 7.0, 10.3, 10.3, 7.0, 0.0, None,2022-08-14 04:00:00, None, None,33
None, 9.22, 84.4, 24.0, 84.0, 7.0, 9.2, 9.2, 7.0, 1.0, None,2022-08-14 05:00:00, None, None,33
None, 9.04, 84.4, 24.0, 84.0, 7.0, 9.0, 8.8, 7.0, 0.0, None,2022-08-14 06:00:00, None, None,33
None, 8.76, 88.4, 9.3, 88.0, 7.0, 8.8, 8.4, 7.0, 0.0, None,2022-08-14 07:00:00, None, None,33
None, 11.18, 82.6, 11.3, 83.0, 9.0, 11.2, 8.4, 9.0, 0.0, None,2022-08-14 08:00:00, None, None,33
None, 13.47, 66.46, 13.5, 66.0, 8.0, 13.5, 8.4, 8.0, -1.0, None,2022-08-14 09:00:00, None, None,33
None, 15.64, 61.85, 15.4, 62.0, 8.0, 15.6, 8.4, 8.0, 0.0, None,2022-08-14 10:00:00, None, None,33
None, 18.32, 52.42, 18.9, 52.0, 8.0, 18.3, 8.4, 8.0, -1.0, None,2022-08-14 11:00:00, None, None,33
None, 20.94, 46.17, 21.0, 46.0, 10.0, 20.9, 8.4, 10.0, -1.0, None,2022-08-14 12:00:00, None, None,33
None, 22.39, 41.94, 22.5, 42.0, 9.0, 22.4, 8.4, 9.0, -0.5, None,2022-08-14 13:00:00, None, None,33
None, 24.9, 34.78, 25.2, 35.0, 8.0, 24.9, 8.4, 8.0, -1.3, None,2022-08-14 14:00:00, None, None,33
None, 27.56, 33.32, 27.3, 33.0, 11.0, 27.6, 8.4, 11.0, -0.2, None,2022-08-14 15:00:00, None, None,33
None, 28.77, 28.57, 30.0, 29.0, 9.0, 28.8, 8.4, 9.0, -1.0, None,2022-08-14 16:00:00, None, None,33
None, 28.81, 28.49, 30.0, 28.0, 8.0, 28.8, 8.4, 8.0, 0.0, None,2022-08-14 17:00:00, None, None,33
None, 26.97, 31.34, 30.0, 31.0, 9.0, 27.0, 8.4, 9.0, 0.1, None,2022-08-14 18:00:00, None, None,33
None, 25.01, 35.07, 27.4, 35.0, 8.0, 25.0, 25.0, 8.0, 0.9, None,2022-08-14 19:00:00, None, None,33
None, 23.92, 39.25, 27.4, 39.0, 9.0, 23.9, 23.9, 9.0, 0.0, None,2022-08-14 20:00:00, None, None,33
None, 23.32, 39.79, 27.4, 40.0, 10.0, 23.3, 23.1, 10.0, 0.0, None,2022-08-14 21:00:00, None, None,33
None, 21.96, 44.54, 27.4, 45.0, 10.0, 22.0, 21.9, 10.0, 1.0, None,2022-08-14 22:00:00, None, None,33
None, 21.34, 45.43, 27.4, 45.0, 9.0, 21.3, 21.5, 9.0, 0.0, None,2022-08-14 23:00:00, None, None,33
None, 18.08, 58.99, 27.4, 59.0, 10.0, 18.1, 18.0, 10.0, 0.0, None,2022-08-15 00:00:00, None, None,33
None, 17.48, 59.64, 27.4, 60.0, 9.0, 17.5, 17.6, 9.0, 0.4, None,2022-08-15 01:00:00, None, None,33
None, 16.28, 63.75, 27.4, 64.0, 9.0, 16.3, 16.4, 9.0, 0.6, None,2022-08-15 02:00:00, None, None,33
None, 15.06, 69.21, 27.4, 69.0, 9.0, 15.1, 15.0, 9.0, 0.0, None,2022-08-15 03:00:00, None, None,33
None, 13.89, 73.69, 27.4, 74.0, 10.0, 13.9, 13.9, 10.0, 0.0, None,2022-08-15 04:00:00, None, None,33
None, 12.78, 79.2, 27.4, 79.0, 10.0, 12.8, 12.7, 10.0, 1.0, None,2022-08-15 05:00:00, None, None,33
None, 11.84, 82.1, 27.4, 82.0, 9.0, 11.8, 11.7, 9.0, 0.0, None,2022-08-15 06:00:00, None, None,33
None, 11.49, 84.0, 12.3, 84.0, 9.0, 11.5, 11.3, 9.0, 0.0, None,2022-08-15 07:00:00, None, None,33
None, 12.33, 83.5, 12.4, 84.0, 9.0, 12.3, 11.3, 9.0, 0.0, None,2022-08-15 08:00:00, None, None,33
None, 16.45, 68.03, 16.2, 68.0, 11.0, 16.5, 11.3, 11.0, 0.0, None,2022-08-15 09:00:00, None, None,33
None, 19.89, 53.34, 20.0, 53.0, 11.0, 19.9, 11.3, 11.0, -1.0, None,2022-08-15 10:00:00, None, None,33
None, 22.51, 46.28, 22.6, 46.0, 10.0, 22.5, 11.3, 10.0, -1.0, None,2022-08-15 11:00:00, None, None,33
None, 24.9, 40.3, 25.0, 40.0, 11.0, 24.9, 11.3, 11.0, -1.0, None,2022-08-15 12:00:00, None, None,33
None, 26.96, 35.31, 26.9, 35.0, 11.0, 27.0, 11.3, 11.0, -1.0, None,2022-08-15 13:00:00, None, None,33
None, 28.37, 31.26, 29.7, 31.0, 11.0, 28.4, 11.3, 11.0, -0.7, None,2022-08-15 14:00:00, None, None,33
None, 28.1, 30.13, 29.7, 30.0, 9.0, 28.1, 11.3, 9.0, -0.3, None,2022-08-15 15:00:00, None, None,33
None, 27.91, 30.94, 29.7, 31.0, 9.0, 27.9, 11.3, 9.0, 0.0, None,2022-08-15 16:00:00, None, None,33
None, 27.85, 32.55, 29.7, 33.0, 10.0, 27.9, 11.3, 10.0, 0.0, None,2022-08-15 17:00:00, None, None,33
None, 27.8, 31.74, 30.3, 32.0, 9.0, 27.8, 11.3, 9.0, 0.1, None,2022-08-15 18:00:00, None, None,33
None, 26.23, 36.47, 28.0, 36.0, 10.0, 26.2, 26.1, 10.0, 0.9, None,2022-08-15 19:00:00, None, None,33
None, 25.33, 39.5, 28.0, 40.0, 10.0, 25.3, 25.4, 10.0, 0.0, None,2022-08-15 20:00:00, None, None,33
None, 22.77, 47.95, 28.0, 48.0, 11.0, 22.8, 22.8, 11.0, 0.0, None,2022-08-15 21:00:00, None, None,33
None, 21.1, 54.85, 28.0, 55.0, 12.0, 21.1, 21.1, 12.0, 1.0, None,2022-08-15 22:00:00, None, None,33
None, 21.77, 50.66, 28.0, 51.0, 11.0, 21.8, 21.0, 11.0, 0.0, None,2022-08-15 23:00:00, None, None,33
None, 21.41, 47.89, 28.0, 48.0, 10.0, 21.4, 21.0, 10.0, 0.0, None,2022-08-16 00:00:00, None, None,33
None, 21.68, 45.53, 28.0, 46.0, 10.0, 21.7, 21.0, 10.0, 0.0, None,2022-08-16 01:00:00, None, None,33
None, 22.3, 41.44, 28.0, 41.0, 9.0, 22.3, 21.0, 9.0, 0.0, None,2022-08-16 02:00:00, None, None,33
None, 20.59, 48.95, 28.0, 49.0, 9.0, 20.6, 20.5, 9.0, 0.0, None,2022-08-16 03:00:00, None, None,33
None, 21.47, 44.24, 28.0, 44.0, 8.0, 21.5, 20.4, 8.0, 0.0, None,2022-08-16 04:00:00, None, None,33
None, 20.06, 46.3, None, None, None, None, None, 8.0, None, None,2022-08-16 05:00:00, None, None,33
None, 20.64, 44.48, None, None, None, None, None, 8.0, None, None,2022-08-16 06:00:00, None, None,33
None, 19.66, 50.91, None, None, None, None, None, 10.0, None, None,2022-08-16 07:00:00, None, None,33
None, 18.03, 61.79, None, None, None, None, None, 10.0, None, None,2022-08-16 08:00:00, None, None,33
None, 21.47, 47.97, None, None, None, None, None, 10.0, None, None,2022-08-16 09:00:00, None, None,33
None, 25.21, 32.07, 25.3, 32.0, 7.0, 25.2, 18.0, 7.0, -1.0, None,2022-08-16 10:00:00, None, None,33
None, 25.69, 32.02, 25.9, 32.0, 8.0, 25.7, 18.0, 8.0, 0.0, None,2022-08-16 11:00:00, None, None,33
None, 27.16, 27.06, 28.4, 27.0, 7.0, 27.2, 18.0, 7.0, -1.0, None,2022-08-16 12:00:00, None, None,33
None, 28.33, 27.01, 28.6, 27.0, 7.0, 28.3, 18.0, 7.0, -0.8, None,2022-08-16 13:00:00, None, None,33
None, 29.79, 25.77, 30.0, 26.0, 8.0, 29.8, 18.0, 8.0, -0.2, None,2022-08-16 14:00:00, None, None,33
None, 30.48, 26.1, 30.9, 26.0, 8.0, 30.5, 18.0, 8.0, -0.9, None,2022-08-16 15:00:00, None, None,33
None, 31.12, 26.17, 31.2, 26.0, 9.0, 31.1, 18.0, 9.0, -0.1, None,2022-08-16 16:00:00, None, None,33
None, 31.18, 24.85, 31.3, 25.0, 8.0, 31.2, 18.0, 8.0, 0.0, None,2022-08-16 17:00:00, None, None,33
None, 30.92, 24.81, 31.9, 25.0, 8.0, 30.9, 18.0, 8.0, 0.0, None,2022-08-16 18:00:00, None, None,33
None, 26.95, 32.19, 31.2, 32.0, 9.0, 27.0, 26.9, 9.0, 1.0, None,2022-08-16 19:00:00, None, None,33
None, 26.17, 34.1, 31.2, 34.0, 10.0, 26.2, 26.0, 10.0, 0.0, None,2022-08-16 20:00:00, None, None,33
None, 23.7, 40.53, 31.2, 41.0, 9.0, 23.7, 23.3, 9.0, 0.2, None,2022-08-16 21:00:00, None, None,33
None, 20.87, 50.54, 31.2, 51.0, 10.0, 20.9, 20.8, 10.0, 0.8, None,2022-08-16 22:00:00, None, None,33
None, 19.64, 53.69, 31.2, 54.0, 10.0, 19.6, 19.8, 10.0, 0.3, None,2022-08-16 23:00:00, None, None,33
None, 17.66, 60.16, 31.2, 60.0, 10.0, 17.7, 17.8, 10.0, 0.7, None,2022-08-17 00:00:00, None, None,33
None, 16.47, 64.26, 31.2, 64.0, 10.0, 16.5, 16.4, 10.0, 0.1, None,2022-08-17 01:00:00, None, None,33
None, 15.21, 68.21, 31.2, 68.0, 10.0, 15.2, 15.2, 10.0, 0.9, None,2022-08-17 02:00:00, None, None,33
