CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 17.89, 38.12, None, None, None, None, 15.37, 0.0, 2.721, 74.23, 4.0, None, 17.9, 17.9, None, None, None, None, 22.7, None, None, 38.0, None,2022-08-13 00:00:00, -1.0, None, -1.038,33
None, 17.23, 44.25, None, None, None, None, 36.22, 1.0, 2.075, 95.6, 5.0, None, 17.2, 17.2, None, None, None, None, 22.7, None, None, 44.0, None,2022-08-13 01:00:00, -1.0, None, -0.519,33
None, 16.74, 43.44, None, None, None, None, 45.63, 1.0, 7.859, 210.5, 4.0, None, 16.7, 16.7, None, None, None, None, 22.7, None, None, 43.0, None,2022-08-13 02:00:00, 0.0, None, -0.031,33
None, 15.87, 48.67, None, None, None, None, 48.31, 0.0, 7.698, 213.6, 5.0, None, 15.9, 15.9, None, None, None, None, 22.7, None, None, 49.0, None,2022-08-13 03:00:00, 0.0, None, 0.077,33
None, 15.53, 47.13, None, None, None, None, 58.14, 0.0, 3.881, 196.9, 4.0, None, 15.5, 15.5, None, None, None, None, 22.7, None, None, 47.0, None,2022-08-13 04:00:00, 0.0, None, -0.299,33
None, 15.88, 47.27, None, None, None, None, 68.28, 0.0, 1.441, 144.4, 5.0, None, 15.9, 15.4, None, None, None, None, 22.7, None, None, 47.0, None,2022-08-13 05:00:00, 0.0, None, -0.064,33
None, 15.45, 50.5, None, None, None, None, 72.33, 0.0, 2.377, 202.7, 5.0, None, 15.5, 15.4, None, None, None, None, 22.7, None, None, 51.0, None,2022-08-13 06:00:00, 0.0, None, -0.309,33
None, 15.34, 52.2, None, None, None, None, 67.21, 0.0, 0.838, 119.4, 5.0, None, 15.3, 15.1, None, None, None, None, 15.7, None, None, 52.0, None,2022-08-13 07:00:00, 0.0, None, -0.212,33
None, 13.92, 57.87, None, None, None, None, 65.16, 0.0, 1.539, 140.2, 6.0, None, 13.9, 13.7, None, None, None, None, 15.7, None, None, 58.0, None,2022-08-13 08:00:00, 0.0, None, -0.409,33
None, 12.75, 71.85, None, None, None, None, 45.01, 1.0, 2.183, 185.6, 8.0, None, 12.8, 12.8, None, None, None, None, 15.7, None, None, 72.0, None,2022-08-13 09:00:00, 0.0, None, -0.138,33
None, 14.11, 67.04, None, None, None, None, 46.8, 1.0, 1.239, 212.5, 8.0, None, 14.1, 12.7, None, None, None, None, 15.7, None, None, 67.0, None,2022-08-13 10:00:00, 0.0, None, 0.254,33
None, 14.29, 69.21, None, None, None, None, 43.29, 0.0, 1.178, 285.7, 9.0, None, 14.3, 12.7, None, None, None, None, 15.7, None, None, 69.0, None,2022-08-13 11:00:00, 0.0, None, 0.09,33
None, 13.73, 76.61, None, None, None, None, 40.05, 0.0, 2.245, 22.77, 10.0, None, 13.7, 12.7, None, None, None, None, 15.7, None, None, 77.0, None,2022-08-13 12:00:00, 0.0, None, 0.229,33
None, 11.49, 86.5, None, None, None, None, 75.95, 0.0, 3.677, 28.71, 9.0, None, 11.5, 10.8, None, None, None, None, 15.7, None, None, 87.0, None,2022-08-13 13:00:00, 0.0, None, 0.446,33
None, 12.89, 79.19, None, None, None, None, 56.99, 0.0, 2.409, 249.9, 9.0, None, 12.9, 10.8, None, None, None, None, 15.7, None, None, 79.0, None,2022-08-13 14:00:00, 0.0, None, 0.324,33
None, 13.3, 83.8, None, None, None, None, 62.77, 0.0, 2.871, 28.61, 11.0, None, 13.3, 10.8, None, None, None, None, 15.7, None, None, 84.0, None,2022-08-13 15:00:00, 0.0, None, 0.258,33
None, 14.6, 81.5, None, None, None, None, 52.88, 0.0, 3.748, 14.65, 11.0, None, 14.6, 10.8, None, None, None, None, 15.7, None, None, 82.0, None,2022-08-13 16:00:00, 0.0, None, 0.394,33
