pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 11.68, 85.6, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 9.0, None, 11.7, 11.2, -0.3, None, None, 17.4, None, None, 86.0, None,2022-08-13 00:00:00, 1.0, None, 0.801,33
None, None, 10.5, 88.9, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 8.0, None, 10.5, 9.9, -0.1, None, None, 17.4, None, None, 89.0, None,2022-08-13 01:00:00, 1.0, None, 1.41,33
None, None, 9.86, 92.2, None, None, None, None, 0.0, 0.0, 0.0, 0.01, 9.0, None, 9.9, 9.8, -0.4, None, None, 17.4, None, None, 92.0, None,2022-08-13 02:00:00, 1.0, None, 1.188,33
None, None, 9.46, 94.2, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 8.0, None, 9.5, 9.3, -0.2, None, None, 17.4, None, None, 94.0, None,2022-08-13 04:00:00, 1.0, None, 1.217,33
None, None, 9.1, 94.7, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 8.0, None, 9.1, 8.9, -0.1, None, None, 17.4, None, None, 95.0, None,2022-08-13 05:00:00, 1.0, None, 0.856,33
None, None, 8.69, 95.3, None, None, None, None, 0.0, 0.0, 0.0, 0.015, 8.0, None, 8.7, 8.5, 0.0, None, None, 17.4, None, None, 95.0, None,2022-08-13 06:00:00, 1.0, None, 0.928,33
None, None, 8.3, 94.9, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 7.0, None, 8.3, 8.2, 0.0, None, None, 17.4, None, None, 95.0, None,2022-08-13 07:00:00, 1.0, None, 0.669,33
None, None, 8.16, 94.3, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 7.0, None, 8.2, 8.1, -0.1, None, None, 8.4, None, None, 94.0, None,2022-08-13 08:00:00, 0.0, None, -0.082,33
None, None, 8.94, 90.5, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 8.0, None, 8.9, 8.0, -0.2, None, None, 9.6, None, None, 91.0, None,2022-08-13 09:00:00, 1.0, None, 0.579,33
None, None, 9.48, 87.6, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 7.0, None, 9.5, 8.0, 0.3, None, None, 9.7, None, None, 88.0, None,2022-08-13 10:00:00, 1.0, None, 0.915,33
