TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.986, 0.6,90.1,8.82,1.51,919.55,0.0,5.04,2019-12-03 00:00:00, 146.0,-2.4,49
-0.958, 0.6,89.3,8.24,1.26,919.55,0.0,6.3,2019-12-03 01:00:00, 154.4,-2.5,49
-1.242, 0.6,90.0,12.35,1.26,919.95,0.0,5.04,2019-12-03 02:00:00, 144.6,-2.7,49
-1.299, 0.6,90.3,11.76,1.26,920.05,0.0,4.03,2019-12-03 03:00:00, 136.2,-2.7,49
-1.213, 0.6,90.4,9.41,1.26,919.95,0.0,4.28,2019-12-03 04:00:00, 141.8,-2.6,49
-1.071, 0.6,90.3,9.41,1.01,920.15,0.0,4.03,2019-12-03 05:00:00, 151.6,-2.5,49
-0.958, 0.6,90.0,7.06,0.76,919.95,0.0,3.78,2019-12-03 06:00:00, 167.1,-2.4,49
-1.584, 0.6,90.8,31.18,0.0,920.25,0.0,2.01,2019-12-03 07:00:00, 155.8,-2.9,49
-1.213, 0.6,92.2,23.53,0.0,920.65,0.0,2.52,2019-12-03 08:00:00, 154.4,-2.3,49
-1.299, 16.9,93.8,32.35,0.25,920.85,0.0,2.77,2019-12-03 09:00:00, 157.2,-2.2,49
-0.76, 30.6,94.1,17.06,0.5,921.05,0.0,3.27,2019-12-03 10:00:00, 157.2,-1.6,49
-0.283, 48.1,94.2,7.65,0.5,921.25,0.0,3.78,2019-12-03 11:00:00, 154.4,-1.1,49
0.246, 73.1,94.0,2.94,0.25,920.85,0.0,3.78,2019-12-03 12:00:00, 146.0,-0.6,49
0.577, 50.6,92.2,2.35,0.25,920.55,0.2,2.77,2019-12-03 13:00:00, 181.1,-0.5,49
0.246, 45.6,91.8,11.18,0.5,920.35,0.0,4.03,2019-12-03 14:00:00, 179.7,-0.9,49
-0.255, 16.9,93.2,22.94,0.25,919.55,0.0,3.78,2019-12-03 15:00:00, 172.7,-1.2,49
-0.676, 0.6,94.0,60.59,0.25,918.85,0.0,2.77,2019-12-03 16:00:00, 161.5,-1.5,49
-0.873, 0.6,95.4,74.12,0.0,918.15,0.0,1.01,2019-12-03 17:00:00, 153.0,-1.5,49
-1.015, 0.6,96.1,74.71,0.0,917.15,0.0,0.76,2019-12-03 18:00:00, 132.0,-1.6,49
-1.185, 0.6,96.4,74.12,0.0,916.65,0.0,0.5,2019-12-03 19:00:00, 300.4,-1.7,49
-1.185, 0.6,96.5,74.71,0.0,916.25,0.0,1.01,2019-12-03 20:00:00, 303.2,-1.7,49
-1.213, 0.6,96.5,75.29,0.0,916.65,0.0,0.5,2019-12-03 21:00:00, 283.6,-1.7,49
-1.27, 0.6,96.4,73.53,0.0,917.15,0.0,1.51,2019-12-03 22:00:00, 289.2,-1.8,49
-1.242, 0.6,96.2,73.53,0.0,918.45,0.0,2.01,2019-12-03 23:00:00, 283.6,-1.8,49
-1.47, 0.6,95.8,71.18,0.0,919.35,0.0,0.0,2019-12-04 00:00:00, 275.2,-2.1,49
-2.189, 0.6,95.9,64.71,0.0,920.05,0.0,0.0,2019-12-04 01:00:00, 275.2,-2.8,49
-1.384, 0.6,95.7,70.0,0.0,920.55,0.0,2.77,2019-12-04 02:00:00, 259.7,-2.0,49
-1.929, 0.6,93.1,60.59,0.0,920.95,0.0,2.52,2019-12-04 03:00:00, 276.6,-2.9,49
-2.305, 0.6,93.5,59.41,0.0,921.35,0.0,0.0,2019-12-04 04:00:00, 249.9,-3.2,49
-3.271, 0.6,93.0,49.41,0.0,921.95,0.0,0.25,2019-12-04 05:00:00, 263.9,-4.2,49
-5.418, 0.6,93.1,27.06,0.0,922.35,0.0,0.0,2019-12-04 06:00:00, 266.7,-6.4,49
-8.463, 0.6,95.0,13.53,0.0,922.85,0.0,0.0,2019-12-04 07:00:00, 272.4,-9.1,49
-10.969, 0.6,94.8,5.29,0.0,923.25,0.0,0.0,2019-12-04 08:00:00, 268.1,-11.7,49
-8.73, 24.4,94.7,12.35,0.0,923.85,0.0,0.0,2019-12-04 09:00:00, 186.7,-9.4,49
-8.597, 39.4,92.8,12.94,0.0,924.45,0.0,0.0,2019-12-04 10:00:00, 102.5,-9.6,49
-3.094, 46.9,92.8,41.76,0.0,924.95,0.0,0.5,2019-12-04 11:00:00, 151.6,-4.1,49
-3.538, 100.6,90.6,24.12,0.0,925.15,0.0,1.26,2019-12-04 12:00:00, 158.6,-4.9,49
-3.747, 46.9,90.2,27.65,0.0,925.55,0.0,2.01,2019-12-04 13:00:00, 155.8,-5.1,49
-3.538, 41.9,90.9,33.53,0.0,925.85,0.0,2.52,2019-12-04 14:00:00, 158.6,-4.8,49
-3.926, 65.6,89.7,27.65,0.0,925.95,0.0,2.27,2019-12-04 15:00:00, 167.1,-5.4,49
-4.348, 0.6,91.7,29.41,0.0,926.25,0.0,1.51,2019-12-04 16:00:00, 160.0,-5.5,49
-5.295, 0.6,92.6,25.29,0.0,926.35,0.0,1.01,2019-12-04 17:00:00, 144.6,-6.3,49
-9.337, 0.6,93.9,6.47,0.0,926.35,0.0,0.0,2019-12-04 18:00:00, 123.5,-10.2,49
-13.163, 0.6,94.0,0.0,0.0,926.35,0.0,0.0,2019-12-04 19:00:00, 116.5,-13.9,49
-13.888, 0.6,93.0,0.0,0.0,926.65,0.0,0.25,2019-12-04 20:00:00, 160.0,-14.8,49
-14.197, 0.6,92.8,0.0,0.0,926.95,0.0,0.0,2019-12-04 21:00:00, 164.3,-15.1,49
-16.243, 0.6,91.6,0.0,0.0,927.25,0.0,0.0,2019-12-04 22:00:00, 164.3,-17.3,49
-14.905, 0.6,90.7,0.0,0.0,927.75,0.0,1.76,2019-12-04 23:00:00, 151.6,-16.1,49
