pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,118.0,739.0, None,2020-07-08 00:00:00,6.7, None,9.0, None,28
4.0, None, 0.0,117.0,739.0, None,2020-07-08 01:00:00,5.8, None,9.0, None,28
4.0, None, 0.0,116.0,739.0, None,2020-07-08 02:00:00,5.3, None,7.0, None,28
4.0, None, 0.0,116.0,739.0, None,2020-07-08 03:00:00,6.4, None,10.0, None,28
3.0, None, 0.0,115.0,739.0, None,2020-07-08 04:00:00,6.5, None,9.0, None,28
2.0, None, 0.0,114.0,739.0, None,2020-07-08 05:00:00,5.8, None,9.0, None,28
2.0, None, 0.0,114.0,739.0, None,2020-07-08 06:00:00,5.3, None,9.0, None,28
3.0, None, 1.0,114.0,740.0, None,2020-07-08 07:00:00,6.4, None,9.0, None,28
3.0, None, 0.0,114.0,740.0, None,2020-07-08 08:00:00,8.3, None,8.0, None,28
3.0, None, 0.0,113.0,740.0, None,2020-07-08 09:00:00,8.9, None,9.0, None,28
2.0, None, 0.0,112.0,740.0, None,2020-07-08 10:00:00,9.6, None,6.0, None,28
1.0, None, None,112.0,739.0, None,2020-07-08 11:00:00,9.7, None,4.0, None,28
1.0, None, 0.0,108.0,739.0, None,2020-07-08 12:00:00,9.8, None,2.0, None,28
2.0, None, 0.0,105.0,739.0, None,2020-07-08 13:00:00,10.3, None,5.0, None,28
1.0, None, 0.0,101.0,739.0, None,2020-07-08 14:00:00,11.7, None,4.0, None,28
1.0, None, 0.0,96.0,739.0, None,2020-07-08 15:00:00,9.5, None,4.0, None,28
1.0, None, 0.0,92.0,739.0, None,2020-07-08 16:00:00,11.1, None,1.0, None,28
2.0, None, 0.0,90.0,739.0, None,2020-07-08 17:00:00,11.3, None,1.0, None,28
2.0, None, 0.0,87.0,739.0, None,2020-07-08 18:00:00,10.3, None,0.0, None,28
2.0, None, 0.0,86.0,739.0, None,2020-07-08 19:00:00,9.6, None,2.0, None,28
0.0, None, 0.0,84.0,739.0, None,2020-07-08 20:00:00,9.0, None,2.0, None,28
0.0, None, 0.0,83.0,739.0, None,2020-07-08 21:00:00,8.3, None,3.0, None,28
0.0, None, 0.0,82.0,739.0, None,2020-07-08 22:00:00,7.0, None,2.0, None,28
0.0, None, 0.0,82.0,739.0, None,2020-07-08 23:00:00,7.9, None,1.0, None,28
0.0, None, 0.0,81.0,739.0, None,2020-07-09 00:00:00,6.9, None,2.0, None,28
0.0, None, 0.0,81.0,739.0, None,2020-07-09 01:00:00,6.4, None,2.0, None,28
0.0, None, 0.0,80.0,739.0, None,2020-07-09 02:00:00,7.0, None,2.0, None,28
0.0, None, 0.0,80.0,739.0, None,2020-07-09 03:00:00,6.1, None,2.0, None,28
0.0, None, 0.0,79.0,739.0, None,2020-07-09 04:00:00,4.7, None,0.0, None,28
1.0, None, 1.0,78.0,740.0, None,2020-07-09 05:00:00,4.5, None,0.0, None,28
1.0, None, 0.0,78.0,740.0, None,2020-07-09 06:00:00,5.0, None,1.0, None,28
0.0, None, 0.0,77.0,740.0, None,2020-07-09 07:00:00,5.8, None,2.0, None,28
0.0, None, 0.0,77.0,740.0, None,2020-07-09 08:00:00,6.2, None,2.0, None,28
1.0, None, 1.0,77.0,741.0, None,2020-07-09 09:00:00,6.0, None,2.0, None,28
2.0, None, 1.0,76.0,742.0, None,2020-07-09 10:00:00,6.0, None,1.0, None,28
4.0, None, 1.0,75.0,743.0, None,2020-07-09 11:00:00,5.9, None,-2.0, None,28
5.0, None, 1.0,74.0,744.0, None,2020-07-09 12:00:00,5.7, None,2.0, None,28
5.0, None, 0.0,71.0,744.0, None,2020-07-09 13:00:00,6.1, None,1.0, None,28
6.0, None, 1.0,68.0,745.0, None,2020-07-09 14:00:00,6.1, None,-37.0, None,28
6.0, None, 0.0,66.0,745.0, None,2020-07-09 15:00:00,6.8, None,2.0, None,28
6.0, None, 0.0,64.0,745.0, None,2020-07-09 16:00:00,7.2, None,3.0, None,28
6.0, None, 0.0,63.0,745.0, None,2020-07-09 17:00:00,7.3, None,3.0, None,28
6.0, None, 0.0,61.0,745.0, None,2020-07-09 18:00:00,8.5, None,2.0, None,28
6.0, None, 0.0,60.0,745.0, None,2020-07-09 19:00:00,8.2, None,3.0, None,28
6.0, None, 0.0,60.0,745.0, None,2020-07-09 20:00:00,7.6, None,2.0, None,28
6.0, None, 0.0,59.0,745.0, None,2020-07-09 21:00:00,7.5, None,0.0, None,28
6.0, None, 0.0,58.0,745.0, None,2020-07-09 22:00:00,6.7, None,1.0, None,28
6.0, None, 0.0,57.0,745.0, None,2020-07-09 23:00:00,7.2, None,2.0, None,28
6.0, None, 0.0,57.0,745.0, None,2020-07-10 00:00:00,6.9, None,1.0, None,28
6.0, None, 0.0,56.0,745.0, None,2020-07-10 01:00:00,7.1, None,3.0, None,28
8.0, None, 2.0,56.0,747.0, None,2020-07-10 02:00:00,6.1, None,0.0, None,28
9.0, None, 1.0,56.0,748.0, None,2020-07-10 03:00:00,6.1, None,1.0, None,28
10.0, None, 1.0,55.0,749.0, None,2020-07-10 04:00:00,6.1, None,2.0, None,28
9.0, None, 0.0,54.0,749.0, None,2020-07-10 05:00:00,6.2, None,2.0, None,28
9.0, None, 0.0,53.0,749.0, None,2020-07-10 06:00:00,6.2, None,3.0, None,28
10.0, None, 1.0,53.0,750.0, None,2020-07-10 07:00:00,6.8, None,3.0, None,28
10.0, None, 0.0,53.0,750.0, None,2020-07-10 08:00:00,8.2, None,3.0, None,28
8.0, None, None,52.0,749.0, None,2020-07-10 09:00:00,7.6, None,2.0, None,28
8.0, None, 1.0,52.0,750.0, None,2020-07-10 10:00:00,7.5, None,-37.0, None,28
7.0, None, 0.0,50.0,750.0, None,2020-07-10 11:00:00,8.6, None,3.0, None,28
6.0, None, 0.0,49.0,750.0, None,2020-07-10 12:00:00,9.0, None,-37.0, None,28
5.0, None, None,46.0,749.0, None,2020-07-10 13:00:00,10.0, None,3.0, None,28
4.0, None, None,41.0,749.0, None,2020-07-10 15:00:00,10.1, None,-7.0, None,28
5.0, None, 1.0,40.0,750.0, None,2020-07-10 16:00:00,12.2, None,-5.0, None,28
4.0, None, None,39.0,749.0, None,2020-07-10 17:00:00,11.7, None,5.0, None,28
4.0, None, 0.0,38.0,749.0, None,2020-07-10 18:00:00,11.3, None,-3.0, None,28
4.0, None, 0.0,37.0,749.0, None,2020-07-10 19:00:00,10.6, None,-7.0, None,28
4.0, None, 0.0,37.0,749.0, None,2020-07-10 20:00:00,9.4, None,3.0, None,28
4.0, None, 0.0,36.0,749.0, None,2020-07-10 21:00:00,8.5, None,4.0, None,28
5.0, None, 1.0,35.0,750.0, None,2020-07-10 22:00:00,8.8, None,4.0, None,28
6.0, None, 1.0,35.0,751.0, None,2020-07-10 23:00:00,6.9, None,-8.0, None,28
8.0, None, 2.0,34.0,753.0, None,2020-07-11 00:00:00,7.5, None,-8.0, None,28
9.0, None, 1.0,33.0,754.0, None,2020-07-11 01:00:00,6.1, None,-7.0, None,28
7.0, None, 0.0,32.0,755.0, None,2020-07-11 03:00:00,5.3, None,-7.0, None,28
6.0, None, 0.0,31.0,755.0, None,2020-07-11 04:00:00,5.2, None,4.0, None,28
6.0, None, 0.0,31.0,755.0, None,2020-07-11 05:00:00,5.3, None,-8.0, None,28
6.0, None, 0.0,30.0,755.0, None,2020-07-11 06:00:00,5.9, None,-8.0, None,28
5.0, None, 0.0,30.0,755.0, None,2020-07-11 07:00:00,6.5, None,-7.0, None,28
5.0, None, 0.0,29.0,755.0, None,2020-07-11 08:00:00,6.6, None,-41.0, None,28
6.0, None, 0.0,29.0,755.0, None,2020-07-11 09:00:00,7.0, None,-40.0, None,28
5.0, None, 0.0,29.0,755.0, None,2020-07-11 10:00:00,7.6, None,1.0, None,28
5.0, None, 0.0,28.0,755.0, None,2020-07-11 11:00:00,8.9, None,0.0, None,28
5.0, None, 0.0,28.0,755.0, None,2020-07-11 12:00:00,9.9, None,-8.0, None,28
6.0, None, 0.0,28.0,755.0, None,2020-07-11 13:00:00,9.1, None,-5.0, None,28
5.0, None, 0.0,27.0,755.0, None,2020-07-11 14:00:00,8.8, None,3.0, None,28
6.0, None, 0.0,26.0,755.0, None,2020-07-11 15:00:00,9.1, None,4.0, None,28
5.0, None, 0.0,26.0,755.0, None,2020-07-11 16:00:00,7.3, None,4.0, None,28
8.0, None, 2.0,25.0,757.0, None,2020-07-11 17:00:00,6.9, None,3.0, None,28
8.0, None, 0.0,24.0,757.0, None,2020-07-11 18:00:00,6.6, None,3.0, None,28
9.0, None, 1.0,24.0,758.0, None,2020-07-11 19:00:00,6.5, None,3.0, None,28
9.0, None, 0.0,23.0,758.0, None,2020-07-11 20:00:00,6.4, None,3.0, None,28
10.0, None, 1.0,22.0,759.0, None,2020-07-11 21:00:00,6.6, None,4.0, None,28
8.0, None, None,22.0,758.0, None,2020-07-11 22:00:00,5.8, None,3.0, None,28
9.0, None, 2.0,22.0,760.0, None,2020-07-11 23:00:00,5.0, None,-36.0, None,28
11.0, None, 4.0,22.0,764.0, None,2020-07-12 00:00:00,4.3, None,-36.0, None,28
10.0, None, 0.0,21.0,764.0, None,2020-07-12 01:00:00,4.1, None,-35.0, None,28
9.0, None, 0.0,21.0,764.0, None,2020-07-12 02:00:00,4.2, None,-4.0, None,28
9.0, None, 0.0,20.0,764.0, None,2020-07-12 03:00:00,4.2, None,4.0, None,28
9.0, None, 0.0,20.0,764.0, None,2020-07-12 04:00:00,4.0, None,2.0, None,28
9.0, None, 0.0,20.0,764.0, None,2020-07-12 05:00:00,3.3, None,4.0, None,28
10.0, None, 1.0,19.0,765.0, None,2020-07-12 06:00:00,3.4, None,2.0, None,28
11.0, None, 1.0,19.0,766.0, None,2020-07-12 07:00:00,3.3, None,2.0, None,28
11.0, None, 0.0,19.0,766.0, None,2020-07-12 08:00:00,3.6, None,3.0, None,28
11.0, None, 0.0,18.0,766.0, None,2020-07-12 09:00:00,4.0, None,4.0, None,28
11.0, None, 0.0,18.0,766.0, None,2020-07-12 10:00:00,4.7, None,4.0, None,28
11.0, None, 0.0,18.0,766.0, None,2020-07-12 11:00:00,4.7, None,4.0, None,28
11.0, None, 0.0,17.0,766.0, None,2020-07-12 12:00:00,6.2, None,3.0, None,28
11.0, None, 0.0,16.0,766.0, None,2020-07-12 13:00:00,5.9, None,4.0, None,28
11.0, None, 0.0,16.0,766.0, None,2020-07-12 14:00:00,6.2, None,3.0, None,28
11.0, None, 0.0,15.0,766.0, None,2020-07-12 15:00:00,6.7, None,4.0, None,28
12.0, None, 1.0,15.0,767.0, None,2020-07-12 16:00:00,6.2, None,3.0, None,28
10.0, None, 0.0,14.0,767.0, None,2020-07-12 17:00:00,5.2, None,4.0, None,28
10.0, None, 0.0,14.0,767.0, None,2020-07-12 18:00:00,4.6, None,4.0, None,28
