SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-4.4, 0.0,0.0, 6.4, None,2017-12-24 00:00:00, 5.0,77.0,52
None,-4.3, None,0.0, 7.6, None,2017-12-24 00:15:00, 3.0,79.0,52
None,-4.1, None,0.0, 6.4, None,2017-12-24 00:30:00, 358.0,76.0,52
None,-4.0, None,0.0, 5.9, None,2017-12-24 00:45:00, 10.0,74.0,52
None,-3.8, 1.0,0.0, 5.9, None,2017-12-24 01:00:00, 21.0,76.0,52
None,-3.9, None,0.0, 7.3, None,2017-12-24 01:15:00, 13.0,77.0,52
None,-4.0, None,0.0, 5.8, None,2017-12-24 01:30:00, 31.0,78.0,52
None,-4.0, None,0.0, 4.8, None,2017-12-24 01:45:00, 350.0,80.0,52
None,-4.2, 0.0,0.0, 5.3, None,2017-12-24 02:00:00, 356.0,82.0,52
None,-4.3, None,0.0, 5.2, None,2017-12-24 02:15:00, 13.0,83.0,52
None,-4.5, None,0.0, 6.2, None,2017-12-24 02:30:00, 346.0,85.0,52
None,-4.7, None,0.0, 6.3, None,2017-12-24 02:45:00, 342.0,88.0,52
None,-4.8, 0.0,0.0, 4.3, None,2017-12-24 03:00:00, 357.0,88.0,52
None,-4.6, None,0.0, 5.6, None,2017-12-24 03:15:00, 16.0,84.0,52
None,-4.4, None,0.0, 5.2, None,2017-12-24 03:30:00, 26.0,82.0,52
None,-4.4, None,0.0, 6.7, None,2017-12-24 03:45:00, 9.0,83.0,52
None,-4.2, 0.0,0.0, 6.8, None,2017-12-24 04:00:00, 16.0,81.0,52
None,-4.0, None,0.0, 5.1, None,2017-12-24 04:15:00, 16.0,81.0,52
None,-4.0, None,0.0, 4.4, None,2017-12-24 04:30:00, 4.0,79.0,52
None,-3.9, None,0.0, 5.3, None,2017-12-24 04:45:00, 23.0,78.0,52
None,-3.9, 0.0,0.0, 5.8, None,2017-12-24 05:00:00, 7.0,78.0,52
None,-4.0, None,0.0, 7.5, None,2017-12-24 05:15:00, 15.0,77.0,52
None,-4.0, None,0.0, 8.5, None,2017-12-24 05:30:00, 5.0,80.0,52
None,-4.0, None,0.0, 7.1, None,2017-12-24 05:45:00, 18.0,77.0,52
None,-4.1, 0.0,0.0, 7.9, None,2017-12-24 06:00:00, 20.0,76.0,52
None,-4.1, None,0.0, 7.0, None,2017-12-24 06:15:00, 11.0,75.0,52
None,-4.0, None,0.0, 8.8, None,2017-12-24 06:30:00, 23.0,75.0,52
None,-3.9, None,0.0, 7.5, None,2017-12-24 06:45:00, 24.0,75.0,52
None,-4.0, 0.0,0.0, 5.7, None,2017-12-24 07:00:00, 9.0,76.0,52
None,-4.0, None,0.0, 6.5, None,2017-12-24 07:15:00, 19.0,76.0,52
None,-3.9, None,0.0, 7.5, None,2017-12-24 07:30:00, 30.0,74.0,52
None,-3.9, None,0.0, 7.6, None,2017-12-24 07:45:00, 21.0,76.0,52
None,-3.9, 1.0,0.0, 6.8, None,2017-12-24 08:00:00, 43.0,78.0,52
None,-3.8, None,0.0, 7.7, None,2017-12-24 08:15:00, 358.0,75.0,52
None,-3.8, None,0.0, 8.0, None,2017-12-24 08:30:00, 25.0,77.0,52
None,-3.8, None,0.0, 5.8, None,2017-12-24 08:45:00, 9.0,80.0,52
None,-3.7, 0.0,0.0, 5.3, None,2017-12-24 09:00:00, 358.0,77.0,52
None,-3.7, None,0.0, 6.2, None,2017-12-24 09:15:00, 13.0,81.0,52
None,-3.5, None,0.0, 6.8, None,2017-12-24 09:30:00, 13.0,80.0,52
None,-3.4, None,0.0, 8.4, None,2017-12-24 09:45:00, 25.0,80.0,52
None,-3.3, 0.0,0.0, 7.0, None,2017-12-24 10:00:00, 20.0,82.0,52
None,-3.2, None,0.0, 7.4, None,2017-12-24 10:15:00, 8.0,85.0,52
None,-3.1, None,0.0, 7.1, None,2017-12-24 10:30:00, 7.0,82.0,52
None,-3.1, None,0.0, 7.9, None,2017-12-24 10:45:00, 10.0,82.0,52
None,-3.1, 0.0,0.0, 7.9, None,2017-12-24 11:00:00, 11.0,79.0,52
None,-3.0, None,0.0, 7.6, None,2017-12-24 11:15:00, 7.0,79.0,52
