time,tasmin,tasmax,pcp,week_of_year
2016-10-07, -0.7, 2.8,7.9,41
2016-10-08, -2.0, 1.7,1.5,41
2016-10-09, -3.6, 1.6,0.0,41
2016-10-10, -4.8, 3.2,0.1,41
2016-10-11, -7.2, 5.3,0.0,41
2016-10-12, -4.6, 3.3,0.0,41
2016-10-13, -0.7, 2.5,8.3,41
