RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
28.93, None, None, None, 13.62, 130.5, -14.0, -0.2, -14.0, None, None, None, -6999.0, None, None, None, None, -0.248, None, 2.9, 29.0, None, 23.68, None, -0.2, 0.5, -6999.0,2021-03-19 00:00:00, -6999.0,12
46.68, None, None, None, 5.442, 185.5, -10.0, -1.4, -10.0, None, None, None, -6999.0, None, None, None, None, -1.405, None, 2.9, 47.0, None, 55.99, None, -1.4, 1.2, -6999.0,2021-03-19 01:00:00, -6999.0,12
48.61, None, None, None, 6.991, 230.0, -11.0, -2.3, -11.0, None, None, None, -6999.0, None, None, None, None, -2.252, None, 2.9, 49.0, None, 39.83, None, -2.3, 1.3, -6999.0,2021-03-19 02:00:00, -6999.0,12
49.74, None, None, None, 2.168, 124.3, -11.0, -2.6, -11.0, None, None, None, -6999.0, None, None, None, None, -2.605, None, 2.9, 50.0, None, 57.49, None, -2.6, 0.3, -6999.0,2021-03-19 03:00:00, -6999.0,12
50.8, None, None, None, 2.326, 176.6, -10.0, -2.7, -10.0, None, None, None, -6999.0, None, None, None, None, -2.595, None, 2.9, 51.0, None, 66.04, None, -2.6, 0.7, -6999.0,2021-03-19 04:00:00, -6999.0,12
51.07, None, None, None, 7.09, 249.7, -10.0, -2.7, -10.0, None, None, None, -6999.0, None, None, None, None, -2.622, None, 2.9, 51.0, None, 19.21, None, -2.6, 1.2, -6999.0,2021-03-19 05:00:00, -6999.0,12
51.25, None, None, None, 4.482, 241.9, -11.0, -3.4, -11.0, None, None, None, -6999.0, None, None, None, None, -3.369, None, 2.9, 51.0, None, 28.27, None, -3.4, 0.1, -6999.0,2021-03-19 06:00:00, -6999.0,12
51.25, None, None, None, 3.236, 248.0, -11.0, -3.4, -11.0, None, None, None, -6999.0, None, None, None, None, -3.253, None, -3.3, 51.0, None, 40.17, None, -3.3, 0.3, -6999.0,2021-03-19 07:00:00, -6999.0,12
51.1, None, None, None, 6.558, 238.6, -11.0, -3.4, -11.0, None, None, None, -6999.0, None, None, None, None, -2.964, None, -3.0, 51.0, None, 18.14, None, -3.0, 0.6, -6999.0,2021-03-19 08:00:00, -6999.0,12
50.43, None, None, None, 4.974, 224.8, -10.0, -3.4, -10.0, None, None, None, -6999.0, None, None, None, None, -1.756, None, -1.8, 50.0, None, 22.07, None, -1.8, -0.4, -6999.0,2021-03-19 09:00:00, -6999.0,12
46.09, None, None, None, 5.089, 244.3, -9.0, -3.4, -9.0, None, None, None, -6999.0, None, None, None, None, -0.151, None, -0.1, 46.0, None, 22.77, None, -0.2, -0.4, -6999.0,2021-03-19 10:00:00, -6999.0,12
21.11, None, None, None, 6.497, 253.3, -18.0, -3.4, -18.0, None, None, None, -6999.0, None, None, None, None, 1.318, None, 1.3, 21.0, None, 17.01, None, 1.3, -1.5, -6999.0,2021-03-19 11:00:00, -6999.0,12
20.91, None, None, None, 4.937, 247.8, -19.0, -3.4, -19.0, None, None, None, -6999.0, None, None, None, None, 0.759, None, 1.6, 21.0, None, 33.29, None, 0.8, 0.9, -6999.0,2021-03-19 12:00:00, -6999.0,12
20.93, None, None, None, 4.638, 168.6, -19.0, -3.4, -19.0, None, None, None, -6999.0, None, None, None, None, 0.285, None, 1.6, 21.0, None, 30.32, None, 0.3, 0.2, -6999.0,2021-03-19 13:00:00, -6999.0,12
20.48, None, None, None, 3.052, 187.7, -19.0, -3.4, -19.0, None, None, None, -6999.0, None, None, None, None, 1.139, None, 1.6, 20.0, None, 44.02, None, 1.1, -0.1, -6999.0,2021-03-19 14:00:00, -6999.0,12
19.87, None, None, None, 2.72, 195.6, -18.0, -3.4, -18.0, None, None, None, -6999.0, None, None, None, None, 2.345, None, 2.9, 20.0, None, 50.11, None, 2.3, -0.5, -6999.0,2021-03-19 15:00:00, -6999.0,12
21.29, None, None, None, 3.761, 260.0, -18.0, -3.4, -18.0, None, None, None, -6999.0, None, None, None, None, -0.311, None, 2.9, 21.0, None, 37.5, None, -0.3, 0.4, -6999.0,2021-03-19 16:00:00, -6999.0,12
19.97, None, None, None, 4.115, 235.6, -18.0, -3.4, -18.0, None, None, None, -6999.0, None, None, None, None, 2.229, None, 2.9, 20.0, None, 28.47, None, 2.2, -0.1, -6999.0,2021-03-19 17:00:00, -6999.0,12
20.82, None, None, None, 3.085, 146.5, -18.0, -3.4, -18.0, None, None, None, -6999.0, None, None, None, None, -0.824, None, 2.9, 21.0, None, 49.54, None, -0.8, 0.3, -6999.0,2021-03-19 18:00:00, -6999.0,12
21.34, None, None, None, 4.316, 109.7, -20.0, -2.4, -20.0, None, None, None, -6999.0, None, None, None, None, -2.353, None, -0.8, 21.0, None, 34.17, None, -2.4, 0.6, -6999.0,2021-03-19 19:00:00, -6999.0,12
22.96, None, None, None, 3.164, 164.0, -19.0, -3.0, -19.0, None, None, None, -6999.0, None, None, None, None, -3.004, None, -0.8, 23.0, None, 45.1, None, -3.0, 0.0, -6999.0,2021-03-19 20:00:00, -6999.0,12
44.49, None, None, None, 4.371, 131.0, -13.0, -3.4, -13.0, None, None, None, -6999.0, None, None, None, None, -3.37, None, -0.8, 44.0, None, 47.7, None, -3.4, 0.6, -6999.0,2021-03-19 21:00:00, -6999.0,12
49.61, None, None, None, 2.343, 190.9, -12.0, -3.5, -12.0, None, None, None, -6999.0, None, None, None, None, -3.513, None, -0.8, 50.0, None, 60.26, None, -3.5, 1.9, -6999.0,2021-03-19 22:00:00, -6999.0,12
51.09, None, None, None, 5.177, 133.4, -11.0, -3.6, -11.0, None, None, None, -6999.0, None, None, None, None, -3.474, None, -0.8, 51.0, None, 30.82, None, -3.5, 0.8, -6999.0,2021-03-19 23:00:00, -6999.0,12
51.33, None, None, None, 2.387, 160.3, -11.0, -3.6, -11.0, None, None, None, -6999.0, None, None, None, None, -3.55, None, -0.8, 51.0, None, 41.56, None, -3.6, 0.9, -6999.0,2021-03-20 00:00:00, -6999.0,12
51.35, None, None, None, 2.3, 211.3, -11.0, -3.7, -11.0, None, None, None, -6999.0, None, None, None, None, -3.606, None, -0.8, 51.0, None, 51.39, None, -3.6, 3.5, -6999.0,2021-03-20 01:00:00, -6999.0,12
51.41, None, None, None, 6.812, 116.2, -11.0, -3.8, -11.0, None, None, None, -6999.0, None, None, None, None, -3.761, None, -0.8, 51.0, None, 22.49, None, -3.8, 0.2, -6999.0,2021-03-20 02:00:00, -6999.0,12
51.42, None, None, None, 5.877, 113.5, -11.0, -3.8, -11.0, None, None, None, -6999.0, None, None, None, None, -3.789, None, -0.8, 51.0, None, 43.51, None, -3.8, 1.7, -6999.0,2021-03-20 03:00:00, -6999.0,12
51.4, None, None, None, 5.38, 241.1, -12.0, -4.0, -12.0, None, None, None, -6999.0, None, None, None, None, -4.039, None, -0.8, 51.0, None, 35.35, None, -4.0, 4.1, -6999.0,2021-03-20 04:00:00, -6999.0,12
50.78, None, None, None, 6.257, 256.3, -12.0, -4.6, -12.0, None, None, None, -6999.0, None, None, None, None, -4.567, None, -0.8, 51.0, None, 25.86, None, -4.6, 0.2, -6999.0,2021-03-20 05:00:00, -6999.0,12
50.37, None, None, None, 4.202, 92.7, -12.0, -4.6, -12.0, None, None, None, -6999.0, None, None, None, None, -4.413, None, -0.8, 50.0, None, 47.02, None, -4.4, 0.3, -6999.0,2021-03-20 06:00:00, -6999.0,12
49.88, None, None, None, 8.59, 91.0, -12.0, -4.5, -12.0, None, None, None, -6999.0, None, None, None, None, -4.481, None, -4.4, 50.0, None, 18.01, None, -4.5, 0.6, -6999.0,2021-03-20 07:00:00, -6999.0,12
50.5, None, None, None, 3.139, 115.4, -12.0, -4.5, -12.0, None, None, None, -6999.0, None, None, None, None, -4.298, None, -4.3, 51.0, None, 38.35, None, -4.3, 1.5, -6999.0,2021-03-20 08:00:00, -6999.0,12
50.91, None, None, None, 3.541, 210.3, -11.0, -4.5, -11.0, None, None, None, -6999.0, None, None, None, None, -3.463, None, -3.5, 51.0, None, 46.12, None, -3.5, 1.0, -6999.0,2021-03-20 09:00:00, -6999.0,12
44.97, None, None, None, 5.891, 230.3, -12.0, -4.5, -12.0, None, None, None, -6999.0, None, None, None, None, -2.575, None, -2.6, 45.0, None, 31.35, None, -2.6, 0.6, -6999.0,2021-03-20 10:00:00, -6999.0,12
30.63, None, None, None, 7.77, 246.5, -15.0, -4.5, -15.0, None, None, None, -6999.0, None, None, None, None, -1.7, None, -1.7, 31.0, None, 21.19, None, -1.7, -0.1, -6999.0,2021-03-20 11:00:00, -6999.0,12
27.59, None, None, None, 8.12, 249.0, -16.0, -4.5, -16.0, None, None, None, -6999.0, None, None, None, None, -1.375, None, -1.4, 28.0, None, 21.63, None, -1.4, 0.5, -6999.0,2021-03-20 12:00:00, -6999.0,12
22.86, None, None, None, 8.01, 244.4, -19.0, -4.5, -19.0, None, None, None, -6999.0, None, None, None, None, 0.094, None, 0.8, 23.0, None, 23.41, None, 0.1, -0.2, -6999.0,2021-03-20 13:00:00, -6999.0,12
21.95, None, None, None, 7.45, 242.3, -17.0, -4.5, -17.0, None, None, None, -6999.0, None, None, None, None, -0.069, None, 0.9, 22.0, None, 24.44, None, -0.1, 0.0, -6999.0,2021-03-20 14:00:00, -6999.0,12
22.07, None, None, None, 6.059, 233.0, -18.0, -4.5, -18.0, None, None, None, -6999.0, None, None, None, None, -0.474, None, 0.9, 22.0, None, 25.92, None, -0.5, 0.9, -6999.0,2021-03-20 15:00:00, -6999.0,12
22.89, None, None, None, 7.33, 246.8, -18.0, -4.5, -18.0, None, None, None, -6999.0, None, None, None, None, 0.199, None, 0.9, 23.0, None, 26.35, None, 0.2, 1.2, -6999.0,2021-03-20 16:00:00, -6999.0,12
26.97, None, None, None, 7.18, 263.8, -17.0, -4.5, -17.0, None, None, None, -6999.0, None, None, None, None, -2.5, None, 0.9, 27.0, None, 30.8, None, -2.5, 2.6, -6999.0,2021-03-20 17:00:00, -6999.0,12
23.91, None, None, None, 14.35, 337.0, -19.0, -4.5, -19.0, None, None, None, -6999.0, None, None, None, None, -3.006, None, 0.9, 24.0, None, 23.85, None, -3.0, 0.0, -6999.0,2021-03-20 18:00:00, -6999.0,12
24.54, None, None, None, 5.32, 298.6, -19.0, -3.9, -19.0, None, None, None, -6999.0, None, None, None, None, -3.935, None, -2.9, 25.0, None, 39.95, None, -3.9, 0.5, -6999.0,2021-03-20 19:00:00, -6999.0,12
29.78, None, None, None, 3.408, 268.9, -19.0, -5.1, -19.0, None, None, None, -6999.0, None, None, None, None, -5.09, None, -2.9, 30.0, None, 41.28, None, -5.1, 0.4, -6999.0,2021-03-20 20:00:00, -6999.0,12
40.32, None, None, None, 1.391, 260.2, -16.0, -5.4, -16.0, None, None, None, -6999.0, None, None, None, None, -5.341, None, -2.9, 40.0, None, 60.51, None, -5.3, 0.2, -6999.0,2021-03-20 21:00:00, -6999.0,12
46.81, None, None, None, 0.595, 154.6, -14.0, -5.4, -14.0, None, None, None, -6999.0, None, None, None, None, -5.37, None, -2.9, 47.0, None, 69.57, None, -5.4, 0.0, -6999.0,2021-03-20 22:00:00, -6999.0,12
49.6, None, None, None, 1.721, 108.5, -13.0, -5.4, -13.0, None, None, None, -6999.0, None, None, None, None, -5.243, None, -2.9, 50.0, None, 51.36, None, -5.2, 0.0, -6999.0,2021-03-20 23:00:00, -6999.0,12
50.55, None, None, None, 1.527, 140.1, -13.0, -5.4, -13.0, None, None, None, -6999.0, None, None, None, None, -5.156, None, -2.9, 51.0, None, 36.12, None, -5.2, 0.0, -6999.0,2021-03-21 00:00:00, -6999.0,12
48.25, None, None, None, 3.427, 345.6, -14.0, -5.6, -14.0, None, None, None, -6999.0, None, None, None, None, -5.632, None, -2.9, 48.0, None, 32.22, None, -5.6, -0.1, -6999.0,2021-03-21 01:00:00, -6999.0,12
39.91, None, None, None, 8.58, 349.0, -16.0, -6.0, -16.0, None, None, None, -6999.0, None, None, None, None, -5.998, None, -2.9, 40.0, None, 21.89, None, -6.0, 0.3, -6999.0,2021-03-21 02:00:00, -6999.0,12
38.49, None, None, None, 8.57, 354.5, -17.0, -6.2, -17.0, None, None, None, -6999.0, None, None, None, None, -6.205, None, -2.9, 38.0, None, 20.77, None, -6.2, 0.3, -6999.0,2021-03-21 03:00:00, -6999.0,12
31.54, None, None, None, 8.36, 2.08, -19.0, -6.4, -19.0, None, None, None, -6999.0, None, None, None, None, -6.332, None, -2.9, 32.0, None, 21.25, None, -6.3, 0.0, -6999.0,2021-03-21 04:00:00, -6999.0,12
