pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.328, 9.0, -6999.0, None, None, -6999.0, 4.3, 3.0, 0.0, None, 0.0,2021-03-19 00:00:00, 3.0, 2.949, -6999.0,12
None, 3.328, 9.0, -6999.0, None, None, -6999.0, 3.3, 2.4, -0.1, None, 0.0,2021-03-19 01:00:00, 3.0, 2.876, -6999.0,12
None, 6.473, 9.0, -6999.0, None, None, -6999.0, 6.5, 2.4, -0.2, None, 0.0,2021-03-19 02:00:00, 3.0, 2.882, -6999.0,12
None, 4.728, 9.0, -6999.0, None, None, -6999.0, 4.7, 2.4, 0.1, None, 0.0,2021-03-19 03:00:00, 3.0, 3.056, -6999.0,12
None, 2.397, 9.0, -6999.0, None, None, -6999.0, 2.4, 2.1, 2.4, None, 0.0,2021-03-19 04:00:00, 3.0, 3.32, -6999.0,12
None, 2.065, 9.0, -6999.0, None, None, -6999.0, 2.1, 1.9, 0.0, None, 0.0,2021-03-19 05:00:00, 3.0, 3.33, -6999.0,12
None, 1.858, 9.0, -6999.0, None, None, -6999.0, 1.9, 1.8, -0.2, None, 0.0,2021-03-19 06:00:00, 3.0, 3.29, -6999.0,12
None, 1.423, 2.0, -6999.0, None, None, -6999.0, 1.4, 1.0, 0.0, None, 0.0,2021-03-19 07:00:00, 3.0, 3.222, -6999.0,12
None, 1.644, 2.0, -6999.0, None, None, -6999.0, 1.6, 1.0, 0.0, None, 0.0,2021-03-19 08:00:00, 3.0, 3.288, -6999.0,12
None, 2.419, 2.4, -6999.0, None, None, -6999.0, 2.4, 1.0, 0.0, None, 0.0,2021-03-19 09:00:00, 3.0, 3.37, -6999.0,12
None, 4.796, 4.8, -6999.0, None, None, -6999.0, 4.8, 1.0, 0.0, None, 0.0,2021-03-19 10:00:00, 3.0, 3.232, -6999.0,12
None, 5.445, 5.6, -6999.0, None, None, -6999.0, 5.4, 1.0, -0.1, None, 0.0,2021-03-19 11:00:00, 3.0, 3.301, -6999.0,12
None, 10.34, 10.3, -6999.0, None, None, -6999.0, 10.3, 1.0, -0.2, None, 0.0,2021-03-19 12:00:00, 3.0, 3.459, -6999.0,12
None, 11.61, 12.5, -6999.0, None, None, -6999.0, 11.6, 1.0, 0.0, None, 0.0,2021-03-19 13:00:00, 3.0, 2.984, -6999.0,12
None, 9.15, 12.5, -6999.0, None, None, -6999.0, 9.2, 1.0, 0.0, None, 0.0,2021-03-19 14:00:00, 3.0, 2.987, -6999.0,12
None, 7.69, 12.5, -6999.0, None, None, -6999.0, 7.7, 1.0, 0.0, None, 0.0,2021-03-19 15:00:00, 3.0, 2.834, -6999.0,12
None, 7.63, 12.5, -6999.0, None, None, -6999.0, 7.6, 1.0, 0.2, None, 0.0,2021-03-19 16:00:00, 3.0, 2.922, -6999.0,12
None, 5.692, 12.5, -6999.0, None, None, -6999.0, 5.7, 1.0, 0.0, None, 0.0,2021-03-19 17:00:00, 3.0, 2.9, -6999.0,12
None, 4.747, 12.5, -6999.0, None, None, -6999.0, 4.7, 1.0, 0.0, None, 0.0,2021-03-19 18:00:00, 3.0, 3.01, -6999.0,12
None, 4.032, 4.8, -6999.0, None, None, -6999.0, 4.0, 4.0, -0.2, None, 0.0,2021-03-19 19:00:00, 3.0, 3.149, -6999.0,12
None, 2.444, 4.8, -6999.0, None, None, -6999.0, 2.4, 2.4, 0.0, None, 0.0,2021-03-19 20:00:00, 3.0, 3.021, -6999.0,12
None, 1.384, 4.8, -6999.0, None, None, -6999.0, 1.4, 1.4, 0.0, None, 0.0,2021-03-19 21:00:00, 3.0, 3.173, -6999.0,12
None, 1.281, 4.8, -6999.0, None, None, -6999.0, 1.3, 1.0, -0.1, None, 0.0,2021-03-19 22:00:00, 3.0, 3.107, -6999.0,12
None, 1.369, 4.8, -6999.0, None, None, -6999.0, 1.4, 1.0, 0.0, None, 0.0,2021-03-19 23:00:00, 3.0, 3.034, -6999.0,12
None, 0.603, 4.8, -6999.0, None, None, -6999.0, 0.6, 0.5, 0.0, None, 0.0,2021-03-20 00:00:00, 3.0, 2.952, -6999.0,12
None, 0.006, 4.8, -6999.0, None, None, -6999.0, 0.0, -0.4, -0.2, None, 0.0,2021-03-20 01:00:00, 3.0, 2.924, -6999.0,12
None, 1.005, 4.8, -6999.0, None, None, -6999.0, 1.0, -1.0, -0.3, None, 0.0,2021-03-20 02:00:00, 3.0, 3.071, -6999.0,12
None, -0.312, 4.8, -6999.0, None, None, -6999.0, -0.3, -1.0, 0.2, None, 0.0,2021-03-20 03:00:00, 3.0, 3.095, -6999.0,12
None, -0.255, 4.8, -6999.0, None, None, -6999.0, -0.3, -1.0, 0.0, None, 0.0,2021-03-20 04:00:00, 3.0, 3.074, -6999.0,12
None, 0.029, 4.8, -6999.0, None, None, -6999.0, 0.0, -1.0, -0.2, None, 0.0,2021-03-20 05:00:00, 3.0, 3.051, -6999.0,12
None, -0.871, 4.8, -6999.0, None, None, -6999.0, -0.9, -1.2, 0.3, None, 0.0,2021-03-20 06:00:00, 3.0, 3.083, -6999.0,12
None, -1.232, -0.8, -6999.0, None, None, -6999.0, -1.2, -1.3, 0.0, None, 0.0,2021-03-20 07:00:00, 3.0, 3.081, -6999.0,12
None, -1.155, -0.8, -6999.0, None, None, -6999.0, -1.2, -1.5, 0.0, None, 0.0,2021-03-20 08:00:00, 3.0, 3.094, -6999.0,12
None, 0.238, 1.2, -6999.0, None, None, -6999.0, 0.2, -1.5, 0.0, None, 0.0,2021-03-20 09:00:00, 3.0, 3.171, -6999.0,12
None, 2.954, 3.0, -6999.0, None, None, -6999.0, 3.0, -1.5, -0.3, None, 0.0,2021-03-20 10:00:00, 3.0, 3.325, -6999.0,12
None, 4.309, 4.4, -6999.0, None, None, -6999.0, 4.3, -1.5, 0.1, None, 0.0,2021-03-20 11:00:00, 3.0, 3.232, -6999.0,12
None, 6.828, 6.8, -6999.0, None, None, -6999.0, 6.8, -1.5, 0.0, None, 0.0,2021-03-20 12:00:00, 3.0, 3.065, -6999.0,12
None, 6.547, 7.4, -6999.0, None, None, -6999.0, 6.5, -1.5, 0.0, None, 0.0,2021-03-20 13:00:00, 3.0, 2.919, -6999.0,12
None, 7.55, 8.9, -6999.0, None, None, -6999.0, 7.6, -1.5, 0.1, None, -1.0,2021-03-20 14:00:00, 2.0, 2.246, -6999.0,12
None, 8.2, 9.4, -6999.0, None, None, -6999.0, 8.2, -1.5, 0.0, None, 0.0,2021-03-20 15:00:00, 3.0, 2.695, -6999.0,12
None, 8.05, 9.4, -6999.0, None, None, -6999.0, 8.1, -1.5, 0.0, None, 0.0,2021-03-20 16:00:00, 3.0, 2.709, -6999.0,12
None, 5.175, 9.4, -6999.0, None, None, -6999.0, 5.2, -1.5, 0.0, None, 0.0,2021-03-20 17:00:00, 3.0, 3.036, -6999.0,12
None, 4.24, 9.4, -6999.0, None, None, -6999.0, 4.2, -1.5, 0.0, None, 0.0,2021-03-20 18:00:00, 3.0, 2.969, -6999.0,12
None, 3.499, 4.3, -6999.0, None, None, -6999.0, 3.5, 3.3, -0.1, None, 0.0,2021-03-20 19:00:00, 3.0, 3.084, -6999.0,12
None, 2.501, 4.3, -6999.0, None, None, -6999.0, 2.5, 2.5, 0.1, None, 0.0,2021-03-20 20:00:00, 3.0, 2.972, -6999.0,12
None, 1.496, 4.3, -6999.0, None, None, -6999.0, 1.5, 1.5, 0.0, None, 0.0,2021-03-20 21:00:00, 3.0, 3.119, -6999.0,12
None, 0.568, 4.3, -6999.0, None, None, -6999.0, 0.6, 0.5, -0.1, None, 0.0,2021-03-20 22:00:00, 3.0, 3.198, -6999.0,12
None, 0.602, 4.3, -6999.0, None, None, -6999.0, 0.6, 0.4, 0.0, None, 0.0,2021-03-20 23:00:00, 3.0, 3.189, -6999.0,12
None, 0.045, 4.3, -6999.0, None, None, -6999.0, 0.0, 0.0, 0.0, None, 0.0,2021-03-21 00:00:00, 3.0, 3.088, -6999.0,12
None, -0.871, 4.3, -6999.0, None, None, -6999.0, -0.9, -0.9, 0.0, None, 0.0,2021-03-21 01:00:00, 3.0, 2.997, -6999.0,12
None, -0.406, 4.3, -6999.0, None, None, -6999.0, -0.4, -0.9, 0.0, None, 0.0,2021-03-21 02:00:00, 3.0, 3.108, -6999.0,12
None, -0.283, 4.3, -6999.0, None, None, -6999.0, -0.3, -0.9, -0.2, None, 0.0,2021-03-21 03:00:00, 3.0, 3.098, -6999.0,12
None, -0.454, 4.3, -6999.0, None, None, -6999.0, -0.5, -0.9, 0.0, None, 0.0,2021-03-21 04:00:00, 3.0, 3.101, -6999.0,12
None, -1.203, 4.3, -6999.0, None, None, -6999.0, -1.2, -1.2, 0.0, None, 0.0,2021-03-21 05:00:00, 3.0, 3.148, -6999.0,12
None, -1.412, 4.3, -6999.0, None, None, -6999.0, -1.4, -1.4, 0.0, None, 0.0,2021-03-21 06:00:00, 3.0, 3.115, -6999.0,12
None, -1.601, -1.4, -6999.0, None, None, -6999.0, -1.6, -1.6, 0.1, None, 0.0,2021-03-21 07:00:00, 3.0, 3.07, -6999.0,12
None, -1.259, -1.3, -6999.0, None, None, -6999.0, -1.3, -1.6, 0.0, None, 0.0,2021-03-21 08:00:00, 3.0, 3.071, -6999.0,12
None, -0.529, 0.0, -6999.0, None, None, -6999.0, -0.5, -1.6, 0.0, None, 0.0,2021-03-21 09:00:00, 3.0, 3.051, -6999.0,12
