pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
7.9, None, 3.066, None, None, None, None, 0.0, None, -6999.0, 3.1, 2.9, 0.0, None, None, 4.0, -6999.0, None,2021-03-19 00:00:00, 22.0, 21.68, -6999.0,12
7.9, None, 2.944, None, None, None, None, 0.0, None, -6999.0, 2.9, 2.7, 0.0, None, None, 4.0, -6999.0, None,2021-03-19 01:00:00, 22.0, 21.5, -6999.0,12
7.6, None, 3.037, None, None, None, None, 0.0, None, -6999.0, 3.0, 2.7, 0.0, None, None, 4.0, -6999.0, None,2021-03-19 02:00:00, 22.0, 21.64, -6999.0,12
7.3, None, 2.441, None, None, None, None, 0.0, None, -6999.0, 2.4, 2.4, 0.0, None, None, 4.0, -6999.0, None,2021-03-19 03:00:00, 22.0, 21.6, -6999.0,12
None, None, 2.413, None, None, None, None, 0.0, None, -6999.0, 2.4, 2.3, -0.2, None, None, 4.0, -6999.0, None,2021-03-19 04:00:00, 22.0, 21.57, -6999.0,12
None, None, 2.516, None, None, None, None, 0.0, None, -6999.0, 2.5, 2.3, 0.4, None, None, 4.0, -6999.0, None,2021-03-19 05:00:00, 22.0, 21.59, -6999.0,12
None, None, 2.886, None, None, None, None, 0.0, None, -6999.0, 2.9, 2.3, 0.4, None, None, 4.0, -6999.0, None,2021-03-19 06:00:00, 22.0, 21.71, -6999.0,12
None, None, 2.913, None, None, None, None, 0.0, None, -6999.0, 2.9, 2.6, 0.4, None, None, 3.0, -6999.0, None,2021-03-19 07:00:00, 22.0, 21.75, -6999.0,12
None, None, 2.63, None, None, None, None, 0.0, None, -6999.0, 2.6, 2.6, 0.1, None, None, 3.0, -6999.0, None,2021-03-19 08:00:00, 22.0, 21.62, -6999.0,12
None, None, 2.621, None, None, None, None, 0.0, None, -6999.0, 2.6, 2.6, 0.0, None, None, 3.0, -6999.0, None,2021-03-19 09:00:00, 22.0, 21.55, -6999.0,12
None, None, 2.885, None, None, None, None, -1.0, None, -6999.0, 2.9, 2.6, 0.0, None, None, 3.0, -6999.0, None,2021-03-19 10:00:00, 21.0, 21.0, -6999.0,12
None, None, 3.521, None, None, None, None, 1.0, None, -6999.0, 3.5, 2.6, 1.7, None, None, 3.5, -6999.0, None,2021-03-19 11:00:00, 22.0, 21.83, -6999.0,12
None, None, 3.778, None, None, None, None, 0.0, None, -6999.0, 3.8, 2.6, 0.1, None, None, 3.8, -6999.0, None,2021-03-19 12:00:00, 22.0, 22.02, -6999.0,12
None, None, 3.135, None, None, None, None, 0.0, None, -6999.0, 3.1, 2.6, 0.0, None, None, 3.9, -6999.0, None,2021-03-19 13:00:00, 22.0, 22.05, -6999.0,12
None, None, 2.841, None, None, None, None, 0.0, None, -6999.0, 2.8, 2.3, 0.0, None, None, 3.9, -6999.0, None,2021-03-19 14:00:00, 22.0, 22.14, -6999.0,12
None, None, 2.595, None, None, None, None, 0.0, None, -6999.0, 2.6, 2.3, 0.1, None, None, 3.9, -6999.0, None,2021-03-19 15:00:00, 22.0, 22.02, -6999.0,12
None, None, 2.632, None, None, None, None, -1.0, None, -6999.0, 2.6, 2.3, 0.0, None, None, 3.9, -6999.0, None,2021-03-19 16:00:00, 22.0, 21.5, -6999.0,12
None, None, 2.946, None, None, None, None, 0.0, None, -6999.0, 2.9, 2.3, 0.0, None, None, 3.9, -6999.0, None,2021-03-19 17:00:00, 22.0, 21.66, -6999.0,12
None, None, 1.347, None, None, None, None, 0.0, None, -6999.0, 1.3, 1.3, 1.9, None, None, 3.9, -6999.0, None,2021-03-19 18:00:00, 22.0, 22.1, -6999.0,12
None, None, 1.477, None, None, None, None, 0.0, None, -6999.0, 1.5, 1.0, 0.2, None, None, 1.5, -6999.0, None,2021-03-19 19:00:00, 22.0, 21.73, -6999.0,12
None, None, 1.344, None, None, None, None, -1.0, None, -6999.0, 1.3, 1.0, 0.4, None, None, 1.6, -6999.0, None,2021-03-19 20:00:00, 21.0, 21.17, -6999.0,12
None, None, 1.049, None, None, None, None, 0.0, None, -6999.0, 1.0, 1.0, 0.3, None, None, 1.6, -6999.0, None,2021-03-19 21:00:00, 21.0, 21.26, -6999.0,12
None, None, 1.05, None, None, None, None, -1.0, None, -6999.0, 1.1, 1.0, 0.0, None, None, 1.6, -6999.0, None,2021-03-19 22:00:00, 21.0, 20.76, -6999.0,12
