CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
3.475,45.7,2021-03-25 14:00:00,-7.0,12
3.626,46.5,2021-03-25 15:00:00,-6.0,12
3.544,46.01,2021-03-25 16:00:00,-7.0,12
3.333,49.23,2021-03-25 17:00:00,-6.0,12
3.491,50.34,2021-03-25 18:00:00,-6.0,12
2.676,52.88,2021-03-25 19:00:00,-6.0,12
-1.608,69.86,2021-03-25 20:00:00,-6.0,12
-2.948,76.17,2021-03-25 21:00:00,-6.0,12
-3.737,81.6,2021-03-25 22:00:00,-6.0,12
-4.391,83.9,2021-03-25 23:00:00,-6.0,12
