CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
3.488, 71.33, 5.4, None, 47.21, 0.355, 325.8, -1.0, None, 3.5, 1.7, 1093.2, -6999.0, -1.0, 960.0, None, 71.0,2021-03-19 00:00:00, 960.0,12
1.74, 85.5, 5.4, None, 31.76, 0.0, 325.4, 0.0, None, 1.7, 1.7, 1093.0, -6999.0, 0.0, 960.0, None, 86.0,2021-03-19 01:00:00, 960.0,12
1.724, 89.4, 5.4, None, 22.97, 0.003, 327.8, 0.0, None, 1.7, 1.0, 1091.7, -6999.0, 0.0, 959.0, None, 89.0,2021-03-19 02:00:00, 959.0,12
1.912, 90.4, 5.4, None, 52.8, 0.0, 355.9, 1.0, None, 1.9, 1.0, 1092.7, -6999.0, 1.0, 960.0, None, 90.0,2021-03-19 03:00:00, 960.0,12
2.497, 88.9, 5.4, None, 40.33, 0.43, 341.1, 1.0, None, 2.5, 1.0, 1091.6, -6999.0, 1.0, 959.0, None, 89.0,2021-03-19 04:00:00, 959.0,12
1.711, 91.3, 5.4, None, 65.1, 0.072, 332.8, 0.0, None, 1.7, 1.0, 1092.9, -6999.0, 0.0, 960.0, None, 91.0,2021-03-19 05:00:00, 960.0,12
-0.262, 91.6, 5.4, None, 39.81, 0.002, 343.4, -1.0, None, -0.3, -0.4, 1092.4, -6999.0, -1.0, 959.0, None, 92.0,2021-03-19 06:00:00, 959.0,12
0.177, 92.0, 0.4, None, 45.95, 0.0, 335.4, -1.0, None, 0.2, -0.3, 1093.9, -6999.0, -1.0, 960.0, None, 92.0,2021-03-19 07:00:00, 960.0,12
0.058, 92.6, 0.4, None, 32.93, 0.0, 329.7, -1.0, None, 0.1, -0.3, 1093.9, -6999.0, -1.0, 960.0, None, 93.0,2021-03-19 08:00:00, 960.0,12
2.192, 90.8, 2.2, None, 64.39, 0.0, 346.9, 1.0, None, 2.2, -0.3, 1092.6, -6999.0, 1.0, 959.0, None, 91.0,2021-03-19 09:00:00, 959.0,12
5.557, 65.88, 5.4, None, 72.26, 0.0, 228.9, 0.0, None, 5.6, -0.3, 1093.2, -6999.0, 0.0, 960.0, None, 66.0,2021-03-19 10:00:00, 960.0,12
7.356, 38.19, 7.7, None, 71.84, 0.056, 121.8, -8.0, None, 7.4, -0.3, 1090.3, -6999.0, -8.0, 958.0, None, 38.0,2021-03-19 11:00:00, 958.0,12
7.91, 30.06, 7.8, None, 61.91, 1.304, 4.519, -8.0, None, 7.9, -0.3, 1091.5, -6999.0, -8.0, 959.0, None, 30.0,2021-03-19 12:00:00, 959.0,12
8.06, 27.62, 8.1, None, 46.85, 2.835, 313.3, -10.0, None, 8.1, -0.3, 1091.7, -6999.0, -10.0, 959.0, None, 28.0,2021-03-19 13:00:00, 959.0,12
