air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
2.0, 2.002, 62.98, 4.2, 63.0, 1.9,2021-03-20 22:00:00, -4.0,12
2.3, 2.307, 58.38, 4.2, 58.0, 1.6,2021-03-20 23:00:00, -5.0,12
2.0, 2.017, 62.73, 4.2, 63.0, 1.6,2021-03-21 00:00:00, -4.0,12
2.2, 2.2, 57.84, 4.2, 58.0, 1.6,2021-03-21 01:00:00, -5.0,12
1.8, 1.776, 61.28, 4.2, 61.0, 1.6,2021-03-21 02:00:00, -5.0,12
1.8, 1.819, 61.39, 4.2, 61.0, 1.6,2021-03-21 03:00:00, -5.0,12
1.5, 1.518, 62.45, 4.2, 62.0, 1.5,2021-03-21 04:00:00, -5.0,12
1.0, 0.999, 63.76, 4.2, 64.0, 0.9,2021-03-21 05:00:00, -5.0,12
0.4, 0.44, 64.19, 4.2, 64.0, 0.5,2021-03-21 06:00:00, -5.0,12
0.9, 0.928, 59.73, 1.0, 60.0, 0.4,2021-03-21 07:00:00, -6.0,12
0.9, 0.894, 58.64, 1.0, 59.0, 0.4,2021-03-21 08:00:00, -6.0,12
0.8, 0.806, 59.52, 1.0, 60.0, 0.4,2021-03-21 09:00:00, -6.0,12
1.0, 0.983, 59.61, 1.0, 60.0, 0.4,2021-03-21 10:00:00, -6.0,12
1.4, 1.367, 57.57, 1.4, 58.0, 0.4,2021-03-21 11:00:00, -6.0,12
2.3, 2.263, 52.91, 2.3, 53.0, 0.4,2021-03-21 12:00:00, -6.0,12
2.6, 2.626, 50.14, 2.9, 50.0, 0.4,2021-03-21 13:00:00, -7.0,12
2.9, 2.883, 49.53, 3.0, 50.0, 0.4,2021-03-21 14:00:00, -6.0,12
3.3, 3.284, 49.97, 3.3, 50.0, 0.4,2021-03-21 15:00:00, -6.0,12
3.6, 3.611, 48.88, 3.7, 49.0, 0.4,2021-03-21 16:00:00, -6.0,12
3.7, 3.678, 51.09, 3.7, 51.0, 0.4,2021-03-21 17:00:00, -5.0,12
3.1, 3.119, 52.94, 3.8, 53.0, 0.4,2021-03-21 18:00:00, -6.0,12
2.8, 2.846, 53.38, 3.4, 53.0, 2.8,2021-03-21 19:00:00, -6.0,12
1.8, 1.798, 57.91, 3.4, 58.0, 1.8,2021-03-21 20:00:00, -6.0,12
1.8, 1.819, 61.58, 3.4, 62.0, 1.6,2021-03-21 21:00:00, -5.0,12
0.8, 0.84, 67.07, 3.4, 67.0, 0.8,2021-03-21 22:00:00, -4.0,12
0.0, 0.018, 74.34, 3.4, 74.0, 0.0,2021-03-21 23:00:00, -4.0,12
-0.2, -0.181, 77.33, 3.4, 77.0, -0.2,2021-03-22 00:00:00, -3.0,12
0.0, -0.023, 77.06, 3.4, 77.0, -0.4,2021-03-22 01:00:00, -4.0,12
-0.8, -0.824, 79.95, 3.4, 80.0, -0.9,2021-03-22 02:00:00, -4.0,12
-0.2, -0.189, 74.62, 3.4, 75.0, -1.2,2021-03-22 03:00:00, -4.0,12
0.1, 0.146, 73.44, 3.4, 73.0, -1.2,2021-03-22 04:00:00, -4.0,12
-1.2, -1.227, 81.2, 3.4, 81.0, -1.2,2021-03-22 05:00:00, -4.0,12
0.1, 0.132, 74.15, 3.4, 74.0, -1.5,2021-03-22 06:00:00, -4.0,12
0.0, -0.024, 75.11, 1.0, 75.0, 0.0,2021-03-22 07:00:00, -3.0,12
0.2, 0.179, 76.58, 1.0, 77.0, -0.2,2021-03-22 08:00:00, -3.0,12
-1.8, -1.824, 95.3, 1.0, 95.0, -1.9,2021-03-22 09:00:00, -3.0,12
-1.4, -1.417, 95.9, 1.0, 96.0, -1.9,2021-03-22 10:00:00, -2.0,12
-0.8, -0.796, 94.4, 1.0, 94.0, -1.9,2021-03-22 11:00:00, -2.0,12
0.0, 0.021, 93.9, 1.0, 94.0, -1.9,2021-03-22 12:00:00, -1.0,12
1.6, 1.598, 79.04, 2.0, 79.0, -1.9,2021-03-22 13:00:00, -1.0,12
2.5, 2.517, 69.03, 2.6, 69.0, -1.9,2021-03-22 14:00:00, -3.0,12
2.1, 2.132, 81.7, 2.9, 82.0, -1.9,2021-03-22 15:00:00, -1.0,12
3.2, 3.194, 71.66, 4.4, 72.0, -1.9,2021-03-22 16:00:00, -1.0,12
0.4, 0.388, 88.0, 4.4, 88.0, -1.9,2021-03-22 17:00:00, -1.0,12
0.9, 0.866, 85.8, 4.4, 86.0, -1.9,2021-03-22 18:00:00, -1.0,12
-0.2, -0.167, 91.3, 0.9, 91.0, -0.1,2021-03-22 19:00:00, -1.0,12
-1.4, -1.35, 92.5, 0.9, 93.0, -1.3,2021-03-22 20:00:00, -2.0,12
-2.2, -2.155, 93.4, 0.9, 93.0, -2.1,2021-03-22 21:00:00, -3.0,12
-2.6, -2.555, 94.5, 0.9, 95.0, -2.6,2021-03-22 22:00:00, -3.0,12
-3.2, -3.242, 95.2, 0.9, 95.0, -3.3,2021-03-22 23:00:00, -4.0,12
-3.7, -3.734, 95.4, 0.9, 95.0, -3.8,2021-03-23 00:00:00, -4.0,12
-4.2, -4.157, 95.3, 0.9, 95.0, -4.4,2021-03-23 01:00:00, -5.0,12
-4.5, -4.52, 95.1, 0.9, 95.0, -4.7,2021-03-23 02:00:00, -5.0,12
-4.9, -4.932, 94.9, 0.9, 95.0, -5.3,2021-03-23 03:00:00, -6.0,12
-5.0, -4.976, 95.3, 0.9, 95.0, -5.3,2021-03-23 04:00:00, -5.0,12
-5.5, -5.531, 94.2, 0.9, 94.0, -5.6,2021-03-23 05:00:00, -6.0,12
-5.6, -5.578, 94.9, 0.9, 95.0, -5.9,2021-03-23 06:00:00, -7.0,12
-6.1, -6.054, 93.5, -5.2, 94.0, -6.2,2021-03-23 07:00:00, -7.0,12
-5.3, -5.337, 92.6, -4.9, 93.0, -6.4,2021-03-23 08:00:00, -6.0,12
-4.0, -3.968, 88.3, -3.1, 88.0, -6.4,2021-03-23 09:00:00, -6.0,12
0.4, 0.415, 77.66, 0.1, 78.0, -6.4,2021-03-23 10:00:00, -3.0,12
3.3, 3.328, 59.13, 3.3, 59.0, -6.4,2021-03-23 11:00:00, -4.0,12
3.9, 3.891, 57.18, 4.0, 57.0, -6.4,2021-03-23 12:00:00, -4.0,12
4.5, 4.544, 52.44, 4.5, 52.0, -6.4,2021-03-23 13:00:00, -4.0,12
4.4, 4.384, 51.39, 4.8, 51.0, -6.4,2021-03-23 14:00:00, -5.0,12
4.1, 4.054, 54.38, 4.8, 54.0, -6.4,2021-03-23 15:00:00, -4.0,12
4.5, 4.457, 51.77, 4.9, 52.0, -6.4,2021-03-23 16:00:00, -5.0,12
4.0, 4.038, 56.98, 4.9, 57.0, -6.4,2021-03-23 17:00:00, -4.0,12
3.1, 3.058, 61.77, 4.9, 62.0, -6.4,2021-03-23 18:00:00, -3.0,12
1.9, 1.9, 76.23, 3.1, 76.0, 1.8,2021-03-23 19:00:00, -2.0,12
0.8, 0.773, 85.9, 3.1, 86.0, 0.7,2021-03-23 20:00:00, -1.0,12
1.7, 1.704, 73.17, 3.1, 73.0, 0.2,2021-03-23 21:00:00, -3.0,12
2.4, 2.39, 65.0, 3.1, 65.0, 0.2,2021-03-23 22:00:00, -4.0,12
2.4, 2.442, 64.61, 3.1, 65.0, 0.2,2021-03-23 23:00:00, -4.0,12
2.6, 2.628, 63.69, 3.1, 64.0, 0.2,2021-03-24 00:00:00, -3.0,12
2.2, 2.18, 66.87, 3.1, 67.0, 0.2,2021-03-24 01:00:00, -4.0,12
2.1, 2.124, 67.36, 3.1, 67.0, 0.2,2021-03-24 02:00:00, -3.0,12
1.6, 1.649, 67.69, 3.1, 68.0, 0.2,2021-03-24 03:00:00, -4.0,12
1.7, 1.736, 66.79, 3.1, 67.0, 0.2,2021-03-24 04:00:00, -4.0,12
1.9, 1.93, 65.94, 3.1, 66.0, 0.2,2021-03-24 05:00:00, -4.0,12
1.9, 1.851, 65.89, 3.1, 66.0, 0.2,2021-03-24 06:00:00, -4.0,12
2.0, 2.009, 63.52, 2.0, 64.0, 1.8,2021-03-24 07:00:00, -4.0,12
1.9, 1.91, 64.32, 2.2, 64.0, 1.5,2021-03-24 08:00:00, -4.0,12
2.5, 2.505, 59.01, 2.6, 59.0, 1.5,2021-03-24 09:00:00, -5.0,12
3.7, 3.736, 54.43, 3.7, 54.0, 1.5,2021-03-24 10:00:00, -5.0,12
3.6, 3.594, 57.49, 3.8, 57.0, 1.5,2021-03-24 11:00:00, -4.0,12
4.1, 4.145, 53.95, 4.2, 54.0, 1.5,2021-03-24 12:00:00, -4.0,12
6.5, 6.473, 48.63, 6.1, 49.0, 1.5,2021-03-24 13:00:00, -3.0,12
7.0, 7.004, 46.19, 7.1, 46.0, 1.5,2021-03-24 14:00:00, -4.0,12
7.7, 7.701, 44.46, 7.7, 44.0, 1.5,2021-03-24 15:00:00, -3.0,12
7.6, 7.554, 46.31, 7.9, 46.0, 1.5,2021-03-24 16:00:00, -3.0,12
6.6, 6.647, 49.52, 7.9, 50.0, 1.5,2021-03-24 17:00:00, -3.0,12
5.7, 5.681, 53.29, 7.9, 53.0, 1.5,2021-03-24 18:00:00, -3.0,12
3.6, 3.562, 63.08, 5.8, 63.0, 3.8,2021-03-24 19:00:00, -3.0,12
1.1, 1.121, 77.28, 5.8, 77.0, 1.1,2021-03-24 20:00:00, -2.0,12
0.6, 0.606, 78.62, 5.8, 79.0, 0.4,2021-03-24 21:00:00, -2.0,12
0.7, 0.67, 81.5, 5.8, 82.0, 0.1,2021-03-24 22:00:00, -2.0,12
0.5, 0.543, 86.2, 5.8, 86.0, 0.1,2021-03-24 23:00:00, -1.0,12
0.3, 0.305, 92.8, 5.8, 93.0, 0.1,2021-03-25 00:00:00, 0.0,12
0.0, -0.029, 94.9, 5.8, 95.0, 0.0,2021-03-25 01:00:00, -1.0,12
-0.2, -0.185, 95.7, 5.8, 96.0, -0.3,2021-03-25 02:00:00, -1.0,12
-0.1, -0.09, 96.5, 5.8, 97.0, -0.3,2021-03-25 03:00:00, 0.0,12
-0.2, -0.223, 96.8, 5.8, 97.0, -0.3,2021-03-25 04:00:00, -1.0,12
-0.1, -0.131, 96.9, 5.8, 97.0, -0.3,2021-03-25 05:00:00, 0.0,12
-0.2, -0.21, 96.8, 5.8, 97.0, -0.3,2021-03-25 06:00:00, -1.0,12
-0.9, -0.856, 96.9, -0.2, 97.0, -0.9,2021-03-25 07:00:00, -1.0,12
-0.2, -0.243, 97.2, -0.2, 97.0, -1.0,2021-03-25 08:00:00, -1.0,12
1.4, 1.433, 94.2, 1.5, 94.0, -1.0,2021-03-25 09:00:00, 0.0,12
2.2, 2.165, 84.2, 2.2, 84.0, -1.0,2021-03-25 10:00:00, 0.0,12
3.9, 3.889, 62.75, 4.0, 63.0, -1.0,2021-03-25 11:00:00, -2.0,12
4.8, 4.769, 54.63, 4.9, 55.0, -1.0,2021-03-25 12:00:00, -4.0,12
5.2, 5.188, 55.36, 5.4, 55.0, -1.0,2021-03-25 13:00:00, -3.0,12
5.7, 5.686, 45.51, 6.6, 46.0, -1.0,2021-03-25 14:00:00, -5.0,12
6.5, 6.541, 42.23, 7.2, 42.0, -1.0,2021-03-25 15:00:00, -5.0,12
6.4, 6.427, 44.21, 7.2, 44.0, -1.0,2021-03-25 16:00:00, -5.0,12
7.1, 7.085, 38.51, 7.7, 39.0, -1.0,2021-03-25 17:00:00, -6.0,12
6.2, 6.228, 40.0, 7.7, 40.0, -1.0,2021-03-25 18:00:00, -6.0,12
2.4, 2.355, 69.26, 6.8, 69.0, 2.5,2021-03-25 19:00:00, -3.0,12
0.7, 0.737, 75.53, 6.8, 76.0, 0.6,2021-03-25 20:00:00, -3.0,12
0.1, 0.127, 80.9, 6.8, 81.0, 0.0,2021-03-25 21:00:00, -3.0,12
0.7, 0.748, 82.3, 6.8, 82.0, 0.0,2021-03-25 22:00:00, -2.0,12
0.0, 0.007, 86.6, 6.8, 87.0, -0.1,2021-03-25 23:00:00, -2.0,12
