pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.171, 98.1, 9.0, 98.0, 1.0, 1.2, 1.2, 1.0, 0.0, 0.0,2021-03-19 00:00:00, 4.0, 3.979,12
None, 1.881, 92.7, 9.0, 93.0, 1.0, 1.9, 1.1, 1.0, 0.0, 0.0,2021-03-19 01:00:00, 4.0, 4.055,12
None, 0.613, 95.8, 9.0, 96.0, 0.0, 0.6, 0.5, 0.0, 0.0, 0.0,2021-03-19 02:00:00, 4.0, 3.779,12
None, -0.224, 97.6, 9.0, 98.0, 0.0, -0.2, -0.3, 0.0, 0.0, 0.0,2021-03-19 03:00:00, 4.0, 3.748,12
None, -0.521, 98.3, 9.0, 98.0, -1.0, -0.5, -0.6, -1.0, 0.0, 0.0,2021-03-19 04:00:00, 4.0, 3.866,12
None, -0.618, 98.6, 9.0, 99.0, -1.0, -0.6, -0.8, -1.0, 0.0, 0.0,2021-03-19 05:00:00, 4.0, 3.727,12
None, -0.524, 98.7, 9.0, 99.0, 0.0, -0.5, -0.8, 0.0, 0.0, 0.0,2021-03-19 06:00:00, 4.0, 3.884,12
None, -0.987, 98.3, -0.5, 98.0, -1.0, -1.0, -1.2, -1.0, 0.0, 0.0,2021-03-19 07:00:00, 4.0, 3.598,12
None, -0.765, 98.3, -0.5, 98.0, -1.0, -0.8, -1.2, -1.0, 0.0, 0.0,2021-03-19 08:00:00, 4.0, 3.756,12
None, -0.1, 98.3, 0.1, 98.0, -1.0, -0.1, -1.2, -1.0, 0.9, 0.0,2021-03-19 09:00:00, 4.0, 3.71,12
None, 0.506, 98.0, 0.4, 98.0, 0.0, 0.5, -1.2, 0.0, 0.0, 0.0,2021-03-19 10:00:00, 4.0, 3.654,12
None, 1.279, 97.4, 1.4, 97.0, 0.0, 1.3, -1.2, 0.0, 0.0, 0.0,2021-03-19 11:00:00, 4.0, 3.864,12
None, 3.552, 89.5, 3.8, 90.0, 2.0, 3.6, -1.2, 2.0, 0.0, 2.0,2021-03-19 12:00:00, 5.0, 5.348,12
None, 5.944, 79.87, 5.9, 80.0, 2.0, 5.9, -1.2, 2.0, 0.3, 1.0,2021-03-19 13:00:00, 6.0, 5.614,12
None, 6.646, 74.82, 7.1, 75.0, 2.0, 6.6, -1.2, 2.0, 0.1, -1.0,2021-03-19 14:00:00, 4.0, 4.313,12
None, 7.282, 63.18, 7.4, 63.0, 1.0, 7.3, -1.2, 1.0, -0.5, 0.0,2021-03-19 15:00:00, 4.0, 4.167,12
None, 6.817, 63.34, 7.5, 63.0, 0.0, 6.8, -1.2, 0.0, 0.0, 0.0,2021-03-19 16:00:00, 4.0, 4.29,12
None, 6.532, 66.97, 7.5, 67.0, 2.0, 6.5, -1.2, 2.0, 0.0, 0.0,2021-03-19 17:00:00, 4.0, 4.042,12
None, 5.056, 71.61, 7.5, 72.0, 1.0, 5.1, -1.2, 1.0, 0.0, -1.0,2021-03-19 18:00:00, 3.0, 3.265,12
None, 4.557, 73.24, 5.2, 73.0, 0.0, 4.6, 4.5, 0.0, -0.1, 0.0,2021-03-19 19:00:00, 3.0, 3.215,12
None, 3.6, 73.64, 5.2, 74.0, 0.0, 3.6, 3.2, 0.0, 0.0, 1.0,2021-03-19 20:00:00, 3.0, 3.494,12
None, 1.516, 82.6, 5.2, 83.0, -1.0, 1.5, 1.5, -1.0, 0.0, 0.0,2021-03-19 21:00:00, 3.0, 3.298,12
None, 1.774, 79.47, 5.2, 79.0, -1.0, 1.8, 0.5, -1.0, 0.0, 0.0,2021-03-19 22:00:00, 3.0, 3.271,12
None, 2.309, 78.35, 5.2, 78.0, -2.0, 2.3, 0.5, -2.0, 0.0, 0.0,2021-03-19 23:00:00, 3.0, 3.256,12
None, -0.025, 90.2, 5.2, 90.0, -1.0, 0.0, -0.2, -1.0, 0.0, 0.0,2021-03-20 00:00:00, 3.0, 3.221,12
None, -0.302, 91.8, 5.2, 92.0, -1.0, -0.3, -0.5, -1.0, 0.0, 1.0,2021-03-20 01:00:00, 4.0, 3.504,12
None, -0.206, 92.7, 5.2, 93.0, -1.0, -0.2, -0.5, -1.0, 0.0, 0.0,2021-03-20 02:00:00, 3.0, 3.393,12
None, -0.143, 93.6, 5.2, 94.0, -1.0, -0.1, -0.5, -1.0, 0.0, 0.0,2021-03-20 03:00:00, 3.0, 3.497,12
None, -1.02, 93.6, 5.2, 94.0, -1.0, -1.0, -0.9, -1.0, 0.0, 0.0,2021-03-20 04:00:00, 3.0, 3.206,12
None, -1.53, 96.3, 5.2, 96.0, -2.0, -1.5, -1.7, -2.0, 0.0, 0.0,2021-03-20 05:00:00, 3.0, 3.432,12
None, -1.189, 95.2, 5.2, 95.0, -1.0, -1.2, -1.7, -1.0, 0.1, 0.0,2021-03-20 06:00:00, 3.0, 3.201,12
None, -1.184, 95.8, -0.7, 96.0, -2.0, -1.2, -1.5, -2.0, 0.1, 0.0,2021-03-20 07:00:00, 3.0, 3.333,12
None, -0.824, 95.1, -0.5, 95.0, -2.0, -0.8, -1.5, -2.0, -0.2, 0.0,2021-03-20 08:00:00, 3.0, 3.368,12
