pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.182, 88.8, None, None, None, None, 0.0, None, -3.0, -1.2, -1.3, -0.1, -3.0, None, 4.7, 89.0, None,2021-03-19 00:00:00, 92.0, None, 91.7,12
None, None, -1.311, 83.9, None, None, None, None, 0.0, None, -3.0, -1.3, -1.4, 0.0, -3.0, None, 4.7, 84.0, None,2021-03-19 01:00:00, 92.0, None, 91.7,12
None, None, -1.67, 78.76, None, None, None, None, 0.0, None, -4.0, -1.7, -1.7, 0.0, -4.0, None, 4.7, 79.0, None,2021-03-19 02:00:00, 92.0, None, 91.7,12
None, None, -2.401, 77.91, None, None, None, None, 0.0, None, -5.0, -2.4, -2.4, -0.1, -5.0, None, 4.7, 78.0, None,2021-03-19 03:00:00, 92.0, None, 91.7,12
None, None, -2.805, 76.99, None, None, None, None, 0.0, None, -6.0, -2.8, -3.1, 0.0, -6.0, None, 4.7, 77.0, None,2021-03-19 04:00:00, 92.0, None, 91.8,12
None, None, -3.23, 75.16, None, None, None, None, 0.0, None, -7.0, -3.2, -3.4, 0.0, -7.0, None, 4.7, 75.0, None,2021-03-19 05:00:00, 92.0, None, 91.8,12
None, None, -3.583, 75.54, None, None, None, None, 0.0, None, -7.0, -3.6, -3.6, -0.1, -7.0, None, 4.7, 76.0, None,2021-03-19 06:00:00, 92.0, None, 91.8,12
None, None, -3.371, 76.89, None, None, None, None, 0.0, None, -6.0, -3.4, -3.6, 0.1, -6.0, None, -3.1, 77.0, None,2021-03-19 07:00:00, 92.0, None, 91.8,12
None, None, -2.757, 77.82, None, None, None, None, 0.0, None, -6.0, -2.8, -3.7, 0.1, -6.0, None, -2.5, 78.0, None,2021-03-19 08:00:00, 92.0, None, 91.8,12
None, None, -1.764, 73.53, None, None, None, None, 0.0, None, -5.0, -1.8, -3.7, 0.0, -5.0, None, -1.8, 74.0, None,2021-03-19 09:00:00, 92.0, None, 91.9,12
None, None, 1.568, 66.44, None, None, None, None, 0.0, None, -4.0, 1.6, -3.7, 0.1, -4.0, None, 1.4, 66.0, None,2021-03-19 10:00:00, 92.0, None, 91.9,12
None, None, 2.925, 64.32, None, None, None, None, 0.0, None, -3.0, 2.9, -3.7, 0.0, -3.0, None, 2.9, 64.0, None,2021-03-19 11:00:00, 92.0, None, 91.6,12
None, None, 4.131, 63.83, None, None, None, None, 1.0, None, -2.0, 4.1, -3.7, 0.1, -2.0, None, 4.1, 64.0, None,2021-03-19 12:00:00, 92.0, None, 91.9,12
None, None, 4.48, 64.33, None, None, None, None, 0.0, None, -2.0, 4.5, -3.7, 0.0, -2.0, None, 5.5, 64.0, None,2021-03-19 13:00:00, 92.0, None, 91.6,12
None, None, 6.686, 49.64, None, None, None, None, -1.0, None, -3.0, 6.7, -3.7, 0.2, -3.0, None, 7.8, 50.0, None,2021-03-19 14:00:00, 90.0, None, 90.2,12
None, None, 6.642, 48.16, None, None, None, None, 1.0, None, -3.0, 6.6, -3.7, 0.1, -3.0, None, 7.8, 48.0, None,2021-03-19 15:00:00, 91.0, None, 90.8,12
None, None, 6.071, 41.15, None, None, None, None, 0.0, None, -6.0, 6.1, -3.7, -0.1, -6.0, None, 7.8, 41.0, None,2021-03-19 16:00:00, 91.0, None, 90.9,12
None, None, 4.87, 49.2, None, None, None, None, 0.0, None, -5.0, 4.9, -3.7, 0.0, -5.0, None, 7.8, 49.0, None,2021-03-19 17:00:00, 91.0, None, 90.9,12
None, None, 3.037, 57.81, None, None, None, None, 0.0, None, -5.0, 3.0, -3.7, 0.0, -5.0, None, 7.8, 58.0, None,2021-03-19 18:00:00, 91.0, None, 91.0,12
None, None, 1.721, 66.02, None, None, None, None, 0.0, None, -4.0, 1.7, 1.7, 0.0, -4.0, None, 3.1, 66.0, None,2021-03-19 19:00:00, 91.0, None, 91.2,12
None, None, 0.202, 72.11, None, None, None, None, 0.0, None, -4.0, 0.2, 0.2, -0.1, -4.0, None, 3.1, 72.0, None,2021-03-19 20:00:00, 91.0, None, 91.3,12
None, None, -0.374, 79.45, None, None, None, None, 0.0, None, -3.0, -0.4, -0.4, 0.0, -3.0, None, 3.1, 79.0, None,2021-03-19 21:00:00, 91.0, None, 91.3,12
None, None, -0.731, 82.7, None, None, None, None, 0.0, None, -3.0, -0.7, -0.7, 0.0, -3.0, None, 3.1, 83.0, None,2021-03-19 22:00:00, 91.0, None, 91.4,12
None, None, -1.094, 83.9, None, None, None, None, 0.0, None, -3.0, -1.1, -1.1, 0.0, -3.0, None, 3.1, 84.0, None,2021-03-19 23:00:00, 91.0, None, 91.3,12
None, None, -0.723, 84.9, None, None, None, None, 0.0, None, -3.0, -0.7, -1.1, 0.0, -3.0, None, 3.1, 85.0, None,2021-03-20 00:00:00, 91.0, None, 91.4,12
None, None, -0.44, 85.7, None, None, None, None, 0.0, None, -2.0, -0.4, -1.1, 0.1, -2.0, None, 3.1, 86.0, None,2021-03-20 01:00:00, 91.0, None, 91.0,12
None, None, -0.581, 89.9, None, None, None, None, 0.0, None, -2.0, -0.6, -1.1, 0.3, -2.0, None, 3.1, 90.0, None,2021-03-20 02:00:00, 91.0, None, 90.9,12
None, None, -0.731, 91.2, None, None, None, None, -2.0, None, -2.0, -0.7, -1.1, 0.2, -2.0, None, 3.1, 91.0, None,2021-03-20 03:00:00, 89.0, None, 89.3,12
None, None, -0.588, 91.9, None, None, None, None, 2.0, None, -2.0, -0.6, -1.1, 0.2, -2.0, None, 3.1, 92.0, None,2021-03-20 04:00:00, 91.0, None, 91.0,12
None, None, -0.777, 92.5, None, None, None, None, 1.0, None, -2.0, -0.8, -1.1, 0.3, -2.0, None, 3.1, 93.0, None,2021-03-20 05:00:00, 92.0, None, 91.8,12
None, None, -1.749, 92.8, None, None, None, None, 2.0, None, -3.0, -1.7, -1.7, 0.1, -3.0, None, 3.1, 93.0, None,2021-03-20 06:00:00, 93.0, None, 93.0,12
None, None, -2.324, 92.8, None, None, None, None, 0.0, None, -3.0, -2.3, -2.3, 0.0, -3.0, None, -1.7, 93.0, None,2021-03-20 07:00:00, 93.0, None, 92.8,12
None, None, -3.003, 91.9, None, None, None, None, 0.0, None, -4.0, -3.0, -3.0, 0.0, -4.0, None, -1.7, 92.0, None,2021-03-20 08:00:00, 93.0, None, 92.6,12
None, None, -3.244, 87.9, None, None, None, None, 0.0, None, -5.0, -3.2, -3.4, -0.1, -5.0, None, -1.7, 88.0, None,2021-03-20 09:00:00, 93.0, None, 92.6,12
None, None, -2.076, 81.8, None, None, None, None, 0.0, None, -4.0, -2.1, -3.4, 0.0, -4.0, None, -1.7, 82.0, None,2021-03-20 10:00:00, 93.0, None, 92.6,12
None, None, -1.146, 77.01, None, None, None, None, 0.0, None, -4.0, -1.1, -3.4, 0.0, -4.0, None, -1.2, 77.0, None,2021-03-20 11:00:00, 93.0, None, 92.5,12
None, None, 0.271, 65.15, None, None, None, None, 0.0, None, -5.0, 0.3, -3.4, 0.0, -5.0, None, 0.2, 65.0, None,2021-03-20 12:00:00, 93.0, None, 92.6,12
