air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.4, 1.351, 1.4, 9.2, -6999.0,2021-03-19 00:00:00, -6999.0,12
0.7, 0.667, 0.7, 9.2, -6999.0,2021-03-19 01:00:00, -6999.0,12
0.1, 0.074, 0.1, 9.2, -6999.0,2021-03-19 02:00:00, -6999.0,12
-0.6, -0.567, -0.5, 9.2, -6999.0,2021-03-19 03:00:00, -6999.0,12
-1.9, -1.872, -1.8, 9.2, -6999.0,2021-03-19 04:00:00, -6999.0,12
-2.5, -2.463, -2.4, 9.2, -6999.0,2021-03-19 05:00:00, -6999.0,12
-2.7, -2.731, -2.7, 9.2, -6999.0,2021-03-19 06:00:00, -6999.0,12
-2.8, -2.784, -2.8, -2.7, -6999.0,2021-03-19 07:00:00, -6999.0,12
-2.4, -2.415, -2.8, -2.4, -6999.0,2021-03-19 08:00:00, -6999.0,12
-0.6, -0.611, -2.8, -0.6, -6999.0,2021-03-19 09:00:00, -6999.0,12
1.6, 1.642, -2.8, 1.6, -6999.0,2021-03-19 10:00:00, -6999.0,12
6.0, 6.013, -2.8, 5.9, -6999.0,2021-03-19 11:00:00, -6999.0,12
8.7, 8.74, -2.8, 9.4, -6999.0,2021-03-19 12:00:00, -6999.0,12
10.6, 10.56, -2.8, 10.6, -6999.0,2021-03-19 13:00:00, -6999.0,12
11.1, 11.14, -2.8, 11.1, -6999.0,2021-03-19 14:00:00, -6999.0,12
11.7, 11.65, -2.8, 11.6, -6999.0,2021-03-19 15:00:00, -6999.0,12
10.5, 10.5, -2.8, 11.7, -6999.0,2021-03-19 16:00:00, -6999.0,12
8.8, 8.77, -2.8, 11.7, -6999.0,2021-03-19 17:00:00, -6999.0,12
7.3, 7.339, -2.8, 11.7, -6999.0,2021-03-19 18:00:00, -6999.0,12
5.1, 5.081, 5.1, 7.4, -6999.0,2021-03-19 19:00:00, -6999.0,12
2.4, 2.365, 2.4, 7.4, -6999.0,2021-03-19 20:00:00, -6999.0,12
0.6, 0.571, 0.6, 7.4, -6999.0,2021-03-19 21:00:00, -6999.0,12
-1.0, -1.014, -1.0, 7.4, -6999.0,2021-03-19 22:00:00, -6999.0,12
