pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.005, 95.2, 6.7, 95.0, 0.0, 1.0, 0.0, 0.0, 0.4, 0.0,2021-03-19 00:00:00, 98.0, 97.9,12
None, 0.165, 97.3, 6.7, 97.0, 0.0, 0.2, 0.0, 0.0, -0.1, 0.0,2021-03-19 01:00:00, 98.0, 97.9,12
None, 0.229, 97.5, 6.7, 98.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0,2021-03-19 02:00:00, 98.0, 97.9,12
None, -0.025, 97.2, 6.7, 97.0, 0.0, 0.0, 0.0, 0.0, None, None,2021-03-19 03:00:00, None, 98.0,12
None, -0.326, 97.2, 6.7, 97.0, -1.0, -0.3, -0.3, -1.0, 0.0, 0.0,2021-03-19 04:00:00, 98.0, 98.1,12
None, -1.15, 97.1, 6.7, 97.0, -1.0, -1.2, -1.1, -1.0, None, None,2021-03-19 05:00:00, None, 98.0,12
None, -2.117, 97.1, 6.7, 97.0, -2.0, -2.1, -2.1, -2.0, 0.0, 0.0,2021-03-19 06:00:00, 98.0, 98.0,12
None, -2.228, 98.0, -2.0, 98.0, -2.0, -2.2, -2.5, -2.0, -0.1, 0.0,2021-03-19 07:00:00, 98.0, 98.0,12
None, -1.499, 95.5, -1.4, 96.0, -2.0, -1.5, -2.5, -2.0, 0.1, 0.0,2021-03-19 08:00:00, 98.0, 97.9,12
None, 0.07, 84.4, 0.2, 84.0, -2.0, 0.1, -2.5, -2.0, 0.2, 0.0,2021-03-19 09:00:00, 98.0, 97.9,12
None, 0.767, 75.83, 1.1, 76.0, -4.0, 0.8, -2.5, -4.0, 0.4, 0.0,2021-03-19 10:00:00, 98.0, 97.7,12
None, 3.225, 54.94, 3.4, 55.0, -4.0, 3.2, -2.5, -4.0, 0.2, 0.0,2021-03-19 11:00:00, 98.0, 97.7,12
None, 4.909, 46.43, 4.9, 46.0, -6.0, 4.9, -2.5, -6.0, 0.2, 0.0,2021-03-19 12:00:00, 98.0, 97.9,12
None, 4.656, 48.43, 5.8, 48.0, -5.0, 4.7, -2.5, -5.0, -0.2, 0.0,2021-03-19 13:00:00, 98.0, 97.6,12
None, 5.115, 44.84, 5.8, 45.0, -6.0, 5.1, -2.5, -6.0, -0.1, 0.0,2021-03-19 14:00:00, 97.0, 97.1,12
None, 6.793, 36.12, 7.1, 36.0, -7.0, 6.8, -2.5, -7.0, 0.4, -1.0,2021-03-19 15:00:00, 96.0, 96.0,12
None, 4.608, 47.18, 7.1, 47.0, -5.0, 4.6, -2.5, -5.0, -0.6, 0.0,2021-03-19 16:00:00, 96.0, 96.1,12
None, 3.373, 58.98, 7.1, 59.0, -4.0, 3.4, -2.5, -4.0, -0.3, 1.0,2021-03-19 17:00:00, 97.0, 96.6,12
None, 2.312, 67.44, 7.1, 67.0, -2.0, 2.3, -2.5, -2.0, 0.0, 0.0,2021-03-19 18:00:00, 97.0, 96.6,12
None, 1.274, 80.2, 3.0, 80.0, -2.0, 1.3, 1.3, -2.0, 0.1, -1.0,2021-03-19 19:00:00, 96.0, 95.8,12
None, -0.627, 82.6, 3.0, 83.0, -3.0, -0.6, -0.6, -3.0, None, None,2021-03-19 20:00:00, None, 96.2,12
