pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 2.737, 87.2, None, None, 29.8, 7.599, 166.5, None, None, None, None, None, 1.0, 886.0, None,2021-03-19 00:00:00, None,12
None, 2.613, 83.2, None, None, 41.44, 3.68, 16.05, None, None, None, None, None, 0.0, 887.0, None,2021-03-19 01:00:00, None,12
None, 1.579, 85.2, None, None, 71.06, 2.467, 343.4, None, None, None, None, None, -1.0, 888.0, None,2021-03-19 02:00:00, None,12
None, 0.968, 85.6, None, None, 57.71, 4.954, 191.4, None, None, None, None, None, -1.0, 888.0, None,2021-03-19 03:00:00, None,12
None, 0.659, 84.0, None, None, 31.89, 7.403, 194.4, None, None, None, None, None, -2.0, 888.0, None,2021-03-19 04:00:00, None,12
None, -0.171, 84.2, None, None, 65.05, 2.303, 232.7, None, None, None, None, None, -2.0, 888.0, None,2021-03-19 05:00:00, None,12
None, -0.155, 83.8, None, None, 21.02, 6.237, 182.7, None, None, None, None, None, -2.0, 889.0, None,2021-03-19 06:00:00, None,12
None, 0.147, 80.9, None, None, 19.66, 8.74, 181.1, None, None, None, None, None, -2.0, 889.0, None,2021-03-19 07:00:00, None,12
None, 0.608, 77.54, None, None, 21.33, 9.62, 154.2, None, None, None, None, None, -3.0, 889.0, None,2021-03-19 08:00:00, None,12
None, 1.394, 72.13, None, None, 20.68, 11.23, 152.2, None, None, None, None, None, -3.0, 889.0, None,2021-03-19 09:00:00, None,12
None, 2.747, 65.41, None, None, 21.52, 12.22, 148.8, None, None, None, None, None, -3.0, 889.0, None,2021-03-19 10:00:00, None,12
None, 4.147, 58.67, None, None, 21.81, 17.36, 159.4, None, None, None, None, None, -3.0, 889.0, None,2021-03-19 11:00:00, None,12
None, 6.072, 50.13, None, None, 18.3, 18.63, 165.5, None, None, None, None, None, -4.0, 890.0, None,2021-03-19 12:00:00, None,12
None, 6.533, 47.93, None, None, 22.29, 17.12, 168.5, None, None, None, None, None, -4.0, 890.0, None,2021-03-19 13:00:00, None,12
None, 7.701, 40.46, None, None, 21.56, 18.58, 170.6, None, None, None, None, None, -5.0, 889.0, None,2021-03-19 14:00:00, None,12
None, 7.277, 39.54, None, None, 20.67, 18.57, 166.5, None, None, None, None, None, -6.0, 889.0, None,2021-03-19 15:00:00, None,12
None, 7.294, 36.39, None, None, 19.01, 16.12, 173.6, None, None, None, None, None, -7.0, 889.0, None,2021-03-19 16:00:00, None,12
None, 6.633, 39.3, None, None, 18.71, 18.23, 169.2, None, None, None, None, None, -6.0, 889.0, None,2021-03-19 17:00:00, None,12
None, 6.122, 37.6, None, None, 18.89, 18.18, 170.2, None, None, None, None, None, -7.0, 889.0, None,2021-03-19 18:00:00, None,12
None, 5.17, 39.23, None, None, 20.2, 17.45, 174.5, None, None, None, None, None, -7.0, 888.0, None,2021-03-19 19:00:00, None,12
None, 4.038, 41.74, None, None, 16.83, 17.44, 177.7, None, None, None, None, None, -8.0, 889.0, None,2021-03-19 20:00:00, None,12
None, 2.779, 44.47, None, None, 34.12, 6.836, 178.9, None, None, None, None, None, -8.0, 889.0, None,2021-03-19 21:00:00, None,12
None, 2.214, 48.84, None, None, 44.39, 4.17, 203.0, None, None, None, None, None, -8.0, 889.0, None,2021-03-19 22:00:00, None,12
None, 2.312, 52.43, None, None, 25.76, 10.16, 185.6, None, None, None, None, None, -6.0, 889.0, None,2021-03-19 23:00:00, None,12
None, 1.483, 57.01, None, None, 27.34, 8.11, 210.7, None, None, None, None, None, -6.0, 889.0, None,2021-03-20 00:00:00, None,12
None, 1.495, 59.27, None, None, 27.93, 8.8, 209.0, None, None, None, None, None, -5.0, 889.0, None,2021-03-20 01:00:00, None,12
None, 0.633, 62.48, None, None, 30.37, 5.109, 217.7, None, None, None, None, None, -6.0, 889.0, None,2021-03-20 02:00:00, None,12
None, 0.124, 65.45, None, None, 24.47, 2.587, 210.9, None, None, None, None, None, -5.0, 889.0, None,2021-03-20 03:00:00, None,12
None, -1.215, 71.54, None, None, 54.65, 2.865, 191.2, None, None, None, None, None, -5.0, 889.0, None,2021-03-20 04:00:00, None,12
None, -0.998, 69.38, None, None, 46.34, 2.477, 283.6, None, None, None, None, None, -5.0, 890.0, None,2021-03-20 05:00:00, None,12
None, -0.506, 68.91, None, None, 16.54, 6.537, 222.5, None, None, None, None, None, -5.0, 889.0, None,2021-03-20 06:00:00, None,12
None, -1.106, 73.63, None, None, 17.32, 8.49, 226.5, None, None, None, None, None, -5.0, 889.0, None,2021-03-20 07:00:00, None,12
None, -0.452, 72.33, None, None, 19.62, 7.356, 199.9, None, None, None, None, None, -4.0, 889.0, None,2021-03-20 08:00:00, None,12
None, 0.586, 69.59, None, None, 19.49, 9.73, 173.9, None, None, None, None, None, -4.0, 890.0, None,2021-03-20 09:00:00, None,12
None, 2.266, 64.3, None, None, 22.15, 12.68, 170.2, None, None, None, None, None, -4.0, 890.0, None,2021-03-20 10:00:00, None,12
None, 4.806, 54.66, None, None, 19.38, 15.56, 171.2, None, None, None, None, None, -4.0, 890.0, None,2021-03-20 11:00:00, None,12
None, 6.707, 40.39, None, None, 28.35, 16.93, 184.5, None, None, None, None, None, -6.0, 890.0, None,2021-03-20 12:00:00, None,12
None, 6.908, 38.17, None, None, 28.91, 15.09, 237.1, None, None, None, None, None, -7.0, 890.0, None,2021-03-20 13:00:00, None,12
None, 5.662, 45.49, None, None, 36.32, 12.62, 260.0, None, None, None, None, None, -5.0, 890.0, None,2021-03-20 14:00:00, None,12
