TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-13.505,0.6,56.1, 0.25, 897.05, 0.0, 2.01,2019-03-05 00:00:00,306.1,-20.4,10
-13.734,0.6,57.6, 0.0, 897.05, 0.0, 1.26,2019-03-05 01:00:00,308.9,-20.3,10
-14.275,0.6,60.8, 0.25, 896.85, 0.0, 1.51,2019-03-05 02:00:00,299.0,-20.2,10
-14.667,0.6,65.3, 0.76, 896.35, 0.0, 1.51,2019-03-05 03:00:00,282.2,-19.7,10
-15.104,0.6,68.5, 0.5, 895.95, 0.0, 1.51,2019-03-05 04:00:00,300.4,-19.6,10
-15.873,0.6,71.3, 0.25, 895.85, 0.0, 1.51,2019-03-05 05:00:00,314.5,-19.9,10
-16.66,0.6,74.9, 0.5, 895.55, 0.0, 2.01,2019-03-05 06:00:00,320.1,-20.1,10
-15.345,81.9,76.7, 0.5, 895.15, 0.0, 2.01,2019-03-05 07:00:00,310.3,-18.5,10
-15.104,134.4,76.3, 1.01, 894.85, 0.0, 3.53,2019-03-05 08:00:00,335.5,-18.4,10
-14.667,226.9,78.0, 1.26, 894.85, 0.0, 3.78,2019-03-05 09:00:00,345.4,-17.7,10
-14.314,293.1,81.3, 1.51, 894.45, 0.0, 3.53,2019-03-05 10:00:00,12.6,-16.8,10
-14.51,330.6,81.0, 1.51, 894.25, 0.0, 4.28,2019-03-05 11:00:00,14.0,-17.1,10
-12.159,574.4,78.0, 1.26, 893.95, 0.0, 4.53,2019-03-05 12:00:00,16.8,-15.2,10
-10.792,520.6,72.2, 1.26, 893.15, 0.0, 3.78,2019-03-05 13:00:00,11.2,-14.8,10
-9.405,435.6,67.3, 1.51, 892.45, 0.0, 4.03,2019-03-05 14:00:00,32.3,-14.3,10
-9.885,318.1,64.1, 2.01, 891.95, 0.0, 4.78,2019-03-05 15:00:00,51.9,-15.4,10
-11.361,178.1,65.8, 2.27, 891.65, 0.0, 4.78,2019-03-05 16:00:00,67.4,-16.5,10
-13.888,11.9,69.0, 1.26, 891.15, 0.0, 3.53,2019-03-05 17:00:00,47.7,-18.4,10
-16.078,0.6,78.1, 0.5, 891.05, 0.0, 2.01,2019-03-05 18:00:00,14.0,-19.0,10
-17.167,0.6,83.1, 0.25, 890.95, 0.0, 1.26,2019-03-05 19:00:00,351.0,-19.4,10
-17.295,0.6,85.4, 0.0, 890.95, 0.0, 1.51,2019-03-05 20:00:00,355.2,-19.2,10
-16.786,0.6,84.7, 0.0, 890.75, 0.0, 2.01,2019-03-05 21:00:00,60.4,-18.8,10
-16.284,0.6,84.5, 0.25, 890.05, 0.0, 2.52,2019-03-05 22:00:00,66.0,-18.3,10
-16.367,0.6,84.8, 1.51, 889.75, 0.0, 4.78,2019-03-05 23:00:00,119.3,-18.3,10
-16.451,0.6,84.2, 1.26, 888.95, 0.0, 4.53,2019-03-06 00:00:00,112.3,-18.5,10
-16.618,0.6,84.1, 1.51, 888.35, 0.0, 4.28,2019-03-06 01:00:00,113.7,-18.7,10
-16.492,0.6,84.1, 1.01, 887.75, 0.0, 3.27,2019-03-06 02:00:00,108.1,-18.6,10
-16.618,0.6,84.0, 1.01, 886.85, 0.0, 3.53,2019-03-06 03:00:00,101.1,-18.7,10
-16.702,0.6,84.0, 1.01, 886.05, 0.0, 2.52,2019-03-06 04:00:00,96.9,-18.8,10
-16.786,0.6,84.1, 1.01, 885.45, 0.0, 3.27,2019-03-06 05:00:00,92.7,-18.9,10
-16.87,0.6,84.0, 1.01, 884.85, 0.0, 2.77,2019-03-06 06:00:00,87.0,-19.0,10
-17.04,16.9,83.9, 0.76, 884.35, 0.0, 2.52,2019-03-06 07:00:00,109.5,-19.1,10
-16.87,56.9,83.8, 0.76, 883.85, 0.0, 3.02,2019-03-06 08:00:00,105.3,-19.0,10
-15.954,109.4,83.8, 0.5, 883.25, 0.0, 2.01,2019-03-06 09:00:00,102.5,-18.1,10
-14.905,151.9,83.9, 0.5, 882.85, 0.0, 2.27,2019-03-06 10:00:00,81.4,-17.0,10
-14.786,153.1,83.6, 0.5, 882.05, 0.0, 2.27,2019-03-06 11:00:00,33.7,-17.0,10
-13.811,220.6,83.6, 0.5, 881.25, 0.0, 2.52,2019-03-06 12:00:00,47.7,-16.0,10
-13.772,169.4,83.0, 0.76, 880.65, 0.0, 2.52,2019-03-06 13:00:00,16.8,-16.1,10
-13.466,138.1,81.9, 0.76, 880.15, 0.0, 2.52,2019-03-06 14:00:00,14.0,-15.9,10
-13.811,108.1,81.4, 0.76, 879.65, 0.0, 2.52,2019-03-06 15:00:00,32.3,-16.3,10
