TempC,time,RH,week_of_year
-21.617,2019-03-05 00:00:00,83.8,10
-24.16,2019-03-05 01:00:00,81.6,10
-24.488,2019-03-05 02:00:00,81.8,10
-24.876,2019-03-05 03:00:00,81.5,10
-26.194,2019-03-05 04:00:00,80.9,10
-28.086,2019-03-05 05:00:00,80.0,10
-28.989,2019-03-05 06:00:00,79.2,10
-29.253,2019-03-05 07:00:00,78.6,10
-23.889,2019-03-05 08:00:00,80.0,10
-14.392,2019-03-05 09:00:00,81.0,10
-10.863,2019-03-05 10:00:00,72.2,10
-6.515,2019-03-05 11:00:00,57.5,10
-3.449,2019-03-05 12:00:00,46.7,10
-0.732,2019-03-05 13:00:00,40.7,10
0.467,2019-03-05 14:00:00,36.3,10
0.934,2019-03-05 15:00:00,31.9,10
-0.143,2019-03-05 16:00:00,32.1,10
-4.743,2019-03-05 17:00:00,50.9,10
-9.576,2019-03-05 18:00:00,76.1,10
-12.714,2019-03-05 19:00:00,85.0,10
-15.628,2019-03-05 20:00:00,87.2,10
-17.21,2019-03-05 21:00:00,87.1,10
-18.296,2019-03-05 22:00:00,86.5,10
-18.832,2019-03-05 23:00:00,86.2,10
-19.886,2019-03-06 00:00:00,85.8,10
-19.285,2019-03-06 01:00:00,85.4,10
-18.208,2019-03-06 02:00:00,86.0,10
-18.385,2019-03-06 03:00:00,85.8,10
-16.786,2019-03-06 04:00:00,87.0,10
-16.955,2019-03-06 05:00:00,87.0,10
-16.955,2019-03-06 06:00:00,87.0,10
-17.295,2019-03-06 07:00:00,87.0,10
-14.786,2019-03-06 08:00:00,87.9,10
-12.233,2019-03-06 09:00:00,87.4,10
-8.397,2019-03-06 10:00:00,80.8,10
-3.926,2019-03-06 11:00:00,60.6,10
-1.67,2019-03-06 12:00:00,45.3,10
0.163,2019-03-06 13:00:00,39.9,10
0.051,2019-03-06 14:00:00,36.7,10
-0.004,2019-03-06 15:00:00,37.5,10
-0.423,2019-03-06 16:00:00,37.4,10
-1.842,2019-03-06 17:00:00,42.3,10
-2.859,2019-03-06 18:00:00,49.6,10
-4.408,2019-03-06 19:00:00,64.7,10
-6.231,2019-03-06 20:00:00,76.1,10
-7.251,2019-03-06 21:00:00,82.4,10
-7.284,2019-03-06 22:00:00,82.2,10
-8.397,2019-03-06 23:00:00,80.3,10
-9.168,2019-03-07 00:00:00,83.7,10
-9.508,2019-03-07 01:00:00,83.8,10
-9.303,2019-03-07 02:00:00,86.2,10
-8.53,2019-03-07 03:00:00,83.5,10
-8.43,2019-03-07 04:00:00,75.1,10
-8.463,2019-03-07 05:00:00,74.7,10
-8.597,2019-03-07 06:00:00,76.0,10
-8.797,2019-03-07 07:00:00,73.3,10
-8.697,2019-03-07 08:00:00,80.3,10
-8.53,2019-03-07 09:00:00,82.9,10
-7.445,2019-03-07 10:00:00,84.6,10
-5.233,2019-03-07 11:00:00,83.7,10
-5.233,2019-03-07 12:00:00,80.3,10
