time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-29,8.0,4.9,1.5,5
2016-01-30,5.0,2.4,0.9,5
2016-01-31,1.0,4.5,1.4,5
2016-02-01,0.0,3.9,0.1,5
2016-02-02,0.0,3.0,-0.1,5
2016-02-03,4.0,4.2,1.3,5
2016-02-04,2.0,5.7,1.2,5
