time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-29,13.0,1.6,-0.2,5
2016-01-30,4.0,1.9,-0.2,5
2016-01-31,3.0,3.5,0.1,5
2016-02-01,1.0,4.0,-0.5,5
2016-02-02,0.0,2.1,-2.6,5
2016-02-03,13.0,1.5,-1.7,5
2016-02-04,4.0,1.8,0.1,5
