time,tasmin,tasmax,pcp,week_of_year
2019-01-15,-4.3,-0.3,67.7,3
2019-01-16,-6.2,-3.3,0.7,3
2019-01-17,-8.1,-7.3,11.1,3
2019-01-18,-8.0,-3.8,7.9,3
2019-01-19,-4.1,-0.6,12.4,3
2019-01-20,-2.7,0.7,11.6,3
2019-01-21,-3.9,-1.5,13.9,3
