pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, None, 335.0, None, 12.0, 11.9, -1.0, None, None, 0.0, -6.0, None,2022-08-20 00:00:00, None,34
2.0, None, 335.0, None, 11.9, 11.9, -1.0, None, None, 0.0, -6.0, None,2022-08-20 01:00:00, None,34
2.0, None, 335.0, None, 11.2, 11.1, -1.0, None, None, 0.0, -7.0, None,2022-08-20 02:00:00, None,34
2.0, None, 335.0, None, 10.0, 10.0, -1.0, None, None, 0.0, -7.0, None,2022-08-20 03:00:00, None,34
2.0, None, 335.0, None, 9.6, 9.8, -1.0, None, None, 0.0, -7.0, None,2022-08-20 04:00:00, None,34
1.0, None, 335.0, None, 9.1, 9.2, -1.0, None, None, 0.0, -7.0, None,2022-08-20 05:00:00, None,34
1.0, None, 335.0, None, 9.2, 9.3, -1.0, None, None, 0.0, -7.0, None,2022-08-20 06:00:00, None,34
1.0, None, 335.0, None, 9.8, 10.1, -1.0, None, None, 0.0, -7.0, None,2022-08-20 07:00:00, None,34
1.0, None, 335.0, None, 10.7, 10.8, -1.0, None, None, 0.0, -7.0, None,2022-08-20 08:00:00, None,34
1.0, None, 335.0, None, 11.4, 11.5, -1.0, None, None, 0.0, -7.0, None,2022-08-20 09:00:00, None,34
1.0, None, 335.0, None, 15.0, 14.4, -1.0, None, None, 0.0, -7.0, None,2022-08-20 10:00:00, None,34
1.0, None, 335.0, None, 17.4, 17.3, -2.0, None, None, 0.0, -7.0, None,2022-08-20 11:00:00, None,34
1.0, None, 335.0, None, 20.8, 18.6, -2.0, None, None, 0.0, -4.0, None,2022-08-20 12:00:00, None,34
1.0, None, 335.0, None, 23.1, 21.3, -1.0, None, None, 0.0, -3.0, None,2022-08-20 13:00:00, None,34
1.0, None, 335.0, None, 21.4, 19.6, -1.0, None, None, 0.0, -2.0, None,2022-08-20 14:00:00, None,34
2.0, None, 336.0, None, 15.1, 14.6, -1.0, None, None, 1.0, -3.0, None,2022-08-20 15:00:00, None,34
2.0, None, 336.0, None, 14.8, 13.2, -1.0, None, None, 0.0, -4.0, None,2022-08-20 16:00:00, None,34
2.0, None, 336.0, None, 14.8, 13.5, -1.0, None, None, 0.0, -4.0, None,2022-08-20 17:00:00, None,34
2.0, None, 336.0, None, 16.0, 17.3, -3.0, None, None, 0.0, -5.0, None,2022-08-20 18:00:00, None,34
2.0, None, 336.0, None, 18.5, 16.1, -3.0, None, None, 0.0, -5.0, None,2022-08-20 19:00:00, None,34
2.0, None, 336.0, None, 12.0, 12.2, -2.0, None, None, 0.0, -6.0, None,2022-08-20 20:00:00, None,34
2.0, None, 336.0, None, 10.6, 10.3, -1.0, None, None, 0.0, -7.0, None,2022-08-20 21:00:00, None,34
1.0, None, 336.0, None, 10.0, 9.8, -1.0, None, None, 0.0, -7.0, None,2022-08-20 22:00:00, None,34
1.0, None, 336.0, None, 9.1, 9.2, -2.0, None, None, 0.0, -7.0, None,2022-08-20 23:00:00, None,34
1.0, None, 336.0, None, 8.6, 8.8, -2.0, None, None, 0.0, -7.0, None,2022-08-21 00:00:00, None,34
1.0, None, 336.0, None, 8.3, 8.6, -1.0, None, None, 0.0, -8.0, None,2022-08-21 01:00:00, None,34
1.0, None, 336.0, None, 8.2, 8.4, -1.0, None, None, 0.0, -8.0, None,2022-08-21 02:00:00, None,34
1.0, None, 336.0, None, 7.6, 7.7, -1.0, None, None, 0.0, -8.0, None,2022-08-21 03:00:00, None,34
1.0, None, 336.0, None, 7.6, 8.0, -1.0, None, None, 0.0, -9.0, None,2022-08-21 04:00:00, None,34
1.0, None, 336.0, None, 7.7, 7.8, -2.0, None, None, 0.0, -9.0, None,2022-08-21 05:00:00, None,34
1.0, None, 336.0, None, 7.1, 7.4, -1.0, None, None, 0.0, -9.0, None,2022-08-21 06:00:00, None,34
1.0, None, 336.0, None, 7.8, 8.1, -1.0, None, None, 0.0, -9.0, None,2022-08-21 07:00:00, None,34
1.0, None, 336.0, None, 10.4, 10.5, -1.0, None, None, 0.0, -9.0, None,2022-08-21 08:00:00, None,34
1.0, None, 336.0, None, 12.3, 12.2, -2.0, None, None, 0.0, -8.0, None,2022-08-21 09:00:00, None,34
1.0, None, 336.0, None, 14.3, 14.3, -1.0, None, None, 0.0, -7.0, None,2022-08-21 10:00:00, None,34
1.0, None, 336.0, None, 16.9, 16.6, -2.0, None, None, 0.0, -7.0, None,2022-08-21 11:00:00, None,34
1.0, None, 336.0, None, 20.7, 18.6, -1.0, None, None, 0.0, -5.0, None,2022-08-21 12:00:00, None,34
1.0, None, 336.0, None, 23.0, 21.7, -1.0, None, None, 0.0, -4.0, None,2022-08-21 13:00:00, None,34
1.0, None, 336.0, None, 25.3, 22.9, -1.0, None, None, 0.0, -2.0, None,2022-08-21 14:00:00, None,34
0.0, None, 336.0, None, 24.5, 22.1, -1.0, None, None, 0.0, -2.0, None,2022-08-21 15:00:00, None,34
0.0, None, 336.0, None, 22.2, 20.1, -1.0, None, None, 0.0, -2.0, None,2022-08-21 16:00:00, None,34
0.0, None, 336.0, None, 20.4, 19.6, -1.0, None, None, 0.0, -2.0, None,2022-08-21 17:00:00, None,34
0.0, None, 336.0, None, 19.0, 18.8, -1.0, None, None, 0.0, -2.0, None,2022-08-21 18:00:00, None,34
0.0, None, 336.0, None, 17.9, 17.4, -1.0, None, None, 0.0, -3.0, None,2022-08-21 19:00:00, None,34
0.0, None, 336.0, None, 16.5, 16.5, -1.0, None, None, 0.0, -4.0, None,2022-08-21 20:00:00, None,34
0.0, None, 336.0, None, 14.4, 14.6, -1.0, None, None, 0.0, -5.0, None,2022-08-21 21:00:00, None,34
0.0, None, 336.0, None, 13.2, 13.5, -1.0, None, None, 0.0, -5.0, None,2022-08-21 22:00:00, None,34
0.0, None, 336.0, None, 12.3, 12.5, -1.0, None, None, 0.0, -6.0, None,2022-08-21 23:00:00, None,34
