AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 11.7, -2.3, 348.0,2021-05-07 00:00:00, None, 6.1,19
6.1, None, None, 348.0,2021-05-07 00:05:00, 106.0, None,19
6.0, None, None, 348.0,2021-05-07 00:20:00, 105.0, None,19
5.4, None, None, 348.0,2021-05-07 00:35:00, 105.0, None,19
5.3, None, None, 348.0,2021-05-07 00:50:00, 106.0, None,19
None, None, None, 348.0,2021-05-07 01:00:00, None, None,19
5.1, None, None, 348.0,2021-05-07 01:05:00, 106.0, None,19
4.5, None, None, 348.0,2021-05-07 01:20:00, 106.0, None,19
4.2, None, None, 349.0,2021-05-07 01:35:00, 106.0, None,19
4.0, None, None, 349.0,2021-05-07 01:50:00, 106.0, None,19
None, None, None, 348.3,2021-05-07 02:00:00, None, None,19
3.6, None, None, 348.0,2021-05-07 02:05:00, 106.0, None,19
3.2, None, None, 349.0,2021-05-07 02:20:00, 106.0, None,19
2.4, None, None, 349.0,2021-05-07 02:35:00, 106.0, None,19
2.2, None, None, 349.0,2021-05-07 02:50:00, 106.0, None,19
None, None, None, 349.0,2021-05-07 03:00:00, None, None,19
2.0, None, None, 349.0,2021-05-07 03:05:00, 106.0, None,19
1.7, None, None, 350.0,2021-05-07 03:20:00, 106.0, None,19
1.5, None, None, 350.0,2021-05-07 03:35:00, 106.0, None,19
1.4, None, None, 350.0,2021-05-07 03:50:00, 105.0, None,19
None, None, None, 350.0,2021-05-07 04:00:00, None, None,19
1.5, None, None, 350.0,2021-05-07 04:05:00, 105.0, None,19
1.7, None, None, 350.0,2021-05-07 04:20:00, 105.0, None,19
1.8, None, None, 350.0,2021-05-07 04:35:00, 105.0, None,19
1.7, None, None, 350.0,2021-05-07 04:50:00, 105.0, None,19
None, None, None, 350.0,2021-05-07 05:00:00, None, None,19
1.4, None, None, 350.0,2021-05-07 05:05:00, 105.0, None,19
1.4, None, None, 350.0,2021-05-07 05:20:00, 105.0, None,19
1.3, None, None, 350.0,2021-05-07 05:35:00, 106.0, None,19
1.3, None, None, 350.0,2021-05-07 05:50:00, 105.0, None,19
None, None, None, 350.0,2021-05-07 06:00:00, None, None,19
1.5, None, None, 350.0,2021-05-07 06:05:00, 105.0, None,19
1.7, None, None, 350.0,2021-05-07 06:20:00, 105.0, None,19
1.8, None, None, 350.0,2021-05-07 06:35:00, 105.0, None,19
2.1, None, None, 350.0,2021-05-07 06:50:00, 105.0, None,19
None, None, None, 349.3,2021-05-07 07:00:00, None, None,19
2.1, None, None, 349.0,2021-05-07 07:05:00, 105.0, None,19
2.7, None, None, 349.0,2021-05-07 07:20:00, 105.0, None,19
3.2, None, None, 349.0,2021-05-07 07:35:00, 106.0, None,19
3.0, None, None, 349.0,2021-05-07 07:50:00, 106.0, None,19
None, None, None, 349.0,2021-05-07 08:00:00, None, None,19
2.8, None, None, 349.0,2021-05-07 08:05:00, 106.0, None,19
3.6, None, None, 349.0,2021-05-07 08:20:00, 106.0, None,19
3.3, None, None, 349.0,2021-05-07 08:35:00, 106.0, None,19
2.8, None, None, 349.0,2021-05-07 08:50:00, 106.0, None,19
None, None, None, 349.0,2021-05-07 09:00:00, None, None,19
2.1, None, None, 349.0,2021-05-07 09:05:00, 106.0, None,19
2.0, None, None, 349.0,2021-05-07 09:20:00, 106.0, None,19
2.1, None, None, 350.0,2021-05-07 09:35:00, 106.0, None,19
1.8, None, None, 350.0,2021-05-07 09:50:00, 106.0, None,19
None, None, None, 350.0,2021-05-07 10:00:00, None, None,19
1.2, None, None, 350.0,2021-05-07 10:05:00, 106.0, None,19
0.8, None, None, 351.0,2021-05-07 10:20:00, 106.0, None,19
0.7, None, None, 351.0,2021-05-07 10:35:00, 106.0, None,19
0.5, None, None, 352.0,2021-05-07 10:50:00, 106.0, None,19
None, None, None, 352.0,2021-05-07 11:00:00, None, None,19
0.3, None, None, 352.0,2021-05-07 11:05:00, 105.0, None,19
0.4, None, None, 353.0,2021-05-07 11:20:00, 105.0, None,19
0.6, None, None, 354.0,2021-05-07 11:35:00, 105.0, None,19
0.6, None, None, 355.0,2021-05-07 11:50:00, 105.0, None,19
None, None, None, 355.7,2021-05-07 12:00:00, None, None,19
1.0, None, None, 356.0,2021-05-07 12:05:00, 105.0, None,19
1.2, None, None, 356.0,2021-05-07 12:20:00, 105.0, None,19
0.9, None, None, 356.0,2021-05-07 12:35:00, 105.0, None,19
0.5, None, None, 356.0,2021-05-07 12:50:00, 105.0, None,19
None, None, None, 356.0,2021-05-07 13:00:00, None, None,19
0.5, None, None, 356.0,2021-05-07 13:05:00, 105.0, None,19
0.8, None, None, 357.0,2021-05-07 13:20:00, 105.0, None,19
1.0, None, None, 357.0,2021-05-07 13:35:00, 105.0, None,19
1.3, None, None, 357.0,2021-05-07 13:50:00, 105.0, None,19
None, None, None, 357.0,2021-05-07 14:00:00, None, None,19
1.2, None, None, 357.0,2021-05-07 14:05:00, 105.0, None,19
0.7, None, None, 357.0,2021-05-07 14:20:00, 105.0, None,19
1.1, None, None, 358.0,2021-05-07 14:35:00, 105.0, None,19
0.9, None, None, 358.0,2021-05-07 14:50:00, 105.0, None,19
None, None, None, 358.0,2021-05-07 15:00:00, None, None,19
0.5, None, None, 358.0,2021-05-07 15:05:00, 105.0, None,19
0.3, None, None, 358.0,2021-05-07 15:20:00, 105.0, None,19
