AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
7.8, None,2021-05-07 00:15:00, None, None,19
7.8, None,2021-05-07 00:30:00, None, None,19
7.6, None,2021-05-07 00:45:00, None, None,19
7.4, None,2021-05-07 01:15:00, None, None,19
7.2, None,2021-05-07 01:30:00, None, None,19
7.2, None,2021-05-07 01:45:00, None, None,19
7.1, None,2021-05-07 02:15:00, None, None,19
7.0, None,2021-05-07 02:30:00, None, None,19
7.0, None,2021-05-07 02:45:00, None, None,19
6.8, None,2021-05-07 03:15:00, None, None,19
6.8, None,2021-05-07 03:30:00, None, None,19
6.7, None,2021-05-07 03:45:00, None, None,19
6.5, None,2021-05-07 04:15:00, None, None,19
6.4, None,2021-05-07 04:30:00, None, None,19
6.5, None,2021-05-07 04:45:00, None, None,19
6.5, None,2021-05-07 05:15:00, None, None,19
6.6, None,2021-05-07 05:30:00, None, None,19
6.5, None,2021-05-07 05:45:00, None, None,19
6.6, None,2021-05-07 06:15:00, None, None,19
6.6, None,2021-05-07 06:30:00, None, None,19
6.5, None,2021-05-07 06:45:00, None, None,19
6.6, None,2021-05-07 07:15:00, None, None,19
6.4, None,2021-05-07 07:30:00, None, None,19
6.4, None,2021-05-07 07:45:00, None, None,19
7.1, None,2021-05-07 08:15:00, None, None,19
7.0, None,2021-05-07 08:30:00, None, None,19
6.8, None,2021-05-07 08:45:00, None, None,19
7.1, None,2021-05-07 09:15:00, None, None,19
7.2, None,2021-05-07 09:30:00, None, None,19
7.7, None,2021-05-07 09:45:00, None, None,19
7.7, None,2021-05-07 10:15:00, None, None,19
8.0, None,2021-05-07 10:30:00, None, None,19
8.2, None,2021-05-07 10:45:00, None, None,19
9.1, None,2021-05-07 11:15:00, None, None,19
9.4, None,2021-05-07 11:30:00, None, None,19
8.6, None,2021-05-07 11:45:00, None, None,19
9.4, None,2021-05-07 12:15:00, None, None,19
9.0, None,2021-05-07 12:30:00, None, None,19
9.0, None,2021-05-07 12:45:00, None, None,19
9.3, None,2021-05-07 13:15:00, None, None,19
9.3, None,2021-05-07 13:30:00, None, None,19
9.3, None,2021-05-07 13:45:00, None, None,19
8.6, None,2021-05-07 14:15:00, None, None,19
8.1, None,2021-05-07 14:30:00, None, None,19
8.2, None,2021-05-07 14:45:00, None, None,19
8.1, None,2021-05-07 15:15:00, None, None,19
8.2, None,2021-05-07 15:30:00, None, None,19
8.4, None,2021-05-07 15:45:00, None, None,19
8.3, None,2021-05-07 16:15:00, None, None,19
8.7, None,2021-05-07 16:30:00, None, None,19
8.6, None,2021-05-07 16:45:00, None, None,19
8.8, None,2021-05-07 17:15:00, None, None,19
9.0, None,2021-05-07 17:30:00, None, None,19
8.8, None,2021-05-07 17:45:00, None, None,19
8.9, None,2021-05-07 18:15:00, None, None,19
8.9, None,2021-05-07 18:30:00, None, None,19
8.7, None,2021-05-07 18:45:00, None, None,19
8.6, None,2021-05-07 19:15:00, None, None,19
8.4, None,2021-05-07 19:30:00, None, None,19
8.4, None,2021-05-07 19:45:00, None, None,19
7.9, None,2021-05-07 20:15:00, None, None,19
7.7, None,2021-05-07 20:30:00, None, None,19
7.7, None,2021-05-07 20:45:00, None, None,19
7.6, None,2021-05-07 21:15:00, None, None,19
7.6, None,2021-05-07 21:30:00, None, None,19
7.5, None,2021-05-07 21:45:00, None, None,19
7.6, None,2021-05-07 22:15:00, None, None,19
7.4, None,2021-05-07 22:30:00, None, None,19
7.3, None,2021-05-07 22:45:00, None, None,19
7.2, None,2021-05-07 23:15:00, None, None,19
7.0, None,2021-05-07 23:30:00, None, None,19
7.0, None,2021-05-07 23:45:00, None, None,19
6.8, None,2021-05-08 00:15:00, None, None,19
6.7, None,2021-05-08 00:30:00, None, None,19
6.6, None,2021-05-08 00:45:00, None, None,19
6.8, None,2021-05-08 01:15:00, None, None,19
6.7, None,2021-05-08 01:30:00, None, None,19
6.7, None,2021-05-08 01:45:00, None, None,19
6.7, None,2021-05-08 02:15:00, None, None,19
6.6, None,2021-05-08 02:30:00, None, None,19
6.6, None,2021-05-08 02:45:00, None, None,19
6.5, None,2021-05-08 03:15:00, None, None,19
6.5, None,2021-05-08 03:30:00, None, None,19
6.4, None,2021-05-08 03:45:00, None, None,19
6.5, None,2021-05-08 04:15:00, None, None,19
6.5, None,2021-05-08 04:30:00, None, None,19
6.5, None,2021-05-08 04:45:00, None, None,19
6.5, None,2021-05-08 05:15:00, None, None,19
6.6, None,2021-05-08 05:30:00, None, None,19
6.6, None,2021-05-08 05:45:00, None, None,19
6.5, None,2021-05-08 06:15:00, None, None,19
6.7, None,2021-05-08 06:30:00, None, None,19
6.6, None,2021-05-08 06:45:00, None, None,19
7.1, None,2021-05-08 07:15:00, None, None,19
7.2, None,2021-05-08 07:30:00, None, None,19
6.9, None,2021-05-08 07:45:00, None, None,19
6.7, None,2021-05-08 08:15:00, None, None,19
