AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-3.3, 2.0, 975.0,2021-05-07 00:00:00, -4.1, 5.6,19
-3.2, None, 975.0,2021-05-07 00:15:00, None, None,19
-3.5, None, 975.0,2021-05-07 00:30:00, None, None,19
-3.7, None, 975.0,2021-05-07 00:45:00, None, None,19
-3.7, None, 975.0,2021-05-07 01:00:00, None, None,19
-3.5, None, 975.0,2021-05-07 01:15:00, None, None,19
-3.3, None, 975.0,2021-05-07 01:30:00, None, None,19
-3.2, None, 975.0,2021-05-07 01:45:00, None, None,19
-3.2, None, 975.0,2021-05-07 02:00:00, None, None,19
-3.1, None, 975.0,2021-05-07 02:15:00, None, None,19
-3.1, None, 975.0,2021-05-07 02:30:00, None, None,19
-3.2, None, 975.0,2021-05-07 02:45:00, None, None,19
-3.2, None, 976.0,2021-05-07 03:00:00, None, None,19
-3.3, None, 976.0,2021-05-07 03:15:00, None, None,19
-3.5, None, 976.0,2021-05-07 03:30:00, None, None,19
-3.5, None, 976.0,2021-05-07 03:45:00, None, None,19
-3.8, None, 976.0,2021-05-07 04:00:00, None, None,19
-3.9, None, 976.0,2021-05-07 04:15:00, None, None,19
-3.9, None, 976.0,2021-05-07 04:30:00, None, None,19
-3.7, None, 976.0,2021-05-07 04:45:00, None, None,19
-3.6, None, 977.0,2021-05-07 05:00:00, None, None,19
-3.6, None, 977.0,2021-05-07 05:15:00, None, None,19
-3.6, None, 977.0,2021-05-07 05:30:00, None, None,19
-3.5, None, 977.0,2021-05-07 05:45:00, None, None,19
-3.2, None, 977.0,2021-05-07 06:00:00, None, None,19
-3.1, None, 977.0,2021-05-07 06:15:00, None, None,19
-2.8, None, 977.0,2021-05-07 06:30:00, None, None,19
-2.5, None, 977.0,2021-05-07 06:45:00, None, None,19
-1.8, None, 976.0,2021-05-07 07:00:00, None, None,19
-1.5, None, 976.0,2021-05-07 07:15:00, None, None,19
-1.1, None, 976.0,2021-05-07 07:30:00, None, None,19
-0.7, None, 976.0,2021-05-07 07:45:00, None, None,19
-0.6, None, 976.0,2021-05-07 08:00:00, None, None,19
-1.1, None, 976.0,2021-05-07 08:15:00, None, None,19
-1.2, None, 976.0,2021-05-07 08:30:00, None, None,19
-0.6, None, 976.0,2021-05-07 08:45:00, None, None,19
0.9, None, 976.0,2021-05-07 09:00:00, None, None,19
0.5, None, 976.0,2021-05-07 09:15:00, None, None,19
1.0, None, 976.0,2021-05-07 09:30:00, None, None,19
0.8, None, 976.0,2021-05-07 09:45:00, None, None,19
1.0, None, 976.0,2021-05-07 10:00:00, None, None,19
1.0, None, 976.0,2021-05-07 10:15:00, None, None,19
1.6, None, 976.0,2021-05-07 10:30:00, None, None,19
1.9, None, 976.0,2021-05-07 10:45:00, None, None,19
1.7, None, 976.0,2021-05-07 11:00:00, None, None,19
3.2, None, 976.0,2021-05-07 11:15:00, None, None,19
4.1, None, 975.0,2021-05-07 11:30:00, None, None,19
4.3, None, 975.0,2021-05-07 11:45:00, None, None,19
4.7, None, 975.0,2021-05-07 12:00:00, None, None,19
3.2, None, 976.0,2021-05-07 12:15:00, None, None,19
4.3, None, 975.0,2021-05-07 12:30:00, None, None,19
4.3, None, 975.0,2021-05-07 12:45:00, None, None,19
3.9, None, 975.0,2021-05-07 13:00:00, None, None,19
4.7, None, 975.0,2021-05-07 13:15:00, None, None,19
3.6, None, 975.0,2021-05-07 13:30:00, None, None,19
4.0, None, 975.0,2021-05-07 13:45:00, None, None,19
3.4, None, 975.0,2021-05-07 14:00:00, None, None,19
5.6, None, 974.0,2021-05-07 14:15:00, None, None,19
4.9, None, 974.0,2021-05-07 14:30:00, None, None,19
3.3, None, 974.0,2021-05-07 14:45:00, None, None,19
3.4, None, 974.0,2021-05-07 15:00:00, None, None,19
2.4, None, 974.0,2021-05-07 15:15:00, None, None,19
1.1, None, 974.0,2021-05-07 15:30:00, None, None,19
0.2, None, 974.0,2021-05-07 15:45:00, None, None,19
1.5, None, 973.0,2021-05-07 16:00:00, None, None,19
1.5, None, 973.0,2021-05-07 16:15:00, None, None,19
1.1, None, 973.0,2021-05-07 16:30:00, None, None,19
0.2, None, 973.0,2021-05-07 16:45:00, None, None,19
0.5, None, 973.0,2021-05-07 17:00:00, None, None,19
0.1, None, 973.0,2021-05-07 17:15:00, None, None,19
-0.4, None, 973.0,2021-05-07 17:30:00, None, None,19
0.0, None, 973.0,2021-05-07 17:45:00, None, None,19
-0.1, None, 973.0,2021-05-07 18:00:00, None, None,19
-0.5, None, 972.0,2021-05-07 18:15:00, None, None,19
-0.8, None, 972.0,2021-05-07 18:30:00, None, None,19
-1.0, None, 972.0,2021-05-07 18:45:00, None, None,19
-1.2, None, 972.0,2021-05-07 19:00:00, None, None,19
-1.2, None, 972.0,2021-05-07 19:15:00, None, None,19
-1.6, None, 972.0,2021-05-07 19:30:00, None, None,19
-2.0, None, 972.0,2021-05-07 19:45:00, None, None,19
-2.2, None, 972.0,2021-05-07 20:00:00, None, None,19
-2.4, None, 972.0,2021-05-07 20:15:00, None, None,19
-2.6, None, 972.0,2021-05-07 20:30:00, None, None,19
-2.8, None, 972.0,2021-05-07 20:45:00, None, None,19
-3.0, None, 972.0,2021-05-07 21:00:00, None, None,19
-3.4, None, 972.0,2021-05-07 21:15:00, None, None,19
-3.8, None, 972.0,2021-05-07 21:30:00, None, None,19
-3.9, None, 972.0,2021-05-07 21:45:00, None, None,19
-3.9, None, 972.0,2021-05-07 22:00:00, None, None,19
-3.9, None, 972.0,2021-05-07 22:15:00, None, None,19
-3.9, None, 972.0,2021-05-07 22:30:00, None, None,19
-4.1, None, 971.0,2021-05-07 22:45:00, None, None,19
-4.0, None, 972.0,2021-05-07 23:00:00, None, None,19
-3.9, None, 972.0,2021-05-07 23:15:00, None, None,19
-3.9, None, 972.0,2021-05-07 23:30:00, None, None,19
-3.7, None, 972.0,2021-05-07 23:45:00, None, None,19
-3.6, 5.0, 972.0,2021-05-08 00:00:00, -3.7, 2.6,19
-3.6, None, 972.0,2021-05-08 00:15:00, None, None,19
-3.6, None, 972.0,2021-05-08 00:30:00, None, None,19
-3.6, None, 972.0,2021-05-08 00:45:00, None, None,19
-3.7, None, 972.0,2021-05-08 01:00:00, None, None,19
-3.7, None, 972.0,2021-05-08 01:15:00, None, None,19
-3.6, None, 972.0,2021-05-08 01:30:00, None, None,19
-3.6, None, 972.0,2021-05-08 01:45:00, None, None,19
-3.7, None, 972.0,2021-05-08 02:00:00, None, None,19
-3.6, None, 972.0,2021-05-08 02:15:00, None, None,19
-3.5, None, 972.0,2021-05-08 02:30:00, None, None,19
-3.6, None, 972.0,2021-05-08 02:45:00, None, None,19
-3.6, None, 972.0,2021-05-08 03:00:00, None, None,19
-3.5, None, 973.0,2021-05-08 03:15:00, None, None,19
-3.5, None, 973.0,2021-05-08 03:30:00, None, None,19
-3.6, None, 973.0,2021-05-08 03:45:00, None, None,19
-3.6, None, 973.0,2021-05-08 04:00:00, None, None,19
-3.4, None, 973.0,2021-05-08 04:15:00, None, None,19
-3.2, None, 973.0,2021-05-08 04:30:00, None, None,19
-3.1, None, 973.0,2021-05-08 04:45:00, None, None,19
-3.0, None, 973.0,2021-05-08 05:00:00, None, None,19
-3.0, None, 973.0,2021-05-08 05:15:00, None, None,19
-2.8, None, 973.0,2021-05-08 05:30:00, None, None,19
-2.6, None, 973.0,2021-05-08 05:45:00, None, None,19
-2.4, None, 973.0,2021-05-08 06:00:00, None, None,19
-2.1, None, 973.0,2021-05-08 06:15:00, None, None,19
-1.8, None, 973.0,2021-05-08 06:30:00, None, None,19
-1.4, None, 973.0,2021-05-08 06:45:00, None, None,19
-1.2, None, 973.0,2021-05-08 07:00:00, None, None,19
-0.8, None, 973.0,2021-05-08 07:15:00, None, None,19
-0.7, None, 973.0,2021-05-08 07:30:00, None, None,19
-0.5, None, 973.0,2021-05-08 07:45:00, None, None,19
-0.5, None, 973.0,2021-05-08 08:00:00, None, None,19
-0.2, None, 973.0,2021-05-08 08:15:00, None, None,19
0.1, None, 973.0,2021-05-08 08:30:00, None, None,19
0.3, None, 974.0,2021-05-08 08:45:00, None, None,19
0.6, None, 974.0,2021-05-08 09:00:00, None, None,19
1.0, None, 974.0,2021-05-08 09:15:00, None, None,19
1.3, None, 974.0,2021-05-08 09:30:00, None, None,19
1.7, None, 974.0,2021-05-08 09:45:00, None, None,19
1.9, None, 974.0,2021-05-08 10:00:00, None, None,19
1.5, None, 974.0,2021-05-08 10:15:00, None, None,19
1.9, None, 974.0,2021-05-08 10:30:00, None, None,19
1.9, None, 974.0,2021-05-08 10:45:00, None, None,19
2.1, None, 974.0,2021-05-08 11:00:00, None, None,19
1.8, None, 974.0,2021-05-08 11:15:00, None, None,19
2.1, None, 974.0,2021-05-08 11:30:00, None, None,19
2.1, None, 974.0,2021-05-08 11:45:00, None, None,19
2.1, None, 974.0,2021-05-08 12:00:00, None, None,19
1.7, None, 974.0,2021-05-08 12:15:00, None, None,19
1.9, None, 974.0,2021-05-08 12:30:00, None, None,19
1.6, None, 974.0,2021-05-08 12:45:00, None, None,19
1.7, None, 974.0,2021-05-08 13:00:00, None, None,19
2.0, None, 974.0,2021-05-08 13:15:00, None, None,19
1.9, None, 974.0,2021-05-08 13:30:00, None, None,19
2.1, None, 975.0,2021-05-08 13:45:00, None, None,19
2.2, None, 974.0,2021-05-08 14:00:00, None, None,19
2.1, None, 975.0,2021-05-08 14:15:00, None, None,19
2.0, None, 975.0,2021-05-08 14:30:00, None, None,19
2.4, None, 975.0,2021-05-08 14:45:00, None, None,19
2.3, None, 975.0,2021-05-08 15:00:00, None, None,19
2.3, None, 975.0,2021-05-08 15:15:00, None, None,19
2.6, None, 975.0,2021-05-08 15:30:00, None, None,19
2.3, None, 975.0,2021-05-08 15:45:00, None, None,19
1.7, None, 975.0,2021-05-08 16:00:00, None, None,19
2.1, None, 975.0,2021-05-08 16:15:00, None, None,19
1.9, None, 975.0,2021-05-08 16:30:00, None, None,19
2.5, None, 975.0,2021-05-08 16:45:00, None, None,19
2.4, None, 975.0,2021-05-08 17:00:00, None, None,19
2.2, None, 975.0,2021-05-08 17:15:00, None, None,19
1.9, None, 975.0,2021-05-08 17:30:00, None, None,19
1.4, None, 975.0,2021-05-08 17:45:00, None, None,19
1.1, None, 975.0,2021-05-08 18:00:00, None, None,19
0.9, None, 975.0,2021-05-08 18:15:00, None, None,19
1.0, None, 975.0,2021-05-08 18:30:00, None, None,19
0.9, None, 975.0,2021-05-08 18:45:00, None, None,19
0.6, None, 975.0,2021-05-08 19:00:00, None, None,19
0.4, None, 975.0,2021-05-08 19:15:00, None, None,19
0.3, None, 975.0,2021-05-08 19:30:00, None, None,19
0.2, None, 975.0,2021-05-08 19:45:00, None, None,19
0.1, None, 975.0,2021-05-08 20:00:00, None, None,19
0.0, None, 975.0,2021-05-08 20:15:00, None, None,19
-0.1, None, 975.0,2021-05-08 20:30:00, None, None,19
-0.1, None, 974.0,2021-05-08 20:45:00, None, None,19
-0.1, None, 974.0,2021-05-08 21:00:00, None, None,19
-0.1, None, 974.0,2021-05-08 21:15:00, None, None,19
-0.1, None, 974.0,2021-05-08 21:30:00, None, None,19
0.0, None, 974.0,2021-05-08 21:45:00, None, None,19
0.0, None, 974.0,2021-05-08 22:00:00, None, None,19
0.1, None, 974.0,2021-05-08 22:15:00, None, None,19
