wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
5.5,-2.7,190.0,93.0,2020-01-29 00:00:00,0.0,5
4.1,-2.8,127.0,92.0,2020-01-29 01:00:00,0.0,5
8.4,-1.2,139.0,84.0,2020-01-29 02:00:00,0.0,5
8.3,-0.8,142.0,82.0,2020-01-29 03:00:00,0.0,5
10.3,-0.3,146.0,78.0,2020-01-29 04:00:00,0.0,5
10.8,-0.1,146.0,75.0,2020-01-29 05:00:00,0.0,5
12.6,0.2,160.0,73.0,2020-01-29 06:00:00,0.0,5
12.9,0.1,149.0,73.0,2020-01-29 07:00:00,0.0,5
15.4,0.3,158.0,72.0,2020-01-29 08:00:00,0.0,5
13.0,1.2,153.0,67.0,2020-01-29 09:00:00,0.0,5
13.8,1.5,153.0,68.0,2020-01-29 10:00:00,0.0,5
11.3,1.6,162.0,68.0,2020-01-29 11:00:00,0.0,5
11.7,2.0,160.0,68.0,2020-01-29 12:00:00,0.0,5
10.5,2.6,172.0,68.0,2020-01-29 13:00:00,0.0,5
7.9,2.8,156.0,71.0,2020-01-29 14:00:00,0.0,5
3.6,1.8,160.0,85.0,2020-01-29 15:00:00,0.0,5
13.0,2.5,209.0,68.0,2020-01-29 16:00:00,0.0,5
9.2,2.4,21.0,55.0,2020-01-29 17:00:00,0.0,5
7.5,1.8,19.0,55.0,2020-01-29 18:00:00,0.0,5
7.1,1.2,67.0,61.0,2020-01-29 19:00:00,0.0,5
7.1,0.4,242.0,60.0,2020-01-29 20:00:00,0.0,5
6.7,-0.4,276.0,61.0,2020-01-29 21:00:00,0.0,5
6.2,-0.6,224.0,63.0,2020-01-29 22:00:00,0.0,5
4.8,-0.8,237.0,64.0,2020-01-29 23:00:00,0.0,5
6.5,-0.8,267.0,63.0,2020-01-30 00:00:00,0.0,5
8.3,-0.8,270.0,63.0,2020-01-30 01:00:00,0.0,5
5.4,-0.8,267.0,64.0,2020-01-30 02:00:00,0.0,5
2.8,-2.1,323.0,70.0,2020-01-30 03:00:00,0.0,5
4.3,-1.8,296.0,68.0,2020-01-30 04:00:00,0.0,5
4.1,-1.7,170.0,66.0,2020-01-30 05:00:00,0.0,5
2.7,-1.2,123.0,61.0,2020-01-30 06:00:00,0.0,5
3.8,-0.9,196.0,59.0,2020-01-30 07:00:00,0.0,5
6.1,-1.8,146.0,68.0,2020-01-30 08:00:00,0.0,5
2.9,-1.1,330.0,65.0,2020-01-30 09:00:00,0.0,5
4.0,-0.6,152.0,64.0,2020-01-30 10:00:00,0.0,5
6.2,-0.2,165.0,53.0,2020-01-30 11:00:00,0.0,5
13.3,1.1,145.0,47.0,2020-01-30 12:00:00,0.0,5
15.5,1.0,152.0,49.0,2020-01-30 13:00:00,0.0,5
13.9,1.4,154.0,47.0,2020-01-30 14:00:00,0.0,5
10.6,2.6,157.0,46.0,2020-01-30 15:00:00,0.0,5
11.8,0.1,158.0,57.0,2020-01-30 16:00:00,0.0,5
11.3,0.0,163.0,59.0,2020-01-30 17:00:00,0.0,5
12.0,-0.1,156.0,64.0,2020-01-30 18:00:00,0.0,5
13.4,0.0,145.0,67.0,2020-01-30 19:00:00,0.0,5
10.6,0.6,154.0,69.0,2020-01-30 20:00:00,0.0,5
11.8,1.0,137.0,69.0,2020-01-30 21:00:00,0.0,5
2.9,1.1,38.0,71.0,2020-01-30 22:00:00,0.0,5
5.1,1.1,183.0,73.0,2020-01-30 23:00:00,0.0,5
5.0,1.0,215.0,76.0,2020-01-31 00:00:00,0.0,5
3.0,1.1,247.0,77.0,2020-01-31 01:00:00,0.0,5
3.6,1.3,246.0,78.0,2020-01-31 02:00:00,0.0,5
3.2,1.3,168.0,80.0,2020-01-31 03:00:00,0.0,5
3.0,0.9,265.0,81.0,2020-01-31 04:00:00,0.0,5
6.2,1.0,222.0,82.0,2020-01-31 05:00:00,0.0,5
4.9,0.9,241.0,83.0,2020-01-31 06:00:00,0.0,5
6.0,0.6,207.0,88.0,2020-01-31 07:00:00,0.2,5
4.9,1.0,203.0,91.0,2020-01-31 08:00:00,1.2,5
5.2,1.4,197.0,90.0,2020-01-31 09:00:00,0.2,5
7.7,2.2,148.0,84.0,2020-01-31 10:00:00,0.2,5
7.3,2.6,160.0,83.0,2020-01-31 11:00:00,0.0,5
6.8,3.0,186.0,83.0,2020-01-31 12:00:00,0.0,5
5.0,4.6,198.0,75.0,2020-01-31 13:00:00,0.0,5
9.8,6.6,182.0,66.0,2020-01-31 14:00:00,0.0,5
8.5,6.4,238.0,65.0,2020-01-31 15:00:00,0.0,5
14.0,6.6,191.0,66.0,2020-01-31 16:00:00,0.0,5
9.1,5.2,188.0,72.0,2020-01-31 17:00:00,0.0,5
