wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
287.0, None, None,0.0, None,15.4, None,-4.9, None, None, None,71.0,2018-03-26 00:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,0.0, None,11.5, None,-5.2, None, None, None,72.0,2018-03-26 01:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, None, None,0.0, None,13.7, None,-5.0, None, None, None,74.0,2018-03-26 02:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,10.7, None,-4.9, None, None, None,71.0,2018-03-26 03:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,8.3, None,-5.2, None, None, None,74.0,2018-03-26 04:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,8.1, None,-5.2, None, None, None,80.0,2018-03-26 05:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,9.9, None,-5.4, None, None, None,88.0,2018-03-26 06:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166.0, None, None,0.0, None,11.3, None,-5.1, None, None, None,92.0,2018-03-26 07:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,10.5, None,-4.6, None, None, None,92.0,2018-03-26 08:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, None, None,0.0, None,9.1, None,-4.0, None, None, None,93.0,2018-03-26 09:00:00,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
