wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
272.0, 60.0, 4.2,0.0, 5.2,3.3, 12.8,11.3, 264.0, 0.0, 0.0,71.0,2021-08-13 00:00:00,33
267.0, None, None,0.0, None,3.6, None,11.2, None, None, None,68.0,2021-08-13 01:00:00,33
267.0, 71.0, 3.3,0.0, 6.2,3.5, 11.3,10.5, 272.0, 0.0, 0.0,73.0,2021-08-13 02:00:00,33
266.0, 68.0, 3.6,0.0, 5.5,3.9, 11.2,10.7, 267.0, 0.0, 0.0,68.0,2021-08-13 03:00:00,33
278.0, 73.0, 3.5,0.0, 5.9,3.0, 10.5,9.9, 267.0, 0.0, 0.0,78.0,2021-08-13 04:00:00,33
239.0, 68.0, 3.9,0.0, 5.0,2.0, 10.7,11.6, 266.0, 0.0, 0.0,82.0,2021-08-13 05:00:00,33
188.0, 78.0, 3.0,0.0, 6.2,3.2, 9.9,17.6, 278.0, 0.0, 0.0,55.0,2021-08-13 06:00:00,33
37.0, None, None,0.0, None,2.2, None,19.9, None, None, None,47.0,2021-08-13 07:00:00,33
85.0, None, None,0.0, None,0.8, None,22.8, None, None, None,40.0,2021-08-13 08:00:00,33
88.0, 47.0, 2.2,0.0, 8.3,3.7, 19.9,24.3, 37.0, 0.0, 0.0,37.0,2021-08-13 09:00:00,33
70.0, None, None,0.0, None,4.7, None,26.1, None, None, None,32.0,2021-08-13 10:00:00,33
185.0, None, None,0.0, None,5.2, None,27.8, None, None, None,28.0,2021-08-13 11:00:00,33
68.0, 32.0, 4.7,0.0, 8.1,4.0, 26.1,29.2, 70.0, 0.0, 0.0,27.0,2021-08-13 12:00:00,33
213.0, None, None,0.0, None,5.7, None,28.8, None, None, None,25.0,2021-08-13 13:00:00,33
126.0, 27.0, 4.0,0.0, 8.3,2.8, 29.2,29.1, 68.0, 0.0, 0.0,27.0,2021-08-13 14:00:00,33
3.0, None, None,0.0, None,2.4, None,26.9, None, None, None,42.0,2021-08-13 15:00:00,33
270.0, 27.0, 2.8,0.0, 8.2,4.6, 29.1,25.7, 126.0, 0.0, 0.0,32.0,2021-08-13 16:00:00,33
264.0, None, None,0.0, None,5.8, None,23.2, None, None, None,28.0,2021-08-13 17:00:00,33
281.0, 32.0, 4.6,0.0, 7.8,4.1, 25.7,18.6, 270.0, 0.0, 0.0,42.0,2021-08-13 18:00:00,33
277.0, 28.0, 5.8,0.0, 3.7,3.7, 23.2,16.2, 264.0, 0.0, 0.0,47.0,2021-08-13 19:00:00,33
258.0, None, None,0.0, None,4.5, None,15.0, None, None, None,49.0,2021-08-13 20:00:00,33
256.0, None, None,0.0, None,4.3, None,15.0, None, None, None,49.0,2021-08-13 21:00:00,33
279.0, 49.0, 4.5,0.0, 4.4,3.9, 15.0,13.7, 258.0, 0.0, 0.0,57.0,2021-08-13 22:00:00,33
261.0, 49.0, 4.3,0.0, 4.4,4.3, 15.0,14.2, 256.0, 0.0, 0.0,51.0,2021-08-13 23:00:00,33
282.0, None, None,0.0, None,3.4, None,13.5, None, None, None,56.0,2021-08-14 00:00:00,33
266.0, 51.0, 4.3,0.0, 4.2,3.6, 14.2,13.1, 261.0, 0.0, 0.0,59.0,2021-08-14 01:00:00,33
290.0, None, None,0.0, None,2.4, None,12.8, None, None, None,59.0,2021-08-14 02:00:00,33
268.0, 59.0, 3.6,0.0, 5.3,3.7, 13.1,12.3, 266.0, 0.0, 0.0,57.0,2021-08-14 03:00:00,33
276.0, 59.0, 2.4,0.0, 5.0,4.3, 12.8,12.6, 290.0, 0.0, 0.0,61.0,2021-08-14 04:00:00,33
265.0, None, None,0.0, None,2.8, None,13.2, None, None, None,63.0,2021-08-14 05:00:00,33
212.0, 61.0, 4.3,0.0, 5.3,0.5, 12.6,16.5, 276.0, 0.0, None,64.0,2021-08-14 06:00:00,33
57.0, None, None,0.0, None,2.2, None,19.7, None, None, None,49.0,2021-08-14 07:00:00,33
58.0, None, None,0.0, None,2.5, None,23.8, None, None, None,47.0,2021-08-14 08:00:00,33
139.0, 49.0, 2.2,0.0, 8.7,4.0, 19.7,24.9, 57.0, 0.0, 0.0,29.0,2021-08-14 09:00:00,33
