time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-02, 7.6,10.0,6.8,36
2016-09-03, 0.2,12.9,5.6,36
2016-09-04, 0.3,13.7,6.1,36
2016-09-05, 0.5,15.0,5.0,36
2016-09-06, 0.0,15.0,3.4,36
2016-09-07, 0.0,16.3,1.2,36
2016-09-08, 1.0,17.0,6.5,36
