pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -18.3, 34.0, None, None, None, 56.0,2016-12-09 00:00:00, None,50
None, None, None, None, None, -20.3, 34.0, None, None, None, 56.0,2016-12-09 01:00:00, None,50
None, None, None, None, None, -21.7, 34.0, None, None, None, 56.0,2016-12-09 02:00:00, None,50
None, None, None, None, None, -22.5, 34.0, None, None, None, 56.0,2016-12-09 03:00:00, None,50
None, None, None, None, None, -22.3, 34.0, None, None, None, 56.0,2016-12-09 04:00:00, None,50
None, None, None, None, None, -23.3, 34.0, None, None, None, 56.0,2016-12-09 05:00:00, None,50
None, None, None, None, None, -24.4, 34.0, None, None, None, 56.0,2016-12-09 06:00:00, None,50
None, None, None, None, None, -25.1, 34.0, None, None, None, 56.0,2016-12-09 07:00:00, None,50
None, None, None, None, None, -25.7, 34.0, None, None, None, 55.0,2016-12-09 08:00:00, None,50
None, None, None, None, None, -26.2, 34.0, None, None, None, 55.0,2016-12-09 09:00:00, None,50
None, None, None, None, None, -26.3, 34.0, None, None, None, 55.0,2016-12-09 10:00:00, None,50
None, None, None, None, None, -26.4, 34.0, None, None, None, 55.0,2016-12-09 11:00:00, None,50
None, None, None, None, None, -26.4, 34.0, None, None, None, 55.0,2016-12-09 12:00:00, None,50
None, None, None, None, None, -26.6, 34.0, None, None, None, 55.0,2016-12-09 13:00:00, None,50
None, None, None, None, None, -26.6, 34.0, None, None, None, 55.0,2016-12-09 14:00:00, None,50
None, None, None, None, None, -27.4, 33.0, None, None, None, 54.0,2016-12-09 15:00:00, None,50
None, 268.0, None, None, None, -28.1, 34.0, None, None, None, 54.0,2016-12-09 16:00:00, None,50
None, None, None, None, None, -28.7, 33.0, None, None, None, 54.0,2016-12-09 17:00:00, None,50
None, None, None, None, None, -29.1, 33.0, None, None, None, 54.0,2016-12-09 18:00:00, None,50
None, None, None, None, None, -28.9, 33.0, None, None, None, 54.0,2016-12-09 19:00:00, None,50
None, None, None, None, None, -21.2, 31.0, None, None, None, 54.0,2016-12-09 20:00:00, None,50
None, None, None, None, None, -24.2, 33.0, None, None, None, 54.0,2016-12-09 21:00:00, None,50
None, None, None, None, None, -25.2, 33.0, None, None, None, 54.0,2016-12-09 22:00:00, None,50
None, None, None, None, None, -25.9, 33.0, None, None, None, 54.0,2016-12-09 23:00:00, None,50
None, None, None, None, None, -27.1, 33.0, None, None, None, 54.0,2016-12-10 00:00:00, None,50
None, None, None, None, None, -28.3, 33.0, None, None, None, 54.0,2016-12-10 01:00:00, None,50
None, None, None, None, None, -28.9, 33.0, None, None, None, 54.0,2016-12-10 02:00:00, None,50
None, None, None, None, None, -29.4, 33.0, None, None, None, 54.0,2016-12-10 03:00:00, None,50
None, None, None, None, None, -30.1, 33.0, None, None, None, 54.0,2016-12-10 04:00:00, None,50
None, None, None, None, None, -30.6, 33.0, None, None, None, 54.0,2016-12-10 05:00:00, None,50
None, None, None, None, None, -31.0, 33.0, None, None, None, 54.0,2016-12-10 06:00:00, None,50
None, None, None, None, None, -31.2, 33.0, None, None, None, 54.0,2016-12-10 07:00:00, None,50
None, None, None, None, None, -31.3, 33.0, None, None, None, 54.0,2016-12-10 08:00:00, None,50
None, None, None, None, None, -31.0, 33.0, None, None, None, 54.0,2016-12-10 09:00:00, None,50
None, None, None, None, None, -30.9, 33.0, None, None, None, 54.0,2016-12-10 10:00:00, None,50
None, None, None, None, None, -31.2, 33.0, None, None, None, 54.0,2016-12-10 11:00:00, None,50
None, None, None, None, None, -31.6, 33.0, None, None, None, 54.0,2016-12-10 12:00:00, None,50
None, None, None, None, None, -31.5, 33.0, None, None, None, 54.0,2016-12-10 13:00:00, None,50
None, None, None, None, None, -31.8, 33.0, None, None, None, 54.0,2016-12-10 14:00:00, None,50
None, None, None, None, None, -32.2, 33.0, None, None, None, 54.0,2016-12-10 15:00:00, None,50
None, 274.0, None, None, None, -32.3, 33.0, None, None, None, 54.0,2016-12-10 16:00:00, None,50
None, None, None, None, None, -32.6, 33.0, None, None, None, 54.0,2016-12-10 17:00:00, None,50
None, None, None, None, None, None, None, None, None, None, 54.0,2016-12-10 18:00:00, None,50
None, None, None, None, None, -31.7, 33.0, None, None, None, 54.0,2016-12-10 19:00:00, None,50
None, None, None, None, None, -24.4, 31.0, None, None, None, 54.0,2016-12-10 20:00:00, None,50
None, None, None, None, None, -26.7, 33.0, None, None, None, 54.0,2016-12-10 21:00:00, None,50
None, None, None, None, None, -27.5, 33.0, None, None, None, 54.0,2016-12-10 22:00:00, None,50
None, None, None, None, None, -27.4, 33.0, None, None, None, 54.0,2016-12-10 23:00:00, None,50
None, None, None, None, None, -27.2, 33.0, None, None, None, 54.0,2016-12-11 00:00:00, None,50
None, None, None, None, None, -27.2, 33.0, None, None, None, 54.0,2016-12-11 01:00:00, None,50
None, None, None, None, None, -26.7, 33.0, None, None, None, 54.0,2016-12-11 02:00:00, None,50
