pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
685.0, 361.0, None, None,2016-12-09 00:00:00,-23.3, None, None,50
686.0, 361.0, None, None,2016-12-09 01:00:00,-23.8, None, None,50
686.0, 361.0, None, None,2016-12-09 02:00:00,-23.4, None, None,50
686.0, 361.0, None, None,2016-12-09 03:00:00,-23.6, None, None,50
687.0, 361.0, None, None,2016-12-09 04:00:00,-22.8, None, None,50
687.0, 361.0, None, None,2016-12-09 05:00:00,-23.6, None, None,50
687.0, 361.0, None, None,2016-12-09 06:00:00,-23.7, None, None,50
687.0, 361.0, None, None,2016-12-09 07:00:00,-23.6, None, None,50
687.0, 361.0, None, None,2016-12-09 08:00:00,-23.1, None, None,50
687.0, 361.0, None, None,2016-12-09 09:00:00,-23.1, None, None,50
687.0, 361.0, None, None,2016-12-09 10:00:00,-23.6, None, None,50
687.0, 361.0, None, None,2016-12-09 11:00:00,-22.7, None, None,50
687.0, 361.0, None, None,2016-12-09 12:00:00,-22.2, None, None,50
687.0, 361.0, None, None,2016-12-09 13:00:00,-22.7, None, None,50
687.0, 361.0, None, None,2016-12-09 14:00:00,-22.7, None, None,50
687.0, 361.0, None, None,2016-12-09 15:00:00,-23.2, None, None,50
687.0, 361.0, None, None,2016-12-09 16:00:00,-23.7, None, None,50
686.0, 361.0, None, None,2016-12-09 17:00:00,-22.9, None, None,50
685.0, 361.0, None, None,2016-12-09 18:00:00,-17.9, None, None,50
682.0, 361.0, None, None,2016-12-09 19:00:00,-19.2, None, None,50
682.0, 361.0, None, None,2016-12-09 20:00:00,-19.3, None, None,50
681.0, 361.0, None, None,2016-12-09 21:00:00,-20.1, None, None,50
679.0, 361.0, None, None,2016-12-09 22:00:00,-20.7, None, None,50
676.0, 361.0, None, None,2016-12-09 23:00:00,-20.7, None, None,50
674.0, 361.0, None, None,2016-12-10 00:00:00,-20.8, None, None,50
675.0, 361.0, None, None,2016-12-10 01:00:00,-21.1, None, None,50
676.0, 361.0, None, None,2016-12-10 02:00:00,-21.3, None, None,50
678.0, 361.0, None, None,2016-12-10 03:00:00,-20.9, None, None,50
677.0, 361.0, None, None,2016-12-10 04:00:00,-20.8, None, None,50
676.0, 361.0, None, None,2016-12-10 05:00:00,-20.8, None, None,50
678.0, 361.0, None, None,2016-12-10 06:00:00,-19.7, None, None,50
680.0, 361.0, None, None,2016-12-10 07:00:00,-20.3, None, None,50
682.0, 361.0, None, None,2016-12-10 08:00:00,-20.0, None, None,50
685.0, 361.0, None, None,2016-12-10 09:00:00,-18.5, None, None,50
685.0, 361.0, None, None,2016-12-10 10:00:00,-18.1, None, None,50
685.0, 361.0, None, None,2016-12-10 11:00:00,-18.2, None, None,50
685.0, 361.0, None, None,2016-12-10 12:00:00,-18.5, None, None,50
679.0, 361.0, None, None,2016-12-10 13:00:00,-17.9, None, None,50
676.0, 361.0, None, None,2016-12-10 14:00:00,-18.0, None, None,50
677.0, 361.0, None, None,2016-12-10 15:00:00,-17.0, None, None,50
680.0, 361.0, None, None,2016-12-10 16:00:00,-16.0, None, None,50
681.0, 361.0, None, None,2016-12-10 17:00:00,-14.5, None, None,50
681.0, 361.0, None, None,2016-12-10 18:00:00,-14.3, None, None,50
680.0, 361.0, None, None,2016-12-10 19:00:00,-13.8, None, None,50
681.0, 361.0, None, None,2016-12-10 20:00:00,-13.4, None, None,50
