ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0, 0.0,-3.8, 0.0,2016-03-18, 0.0,10.3,12,,,,,,
0.0, 0.0,-3.0, 0.0,2016-03-19, 0.0,14.0,12,,,,,,
1.4, 1.4,1.1, 0.0,2016-03-20, 0.0,10.2,12,,,,,,
0.0, 0.0,2.1, 0.0,2016-03-21, 0.0,14.0,12,,,,,,
, None,4.0, None,2016-03-22, 0.0,14.0,12,,,,,,
0.6, 0.6,4.0, None,2016-03-24, None,13.0,12,,,,,,
,,,,2016-03-18 00:00:00,,,12,, None,2.53, None,58.81,1.466
,,,,2016-03-18 01:00:00,,,12,, None,2.119, None,62.98,0.417
,,,,2016-03-18 02:00:00,,,12,, None,2.346, None,65.79,-0.306
,,,,2016-03-18 03:00:00,,,12,, None,2.731, None,62.45,0.141
,,,,2016-03-18 04:00:00,,,12,, None,2.666, None,68.19,-1.441
,,,,2016-03-18 05:00:00,,,12,, None,2.562, None,69.31,-1.731
,,,,2016-03-18 06:00:00,,,12,, None,2.533, None,69.95,-2.111
,,,,2016-03-18 07:00:00,,,12,, None,2.381, None,68.53,-1.643
,,,,2016-03-18 08:00:00,,,12,, None,1.095, None,59.4,0.484
,,,,2016-03-18 09:00:00,,,12,, None,0.982, None,51.09,2.7
,,,,2016-03-18 10:00:00,,,12,, None,0.872, None,50.63,3.783
,,,,2016-03-18 11:00:00,,,12,, None,1.178, None,44.27,5.537
,,,,2016-03-18 12:00:00,,,12,, None,1.632, None,44.44,6.382
,,,,2016-03-18 13:00:00,,,12,, None,1.679, None,41.17,7.449
,,,,2016-03-18 14:00:00,,,12,, None,2.102, None,38.63,7.858
,,,,2016-03-18 15:00:00,,,12,, None,1.157, None,32.59,9.45
,,,,2016-03-18 16:00:00,,,12,, None,0.99, None,32.72,9.82
,,,,2016-03-18 17:00:00,,,12,, None,1.094, None,32.62,10.07
,,,,2016-03-18 18:00:00,,,12,, None,0.522, None,34.26,8.44
,,,,2016-03-18 19:00:00,,,12,, None,0.151, None,50.63,7.546
,,,,2016-03-18 20:00:00,,,12,, None,1.123, None,53.61,6.378
,,,,2016-03-18 21:00:00,,,12,, None,0.886, None,58.65,5.438
,,,,2016-03-18 22:00:00,,,12,, None,0.592, None,60.73,4.213
,,,,2016-03-18 23:00:00,,,12,, None,1.302, None,64.4,2.943
,,,,2016-03-19 00:00:00,,,12,, None,1.278, None,63.88,2.47
,,,,2016-03-19 01:00:00,,,12,, None,1.12, None,66.84,1.661
,,,,2016-03-19 02:00:00,,,12,, None,1.048, None,68.67,0.939
,,,,2016-03-19 03:00:00,,,12,, None,1.779, None,70.46,0.186
,,,,2016-03-19 04:00:00,,,12,, None,1.909, None,70.94,-0.21
,,,,2016-03-19 05:00:00,,,12,, None,2.225, None,68.16,-0.379
,,,,2016-03-19 06:00:00,,,12,, None,2.122, None,70.97,-0.686
,,,,2016-03-19 07:00:00,,,12,, None,1.489, None,70.79,-0.899
,,,,2016-03-19 08:00:00,,,12,, None,1.114, None,66.5,1.188
,,,,2016-03-19 09:00:00,,,12,, None,0.276, None,61.17,4.059
,,,,2016-03-19 10:00:00,,,12,, None,0.663, None,51.83,6.2
,,,,2016-03-19 11:00:00,,,12,, None,1.175, None,44.75,7.127
,,,,2016-03-19 12:00:00,,,12,, None,0.969, None,39.47,8.8
,,,,2016-03-19 13:00:00,,,12,, None,1.425, None,33.9,10.0
,,,,2016-03-19 14:00:00,,,12,, None,1.756, None,33.68,11.54
,,,,2016-03-19 15:00:00,,,12,, None,1.446, None,38.42,11.67
,,,,2016-03-19 16:00:00,,,12,, None,1.708, None,29.42,11.68
,,,,2016-03-19 17:00:00,,,12,, None,1.272, None,28.5,11.42
,,,,2016-03-19 18:00:00,,,12,, None,0.955, None,41.25,10.27
,,,,2016-03-19 19:00:00,,,12,, None,1.099, None,48.76,8.4
,,,,2016-03-19 20:00:00,,,12,, None,0.81, None,52.66,7.387
,,,,2016-03-19 21:00:00,,,12,, None,1.087, None,52.95,7.355
,,,,2016-03-19 22:00:00,,,12,, None,0.509, None,55.11,6.888
,,,,2016-03-19 23:00:00,,,12,, None,0.436, None,54.64,7.161
,,,,2016-03-20 00:00:00,,,12,, None,0.748, None,56.65,6.841
,,,,2016-03-20 01:00:00,,,12,, None,0.498, None,65.08,5.82
,,,,2016-03-20 02:00:00,,,12,, None,0.754, None,70.41,5.073
,,,,2016-03-20 03:00:00,,,12,, None,1.476, None,66.16,5.073
,,,,2016-03-20 04:00:00,,,12,, None,1.213, None,72.19,4.004
,,,,2016-03-20 05:00:00,,,12,, None,1.832, None,75.91,2.958
,,,,2016-03-20 06:00:00,,,12,, None,0.912, None,74.36,3.434
,,,,2016-03-20 07:00:00,,,12,, None,1.336, None,74.24,3.665
,,,,2016-03-20 08:00:00,,,12,, None,1.168, None,70.18,4.591
,,,,2016-03-20 09:00:00,,,12,, None,0.583, None,63.98,5.728
,,,,2016-03-20 10:00:00,,,12,, None,0.463, None,64.17,6.705
,,,,2016-03-20 11:00:00,,,12,, None,0.727, None,62.24,7.439
,,,,2016-03-20 12:00:00,,,12,, None,1.207, None,55.86,8.04
,,,,2016-03-20 13:00:00,,,12,, None,0.835, None,50.12,9.2
,,,,2016-03-20 14:00:00,,,12,, None,1.558, None,50.52,8.94
,,,,2016-03-20 15:00:00,,,12,, None,1.386, None,49.22,8.88
,,,,2016-03-20 16:00:00,,,12,, None,0.85, None,60.63,8.45
,,,,2016-03-20 17:00:00,,,12,, None,0.781, None,64.01,8.38
,,,,2016-03-20 18:00:00,,,12,, None,0.998, None,68.36,7.702
,,,,2016-03-20 19:00:00,,,12,, None,0.777, None,80.6,6.905
,,,,2016-03-20 20:00:00,,,12,, None,0.707, None,83.7,6.488
,,,,2016-03-20 21:00:00,,,12,, None,0.805, None,87.0,6.129
,,,,2016-03-20 22:00:00,,,12,, None,0.658, None,88.6,6.088
,,,,2016-03-20 23:00:00,,,12,, None,1.086, None,88.3,6.022
,,,,2016-03-21 00:00:00,,,12,, None,0.507, None,88.7,5.917
,,,,2016-03-21 01:00:00,,,12,, None,0.976, None,91.2,5.311
,,,,2016-03-21 02:00:00,,,12,, None,0.613, None,91.5,5.109
,,,,2016-03-21 03:00:00,,,12,, None,0.655, None,92.4,4.763
,,,,2016-03-21 04:00:00,,,12,, None,1.68, None,93.2,4.678
,,,,2016-03-21 05:00:00,,,12,, None,1.192, None,94.3,4.349
,,,,2016-03-21 06:00:00,,,12,, None,2.346, None,95.4,3.324
,,,,2016-03-21 07:00:00,,,12,, None,1.472, None,94.0,4.531
,,,,2016-03-21 08:00:00,,,12,, None,0.917, None,84.9,6.77
,,,,2016-03-21 09:00:00,,,12,, None,1.263, None,78.45,8.08
,,,,2016-03-21 10:00:00,,,12,, None,2.078, None,76.22,9.77
,,,,2016-03-21 11:00:00,,,12,, None,3.902, None,67.99,10.71
