station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 3.069, None, None, None, None, 19.1, None, 2.06, 348.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 07:00:00, None, None, 65.57, None
None, 4.479, None, None, None, None, 27.17, None, 1.079, 357.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 08:00:00, None, None, 65.84, None
None, 6.028, None, None, None, None, 45.74, None, 1.055, 119.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 09:00:00, None, None, 65.05, None
None, 6.483, None, None, None, None, 35.17, None, 1.998, 130.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 10:00:00, None, None, 64.06, None
None, 9.12, None, None, None, None, 34.34, None, 2.93, 137.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 11:00:00, None, None, 63.39, None
None, 10.2, None, None, None, None, 39.89, None, 3.445, 139.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 12:00:00, None, None, 62.98, None
None, 12.26, None, None, None, None, 45.77, None, 3.543, 136.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 13:00:00, None, None, 63.28, None
None, 13.41, None, None, None, None, 64.89, None, 1.226, 28.59, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 14:00:00, None, None, 61.89, None
None, 13.25, None, None, None, None, 42.75, None, 3.532, 356.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 15:00:00, None, None, 61.57, None
None, 12.74, None, None, None, None, 49.1, None, 2.087, 110.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 16:00:00, None, None, 61.88, None
None, 12.94, None, None, None, None, 63.97, None, 0.801, 348.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 17:00:00, None, None, 60.38, None
None, 12.27, None, None, None, None, 68.59, None, 0.547, 204.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 18:00:00, None, None, 60.31, None
None, 10.88, None, None, None, None, 21.65, None, 2.514, 350.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 19:00:00, None, None, 59.01, None
None, 10.93, None, None, None, None, 25.35, None, 2.987, 357.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 20:00:00, None, None, 59.13, None
None, 9.15, None, None, None, None, 16.94, None, 5.276, 342.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 21:00:00, None, None, 58.28, None
None, 8.94, None, None, None, None, 15.41, None, 4.468, 336.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 22:00:00, None, None, 59.34, None
None, 7.79, None, None, None, None, 18.18, None, 3.444, 359.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-04 23:00:00, None, None, 58.6, None
None, 7.15, None, None, None, None, 17.87, None, 3.611, 358.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 00:00:00, None, None, 58.35, None
None, 5.728, None, None, None, None, 16.64, None, 3.232, 350.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 01:00:00, None, None, 58.03, None
None, 5.428, None, None, None, None, 16.47, None, 3.059, 342.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 02:00:00, None, None, 57.47, None
None, 4.975, None, None, None, None, 15.06, None, 2.414, 344.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 03:00:00, None, None, 58.48, None
None, 4.956, None, None, None, None, 12.61, None, 2.077, 348.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 04:00:00, None, None, 56.88, None
None, 5.073, None, None, None, None, 14.82, None, 2.087, 341.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 05:00:00, None, None, 57.21, None
None, 5.141, None, None, None, None, 13.38, None, 1.971, 343.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 06:00:00, None, None, 58.38, None
None, 5.294, None, None, None, None, 16.87, None, 1.502, 340.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 07:00:00, None, None, 57.45, None
None, 6.424, None, None, None, None, 44.43, None, 0.374, 356.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 08:00:00, None, None, 58.66, None
None, 7.14, None, None, None, None, 65.94, None, 0.232, 94.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 09:00:00, None, None, 58.03, None
None, 7.39, None, None, None, None, 39.57, None, 1.365, 131.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 10:00:00, None, None, 57.26, None
None, 6.599, None, None, None, None, 26.59, None, 2.676, 121.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 11:00:00, None, None, 56.61, None
None, 6.386, None, None, None, None, 38.64, None, 1.753, 101.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 12:00:00, None, None, 57.11, None
None, 7.21, None, None, None, None, 56.18, None, 0.666, 143.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 13:00:00, None, None, 56.48, None
None, 6.987, None, None, None, None, 45.74, None, 1.454, 125.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 14:00:00, None, None, 56.61, None
None, 7.61, None, None, None, None, 65.84, None, 0.302, 65.09, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 15:00:00, None, None, 56.47, None
None, 8.49, None, None, None, None, 33.29, None, 2.776, 122.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 16:00:00, None, None, 56.53, None
None, 7.96, None, None, None, None, 23.5, None, 5.828, 121.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 17:00:00, None, None, 55.29, None
None, 7.84, None, None, None, None, 26.85, None, 5.059, 108.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 18:00:00, None, None, 55.0, None
None, 6.91, None, None, None, None, 29.19, None, 3.33, 107.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 19:00:00, None, None, 55.53, None
None, 6.366, None, None, None, None, 47.05, None, 1.23, 41.95, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 20:00:00, None, None, 54.96, None
None, 5.902, None, None, None, None, 52.03, None, 0.942, 37.59, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 21:00:00, None, None, 55.16, None
None, 5.235, None, None, None, None, 34.18, None, 1.459, 4.035, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 22:00:00, None, None, 54.46, None
None, 4.879, None, None, None, None, 33.8, None, 1.826, 8.66, None, None, None, None, None, None, None, None, None, None, None, 2012-06-05 23:00:00, None, None, 54.78, None
None, 4.372, None, None, None, None, 44.3, None, 1.358, 356.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 00:00:00, None, None, 54.47, None
None, 4.217, None, None, None, None, 36.87, None, 1.435, 8.33, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 01:00:00, None, None, 54.38, None
None, 3.827, None, None, None, None, 35.65, None, 1.479, 352.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 02:00:00, None, None, 53.49, None
None, 3.434, None, None, None, None, 18.59, None, 2.115, 344.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 03:00:00, None, None, 54.12, None
None, 2.227, None, None, None, None, 19.07, None, 2.065, 338.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 04:00:00, None, None, 53.83, None
None, 1.243, None, None, None, None, 13.82, None, 2.969, 346.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 05:00:00, None, None, 53.74, None
None, 1.481, None, None, None, None, 13.77, None, 3.717, 346.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 06:00:00, None, None, 53.91, None
None, 2.447, None, None, None, None, 14.32, None, 2.38, 347.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 07:00:00, None, None, 53.74, None
None, 4.277, None, None, None, None, 48.96, None, 1.078, 67.09, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 08:00:00, None, None, 53.72, None
None, 5.25, None, None, None, None, 23.55, None, 3.668, 116.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 09:00:00, None, None, 53.05, None
None, 5.997, None, None, None, None, 28.01, None, 4.242, 118.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 10:00:00, None, None, 53.38, None
None, 6.947, None, None, None, None, 36.52, None, 4.061, 117.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 11:00:00, None, None, 52.04, None
None, 7.84, None, None, None, None, 38.15, None, 5.284, 141.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 12:00:00, None, None, 50.33, None
None, 8.42, None, None, None, None, 54.66, None, 2.603, 189.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 13:00:00, None, None, 50.94, None
None, 8.8, None, None, None, None, 54.36, None, 2.593, 146.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 14:00:00, None, None, 50.36, None
None, 9.37, None, None, None, None, 53.97, None, 2.428, 152.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 15:00:00, None, None, 49.58, None
None, 10.32, None, None, None, None, 61.39, None, 2.023, 105.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 16:00:00, None, None, 47.06, None
None, 11.01, None, None, None, None, 66.9, None, 1.287, 193.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 17:00:00, None, None, 47.38, None
None, 10.33, None, None, None, None, 48.81, None, 2.91, 161.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 18:00:00, None, None, 47.95, None
None, 9.69, None, None, None, None, 37.13, None, 3.42, 161.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 19:00:00, None, None, 47.72, None
None, 8.7, None, None, None, None, 45.36, None, 1.836, 174.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 20:00:00, None, None, 46.89, None
None, 6.618, None, None, None, None, 39.41, None, 1.101, 328.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 21:00:00, None, None, 46.06, None
None, 4.503, None, None, None, None, 12.11, None, 3.729, 350.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 22:00:00, None, None, 45.87, None
None, 4.533, None, None, None, None, 12.91, None, 4.748, 359.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-06 23:00:00, None, None, 46.32, None
None, 4.951, None, None, None, None, 10.83, None, 5.393, 356.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 00:00:00, None, None, 46.15, None
None, 4.663, None, None, None, None, 12.24, None, 4.215, 352.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 01:00:00, None, None, 45.97, None
None, 5.203, None, None, None, None, 13.06, None, 4.323, 351.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 02:00:00, None, None, 45.97, None
None, 4.029, None, None, None, None, 9.83, None, 3.912, 354.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 03:00:00, None, None, 45.64, None
None, 3.626, None, None, None, None, 10.53, None, 4.192, 353.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 04:00:00, None, None, 46.16, None
None, 3.194, None, None, None, None, 11.42, None, 3.249, 352.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 05:00:00, None, None, 45.98, None
None, 4.432, None, None, None, None, 15.21, None, 3.212, 354.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 06:00:00, None, None, 46.29, None
None, 5.357, None, None, None, None, 24.61, None, 1.41, 346.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 07:00:00, None, None, 46.81, None
None, 5.766, None, None, None, None, 50.53, None, 0.473, 29.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 08:00:00, None, None, 47.96, None
None, 7.59, None, None, None, None, 54.49, None, 0.561, 136.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 09:00:00, None, None, 47.9, None
None, 7.36, None, None, None, None, 19.95, None, 3.541, 135.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 10:00:00, None, None, 47.33, None
None, 8.6, None, None, None, None, 32.26, None, 2.822, 143.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 11:00:00, None, None, 46.46, None
None, 10.6, None, None, None, None, 35.16, None, 4.16, 133.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 12:00:00, None, None, 44.53, None
None, 12.17, None, None, None, None, 43.61, None, 3.813, 147.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 13:00:00, None, None, 44.19, None
None, 12.89, None, None, None, None, 36.24, None, 5.803, 137.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 14:00:00, None, None, 44.2, None
None, 13.35, None, None, None, None, 53.54, None, 3.064, 152.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 15:00:00, None, None, 41.95, None
None, 13.83, None, None, None, None, 45.78, None, 3.424, 145.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 16:00:00, None, None, 41.47, None
None, 13.93, None, None, None, None, 53.48, None, 2.627, 161.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 17:00:00, None, None, 40.83, None
None, 13.54, None, None, None, None, 52.47, None, 2.347, 151.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 18:00:00, None, None, 40.48, None
None, 11.83, None, None, None, None, 65.62, None, 0.782, 140.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 19:00:00, None, None, 39.54, None
None, 10.58, None, None, None, None, 65.27, None, 1.09, 148.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 20:00:00, None, None, 38.13, None
None, 6.666, None, None, None, None, 35.61, None, 4.865, 107.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 21:00:00, None, None, 38.41, None
None, 5.419, None, None, None, None, 47.79, None, 2.046, 62.86, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 22:00:00, None, None, 38.68, None
None, 4.292, None, None, None, None, 28.91, None, 2.753, 359.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-07 23:00:00, None, None, 36.37, None
None, 4.419, None, None, None, None, 22.48, None, 3.149, 1.534, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 00:00:00, None, None, 37.52, None
None, 4.807, None, None, None, None, 20.25, None, 3.044, 345.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 01:00:00, None, None, 38.13, None
None, 3.672, None, None, None, None, 13.23, None, 3.335, 346.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 02:00:00, None, None, 38.23, None
None, 3.453, None, None, None, None, 13.3, None, 2.661, 344.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 03:00:00, None, None, 38.36, None
None, 3.261, None, None, None, None, 11.61, None, 2.763, 350.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 04:00:00, None, None, 38.81, None
None, 3.616, None, None, None, None, 18.65, None, 1.461, 348.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 05:00:00, None, None, 38.3, None
None, 3.693, None, None, None, None, 18.24, None, 1.242, 350.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 06:00:00, None, None, 38.58, None
None, 4.24, None, None, None, None, 46.78, None, 0.571, 15.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 07:00:00, None, None, 38.25, None
None, 4.744, None, None, None, None, 35.87, None, 0.759, 101.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 08:00:00, None, None, 37.18, None
None, 5.014, None, None, None, None, 21.22, None, 2.689, 116.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 09:00:00, None, None, 37.4, None
None, 5.535, None, None, None, None, 32.24, None, 2.17, 124.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 10:00:00, None, None, 38.02, None
None, 6.609, None, None, None, None, 24.65, None, 3.284, 127.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 11:00:00, None, None, 36.75, None
None, 9.31, None, None, None, None, 29.85, None, 4.059, 123.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 12:00:00, None, None, 37.03, None
None, 9.33, None, None, None, None, 35.08, None, 4.212, 116.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 13:00:00, None, None, 35.34, None
None, 9.36, None, None, None, None, 31.73, None, 5.407, 131.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 14:00:00, None, None, 34.58, None
None, 10.36, None, None, None, None, 29.77, None, 5.366, 119.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 15:00:00, None, None, 34.39, None
None, 10.59, None, None, None, None, 28.99, None, 5.585, 121.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 16:00:00, None, None, 33.37, None
None, 10.95, None, None, None, None, 27.72, None, 5.355, 136.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 17:00:00, None, None, 31.9, None
None, 11.44, None, None, None, None, 26.51, None, 6.009, 118.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 18:00:00, None, None, 33.58, None
None, 10.67, None, None, None, None, 61.61, None, 1.299, 107.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 19:00:00, None, None, 32.14, None
None, 9.67, None, None, None, None, 76.1, None, 0.253, 338.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 20:00:00, None, None, 33.2, None
None, 9.05, None, None, None, None, 76.5, None, 0.127, 55.21, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 21:00:00, None, None, 32.3, None
None, 6.308, None, None, None, None, 21.35, None, 2.11, 347.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 22:00:00, None, None, 31.26, None
None, 4.726, None, None, None, None, 14.01, None, 4.128, 356.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-08 23:00:00, None, None, 31.34, None
None, 4.316, None, None, None, None, 14.79, None, 3.988, 352.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 00:00:00, None, None, 31.12, None
None, 3.52, None, None, None, None, 13.32, None, 3.529, 349.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 01:00:00, None, None, 31.28, None
None, 3.511, None, None, None, None, 10.23, None, 4.173, 353.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 02:00:00, None, None, 31.51, None
None, 3.683, None, None, None, None, 16.21, None, 3.926, 351.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 03:00:00, None, None, 31.69, None
None, 4.317, None, None, None, None, 11.73, None, 3.633, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 04:00:00, None, None, 31.6, None
None, 3.414, None, None, None, None, 10.15, None, 4.311, 352.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 05:00:00, None, None, 31.45, None
None, 3.184, None, None, None, None, 10.46, None, 4.319, 353.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 06:00:00, None, None, 31.56, None
None, 3.894, None, None, None, None, 11.84, None, 3.778, 355.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 07:00:00, None, None, 31.56, None
None, 7.99, None, None, None, None, 14.66, None, 2.823, 8.98, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 08:00:00, None, None, 31.76, None
None, 8.55, None, None, None, None, 27.96, None, 2.773, 122.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 09:00:00, None, None, 31.04, None
None, 8.83, None, None, None, None, 24.21, None, 5.555, 124.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 10:00:00, None, None, 29.99, None
None, 9.71, None, None, None, None, 30.82, None, 6.137, 128.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 11:00:00, None, None, 28.96, None
None, 11.54, None, None, None, None, 26.55, None, 7.27, 129.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 12:00:00, None, None, 29.12, None
None, 11.79, None, None, None, None, 53.57, None, 2.821, 166.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 13:00:00, None, None, 27.07, None
None, 13.06, None, None, None, None, 50.68, None, 3.001, 154.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 14:00:00, None, None, 27.67, None
None, 13.65, None, None, None, None, 48.51, None, 3.638, 150.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 15:00:00, None, None, 24.8, None
None, 14.0, None, None, None, None, 45.55, None, 4.139, 140.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 16:00:00, None, None, 25.64, None
None, 13.51, None, None, None, None, 54.96, None, 2.967, 159.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 17:00:00, None, None, 24.77, None
None, 12.81, None, None, None, None, 49.24, None, 2.69, 158.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 18:00:00, None, None, 24.06, None
None, 11.97, None, None, None, None, 58.7, None, 1.691, 123.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 19:00:00, None, None, 24.38, None
None, 10.68, None, None, None, None, 66.92, None, 0.695, 143.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 20:00:00, None, None, 23.72, None
None, 8.97, None, None, None, None, 24.44, None, 2.396, 334.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 21:00:00, None, None, 23.21, None
None, 7.41, None, None, None, None, 11.31, None, 3.489, 348.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 22:00:00, None, None, 22.97, None
None, 6.676, None, None, None, None, 14.17, None, 4.808, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-09 23:00:00, None, None, 22.56, None
None, 6.53, None, None, None, None, 11.36, None, 5.677, 358.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 00:00:00, None, None, 22.42, None
None, 5.894, None, None, None, None, 14.0, None, 5.187, 353.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 01:00:00, None, None, 22.65, None
None, 6.3, None, None, None, None, 12.31, None, 4.105, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 02:00:00, None, None, 21.92, None
None, 4.922, None, None, None, None, 9.46, None, 4.533, 356.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 03:00:00, None, None, 22.08, None
None, 4.249, None, None, None, None, 11.67, None, 4.425, 354.4, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 04:00:00, None, None, 22.3, None
None, 4.5, None, None, None, None, 11.62, None, 3.709, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 05:00:00, None, None, 22.05, None
None, 4.932, None, None, None, None, 11.75, None, 2.993, 351.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 06:00:00, None, None, 22.24, None
None, 6.565, None, None, None, None, 13.26, None, 2.266, 356.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 07:00:00, None, None, 23.47, None
None, 7.41, None, None, None, None, 75.7, None, 0.115, 187.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 08:00:00, None, None, 23.27, None
None, 8.09, None, None, None, None, 62.57, None, 0.992, 138.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 09:00:00, None, None, 23.14, None
None, 8.68, None, None, None, None, 30.81, None, 1.796, 130.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 10:00:00, None, None, 22.95, None
None, 10.13, None, None, None, None, 34.53, None, 2.823, 124.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 11:00:00, None, None, 21.84, None
None, 10.22, None, None, None, None, 28.45, None, 4.574, 126.0, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 12:00:00, None, None, 21.33, None
None, 10.61, None, None, None, None, 24.56, None, 5.382, 116.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 13:00:00, None, None, 20.24, None
None, 10.78, None, None, None, None, 29.84, None, 4.858, 117.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 14:00:00, None, None, 20.03, None
None, 11.27, None, None, None, None, 27.76, None, 5.934, 114.8, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 15:00:00, None, None, 20.35, None
None, 10.66, None, None, None, None, 28.21, None, 6.044, 119.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 16:00:00, None, None, 19.73, None
None, 10.17, None, None, None, None, 25.98, None, 5.169, 128.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 17:00:00, None, None, 20.14, None
None, 9.51, None, None, None, None, 25.08, None, 4.541, 113.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 18:00:00, None, None, 18.65, None
None, 8.79, None, None, None, None, 41.51, None, 1.513, 85.3, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 19:00:00, None, None, 18.23, None
None, 6.987, None, None, None, None, 23.33, None, 2.168, 0.277, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 20:00:00, None, None, 18.34, None
None, 6.366, None, None, None, None, 13.51, None, 2.826, 351.2, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 21:00:00, None, None, 19.4, None
None, 5.902, None, None, None, None, 16.99, None, 2.173, 347.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 22:00:00, None, None, 18.45, None
None, 6.037, None, None, None, None, 15.97, None, 2.988, 342.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-10 23:00:00, None, None, 18.3, None
None, 5.699, None, None, None, None, 12.07, None, 2.45, 344.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 00:00:00, None, None, 18.55, None
None, 5.893, None, None, None, None, 15.44, None, 1.844, 342.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 01:00:00, None, None, 18.17, None
None, 5.699, None, None, None, None, 14.95, None, 1.428, 339.1, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 02:00:00, None, None, 17.64, None
None, 6.182, None, None, None, None, 19.86, None, 1.668, 344.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 03:00:00, None, None, 18.35, None
None, 6.182, None, None, None, None, 20.39, None, 1.586, 338.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 04:00:00, None, None, 17.93, None
None, 6.531, None, None, None, None, 27.21, None, 2.1, 342.7, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 05:00:00, None, None, 17.95, None
None, 6.143, None, None, None, None, 23.55, None, 1.554, 335.6, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 06:00:00, None, None, 16.89, None
None, 6.434, None, None, None, None, 33.31, None, 1.639, 334.9, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 07:00:00, None, None, 17.57, None
None, 6.26, None, None, None, None, 62.57, None, 0.694, 332.5, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 08:00:00, None, None, 14.92, None
None, 7.25, None, None, None, None, 66.1, None, 0.216, 6.798, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 09:00:00, None, None, 16.65, None
None, 7.88, None, None, None, None, 55.88, None, 0.454, 36.36, None, None, None, None, None, None, None, None, None, None, None, 2012-06-11 10:00:00, None, None, 16.85, None
