station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
4.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 13:00:00, None, None, None, None
5.166, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 14:00:00, None, None, None, None
5.845, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 15:00:00, None, None, None, None
6.306, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 16:00:00, None, None, None, None
5.083, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 17:00:00, None, None, None, None
7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 18:00:00, None, None, None, None
7.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 19:00:00, None, None, None, None
7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 20:00:00, None, None, None, None
6.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 21:00:00, None, None, None, None
6.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 22:00:00, None, None, None, None
6.235, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-29 23:00:00, None, None, None, None
6.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-30 00:00:00, None, None, None, None
6.846, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-30 01:00:00, None, None, None, None
6.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-30 02:00:00, None, None, None, None
5.971, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-30 03:00:00, None, None, None, None
5.582, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-30 04:00:00, None, None, None, None
5.971, 85.3, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 05:00:00, None, None, None, None
6.846, 76.5, None, None, None, 27.91, 5.258, 167.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-06-30 06:00:00, None, None, None, None
6.438, 81.7, None, None, None, 27.56, 4.711, 168.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 07:00:00, None, None, None, None
7.21, 76.0, None, None, None, 29.83, 6.961, 125.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-06-30 08:00:00, None, None, None, None
7.43, 76.3, None, None, None, 26.58, 4.178, 116.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 09:00:00, None, None, None, None
7.69, 78.7, None, None, None, 41.3, 2.602, 112.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 10:00:00, None, None, None, None
6.23, 91.3, None, None, None, 52.7, 2.438, 161.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-06-30 11:00:00, None, None, None, None
6.257, 89.5, None, None, None, 48.58, 3.928, 121.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-06-30 12:00:00, None, None, None, None
5.869, 91.6, None, None, None, 58.21, 2.512, 104.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-06-30 13:00:00, None, None, None, None
6.94, 84.0, None, None, None, 55.65, 2.646, 156.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 14:00:00, None, None, None, None
5.917, 94.1, None, None, None, 53.57, 3.362, 224.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-06-30 15:00:00, None, None, None, None
5.82, 92.7, None, None, None, 36.59, 4.113, 150.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-06-30 16:00:00, None, None, None, None
6.186, 88.2, None, None, None, 30.0, 4.828, 138.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 17:00:00, None, None, None, None
6.624, 85.6, None, None, None, 36.01, 5.433, 124.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 18:00:00, None, None, None, None
5.693, 90.4, None, None, None, 32.73, 5.487, 161.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 19:00:00, None, None, None, None
5.992, 88.7, None, None, None, 28.11, 5.271, 135.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 20:00:00, None, None, None, None
6.09, 83.2, None, None, None, 31.23, 4.229, 108.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-06-30 21:00:00, None, None, None, None
5.701, 88.0, None, None, None, 43.39, 4.365, 166.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 22:00:00, None, None, None, None
5.432, 91.7, None, None, None, 44.63, 2.405, 154.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-06-30 23:00:00, None, None, None, None
4.852, 95.1, None, None, None, 23.94, 5.511, 171.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 00:00:00, None, None, None, None
4.95, 95.4, None, None, None, 38.67, 4.397, 169.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 01:00:00, None, None, None, None
4.512, 96.0, None, None, None, 28.11, 4.968, 171.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 02:00:00, None, None, None, None
4.561, 94.7, None, None, None, 19.02, 9.79, 168.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 03:00:00, None, None, None, None
4.318, 93.8, None, None, None, 21.22, 8.93, 159.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-01 04:00:00, None, None, None, None
3.831, 95.8, None, None, None, 25.18, 5.62, 171.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-01 05:00:00, None, None, None, None
4.366, 92.7, None, None, None, 34.74, 5.871, 155.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-01 06:00:00, None, None, None, None
4.269, 95.3, None, None, None, 36.94, 5.108, 179.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 07:00:00, None, None, None, None
4.597, 95.0, None, None, None, 38.99, 4.618, 185.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 08:00:00, None, None, None, None
5.264, 93.2, None, None, None, 38.54, 4.831, 184.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 09:00:00, None, None, None, None
4.656, 95.1, None, None, None, 36.88, 4.955, 222.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 10:00:00, None, None, None, None
4.703, 95.5, None, None, None, 39.8, 4.52, 192.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 11:00:00, None, None, None, None
6.06, 84.5, None, None, None, 34.46, 7.15, 206.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 12:00:00, None, None, None, None
6.991, 86.7, None, None, None, 40.24, 6.279, 239.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-01 13:00:00, None, None, None, None
6.268, 91.8, None, None, None, 34.54, 7.04, 238.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-01 14:00:00, None, None, None, None
6.619, 92.2, None, None, None, 32.63, 7.15, 242.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-01 15:00:00, None, None, None, None
8.12, 84.5, None, None, None, 46.37, 5.455, 262.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2012-07-01 16:00:00, None, None, None, None
8.51, 81.2, None, None, None, 22.57, 9.26, 261.4, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-01 17:00:00, None, None, None, None
7.08, 83.4, None, None, None, 24.11, 10.87, 257.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 18:00:00, None, None, None, None
7.59, 82.0, None, None, None, 19.64, 10.07, 226.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-01 19:00:00, None, None, None, None
6.723, 82.2, None, None, None, 27.81, 8.45, 222.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-01 20:00:00, None, None, None, None
5.873, 77.8, None, None, None, 25.49, 10.99, 188.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-01 21:00:00, None, None, None, None
6.089, 75.8, None, None, None, 28.77, 5.209, 135.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-01 22:00:00, None, None, None, None
5.821, 77.1, None, None, None, 29.15, 2.956, 217.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-01 23:00:00, None, None, None, None
5.679, 76.7, None, None, None, 18.2, 5.137, 172.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 00:00:00, None, None, None, None
5.339, 79.0, None, None, None, 26.51, 6.27, 151.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 01:00:00, None, None, None, None
5.436, 76.2, None, None, None, 25.22, 5.491, 170.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 02:00:00, None, None, None, None
5.387, 75.8, None, None, None, 25.58, 5.053, 168.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-02 03:00:00, None, None, None, None
5.095, 81.8, None, None, None, 33.21, 3.764, 176.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 04:00:00, None, None, None, None
4.901, 82.7, None, None, None, 43.61, 4.013, 152.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 05:00:00, None, None, None, None
5.436, 76.5, None, None, None, 21.26, 6.446, 132.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 06:00:00, None, None, None, None
5.193, 81.2, None, None, None, 42.47, 2.868, 154.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 07:00:00, None, None, None, None
6.286, 74.5, None, None, None, 30.26, 4.07, 85.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-02 08:00:00, None, None, None, None
6.113, 79.2, None, None, None, 31.4, 5.049, 140.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-02 09:00:00, None, None, None, None
6.253, 86.7, None, None, None, 47.21, 3.585, 92.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 10:00:00, None, None, None, None
7.25, 84.3, None, None, None, 68.08, 0.965, 76.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-02 11:00:00, None, None, None, None
7.69, 84.9, None, None, None, 31.88, 4.863, 278.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-02 12:00:00, None, None, None, None
9.02, 73.3, None, None, None, 27.84, 7.78, 270.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2012-07-02 13:00:00, None, None, None, None
8.78, 65.76, None, None, None, 28.41, 7.07, 283.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-02 14:00:00, None, None, None, None
8.83, 66.3, None, None, None, 34.77, 6.897, 268.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-02 15:00:00, None, None, None, None
5.596, 87.3, None, None, None, 44.47, 7.97, 229.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 16:00:00, None, None, None, None
6.548, 77.2, None, None, None, 46.95, 6.576, 175.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-02 17:00:00, None, None, None, None
7.02, 80.1, None, None, None, 28.3, 3.603, 66.25, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 18:00:00, None, None, None, None
5.236, 92.1, None, None, None, 66.4, 1.853, 146.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 19:00:00, None, None, None, None
4.532, 94.2, None, None, None, 36.16, 6.81, 173.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 20:00:00, None, None, None, None
5.555, 88.2, None, None, None, 46.55, 4.185, 88.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 21:00:00, None, None, None, None
4.558, 94.3, None, None, None, 19.01, 6.518, 218.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 22:00:00, None, None, None, None
4.415, 93.8, None, None, None, 20.81, 10.86, 195.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2012-07-02 23:00:00, None, None, None, None
4.852, 89.2, None, None, None, 42.96, 5.82, 181.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2012-07-03 00:00:00, None, None, None, None
6.603, 68.5, None, None, None, 12.75, 9.43, 89.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 01:00:00, None, None, None, None
6.894, 66.05, None, None, None, 17.62, 12.16, 84.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 02:00:00, None, None, None, None
6.116, 70.5, None, None, None, 43.05, 7.41, 75.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 03:00:00, None, None, None, None
5.047, 79.3, None, None, None, 74.4, 0.854, 131.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-03 04:00:00, None, None, None, None
4.804, 79.2, None, None, None, 32.85, 7.66, 136.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-03 05:00:00, None, None, None, None
4.707, 80.0, None, None, None, 44.09, 4.201, 138.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-03 06:00:00, None, None, None, None
2.422, 94.5, None, None, None, 40.2, 6.095, 176.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-03 07:00:00, None, None, None, None
0.477, 95.8, None, None, None, 15.42, 19.33, 196.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 08:00:00, None, None, None, None
0.198, 96.2, None, None, None, 18.57, 22.0, 200.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 09:00:00, None, None, None, None
0.113, 96.5, None, None, None, 22.43, 12.53, 189.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 10:00:00, None, None, None, None
0.353, 96.4, None, None, None, 30.01, 9.64, 184.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 11:00:00, None, None, None, None
1.061, 96.2, None, None, None, 24.59, 12.87, 198.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 12:00:00, None, None, None, None
2.373, 95.8, None, None, None, 36.16, 8.26, 206.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-03 13:00:00, None, None, None, None
2.056, 95.4, None, None, None, 28.82, 10.71, 210.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 14:00:00, None, None, None, None
1.667, 95.9, None, None, None, 26.49, 15.15, 208.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-03 15:00:00, None, None, None, None
0.568, 96.4, None, None, None, 27.33, 18.78, 204.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 16:00:00, None, None, None, None
0.72, 96.6, None, None, None, 23.08, 21.52, 209.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 17:00:00, None, None, None, None
0.185, 96.7, None, None, None, 26.12, 18.01, 203.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 18:00:00, None, None, None, None
0.007, 96.8, None, None, None, 28.58, 15.86, 199.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 19:00:00, None, None, None, None
-0.033, 96.9, None, None, None, 19.77, 22.55, 208.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-03 20:00:00, None, None, None, None
-0.325, 97.0, None, None, None, 22.85, 3.061, 205.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-03 21:00:00, None, None, None, None
-0.228, 97.0, None, None, None, 19.67, 0.0, 166.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-03 22:00:00, None, None, None, None
-0.179, 97.2, None, None, None, 24.69, 0.0, 200.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-03 23:00:00, None, None, None, None
-0.033, 97.1, None, None, None, 30.3, 0.0, 196.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 00:00:00, None, None, None, None
-0.082, 97.1, None, None, None, 14.59, 0.0, 214.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 01:00:00, None, None, None, None
-0.13, 97.2, None, None, None, 27.21, 0.0, 198.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 02:00:00, None, None, None, None
-0.179, 97.1, None, None, None, 30.66, 0.0, 198.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-04 03:00:00, None, None, None, None
-0.179, 97.3, None, None, None, 18.37, 0.001, 200.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-04 04:00:00, None, None, None, None
-0.228, 97.3, None, None, None, 42.88, 0.0, 285.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-04 05:00:00, None, None, None, None
-0.13, 97.3, None, None, None, 20.21, 0.003, 210.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 06:00:00, None, None, None, None
0.015, 97.2, None, None, None, 13.41, 0.008, 205.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 07:00:00, None, None, None, None
0.161, 97.4, None, None, None, 20.46, 10.33, 197.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 08:00:00, None, None, None, None
0.597, 97.1, None, None, None, 18.12, 15.57, 203.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 09:00:00, None, None, None, None
0.866, 97.1, None, None, None, 22.66, 10.99, 201.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 10:00:00, None, None, None, None
1.476, 96.7, None, None, None, 20.45, 11.46, 205.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 11:00:00, None, None, None, None
1.793, 96.6, None, None, None, 32.29, 5.971, 210.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 12:00:00, None, None, None, None
1.35, 96.3, None, None, None, 21.88, 12.51, 211.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 13:00:00, None, None, None, None
2.371, 93.7, None, None, None, 21.2, 12.82, 209.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 14:00:00, None, None, None, None
3.238, 83.7, None, None, None, 21.84, 12.02, 241.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 15:00:00, None, None, None, None
4.702, 83.5, None, None, None, 21.92, 9.65, 262.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-04 16:00:00, None, None, None, None
4.583, 84.3, None, None, None, 19.38, 10.95, 264.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-04 17:00:00, None, None, None, None
4.773, 80.5, None, None, None, 32.48, 6.466, 284.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-04 18:00:00, None, None, None, None
5.259, 71.8, None, None, None, 38.96, 3.486, 349.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 19:00:00, None, None, None, None
4.079, 77.9, None, None, None, 14.71, 4.06, 81.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-04 20:00:00, None, None, None, None
4.505, 73.2, None, None, None, 60.95, 1.598, 89.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-04 21:00:00, None, None, None, None
4.047, 66.71, None, None, None, 20.08, 3.527, 119.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-04 22:00:00, None, None, None, None
4.171, 55.86, None, None, None, 28.3, 4.567, 135.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-07-04 23:00:00, None, None, None, None
4.561, 50.22, None, None, None, 21.16, 5.578, 148.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2012-07-05 00:00:00, None, None, None, None
4.707, 55.18, None, None, None, 10.13, 5.508, 157.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2012-07-05 01:00:00, None, None, None, None
4.474, 57.84, None, None, None, 7.34, 2.231, 151.9, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2012-07-05 02:00:00, None, None, None, None
4.538, 60.71, None, None, None, 20.73, 3.296, 134.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-05 03:00:00, None, None, None, None
4.587, 62.68, None, None, None, 10.62, 3.218, 130.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-05 04:00:00, None, None, None, None
4.83, 61.05, None, None, None, 12.02, 3.202, 150.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-05 05:00:00, None, None, None, None
5.341, 59.53, None, None, None, 34.4, 2.921, 103.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-05 06:00:00, None, None, None, None
6.897, 54.88, None, None, None, 24.7, 3.259, 107.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2012-07-05 07:00:00, None, None, None, None
6.26, 60.14, None, None, None, 33.15, 2.818, 84.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-05 08:00:00, None, None, None, None
5.6, 67.03, None, None, None, 11.22, 8.81, 67.69, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 09:00:00, None, None, None, None
6.274, 66.83, None, None, None, 14.16, 9.22, 61.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-05 10:00:00, None, None, None, None
8.75, 56.72, None, None, None, 35.14, 4.806, 47.16, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-05 11:00:00, None, None, None, None
8.83, 55.42, None, None, None, 73.3, 0.849, 248.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 12:00:00, None, None, None, None
8.74, 53.72, None, None, None, 77.3, 0.403, 279.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 13:00:00, None, None, None, None
8.61, 55.63, None, None, None, 36.24, 4.482, 293.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 14:00:00, None, None, None, None
8.29, 58.64, None, None, None, 32.78, 5.993, 271.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-05 15:00:00, None, None, None, None
8.6, 58.58, None, None, None, 20.94, 8.95, 251.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-05 16:00:00, None, None, None, None
9.36, 56.94, None, None, None, 17.99, 10.34, 271.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2012-07-05 17:00:00, None, None, None, None
9.41, 58.36, None, None, None, 21.76, 8.51, 274.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-05 18:00:00, None, None, None, None
8.34, 55.38, None, None, None, 23.26, 8.55, 266.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 19:00:00, None, None, None, None
9.58, 58.32, None, None, None, 35.22, 4.485, 271.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2012-07-05 20:00:00, None, None, None, None
7.94, 57.64, None, None, None, 65.85, 0.574, 84.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 21:00:00, None, None, None, None
7.68, 58.48, None, None, None, 12.94, 2.209, 108.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 22:00:00, None, None, None, None
7.6, 57.07, None, None, None, 13.6, 3.408, 117.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-05 23:00:00, None, None, None, None
7.56, 54.56, None, None, None, 14.59, 2.116, 92.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 00:00:00, None, None, None, None
7.33, 59.26, None, None, None, 5.917, 4.827, 76.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2012-07-06 01:00:00, None, None, None, None
7.48, 53.41, None, None, None, 17.78, 3.521, 90.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 02:00:00, None, None, None, None
7.23, 54.43, None, None, None, 20.83, 3.134, 164.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 03:00:00, None, None, None, None
7.33, 54.23, None, None, None, 9.24, 5.098, 165.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 04:00:00, None, None, None, None
7.67, 52.4, None, None, None, 14.67, 3.205, 150.2, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 05:00:00, None, None, None, None
8.58, 50.21, None, None, None, 17.26, 2.759, 155.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2012-07-06 06:00:00, None, None, None, None
8.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 07:00:00, None, None, None, None
9.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 08:00:00, None, None, None, None
8.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 09:00:00, None, None, None, None
10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 10:00:00, None, None, None, None
11.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 11:00:00, None, None, None, None
11.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 12:00:00, None, None, None, None
11.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 13:00:00, None, None, None, None
11.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 14:00:00, None, None, None, None
13.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 15:00:00, None, None, None, None
13.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 16:00:00, None, None, None, None
13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 17:00:00, None, None, None, None
12.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 18:00:00, None, None, None, None
12.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 19:00:00, None, None, None, None
12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 20:00:00, None, None, None, None
11.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 21:00:00, None, None, None, None
11.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-06 22:00:00, None, None, None, None
