station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 14.66, None, None, 2012-08-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.24, None, None, 2012-08-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.59, None, None, 2012-08-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.44, None, None, 2012-08-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.43, None, None, 2012-08-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.48, None, None, 2012-08-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.54, None, None, 2012-08-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 17.12, None, None, 2012-08-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 17.93, None, None, 2012-08-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.29, None, None, 2012-08-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 19.08, None, None, 2012-08-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 20.37, None, None, 2012-08-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 20.91, None, None, 2012-08-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 21.87, None, None, 2012-08-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 21.57, None, None, 2012-08-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 21.04, None, None, 2012-08-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 19.99, None, None, 2012-08-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 19.49, None, None, 2012-08-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.13, None, None, 2012-08-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.59, None, None, 2012-08-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.99, None, None, 2012-08-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.25, None, None, 2012-08-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.74, None, None, 2012-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.0, None, None, 2012-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.62, None, None, 2012-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.42, None, None, 2012-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.37, None, None, 2012-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.78, None, None, 2012-08-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.45, None, None, 2012-08-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.66, None, None, 2012-08-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.59, None, None, 2012-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.84, None, None, 2012-08-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.95, None, None, 2012-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.02, None, None, 2012-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.78, None, None, 2012-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.51, None, None, 2012-08-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.33, None, None, 2012-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.63, None, None, 2012-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.2, None, None, 2012-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.47, None, None, 2012-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.71, None, None, 2012-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.53, None, None, 2012-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.28, None, None, 2012-08-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.06, None, None, 2012-08-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.44, None, None, 2012-08-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.04, None, None, 2012-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.93, None, None, 2012-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.75, None, None, 2012-08-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.81, None, None, 2012-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.43, None, None, 2012-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.18, None, None, 2012-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.38, None, None, 2012-08-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.7, None, None, 2012-08-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.58, None, None, 2012-08-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.81, None, None, 2012-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.7, None, None, 2012-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.08, None, None, 2012-08-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.76, None, None, 2012-08-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.12, None, None, 2012-08-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.73, None, None, 2012-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.04, None, None, 2012-08-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.72, None, None, 2012-08-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.62, None, None, 2012-08-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.91, None, None, 2012-08-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.48, None, None, 2012-08-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.41, None, None, 2012-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.95, None, None, 2012-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.56, None, None, 2012-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.27, None, None, 2012-08-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.96, None, None, 2012-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.15, None, None, 2012-08-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.58, None, None, 2012-08-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.52, None, None, 2012-08-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.17, None, None, 2012-08-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.875, None, None, 2012-08-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.574, None, None, 2012-08-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.26, None, None, 2012-08-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.257, None, None, 2012-08-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.248, None, None, 2012-08-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.28, None, None, 2012-08-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.73, None, None, 2012-08-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.43, None, None, 2012-08-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.52, None, None, 2012-08-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.34, None, None, 2012-08-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.36, None, None, 2012-08-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.6, None, None, 2012-08-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.3, None, None, 2012-08-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.59, None, None, 2012-08-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.86, None, None, 2012-08-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.66, None, None, 2012-08-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.207, None, None, 2012-08-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.874, None, None, 2012-08-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.836, None, None, 2012-08-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.645, None, None, 2012-08-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.691, None, None, 2012-08-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.758, None, None, 2012-08-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.548, None, None, 2012-08-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.425, None, None, 2012-08-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.087, None, None, 2012-08-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.879, None, None, 2012-08-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.04, None, None, 2012-08-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.171, None, None, 2012-08-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.268, None, None, 2012-08-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.22, None, None, 2012-08-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.133, None, None, 2012-08-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.068, None, None, 2012-08-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.99, None, None, 2012-08-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.961, None, None, 2012-08-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.886, None, None, 2012-08-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.05
None, 4.8, None, None, 2012-08-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.088, None, None, 2012-08-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.004, None, None, 2012-08-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.925, None, None, 2012-08-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.655, None, None, 2012-08-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.599, None, None, 2012-08-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.637, None, None, 2012-08-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.819, None, None, 2012-08-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.951, None, None, 2012-08-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.981, None, None, 2012-08-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.953, None, None, 2012-08-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.915, None, None, 2012-08-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.915, None, None, 2012-08-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.934, None, None, 2012-08-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.993, None, None, 2012-08-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.079, None, None, 2012-08-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.107, None, None, 2012-08-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.164, None, None, 2012-08-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.345, None, None, 2012-08-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.806, None, None, 2012-08-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.265, None, None, 2012-08-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.572, None, None, 2012-08-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.15, None, None, 2012-08-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.07, None, None, 2012-08-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.56, None, None, 2012-08-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.75, None, None, 2012-08-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.33, None, None, 2012-08-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.51, None, None, 2012-08-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.47, None, None, 2012-08-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.17, None, None, 2012-08-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.778, None, None, 2012-08-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.498, None, None, 2012-08-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.238, None, None, 2012-08-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.13, None, None, 2012-08-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.112, None, None, 2012-08-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.141, None, None, 2012-08-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.901, None, None, 2012-08-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.075, None, None, 2012-08-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.785, None, None, 2012-08-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.555, None, None, 2012-08-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.61, None, None, 2012-08-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.16, None, None, 2012-08-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.18, None, None, 2012-08-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.56, None, None, 2012-08-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.17, None, None, 2012-08-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.89, None, None, 2012-08-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.27, None, None, 2012-08-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.04, None, None, 2012-08-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.67, None, None, 2012-08-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.56, None, None, 2012-08-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.48, None, None, 2012-08-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.4, None, None, 2012-08-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.5, None, None, 2012-08-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.11, None, None, 2012-08-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.54, None, None, 2012-08-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.74, None, None, 2012-08-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.92, None, None, 2012-08-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.37, None, None, 2012-08-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.58, None, None, 2012-08-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.99, None, None, 2012-08-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.21, None, None, 2012-08-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.12, None, None, 2012-08-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.61, None, None, 2012-08-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 10.92, None, None, 2012-08-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.45, None, None, 2012-08-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.65, None, None, 2012-08-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.69, None, None, 2012-08-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.8, None, None, 2012-08-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.77, None, None, 2012-08-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 16.79, None, None, 2012-08-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 17.38, None, None, 2012-08-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.05, None, None, 2012-08-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.17, None, None, 2012-08-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 19.05, None, None, 2012-08-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 19.0, None, None, 2012-08-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.73, None, None, 2012-08-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 18.52, None, None, 2012-08-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 17.5, None, None, 2012-08-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.4, None, None, 2012-08-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.26, None, None, 2012-08-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.85, None, None, 2012-08-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 15.01, None, None, 2012-08-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.36, None, None, 2012-08-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 14.39, None, None, 2012-08-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.71, None, None, 2012-08-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.27, None, None, 2012-08-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.95, None, None, 2012-08-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.44, None, None, 2012-08-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.12, None, None, 2012-08-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.53, None, None, 2012-08-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.97, None, None, 2012-08-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.97, None, None, 2012-08-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.42, None, None, 2012-08-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.53, None, None, 2012-08-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.66, None, None, 2012-08-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.79, None, None, 2012-08-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.25, None, None, 2012-08-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 13.07, None, None, 2012-08-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 11.98, None, None, 2012-08-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 12.21, None, None, 2012-08-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.82, None, None, 2012-08-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 9.36, None, None, 2012-08-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.22, None, None, 2012-08-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.66, None, None, 2012-08-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.48, None, None, 2012-08-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.29, None, None, 2012-08-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.08, None, None, 2012-08-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.884, None, None, 2012-08-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.692, None, None, 2012-08-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.501, None, None, 2012-08-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.297, None, None, 2012-08-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.201, None, None, 2012-08-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.086, None, None, 2012-08-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.029, None, None, 2012-08-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.227, None, None, 2012-08-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.429, None, None, 2012-08-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.846, None, None, 2012-08-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.65, None, None, 2012-08-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.27, None, None, 2012-08-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.42, None, None, 2012-08-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.66, None, None, 2012-08-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.4, None, None, 2012-08-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.3, None, None, 2012-08-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.921, None, None, 2012-08-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.778, None, None, 2012-08-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.258, None, None, 2012-08-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 6.03, None, None, 2012-08-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.892, None, None, 2012-08-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.815, None, None, 2012-08-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.998, None, None, 2012-08-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.795, None, None, 2012-08-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.77, None, None, 2012-08-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.748, None, None, 2012-08-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.805, None, None, 2012-08-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.67, None, None, 2012-08-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.699, None, None, 2012-08-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.571, None, None, 2012-08-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 4.543, None, None, 2012-08-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 5.558, None, None, 2012-08-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.48, None, None, 2012-08-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.23, None, None, 2012-08-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.07, None, None, 2012-08-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.27, None, None, 2012-08-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 7.98, None, None, 2012-08-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, 8.58, None, None, 2012-08-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.27
None, 7.53, None, None, 2012-08-29 16:00:00, None, None, 50.06, 2.086, 109.2, None, None, None, None, None, None, 27.5
None, 8.5, None, None, 2012-08-29 17:00:00, None, None, 27.14, 5.441, 247.3, None, None, None, None, None, None, 27.32
None, 8.05, None, None, 2012-08-29 18:00:00, None, None, 16.35, 9.72, 258.8, None, None, None, None, None, None, 27.76
None, 6.931, None, None, 2012-08-29 19:00:00, None, None, 23.32, 9.23, 272.9, None, None, None, None, None, None, 28.15
None, 6.748, None, None, 2012-08-29 20:00:00, None, None, 18.99, 10.88, 272.4, None, None, None, None, None, None, 27.92
None, 6.094, None, None, 2012-08-29 21:00:00, None, None, 19.49, 10.51, 282.8, None, None, None, None, None, None, 27.52
None, 5.979, None, None, 2012-08-29 22:00:00, None, None, 20.09, 11.65, 287.7, None, None, None, None, None, None, 27.67
None, 5.948, None, None, 2012-08-29 23:00:00, None, None, 15.14, 13.08, 286.1, None, None, None, None, None, None, 27.63
None, 5.958, None, None, 2012-08-30 00:00:00, None, None, 21.0, 14.91, 288.3, None, None, None, None, None, None, 27.77
None, 5.922, None, None, 2012-08-30 01:00:00, None, None, 20.41, 13.95, 283.3, None, None, None, None, None, None, 27.57
None, 5.805, None, None, 2012-08-30 02:00:00, None, None, 16.06, 12.98, 276.0, None, None, None, None, None, None, 28.05
None, 5.828, None, None, 2012-08-30 03:00:00, None, None, 13.92, 13.93, 280.7, None, None, None, None, None, None, 27.92
None, 5.759, None, None, 2012-08-30 04:00:00, None, None, 14.25, 13.71, 286.8, None, None, None, None, None, None, 28.05
None, 5.766, None, None, 2012-08-30 05:00:00, None, None, 13.48, 13.57, 286.3, None, None, None, None, None, None, 28.22
None, 5.691, None, None, 2012-08-30 06:00:00, None, None, 11.93, 12.05, 283.5, None, None, None, None, None, None, 28.13
None, 5.29, None, None, 2012-08-30 07:00:00, None, None, 11.6, 10.97, 283.7, None, None, None, None, None, None, 28.28
None, 5.701, None, None, 2012-08-30 08:00:00, None, None, 11.41, 11.91, 283.6, None, None, None, None, None, None, 28.43
None, 6.343, None, None, 2012-08-30 09:00:00, None, None, 16.74, 7.1, 281.1, None, None, None, None, None, None, 28.21
None, 7.32, None, None, 2012-08-30 10:00:00, None, None, 24.84, 4.77, 260.3, None, None, None, None, None, None, 27.48
None, 8.47, None, None, 2012-08-30 11:00:00, None, None, 38.8, 4.737, 262.2, None, None, None, None, None, None, 27.63
