station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
82.9, None, None, None, 0.066, 294.5, None, None, -15.0, 899.0, None, None, None, None, None, 64.04, None, None, -12.59, None, None, None, None, 21.18, None, None, None, None, None, 2012-01-01 12:00:00, None
81.7, None, None, None, 0.065, 289.0, None, None, -15.0, 897.0, None, None, None, None, None, 63.94, None, None, -12.66, None, None, None, None, 23.08, None, None, None, None, None, 2012-01-01 13:00:00, None
81.9, None, None, None, 0.067, 293.1, None, None, -15.0, 895.0, None, None, None, None, None, 63.94, None, None, -12.36, None, None, None, None, 18.55, None, None, None, None, None, 2012-01-01 14:00:00, None
84.1, None, None, None, 0.059, 293.4, None, None, -14.0, 893.0, None, None, None, None, None, 63.92, None, None, -11.9, None, None, None, None, 33.11, None, None, None, None, None, 2012-01-01 15:00:00, None
85.5, None, None, None, 0.066, 293.5, None, None, -14.0, 891.0, None, None, None, None, None, 64.85, None, None, -12.13, None, None, None, None, 19.98, None, None, None, None, None, 2012-01-01 16:00:00, None
85.6, None, None, None, 0.069, 292.3, None, None, -14.0, 890.0, None, None, None, None, None, 66.31, None, None, -12.49, None, None, None, None, 12.06, None, None, None, None, None, 2012-01-01 17:00:00, None
86.7, None, None, None, 0.07, 293.8, None, None, -14.0, 889.0, None, None, None, None, None, 66.6, None, None, -12.5, None, None, None, None, 6.117, None, None, None, None, None, 2012-01-01 18:00:00, None
86.8, None, None, None, 0.07, 291.7, None, None, -14.0, 887.0, None, None, None, None, None, 66.95, None, None, -12.58, None, None, None, None, 7.58, None, None, None, None, None, 2012-01-01 19:00:00, None
88.6, None, None, None, 0.07, 292.2, None, None, -14.0, 886.0, None, None, None, None, None, 66.9, None, None, -12.51, None, None, None, None, 6.102, None, None, None, None, None, 2012-01-01 20:00:00, None
89.6, None, None, None, 0.07, 290.9, None, None, -13.0, 886.0, None, None, None, None, None, 66.75, None, None, -12.23, None, None, None, None, 9.44, None, None, None, None, None, 2012-01-01 21:00:00, None
89.0, None, None, None, 0.07, 290.5, None, None, -13.0, 885.0, None, None, None, None, None, 66.95, None, None, -11.98, None, None, None, None, 7.76, None, None, None, None, None, 2012-01-01 22:00:00, None
90.1, None, None, None, 0.07, 290.6, None, None, -13.0, 885.0, None, None, None, None, None, 67.65, None, None, -11.66, None, None, None, None, 7.23, None, None, None, None, None, 2012-01-01 23:00:00, None
91.3, None, None, None, 0.07, 292.7, None, None, -12.0, 884.0, None, None, None, None, None, 67.9, None, None, -11.27, None, None, None, None, 7.52, None, None, None, None, None, 2012-01-02 00:00:00, None
90.6, None, None, None, 0.064, 288.9, None, None, -13.0, 883.0, None, None, None, None, None, 67.75, None, None, -11.43, None, None, None, None, 24.73, None, None, None, None, None, 2012-01-02 01:00:00, None
88.3, None, None, None, 0.068, 291.0, None, None, -14.0, 883.0, None, None, None, None, None, 67.48, None, None, -12.47, None, None, None, None, 15.53, None, None, None, None, None, 2012-01-02 02:00:00, None
93.6, None, None, None, 0.065, 291.5, None, None, -12.0, 882.0, None, None, None, None, None, 67.82, None, None, -11.61, None, None, None, None, 22.26, None, None, None, None, None, 2012-01-02 03:00:00, None
98.6, None, None, None, 0.067, 295.1, None, None, -10.0, 882.0, None, None, None, None, None, 67.7, None, None, -9.92, None, None, None, None, 17.23, None, None, None, None, None, 2012-01-02 04:00:00, None
100.0, None, None, None, 0.068, 291.2, None, None, -9.0, 882.0, None, None, None, None, None, 67.59, None, None, -8.64, None, None, None, None, 15.85, None, None, None, None, None, 2012-01-02 05:00:00, None
102.8, None, None, None, 0.069, 292.8, None, None, -7.0, 882.0, None, None, None, None, None, 67.43, None, None, -6.541, None, None, None, None, 12.73, None, None, None, None, None, 2012-01-02 06:00:00, None
None, None, None, None, 0.068, 294.6, None, None, -4.0, 882.0, None, None, None, None, None, 67.02, None, None, -4.118, None, None, None, None, 14.87, None, None, None, None, None, 2012-01-02 07:00:00, None
None, None, None, None, 0.07, 292.0, None, None, -3.0, 882.0, None, None, None, None, None, 66.78, None, None, -3.271, None, None, None, None, 5.796, None, None, None, None, None, 2012-01-02 08:00:00, None
None, None, None, None, 0.325, 245.3, None, None, -2.0, 883.0, None, None, None, None, None, 66.35, None, None, -2.217, None, None, None, None, 50.31, None, None, None, None, None, 2012-01-02 09:00:00, None
None, None, None, None, 0.577, 268.0, None, None, -2.0, 883.0, None, None, None, None, None, 67.49, None, None, -2.331, None, None, None, None, 36.71, None, None, None, None, None, 2012-01-02 10:00:00, None
99.0, None, None, None, 1.014, 265.3, None, None, -3.0, 884.0, None, None, None, None, None, 67.78, None, None, -2.897, None, None, None, None, 35.97, None, None, None, None, None, 2012-01-02 11:00:00, None
78.7, None, None, None, 1.176, 256.4, None, None, -5.0, 885.0, None, None, None, None, None, 68.02, None, None, -2.632, None, None, None, None, 36.87, None, None, None, None, None, 2012-01-02 12:00:00, None
83.0, None, None, None, 1.454, 253.7, None, None, -5.0, 886.0, None, None, None, None, None, 67.32, None, None, -3.113, None, None, None, None, 36.86, None, None, None, None, None, 2012-01-02 13:00:00, None
73.5, None, None, None, 1.225, 256.9, None, None, -7.0, 887.0, None, None, None, None, None, 67.96, None, None, -3.87, None, None, None, None, 30.95, None, None, None, None, None, 2012-01-02 14:00:00, None
72.2, None, None, None, 1.268, 261.8, None, None, -8.0, 889.0, None, None, None, None, None, 67.83, None, None, -4.725, None, None, None, None, 35.25, None, None, None, None, None, 2012-01-02 15:00:00, None
73.0, None, None, None, 0.691, 261.2, None, None, -10.0, 891.0, None, None, None, None, None, 67.62, None, None, -6.394, None, None, None, None, 35.64, None, None, None, None, None, 2012-01-02 16:00:00, None
73.4, None, None, None, 0.48, 260.6, None, None, -12.0, 891.0, None, None, None, None, None, 67.75, None, None, -8.18, None, None, None, None, 29.11, None, None, None, None, None, 2012-01-02 17:00:00, None
77.4, None, None, None, 0.233, 270.4, None, None, -12.0, 892.0, None, None, None, None, None, 67.85, None, None, -9.52, None, None, None, None, 26.39, None, None, None, None, None, 2012-01-02 18:00:00, None
76.1, None, None, None, 0.395, 272.6, None, None, -13.0, 892.0, None, None, None, None, None, 67.78, None, None, -9.53, None, None, None, None, 25.05, None, None, None, None, None, 2012-01-02 19:00:00, None
75.0, None, None, None, 0.31, 316.0, None, None, -12.0, 894.0, None, None, None, None, None, 67.69, None, None, -8.97, None, None, None, None, 27.19, None, None, None, None, None, 2012-01-02 20:00:00, None
76.8, None, None, None, 0.048, 299.9, None, None, -14.0, 894.0, None, None, None, None, None, 67.0, None, None, -11.42, None, None, None, None, 62.21, None, None, None, None, None, 2012-01-02 21:00:00, None
81.3, None, None, None, 0.017, 301.6, None, None, -15.0, 894.0, None, None, None, None, None, 67.36, None, None, -12.89, None, None, None, None, 74.9, None, None, None, None, None, 2012-01-02 22:00:00, None
85.6, None, None, None, 0.019, 253.6, None, None, -15.0, 895.0, None, None, None, None, None, 67.17, None, None, -13.22, None, None, None, None, 74.7, None, None, None, None, None, 2012-01-02 23:00:00, None
86.5, None, None, None, 0.041, 299.2, None, None, -15.0, 895.0, None, None, None, None, None, 67.02, None, None, -13.74, None, None, None, None, 52.74, None, None, None, None, None, 2012-01-03 00:00:00, None
87.1, None, None, None, 0.032, 340.1, None, None, -15.0, 895.0, None, None, None, None, None, 67.25, None, None, -13.94, None, None, None, None, 59.68, None, None, None, None, None, 2012-01-03 01:00:00, None
89.5, None, None, None, 0.031, 278.3, None, None, -15.0, 896.0, None, None, None, None, None, 67.22, None, None, -13.45, None, None, None, None, 63.52, None, None, None, None, None, 2012-01-03 02:00:00, None
89.1, None, None, None, 0.041, 334.9, None, None, -15.0, 895.0, None, None, None, None, None, 66.95, None, None, -13.48, None, None, None, None, 52.73, None, None, None, None, None, 2012-01-03 03:00:00, None
86.4, None, None, None, 0.071, 350.0, None, None, -16.0, 895.0, None, None, None, None, None, 66.87, None, None, -14.27, None, None, None, None, 0.0, None, None, None, None, None, 2012-01-03 04:00:00, None
84.0, None, None, None, 0.034, 304.3, None, None, -18.0, 894.0, None, None, None, None, None, 66.69, None, None, -15.71, None, None, None, None, 58.71, None, None, None, None, None, 2012-01-03 05:00:00, None
82.3, None, None, None, 0.048, 297.7, None, None, -20.0, 893.0, None, None, None, None, None, 66.08, None, None, -17.53, None, None, None, None, 52.06, None, None, None, None, None, 2012-01-03 06:00:00, None
81.0, None, None, None, 0.04, 255.2, None, None, -21.0, 893.0, None, None, None, None, None, 66.62, None, None, -18.79, None, None, None, None, 59.55, None, None, None, None, None, 2012-01-03 07:00:00, None
83.5, None, None, None, 0.028, 247.9, None, None, -20.0, 893.0, None, None, None, None, None, 66.79, None, None, -18.0, None, None, None, None, 62.91, None, None, None, None, None, 2012-01-03 08:00:00, None
85.2, None, None, None, 0.019, 268.6, None, None, -19.0, 892.0, None, None, None, None, None, 66.67, None, None, -17.01, None, None, None, None, 69.53, None, None, None, None, None, 2012-01-03 09:00:00, None
85.9, None, None, None, 0.063, 194.4, None, None, -18.0, 892.0, None, None, None, None, None, 66.89, None, None, -16.03, None, None, None, None, 27.36, None, None, None, None, None, 2012-01-03 10:00:00, None
85.8, None, None, None, 0.023, 280.9, None, None, -17.0, 891.0, None, None, None, None, None, 66.65, None, None, -15.12, None, None, None, None, 69.99, None, None, None, None, None, 2012-01-03 11:00:00, None
85.8, None, None, None, 0.048, 252.2, None, None, -16.0, 890.0, None, None, None, None, None, 66.88, None, None, -14.11, None, None, None, None, 47.98, None, None, None, None, None, 2012-01-03 12:00:00, None
87.7, None, None, None, 0.035, 224.8, None, None, -14.0, 890.0, None, None, None, None, None, 66.84, None, None, -12.73, None, None, None, None, 64.81, None, None, None, None, None, 2012-01-03 13:00:00, None
90.1, None, None, None, 0.049, 309.5, None, None, -13.0, 888.0, None, None, None, None, None, 66.46, None, None, -11.81, None, None, None, None, 45.22, None, None, None, None, None, 2012-01-03 14:00:00, None
91.8, None, None, None, 0.057, 252.0, None, None, -12.0, 888.0, None, None, None, None, None, 68.25, None, None, -11.36, None, None, None, None, 44.91, None, None, None, None, None, 2012-01-03 15:00:00, None
94.2, None, None, None, 0.042, 304.4, None, None, -12.0, 888.0, None, None, None, None, None, 70.5, None, None, -10.89, None, None, None, None, 51.68, None, None, None, None, None, 2012-01-03 16:00:00, None
94.9, None, None, None, 0.058, 4.968, None, None, -11.0, 889.0, None, None, None, None, None, 70.9, None, None, -10.59, None, None, None, None, 43.69, None, None, None, None, None, 2012-01-03 17:00:00, None
90.7, None, None, None, 0.024, 39.79, None, None, -12.0, 888.0, None, None, None, None, None, 70.9, None, None, -10.95, None, None, None, None, 66.06, None, None, None, None, None, 2012-01-03 18:00:00, None
89.6, None, None, None, 0.02, 288.1, None, None, -13.0, 889.0, None, None, None, None, None, 70.3, None, None, -11.29, None, None, None, None, 68.64, None, None, None, None, None, 2012-01-03 19:00:00, None
88.0, None, None, None, 0.042, 349.6, None, None, -14.0, 889.0, None, None, None, None, None, 70.2, None, None, -12.19, None, None, None, None, 51.97, None, None, None, None, None, 2012-01-03 20:00:00, None
92.1, None, None, None, 0.031, 311.5, None, None, -13.0, 889.0, None, None, None, None, None, 70.2, None, None, -11.65, None, None, None, None, 60.9, None, None, None, None, None, 2012-01-03 21:00:00, None
91.3, None, None, None, 0.038, 352.7, None, None, -13.0, 889.0, None, None, None, None, None, 69.92, None, None, -11.5, None, None, None, None, 55.35, None, None, None, None, None, 2012-01-03 22:00:00, None
84.4, None, None, None, 0.067, 314.4, None, None, -15.0, 888.0, None, None, None, None, None, 69.55, None, None, -13.55, None, None, None, None, 17.39, None, None, None, None, None, 2012-01-03 23:00:00, None
84.4, None, None, None, 0.065, 307.4, None, None, -17.0, 888.0, None, None, None, None, None, 69.62, None, None, -14.96, None, None, None, None, 23.0, None, None, None, None, None, 2012-01-04 00:00:00, None
86.1, None, None, None, 0.063, 309.1, None, None, -17.0, 887.0, None, None, None, None, None, 69.7, None, None, -15.21, None, None, None, None, 27.03, None, None, None, None, None, 2012-01-04 01:00:00, None
87.0, None, None, None, 0.054, 270.6, None, None, -17.0, 887.0, None, None, None, None, None, 69.55, None, None, -15.08, None, None, None, None, 39.61, None, None, None, None, None, 2012-01-04 02:00:00, None
90.7, None, None, None, 0.035, 328.2, None, None, -15.0, 886.0, None, None, None, None, None, 69.84, None, None, -13.98, None, None, None, None, 57.78, None, None, None, None, None, 2012-01-04 03:00:00, None
94.3, None, None, None, 0.199, 26.4, None, None, -13.0, 884.0, None, None, None, None, None, 69.51, None, None, -12.23, None, None, None, None, 38.24, None, None, None, None, None, 2012-01-04 04:00:00, None
92.8, None, None, None, 0.214, 30.72, None, None, -12.0, 883.0, None, None, None, None, None, 69.59, None, None, -11.45, None, None, None, None, 47.6, None, None, None, None, None, 2012-01-04 05:00:00, None
92.1, None, None, None, 0.893, 27.9, None, None, -12.0, 880.0, None, None, None, None, None, 70.6, None, None, -10.86, None, None, None, None, 42.19, None, None, None, None, None, 2012-01-04 06:00:00, None
94.6, None, None, None, 1.168, 25.44, None, None, -11.0, 879.0, None, None, None, None, None, 71.8, None, None, -10.02, None, None, None, None, 43.66, None, None, None, None, None, 2012-01-04 07:00:00, None
93.7, None, None, None, 1.358, 29.55, None, None, -11.0, 878.0, None, None, None, None, None, 72.6, None, None, -10.01, None, None, None, None, 44.94, None, None, None, None, None, 2012-01-04 08:00:00, None
92.5, None, None, None, 0.865, 29.92, None, None, -11.0, 878.0, None, None, None, None, None, 75.2, None, None, -10.06, None, None, None, None, 47.94, None, None, None, None, None, 2012-01-04 09:00:00, None
93.1, None, None, None, 0.413, 43.87, None, None, -11.0, 878.0, None, None, None, None, None, 76.6, None, None, -9.99, None, None, None, None, 47.56, None, None, None, None, None, 2012-01-04 10:00:00, None
93.6, None, None, None, 0.048, 350.7, None, None, -11.0, 879.0, None, None, None, None, None, 79.5, None, None, -9.9, None, None, None, None, 56.84, None, None, None, None, None, 2012-01-04 11:00:00, None
93.5, None, None, None, 0.061, 281.5, None, None, -10.0, 879.0, None, None, None, None, None, 80.3, None, None, -9.58, None, None, None, None, 30.04, None, None, None, None, None, 2012-01-04 12:00:00, None
92.6, None, None, None, 0.066, 255.3, None, None, -10.0, 879.0, None, None, None, None, None, 80.1, None, None, -8.98, None, None, None, None, 20.09, None, None, None, None, None, 2012-01-04 13:00:00, None
91.2, None, None, None, 0.029, 88.8, None, None, -9.0, 880.0, None, None, None, None, None, 79.7, None, None, -8.37, None, None, None, None, 73.3, None, None, None, None, None, 2012-01-04 14:00:00, None
87.9, None, None, None, 0.033, 7.31, None, None, -10.0, 880.0, None, None, None, None, None, 79.5, None, None, -8.49, None, None, None, None, 65.86, None, None, None, None, None, 2012-01-04 15:00:00, None
90.2, None, None, None, 0.025, 21.88, None, None, -10.0, 881.0, None, None, None, None, None, 79.4, None, None, -9.03, None, None, None, None, 69.21, None, None, None, None, None, 2012-01-04 16:00:00, None
94.0, None, None, None, 0.014, 273.5, None, None, -10.0, 882.0, None, None, None, None, None, 79.2, None, None, -9.06, None, None, None, None, 72.4, None, None, None, None, None, 2012-01-04 17:00:00, None
94.9, None, None, None, 0.051, 261.0, None, None, -10.0, 881.0, None, None, None, None, None, 79.0, None, None, -9.06, None, None, None, None, 43.12, None, None, None, None, None, 2012-01-04 18:00:00, None
95.6, None, None, None, 0.056, 50.54, None, None, -10.0, 882.0, None, None, None, None, None, 78.6, None, None, -9.19, None, None, None, None, 63.0, None, None, None, None, None, 2012-01-04 19:00:00, None
92.0, None, None, None, 0.049, 314.5, None, None, -12.0, 882.0, None, None, None, None, None, 78.5, None, None, -10.6, None, None, None, None, 44.35, None, None, None, None, None, 2012-01-04 20:00:00, None
92.9, None, None, None, 0.031, 315.6, None, None, -12.0, 882.0, None, None, None, None, None, 78.5, None, None, -11.14, None, None, None, None, 66.61, None, None, None, None, None, 2012-01-04 21:00:00, None
96.4, None, None, None, 0.036, 291.6, None, None, -11.0, 882.0, None, None, None, None, None, 78.5, None, None, -10.37, None, None, None, None, 57.09, None, None, None, None, None, 2012-01-04 22:00:00, None
99.5, None, None, None, 0.045, 311.6, None, None, -9.0, 883.0, None, None, None, None, None, 78.6, None, None, -9.01, None, None, None, None, 51.07, None, None, None, None, None, 2012-01-04 23:00:00, None
101.1, None, None, None, 0.043, 290.3, None, None, -8.0, 884.0, None, None, None, None, None, 78.5, None, None, -7.95, None, None, None, None, 51.26, None, None, None, None, None, 2012-01-05 00:00:00, None
103.0, None, None, None, 0.029, 264.2, None, None, -6.0, 884.0, None, None, None, None, None, 78.5, None, None, -6.087, None, None, None, None, 69.72, None, None, None, None, None, 2012-01-05 01:00:00, None
None, None, None, None, 0.112, 338.2, None, None, -3.0, 885.0, None, None, None, None, None, 77.6, None, None, -3.306, None, None, None, None, 30.88, None, None, None, None, None, 2012-01-05 02:00:00, None
None, None, None, None, 0.112, 336.7, None, None, -2.0, 886.0, None, None, None, None, None, None, None, None, -1.925, None, None, None, None, 21.7, None, None, None, None, None, 2012-01-05 03:00:00, None
None, None, None, None, 0.066, 332.0, None, None, -2.0, 886.0, None, None, None, None, None, None, None, None, -1.691, None, None, None, None, 23.47, None, None, None, None, None, 2012-01-05 04:00:00, None
None, None, None, None, 0.066, 338.9, None, None, -2.0, 887.0, None, None, None, None, None, None, None, None, -1.617, None, None, None, None, 21.55, None, None, None, None, None, 2012-01-05 05:00:00, None
None, None, None, None, 0.062, 343.3, None, None, -2.0, 888.0, None, None, None, None, None, 81.7, None, None, -1.73, None, None, None, None, 28.1, None, None, None, None, None, 2012-01-05 06:00:00, None
None, None, None, None, 0.064, 342.3, None, None, -2.0, 888.0, None, None, None, None, None, None, None, None, -1.861, None, None, None, None, 25.57, None, None, None, None, None, 2012-01-05 07:00:00, None
None, None, None, None, 0.053, 334.4, None, None, -2.0, 888.0, None, None, None, None, None, 83.7, None, None, -1.936, None, None, None, None, 40.66, None, None, None, None, None, 2012-01-05 08:00:00, None
None, None, None, None, 0.038, 289.8, None, None, -2.0, 889.0, None, None, None, None, None, 83.3, None, None, -1.937, None, None, None, None, 55.21, None, None, None, None, None, 2012-01-05 09:00:00, None
None, None, None, None, 0.033, 276.1, None, None, -2.0, 890.0, None, None, None, None, None, 82.7, None, None, -1.927, None, None, None, None, 59.05, None, None, None, None, None, 2012-01-05 10:00:00, None
None, None, None, None, 0.032, 268.6, None, None, -2.0, 891.0, None, None, None, None, None, 84.4, None, None, -1.57, None, None, None, None, 60.25, None, None, None, None, None, 2012-01-05 11:00:00, None
102.6, None, None, None, 0.038, 264.2, None, None, -1.0, 891.0, None, None, None, None, None, 84.3, None, None, -0.951, None, None, None, None, 55.74, None, None, None, None, None, 2012-01-05 12:00:00, None
97.3, None, None, None, 0.047, 269.6, None, None, -1.0, 892.0, None, None, None, None, None, 83.8, None, None, -0.895, None, None, None, None, 46.62, None, None, None, None, None, 2012-01-05 13:00:00, None
97.1, None, None, None, 0.051, 276.9, None, None, -2.0, 894.0, None, None, None, None, None, 82.8, None, None, -1.562, None, None, None, None, 42.37, None, None, None, None, None, 2012-01-05 14:00:00, None
96.9, None, None, None, 0.059, 286.9, None, None, -3.0, 895.0, None, None, None, None, None, 82.7, None, None, -2.21, None, None, None, None, 33.29, None, None, None, None, None, 2012-01-05 15:00:00, None
92.4, None, None, None, 0.055, 285.4, None, None, -4.0, 896.0, None, None, None, None, None, 82.6, None, None, -3.294, None, None, None, None, 37.98, None, None, None, None, None, 2012-01-05 16:00:00, None
91.6, None, None, None, 0.053, 286.9, None, None, -5.0, 897.0, None, None, None, None, None, 82.7, None, None, -4.155, None, None, None, None, 40.17, None, None, None, None, None, 2012-01-05 17:00:00, None
94.4, None, None, None, 0.056, 287.6, None, None, -5.0, 899.0, None, None, None, None, None, 82.3, None, None, -4.677, None, None, None, None, 36.52, None, None, None, None, None, 2012-01-05 18:00:00, None
91.9, None, None, None, 0.06, 265.4, None, None, -6.0, 899.0, None, None, None, None, None, 82.1, None, None, -5.441, None, None, None, None, 31.62, None, None, None, None, None, 2012-01-05 19:00:00, None
94.8, None, None, None, 0.06, 288.7, None, None, -7.0, 900.0, None, None, None, None, None, 82.0, None, None, -6.325, None, None, None, None, 30.9, None, None, None, None, None, 2012-01-05 20:00:00, None
93.8, None, None, None, 0.059, 288.7, None, None, -8.0, 901.0, None, None, None, None, None, 81.8, None, None, -7.08, None, None, None, None, 32.67, None, None, None, None, None, 2012-01-05 21:00:00, None
93.3, None, None, None, 0.059, 319.5, None, None, -9.0, 902.0, None, None, None, None, None, 81.9, None, None, -8.38, None, None, None, None, 32.52, None, None, None, None, None, 2012-01-05 22:00:00, None
92.7, None, None, None, 0.066, 306.3, None, None, -10.0, 902.0, None, None, None, None, None, 81.6, None, None, -9.16, None, None, None, None, 20.17, None, None, None, None, None, 2012-01-05 23:00:00, None
93.7, None, None, None, 0.066, 315.3, None, None, -11.0, 902.0, None, None, None, None, None, 82.0, None, None, -9.8, None, None, None, None, 21.74, None, None, None, None, None, 2012-01-06 00:00:00, None
83.4, None, None, None, 0.059, 319.1, None, None, -13.0, 903.0, None, None, None, None, None, 81.7, None, None, -11.04, None, None, None, None, 32.79, None, None, None, None, None, 2012-01-06 01:00:00, None
87.2, None, None, None, 0.052, 324.3, None, None, -14.0, 903.0, None, None, None, None, None, 81.7, None, None, -12.89, None, None, None, None, 41.17, None, None, None, None, None, 2012-01-06 02:00:00, None
84.9, None, None, None, 0.059, 322.5, None, None, -17.0, 903.0, None, None, None, None, None, 81.4, None, None, -14.87, None, None, None, None, 33.43, None, None, None, None, None, 2012-01-06 03:00:00, None
83.7, None, None, None, 0.067, 316.5, None, None, -18.0, 903.0, None, None, None, None, None, 81.8, None, None, -16.37, None, None, None, None, 18.62, None, None, None, None, None, 2012-01-06 04:00:00, None
85.1, None, None, None, 0.053, 338.2, None, None, -19.0, 903.0, None, None, None, None, None, 81.7, None, None, -16.94, None, None, None, None, 41.03, None, None, None, None, None, 2012-01-06 05:00:00, None
85.3, None, None, None, 0.063, 335.3, None, None, -19.0, 903.0, None, None, None, None, None, 80.9, None, None, -17.47, None, None, None, None, 25.98, None, None, None, None, None, 2012-01-06 06:00:00, None
84.3, None, None, None, 0.064, 323.5, None, None, -20.0, 902.0, None, None, None, None, None, 81.1, None, None, -18.0, None, None, None, None, 24.54, None, None, None, None, None, 2012-01-06 07:00:00, None
84.9, None, None, None, 0.052, 290.7, None, None, -19.0, 902.0, None, None, None, None, None, 81.7, None, None, -17.38, None, None, None, None, 41.63, None, None, None, None, None, 2012-01-06 08:00:00, None
81.4, None, None, None, 0.046, 299.5, None, None, -20.0, 902.0, None, None, None, None, None, 81.3, None, None, -18.28, None, None, None, None, 47.62, None, None, None, None, None, 2012-01-06 09:00:00, None
80.7, None, None, None, 0.046, 324.1, None, None, -21.0, 902.0, None, None, None, None, None, 81.1, None, None, -19.04, None, None, None, None, 47.81, None, None, None, None, None, 2012-01-06 10:00:00, None
80.8, None, None, None, 0.063, 343.2, None, None, -21.0, 902.0, None, None, None, None, None, 81.2, None, None, -19.0, None, None, None, None, 26.83, None, None, None, None, None, 2012-01-06 11:00:00, None
81.7, None, None, None, 0.05, 325.2, None, None, -20.0, 901.0, None, None, None, None, None, 80.9, None, None, -17.45, None, None, None, None, 43.56, None, None, None, None, None, 2012-01-06 12:00:00, None
82.7, None, None, None, 0.052, 341.3, None, None, -19.0, 900.0, None, None, None, None, None, 81.3, None, None, -16.75, None, None, None, None, 41.47, None, None, None, None, None, 2012-01-06 13:00:00, None
85.7, None, None, None, 0.059, 322.6, None, None, -17.0, 900.0, None, None, None, None, None, 81.1, None, None, -15.13, None, None, None, None, 33.52, None, None, None, None, None, 2012-01-06 14:00:00, None
