station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 14.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 22:00:00, None, None, None
None, 13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 23:00:00, None, None, None
None, 13.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 00:00:00, None, None, None
None, 13.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 01:00:00, None, None, None
None, 12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 02:00:00, None, None, None
None, 11.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 03:00:00, None, None, None
None, 11.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 04:00:00, None, None, None
None, 11.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 05:00:00, None, None, None
None, 11.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 06:00:00, None, None, None
None, 11.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 07:00:00, None, None, None
None, 12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 08:00:00, None, None, None
None, 17.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 09:00:00, None, None, None
None, 19.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 10:00:00, None, None, None
None, 14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 11:00:00, None, None, None
None, 19.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 12:00:00, None, None, None
None, 20.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 13:00:00, None, None, None
None, 21.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 14:00:00, None, None, None
None, 21.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 15:00:00, None, None, None
None, 17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 16:00:00, None, None, None
None, 15.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 17:00:00, None, None, None
None, 12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 18:00:00, None, None, None
None, 11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 19:00:00, None, None, None
None, 10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 20:00:00, None, None, None
None, 8.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 21:00:00, None, None, None
None, 7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 22:00:00, None, None, None
None, 6.133, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 23:00:00, None, None, None
None, 5.148, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 00:00:00, None, None, None
None, 4.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 01:00:00, None, None, None
None, 4.305, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 02:00:00, None, None, None
None, 3.795, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 03:00:00, None, None, None
None, 3.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 04:00:00, None, None, None
None, 4.402, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 05:00:00, None, None, None
None, 4.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 06:00:00, None, None, None
None, 4.463, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 07:00:00, None, None, None
None, 10.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 08:00:00, None, None, None
None, 14.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 09:00:00, None, None, None
None, 17.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 10:00:00, None, None, None
None, 18.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 11:00:00, None, None, None
None, 19.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 12:00:00, None, None, None
None, 21.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 13:00:00, None, None, None
None, 21.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 14:00:00, None, None, None
None, 22.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 15:00:00, None, None, None
None, 23.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 16:00:00, None, None, None
None, 20.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 17:00:00, None, None, None
None, 19.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 18:00:00, None, None, None
None, 16.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 19:00:00, None, None, None
None, 14.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 20:00:00, None, None, None
None, 12.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 21:00:00, None, None, None
None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 22:00:00, None, None, None
None, 9.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 23:00:00, None, None, None
None, 8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 00:00:00, None, None, None
None, 7.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 01:00:00, None, None, None
None, 7.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 02:00:00, None, None, None
None, 6.651, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 03:00:00, None, None, None
None, 5.986, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 04:00:00, None, None, None
None, 5.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 05:00:00, None, None, None
None, 5.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 06:00:00, None, None, None
None, 9.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 07:00:00, None, None, None
None, 15.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 08:00:00, None, None, None
None, 19.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 09:00:00, None, None, None
None, 21.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 10:00:00, None, None, None
None, 22.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 11:00:00, None, None, None
None, 22.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 12:00:00, None, None, None
None, 24.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 13:00:00, None, None, None
None, 25.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 14:00:00, None, None, None
None, 25.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 15:00:00, None, None, None
None, 27.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 16:00:00, None, None, None
None, 25.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 17:00:00, None, None, None
None, 21.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 18:00:00, None, None, None
None, 20.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 19:00:00, None, None, None
None, 17.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 20:00:00, None, None, None
None, 15.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 21:00:00, None, None, None
None, 13.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 22:00:00, None, None, None
None, 12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 23:00:00, None, None, None
None, 11.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 00:00:00, None, None, None
None, 10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 01:00:00, None, None, None
None, 10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 02:00:00, None, None, None
None, 9.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 03:00:00, None, None, None
None, 8.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 04:00:00, None, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 05:00:00, None, None, None
None, 8.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 06:00:00, None, None, None
None, 11.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 07:00:00, None, None, None
None, 18.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 08:00:00, None, None, None
None, 21.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 09:00:00, None, None, None
None, 24.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 10:00:00, None, None, None
None, 25.5, 42.1, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-05 11:00:00, None, 14.15, None
None, 26.71, 42.25, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-05 12:00:00, None, 13.8, None
None, 27.69, 41.9, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-05 13:00:00, None, 13.74, None
None, 29.27, 40.42, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-05 14:00:00, None, 13.68, None
None, 29.39, 37.07, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-05 15:00:00, None, 13.7, None
None, 30.76, 30.75, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-05 16:00:00, None, 13.8, None
None, 27.77, 40.63, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-05 17:00:00, None, 11.84, None
None, 24.16, 42.72, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-05 18:00:00, None, 12.59, None
None, 21.69, 45.66, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-05 19:00:00, None, 12.9, None
None, 19.19, 61.02, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-05 20:00:00, None, 12.82, None
None, 16.61, 67.83, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-05 21:00:00, None, 13.24, None
None, 15.39, 70.6, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-05 22:00:00, None, 13.06, None
None, 13.71, 78.9, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-05 23:00:00, None, 13.32, None
None, 12.96, 86.7, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-06 00:00:00, None, 13.61, None
None, 12.31, 85.7, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-06 01:00:00, None, 13.49, None
None, 11.57, 90.1, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-06 02:00:00, None, 13.66, None
None, 10.88, 93.0, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-06 03:00:00, None, 13.53, None
None, 10.37, 95.2, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-06 04:00:00, None, 13.24, None
None, 9.53, 97.7, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-06 05:00:00, None, 13.38, None
None, 8.95, 98.6, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-06 06:00:00, None, 13.24, None
None, 12.92, 93.8, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-06 07:00:00, None, 13.16, None
None, 20.2, 63.28, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-06 08:00:00, None, 12.38, None
None, 23.6, 53.9, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-06 09:00:00, None, 13.09, None
None, 27.49, 41.84, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-06 10:00:00, None, 13.83, None
None, 27.72, 41.95, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-06 11:00:00, None, 14.35, None
None, 28.47, 41.7, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-06 12:00:00, None, 14.52, None
None, 31.34, 28.78, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-06 13:00:00, None, 14.37, None
None, 31.76, 25.3, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-06 14:00:00, None, 14.12, None
None, 30.62, 25.56, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-06 15:00:00, None, 13.72, None
None, 28.02, 36.05, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-06 16:00:00, None, 14.28, None
None, 24.54, 42.38, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-06 17:00:00, None, 13.51, None
None, 21.11, 71.3, None, None, None, None, None, None, None, None, None, 16.0, None, None, None, None, 2012-08-06 18:00:00, None, 14.57, None
None, 16.24, 91.6, None, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 2012-08-06 19:00:00, None, 14.12, None
None, 15.21, 98.1, None, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 2012-08-06 20:00:00, None, 13.79, None
None, 14.76, 98.7, None, None, None, None, None, None, None, None, None, 15.0, None, None, None, None, 2012-08-06 21:00:00, None, 13.41, None
None, 14.68, 98.8, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-06 22:00:00, None, 12.09, None
None, 14.05, 98.7, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-06 23:00:00, None, 10.95, None
None, 13.42, 99.2, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-07 00:00:00, None, 11.44, None
None, 12.75, 99.3, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-07 01:00:00, None, 12.53, None
None, 12.05, 99.4, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-07 02:00:00, None, 12.78, None
None, 11.02, 99.8, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-07 03:00:00, None, 12.91, None
None, 10.65, 100.0, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-07 04:00:00, None, 13.19, None
None, 9.8, 100.0, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-07 05:00:00, None, 13.63, None
None, 9.97, 100.2, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-07 06:00:00, None, 13.94, None
None, 12.46, 99.7, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-07 07:00:00, None, 14.29, None
None, 17.27, 78.6, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-07 08:00:00, None, 14.03, None
None, 20.69, 65.54, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-07 09:00:00, None, 13.95, None
None, 22.97, 58.4, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-07 10:00:00, None, 14.89, None
None, 24.01, 47.64, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-07 11:00:00, None, 15.03, None
None, 24.95, 44.34, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-07 12:00:00, None, 15.23, None
None, 26.36, 41.83, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-07 13:00:00, None, 15.13, None
None, 27.88, 41.47, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-07 14:00:00, None, 15.22, None
None, 28.43, 23.0, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2012-08-07 15:00:00, None, 14.43, None
None, 29.1, 19.43, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, 2012-08-07 16:00:00, None, 14.37, None
None, 24.8, 25.23, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2012-08-07 17:00:00, None, 14.2, None
None, 22.72, 31.14, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2012-08-07 18:00:00, None, 14.26, None
None, 20.96, 43.97, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-07 19:00:00, None, 14.03, None
None, 17.12, 50.4, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-07 20:00:00, None, 14.47, None
None, 14.79, 66.53, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-07 21:00:00, None, 14.35, None
None, 13.21, 71.6, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-07 22:00:00, None, 14.47, None
None, 11.42, 74.7, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-07 23:00:00, None, 14.27, None
None, 10.56, 77.5, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 00:00:00, None, 14.23, None
None, 10.25, 80.9, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 01:00:00, None, 14.26, None
None, 9.73, 84.0, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 02:00:00, None, 14.34, None
None, 9.21, 84.9, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 03:00:00, None, 14.23, None
None, 8.29, 90.6, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 04:00:00, None, 14.36, None
None, 7.36, 95.7, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 05:00:00, None, 14.19, None
None, 7.1, 96.4, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-08 06:00:00, None, 14.25, None
None, 8.3, 97.4, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-08 07:00:00, None, 14.26, None
None, 10.42, 97.8, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-08 08:00:00, None, 13.56, None
None, 12.52, 99.0, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-08 09:00:00, None, 13.34, None
None, 17.6, 79.9, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-08 10:00:00, None, 13.35, None
None, 22.18, 61.25, None, None, None, None, None, None, None, None, None, 14.0, None, None, None, None, 2012-08-08 11:00:00, None, 14.83, None
None, 25.18, 42.6, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-08 12:00:00, None, 12.9, None
None, 27.36, 35.08, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-08 13:00:00, None, 14.16, None
None, 28.85, 31.98, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-08 14:00:00, None, 13.92, None
None, 27.84, 36.56, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-08 15:00:00, None, 14.36, None
None, 27.89, 41.09, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-08 16:00:00, None, 14.37, None
None, 25.2, 41.12, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-08 17:00:00, None, 12.43, None
None, 22.77, 43.21, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-08 18:00:00, None, 12.71, None
None, 19.73, 65.55, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-08 19:00:00, None, 11.58, None
None, 17.95, 72.1, None, None, None, None, None, None, None, None, None, 13.0, None, None, None, None, 2012-08-08 20:00:00, None, 11.62, None
None, 16.98, 69.3, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-08 21:00:00, None, 11.78, None
None, 15.52, 79.4, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-08 22:00:00, None, 11.51, None
None, 13.96, 89.8, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-08 23:00:00, None, 11.81, None
None, 13.01, 93.3, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-09 00:00:00, None, 11.76, None
None, 11.79, 96.3, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 01:00:00, None, 12.28, None
None, 11.06, 98.0, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 02:00:00, None, 13.41, None
None, 9.84, 98.7, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-09 03:00:00, None, 14.5, None
None, 9.03, 99.5, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-09 04:00:00, None, 14.73, None
None, 8.34, 100.0, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-09 05:00:00, None, 14.97, None
None, 7.92, 100.2, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-09 06:00:00, None, 14.77, None
None, 10.01, 99.8, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-09 07:00:00, None, 14.79, None
None, 15.91, 69.05, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-09 08:00:00, None, 14.67, None
None, 19.75, 57.29, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 09:00:00, None, 14.54, None
None, 20.87, 50.26, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-09 10:00:00, None, 15.03, None
None, 21.67, 49.59, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 11:00:00, None, 13.74, None
None, 22.39, 48.33, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 12:00:00, None, 14.49, None
None, 24.48, 43.68, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 13:00:00, None, 13.88, None
None, 26.37, 41.73, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None, 2012-08-09 14:00:00, None, 13.76, None
None, 26.84, 28.81, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-09 15:00:00, None, 13.81, None
None, 27.89, 22.71, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2012-08-09 16:00:00, None, 13.58, None
None, 24.85, 42.66, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None, 2012-08-09 17:00:00, None, 13.13, None
None, 20.49, 44.07, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-09 18:00:00, None, 13.1, None
None, 20.2, 43.63, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-09 19:00:00, None, 12.96, None
None, 17.27, 52.36, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-09 20:00:00, None, 12.78, None
None, 15.61, 56.38, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-09 21:00:00, None, 12.83, None
None, 13.97, 67.88, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-09 22:00:00, None, 12.67, None
None, 13.01, 69.34, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-09 23:00:00, None, 12.95, None
None, 11.7, 80.4, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-10 00:00:00, None, 12.91, None
None, 11.29, 76.7, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 01:00:00, None, 12.68, None
None, 9.63, 79.9, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2012-08-10 02:00:00, None, 12.78, None
None, 8.38, 87.2, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2012-08-10 03:00:00, None, 12.97, None
None, 8.08, 89.7, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2012-08-10 04:00:00, None, 13.11, None
None, 7.16, 93.2, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2012-08-10 05:00:00, None, 12.86, None
None, 6.622, 96.2, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None, 2012-08-10 06:00:00, None, 12.88, None
None, 9.65, 91.3, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-10 07:00:00, None, 12.74, None
None, 15.88, 63.72, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-10 08:00:00, None, 12.06, None
None, 19.56, 45.25, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 09:00:00, None, 12.15, None
None, 22.43, 43.44, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-10 10:00:00, None, 12.04, None
None, 23.62, 43.1, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-10 11:00:00, None, 13.29, None
None, 25.09, 38.42, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 2012-08-10 12:00:00, None, 12.92, None
None, 26.07, 24.85, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2012-08-10 13:00:00, None, 12.75, None
None, 27.1, 24.58, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, 2012-08-10 14:00:00, None, 12.48, None
None, 27.23, 22.31, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2012-08-10 15:00:00, None, 13.19, None
None, 25.36, 25.56, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, 2012-08-10 16:00:00, None, 12.88, None
None, 24.89, 31.77, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 17:00:00, None, 12.65, None
None, 22.26, 37.17, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 18:00:00, None, 12.73, None
None, 19.27, 43.91, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 19:00:00, None, 13.34, None
None, 16.79, 61.58, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 2012-08-10 20:00:00, None, 13.57, None
None, 14.4, 67.41, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None, 2012-08-10 21:00:00, None, 13.61, None
None, 12.32, 71.0, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 22:00:00, None, 13.65, None
None, 10.83, 76.2, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-10 23:00:00, None, 13.53, None
None, 9.88, 82.4, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None, 2012-08-11 00:00:00, None, 13.71, None
