station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.397, None, None, None, None, None, None, None, None, None, None, 2012-02-29 02:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.539, None, None, None, None, None, None, None, None, None, None, 2012-02-29 03:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.177, None, None, None, None, None, None, None, None, None, None, 2012-02-29 04:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.262, None, None, None, None, None, None, None, None, None, None, 2012-02-29 05:00:00, None
None, None, None, None, None, None, None, None, None, 893.0, None, None, None, None, None, None, None, -5.491, None, None, None, None, None, None, None, None, None, None, 2012-02-29 06:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.529, None, None, None, None, None, None, None, None, None, None, 2012-02-29 07:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -5.329, None, None, None, None, None, None, None, None, None, None, 2012-02-29 08:00:00, None
None, None, None, None, None, None, None, None, None, 894.0, None, None, None, None, None, None, None, -4.729, None, None, None, None, None, None, None, None, None, None, 2012-02-29 09:00:00, None
None, None, None, None, None, None, None, None, None, 895.0, None, None, None, None, None, None, None, -1.307, None, None, None, None, None, None, None, None, None, None, 2012-02-29 10:00:00, None
None, None, None, None, None, None, None, None, None, 895.0, None, None, None, None, None, None, None, -1.428, None, None, None, None, None, None, None, None, None, None, 2012-02-29 11:00:00, None
None, None, None, None, None, None, None, None, None, 896.0, None, None, None, None, None, None, None, -0.703, None, None, None, None, None, None, None, None, None, None, 2012-02-29 12:00:00, None
None, None, None, None, None, None, None, None, None, 896.0, None, None, None, None, None, None, None, -1.957, None, None, None, None, None, None, None, None, None, None, 2012-02-29 13:00:00, None
None, None, None, None, None, None, None, None, None, 897.0, None, None, None, None, None, None, None, 0.963, None, None, None, None, None, None, None, None, None, None, 2012-02-29 14:00:00, None
None, None, None, None, None, None, None, None, None, 898.0, None, None, None, None, None, None, None, -2.386, None, None, None, None, None, None, None, None, None, None, 2012-02-29 15:00:00, None
None, None, None, None, None, None, None, None, None, 899.0, None, None, None, None, None, None, None, -2.023, None, None, None, None, None, None, None, None, None, None, 2012-02-29 16:00:00, None
None, None, None, None, None, None, None, None, None, 899.0, None, None, None, None, None, None, None, -2.162, None, None, None, None, None, None, None, None, None, None, 2012-02-29 17:00:00, None
None, None, None, None, None, None, None, None, None, 900.0, None, None, None, None, None, None, None, -3.948, None, None, None, None, None, None, None, None, None, None, 2012-02-29 18:00:00, None
None, None, None, None, None, None, None, None, None, 900.0, None, None, None, None, None, None, None, -4.808, None, None, None, None, None, None, None, None, None, None, 2012-02-29 19:00:00, None
None, None, None, None, None, None, None, None, None, 901.0, None, None, None, None, None, None, None, -4.864, None, None, None, None, None, None, None, None, None, None, 2012-02-29 20:00:00, None
None, None, None, None, None, None, None, None, None, 902.0, None, None, None, None, None, None, None, -4.692, None, None, None, None, None, None, None, None, None, None, 2012-02-29 21:00:00, None
None, None, None, None, None, None, None, None, None, 903.0, None, None, None, None, None, None, None, -4.578, None, None, None, None, None, None, None, None, None, None, 2012-02-29 22:00:00, None
None, None, None, None, None, None, None, None, None, 903.0, None, None, None, None, None, None, None, -4.673, None, None, None, None, None, None, None, None, None, None, 2012-02-29 23:00:00, None
None, None, None, None, None, None, None, None, None, 904.0, None, None, None, None, None, None, None, -4.93, None, None, None, None, None, None, None, None, None, None, 2012-03-01 00:00:00, None
None, None, None, None, None, None, None, None, None, 905.0, None, None, None, None, None, None, None, -5.006, None, None, None, None, None, None, None, None, None, None, 2012-03-01 01:00:00, None
None, None, None, None, None, None, None, None, None, 906.0, None, None, None, None, None, None, None, -4.758, None, None, None, None, None, None, None, None, None, None, 2012-03-01 02:00:00, None
None, None, None, None, None, None, None, None, None, 906.0, None, None, None, None, None, None, None, -5.044, None, None, None, None, None, None, None, None, None, None, 2012-03-01 03:00:00, None
None, None, None, None, None, None, None, None, None, 906.0, None, None, None, None, None, None, None, -5.158, None, None, None, None, None, None, None, None, None, None, 2012-03-01 04:00:00, None
None, None, None, None, None, None, None, None, None, 907.0, None, None, None, None, None, None, None, -4.777, None, None, None, None, None, None, None, None, None, None, 2012-03-01 05:00:00, None
None, None, None, None, None, None, None, None, None, 908.0, None, None, None, None, None, None, None, -4.882, None, None, None, None, None, None, None, None, None, None, 2012-03-01 06:00:00, None
None, None, None, None, None, None, None, None, None, 908.0, None, None, None, None, None, None, None, -4.987, None, None, None, None, None, None, None, None, None, None, 2012-03-01 07:00:00, None
None, None, None, None, None, None, None, None, None, 908.0, None, None, None, None, None, None, None, -4.663, None, None, None, None, None, None, None, None, None, None, 2012-03-01 08:00:00, None
50.41, None, None, None, None, None, None, None, -10.0, 909.0, None, None, None, None, None, 298.2, None, -2.082, None, None, None, None, None, None, None, None, None, None, 2012-03-01 09:00:00, None
46.39, None, None, None, 6.903, 150.4, None, None, -10.0, 910.0, None, None, None, None, None, 298.4, None, -0.542, None, None, None, None, 14.19, None, None, None, None, None, 2012-03-01 10:00:00, None
46.18, None, None, None, 3.959, 154.1, None, None, -10.0, 910.0, None, None, None, None, None, 298.0, None, -0.835, None, None, None, None, 19.79, None, None, None, None, None, 2012-03-01 11:00:00, None
48.52, None, None, None, 3.063, 120.8, None, None, -9.0, 910.0, None, None, None, None, None, 297.6, None, -0.185, None, None, None, None, 44.63, None, None, None, None, None, 2012-03-01 12:00:00, None
51.92, None, None, None, 3.203, 160.7, None, None, -10.0, 911.0, None, None, None, None, None, 296.9, None, -2.382, None, None, None, None, 35.74, None, None, None, None, None, 2012-03-01 13:00:00, None
54.19, None, None, None, 0.273, 199.2, None, None, -8.0, 910.0, None, None, None, None, None, 296.5, None, -1.198, None, None, None, None, 78.0, None, None, None, None, None, 2012-03-01 14:00:00, None
49.82, None, None, None, 3.624, 301.6, None, None, -9.0, 910.0, None, None, None, None, None, 298.6, None, 0.567, None, None, None, None, 24.03, None, None, None, None, None, 2012-03-01 15:00:00, None
51.05, None, None, None, 3.694, 282.8, None, None, -9.0, 911.0, None, None, None, None, None, 297.8, None, -1.605, None, None, None, None, 30.72, None, None, None, None, None, 2012-03-01 16:00:00, None
51.4, None, None, None, 6.57, 259.6, None, None, -10.0, 910.0, None, None, None, None, None, 297.0, None, -2.679, None, None, None, None, 20.73, None, None, None, None, None, 2012-03-01 17:00:00, None
54.6, None, None, None, 7.49, 259.7, None, None, -10.0, 910.0, None, None, None, None, None, 297.5, None, -3.448, None, None, None, None, 13.86, None, None, None, None, None, 2012-03-01 18:00:00, None
74.2, None, None, None, 3.113, 221.3, None, None, -7.0, 910.0, None, None, None, None, None, 299.7, None, -4.012, None, None, None, None, 45.44, None, None, None, None, None, 2012-03-01 19:00:00, None
75.5, None, None, None, 3.248, 121.3, None, None, -7.0, 909.0, None, None, None, None, None, 300.1, None, -4.115, None, None, None, None, 38.03, None, None, None, None, None, 2012-03-01 20:00:00, None
75.5, None, None, None, 4.582, 163.1, None, None, -7.0, 909.0, None, None, None, None, None, 300.5, None, -4.134, None, None, None, None, 33.8, None, None, None, None, None, 2012-03-01 21:00:00, None
77.8, None, None, None, 4.688, 56.38, None, None, -7.0, 909.0, None, None, None, None, None, 303.8, None, -4.266, None, None, None, None, 41.63, None, None, None, None, None, 2012-03-01 22:00:00, None
75.8, None, None, None, 7.23, 45.28, None, None, -7.0, 908.0, None, None, None, None, None, 304.2, None, -4.03, None, None, None, None, 26.07, None, None, None, None, None, 2012-03-01 23:00:00, None
74.4, None, None, None, 3.304, 128.3, None, None, -7.0, 907.0, None, None, None, None, None, 303.3, None, -3.087, None, None, None, None, 52.28, None, None, None, None, None, 2012-03-02 00:00:00, None
72.8, None, None, None, 7.63, 181.3, None, None, -6.0, 907.0, None, None, None, None, None, 302.9, None, -2.355, None, None, None, None, 35.63, None, None, None, None, None, 2012-03-02 01:00:00, None
76.9, None, None, None, 10.87, 213.9, None, None, -5.0, 908.0, None, None, None, None, None, 304.4, None, -2.197, None, None, None, None, 21.83, None, None, None, None, None, 2012-03-02 02:00:00, None
82.4, None, None, None, 14.19, 226.2, None, None, -4.0, 908.0, None, None, None, None, None, 304.1, None, -1.803, None, None, None, None, 24.25, None, None, None, None, None, 2012-03-02 03:00:00, None
83.2, None, None, None, 16.34, 261.5, None, None, -5.0, 908.0, None, None, None, None, None, 304.9, None, -2.441, None, None, None, None, 32.49, None, None, None, None, None, 2012-03-02 04:00:00, None
81.9, None, None, None, 22.86, 274.6, None, None, -5.0, 909.0, None, None, None, None, None, 304.8, None, -2.798, None, None, None, None, 20.86, None, None, None, None, None, 2012-03-02 05:00:00, None
81.5, None, None, None, 18.13, 246.2, None, None, -5.0, 909.0, None, None, None, None, None, 305.7, None, -2.665, None, None, None, None, 23.65, None, None, None, None, None, 2012-03-02 06:00:00, None
81.0, None, None, None, 14.44, 241.2, None, None, -5.0, 910.0, None, None, None, None, None, 304.8, None, -2.778, None, None, None, None, 25.11, None, None, None, None, None, 2012-03-02 07:00:00, None
81.0, None, None, None, 14.42, 254.1, None, None, -5.0, 910.0, None, None, None, None, None, 305.1, None, -2.76, None, None, None, None, 24.16, None, None, None, None, None, 2012-03-02 08:00:00, None
81.3, None, None, None, 11.18, 251.5, None, None, -5.0, 911.0, None, None, None, None, None, 303.5, None, -2.647, None, None, None, None, 28.63, None, None, None, None, None, 2012-03-02 09:00:00, None
81.1, None, None, None, 12.61, 243.0, None, None, -5.0, 911.0, None, None, None, None, None, 304.3, None, -2.534, None, None, None, None, 23.7, None, None, None, None, None, 2012-03-02 10:00:00, None
80.9, None, None, None, 11.17, 236.0, None, None, -5.0, 912.0, None, None, None, None, None, 303.5, None, -2.441, None, None, None, None, 20.78, None, None, None, None, None, 2012-03-02 11:00:00, None
78.3, None, None, None, 11.37, 237.9, None, None, -5.0, 912.0, None, None, None, None, None, 304.1, None, -2.01, None, None, None, None, 20.69, None, None, None, None, None, 2012-03-02 12:00:00, None
75.1, None, None, None, 10.83, 245.2, None, None, -5.0, 912.0, None, None, None, None, None, 301.8, None, -1.693, None, None, None, None, 25.08, None, None, None, None, None, 2012-03-02 13:00:00, None
78.3, None, None, None, 10.91, 250.4, None, None, -5.0, 912.0, None, None, None, None, None, 300.8, None, -1.917, None, None, None, None, 21.66, None, None, None, None, None, 2012-03-02 14:00:00, None
71.9, None, None, None, 11.21, 222.3, None, None, -6.0, 912.0, None, None, None, None, None, 302.3, None, -1.983, None, None, None, None, 14.66, None, None, None, None, None, 2012-03-02 15:00:00, None
73.3, None, None, None, 6.083, 232.7, None, None, -6.0, 911.0, None, None, None, None, None, 302.7, None, -2.002, None, None, None, None, 22.5, None, None, None, None, None, 2012-03-02 16:00:00, None
75.9, None, None, None, 5.601, 224.6, None, None, -6.0, 910.0, None, None, None, None, None, 305.4, None, -2.367, None, None, None, None, 16.5, None, None, None, None, None, 2012-03-02 17:00:00, None
78.2, None, None, None, 6.0, 220.6, None, None, -5.0, 909.0, None, None, None, None, None, 305.0, None, -2.536, None, None, None, None, 12.51, None, None, None, None, None, 2012-03-02 18:00:00, None
81.2, None, None, None, 7.63, 211.8, None, None, -5.0, 909.0, None, None, None, None, None, 305.8, None, -2.647, None, None, None, None, 9.81, None, None, None, None, None, 2012-03-02 19:00:00, None
80.1, None, None, None, 4.766, 223.7, None, None, -5.0, 908.0, None, None, None, None, None, 308.7, None, -2.58, None, None, None, None, 18.17, None, None, None, None, None, 2012-03-02 20:00:00, None
80.2, None, None, None, 3.209, 236.6, None, None, -5.0, 907.0, None, None, None, None, None, 311.3, None, -2.572, None, None, None, None, 29.28, None, None, None, None, None, 2012-03-02 21:00:00, None
82.7, None, None, None, 3.708, 273.4, None, None, -5.0, 906.0, None, None, None, None, None, 311.7, None, -2.609, None, None, None, None, 24.04, None, None, None, None, None, 2012-03-02 22:00:00, None
84.4, None, None, None, 6.697, 278.2, None, None, -4.0, 905.0, None, None, None, None, None, 312.9, None, -2.487, None, None, None, None, 23.13, None, None, None, None, None, 2012-03-02 23:00:00, None
85.6, None, None, None, 8.06, 277.4, None, None, -4.0, 905.0, None, None, None, None, None, 315.2, None, -2.403, None, None, None, None, 15.02, None, None, None, None, None, 2012-03-03 00:00:00, None
86.1, None, None, None, 8.42, 272.8, None, None, -4.0, 905.0, None, None, None, None, None, 314.9, None, -2.394, None, None, None, None, 12.71, None, None, None, None, None, 2012-03-03 01:00:00, None
86.6, None, None, None, 11.12, 274.8, None, None, -4.0, 905.0, None, None, None, None, None, 317.3, None, -2.168, None, None, None, None, 12.93, None, None, None, None, None, 2012-03-03 02:00:00, None
86.1, None, None, None, 16.89, 258.3, None, None, -4.0, 905.0, None, None, None, None, None, 317.3, None, -2.281, None, None, None, None, 17.98, None, None, None, None, None, 2012-03-03 03:00:00, None
83.1, None, None, None, 18.91, 252.1, None, None, -5.0, 905.0, None, None, None, None, None, 317.9, None, -2.337, None, None, None, None, 25.73, None, None, None, None, None, 2012-03-03 04:00:00, None
82.2, None, None, None, 16.61, 256.7, None, None, -5.0, 906.0, None, None, None, None, None, 318.6, None, -2.441, None, None, None, None, 29.36, None, None, None, None, None, 2012-03-03 05:00:00, None
82.1, None, None, None, 12.22, 249.5, None, None, -5.0, 907.0, None, None, None, None, None, 316.2, None, -2.46, None, None, None, None, 33.43, None, None, None, None, None, 2012-03-03 06:00:00, None
81.6, None, None, None, 10.44, 250.7, None, None, -5.0, 908.0, None, None, None, None, None, 317.0, None, -2.563, None, None, None, None, 35.62, None, None, None, None, None, 2012-03-03 07:00:00, None
80.9, None, None, None, 11.32, 248.0, None, None, -5.0, 909.0, None, None, None, None, None, 316.5, None, -2.948, None, None, None, None, 32.07, None, None, None, None, None, 2012-03-03 08:00:00, None
80.9, None, None, None, 10.72, 249.8, None, None, -6.0, 910.0, None, None, None, None, None, 316.1, None, -3.023, None, None, None, None, 34.09, None, None, None, None, None, 2012-03-03 09:00:00, None
80.5, None, None, None, 10.14, 230.1, None, None, -6.0, 911.0, None, None, None, None, None, 316.4, None, -3.107, None, None, None, None, 27.89, None, None, None, None, None, 2012-03-03 10:00:00, None
82.3, None, None, None, 8.88, 236.3, None, None, -5.0, 911.0, None, None, None, None, None, 315.3, None, -2.534, None, None, None, None, 28.85, None, None, None, None, None, 2012-03-03 11:00:00, None
80.7, None, None, None, 9.02, 238.0, None, None, -5.0, 912.0, None, None, None, None, None, 315.5, None, -2.798, None, None, None, None, 27.74, None, None, None, None, None, 2012-03-03 12:00:00, None
80.8, None, None, None, 13.48, 226.0, None, None, -5.0, 913.0, None, None, None, None, None, 317.7, None, -2.545, None, None, None, None, 21.34, None, None, None, None, None, 2012-03-03 13:00:00, None
79.4, None, None, None, 9.51, 245.3, None, None, -6.0, 913.0, None, None, None, None, None, 315.9, None, -3.005, None, None, None, None, 31.22, None, None, None, None, None, 2012-03-03 14:00:00, None
79.1, None, None, None, 10.0, 256.1, None, None, -6.0, 913.0, None, None, None, None, None, 315.8, None, -2.93, None, None, None, None, 27.32, None, None, None, None, None, 2012-03-03 15:00:00, None
78.1, None, None, None, 12.3, 256.7, None, None, -6.0, 914.0, None, None, None, None, None, 315.7, None, -3.4, None, None, None, None, 28.83, None, None, None, None, None, 2012-03-03 16:00:00, None
76.9, None, None, None, 9.89, 252.1, None, None, -7.0, 913.0, None, None, None, None, None, 315.3, None, -3.758, None, None, None, None, 26.96, None, None, None, None, None, 2012-03-03 17:00:00, None
78.4, None, None, None, 13.98, 268.7, None, None, -7.0, 913.0, None, None, None, None, None, 317.9, None, -4.239, None, None, None, None, 31.61, None, None, None, None, None, 2012-03-03 18:00:00, None
77.5, None, None, None, 13.24, 261.9, None, None, -7.0, 913.0, None, None, None, None, None, 316.9, None, -4.532, None, None, None, None, 31.21, None, None, None, None, None, 2012-03-03 19:00:00, None
78.2, None, None, None, 11.4, 260.5, None, None, -7.0, 913.0, None, None, None, None, None, 319.7, None, -4.627, None, None, None, None, 41.52, None, None, None, None, None, 2012-03-03 20:00:00, None
76.7, None, None, None, 11.04, 244.0, None, None, -8.0, 913.0, None, None, None, None, None, 319.2, None, -4.94, None, None, None, None, 25.2, None, None, None, None, None, 2012-03-03 21:00:00, None
74.0, None, None, None, 12.26, 215.7, None, None, -8.0, 913.0, None, None, None, None, None, 318.9, None, -4.854, None, None, None, None, 20.35, None, None, None, None, None, 2012-03-03 22:00:00, None
74.2, None, None, None, 13.93, 229.2, None, None, -8.0, 913.0, None, None, None, None, None, 318.6, None, -4.835, None, None, None, None, 19.17, None, None, None, None, None, 2012-03-03 23:00:00, None
74.1, None, None, None, 17.63, 215.5, None, None, -8.0, 912.0, None, None, None, None, None, 318.3, None, -4.815, None, None, None, None, 11.81, None, None, None, None, None, 2012-03-04 00:00:00, None
73.9, None, None, None, 11.02, 247.2, None, None, -8.0, 912.0, None, None, None, None, None, 318.1, None, -4.787, None, None, None, None, 24.99, None, None, None, None, None, 2012-03-04 01:00:00, None
79.7, None, None, None, 6.195, 245.5, None, None, -7.0, 911.0, None, None, None, None, None, 318.8, None, -4.721, None, None, None, None, 23.04, None, None, None, None, None, 2012-03-04 02:00:00, None
78.9, None, None, None, 8.16, 236.7, None, None, -7.0, 910.0, None, None, None, None, None, 319.0, None, -4.588, None, None, None, None, 13.84, None, None, None, None, None, 2012-03-04 03:00:00, None
78.3, None, None, None, 0.947, 267.3, None, None, -7.0, 909.0, None, None, None, None, None, 319.7, None, -4.579, None, None, None, None, 38.12, None, None, None, None, None, 2012-03-04 04:00:00, None
77.4, None, None, None, 0.244, 47.37, None, None, -7.0, 909.0, None, None, None, None, None, 319.3, None, -4.522, None, None, None, None, 36.66, None, None, None, None, None, 2012-03-04 05:00:00, None
78.1, None, None, None, 0.353, 131.1, None, None, -7.0, 908.0, None, None, None, None, None, 321.6, None, -4.55, None, None, None, None, 0.165, None, None, None, None, None, 2012-03-04 06:00:00, None
79.2, None, None, None, 0.548, 283.8, None, None, -7.0, 908.0, None, None, None, None, None, 324.8, None, -4.455, None, None, None, None, 60.37, None, None, None, None, None, 2012-03-04 07:00:00, None
79.2, None, None, None, 13.69, 268.0, None, None, -7.0, 907.0, None, None, None, None, None, 328.5, None, -4.759, None, None, None, None, 30.75, None, None, None, None, None, 2012-03-04 08:00:00, None
77.7, None, None, None, 10.31, 248.3, None, None, -8.0, 908.0, None, None, None, None, None, 329.0, None, -4.844, None, None, None, None, 37.95, None, None, None, None, None, 2012-03-04 09:00:00, None
76.9, None, None, None, 8.61, 255.8, None, None, -8.0, 909.0, None, None, None, None, None, 331.8, None, -5.35, None, None, None, None, 42.31, None, None, None, None, None, 2012-03-04 10:00:00, None
77.4, None, None, None, 6.737, 260.0, None, None, -7.0, 909.0, None, None, None, None, None, 329.7, None, -4.522, None, None, None, None, 42.71, None, None, None, None, None, 2012-03-04 11:00:00, None
55.09, None, None, None, 6.659, 233.2, None, None, -9.0, 910.0, None, None, None, None, None, 328.9, None, -1.879, None, None, None, None, 40.0, None, None, None, None, None, 2012-03-04 12:00:00, None
65.92, None, None, None, 6.937, 223.9, None, None, -10.0, 910.0, None, None, None, None, None, 328.5, None, -4.797, None, None, None, None, 22.88, None, None, None, None, None, 2012-03-04 13:00:00, None
51.87, None, None, None, 8.1, 275.0, None, None, -10.0, 911.0, None, None, None, None, None, 326.8, None, -2.18, None, None, None, None, 41.61, None, None, None, None, None, 2012-03-04 14:00:00, None
64.27, None, None, None, 7.74, 237.8, None, None, -10.0, 910.0, None, None, None, None, None, 326.6, None, -4.764, None, None, None, None, 33.82, None, None, None, None, None, 2012-03-04 15:00:00, None
63.72, None, None, None, 5.341, 293.2, None, None, -10.0, 910.0, None, None, None, None, None, 327.7, None, -4.762, None, None, None, None, 44.18, None, None, None, None, None, 2012-03-04 16:00:00, None
71.5, None, None, None, 5.806, 215.2, None, None, -10.0, 910.0, None, None, None, None, None, 325.6, None, -5.896, None, None, None, None, 17.94, None, None, None, None, None, 2012-03-04 17:00:00, None
75.9, None, None, None, 7.05, 289.6, None, None, -10.0, 910.0, None, None, None, None, None, 326.0, None, -6.713, None, None, None, None, 38.18, None, None, None, None, None, 2012-03-04 18:00:00, None
74.3, None, None, None, 4.876, 266.8, None, None, -10.0, 910.0, None, None, None, None, None, 326.5, None, -7.05, None, None, None, None, 47.3, None, None, None, None, None, 2012-03-04 19:00:00, None
73.7, None, None, None, 3.279, 132.6, None, None, -11.0, 909.0, None, None, None, None, None, 325.4, None, -7.31, None, None, None, None, 0.04, None, None, None, None, None, 2012-03-04 20:00:00, None
74.0, None, None, None, 3.307, 128.3, None, None, -11.0, 909.0, None, None, None, None, None, 325.3, None, -7.69, None, None, None, None, 53.2, None, None, None, None, None, 2012-03-04 21:00:00, None
73.9, None, None, None, 5.056, 320.0, None, None, -12.0, 909.0, None, None, None, None, None, 325.0, None, -8.17, None, None, None, None, 15.49, None, None, None, None, None, 2012-03-04 22:00:00, None
74.6, None, None, None, 3.916, 0.745, None, None, -11.0, 909.0, None, None, None, None, None, 324.8, None, -8.04, None, None, None, None, 9.85, None, None, None, None, None, 2012-03-04 23:00:00, None
74.3, None, None, None, 5.262, 23.64, None, None, -11.0, 909.0, None, None, None, None, None, 324.4, None, -8.03, None, None, None, None, 10.25, None, None, None, None, None, 2012-03-05 00:00:00, None
72.1, None, None, None, 7.07, 33.16, None, None, -12.0, 909.0, None, None, None, None, None, 324.1, None, -8.01, None, None, None, None, 3.285, None, None, None, None, None, 2012-03-05 01:00:00, None
71.1, None, None, None, 5.239, 29.43, None, None, -12.0, 908.0, None, None, None, None, None, 323.8, None, -8.53, None, None, None, None, 2.721, None, None, None, None, None, 2012-03-05 02:00:00, None
68.25, None, None, None, 0.838, 37.51, None, None, -13.0, 908.0, None, None, None, None, None, 323.5, None, -8.58, None, None, None, None, 14.23, None, None, None, None, None, 2012-03-05 03:00:00, None
67.11, None, None, None, 3.254, 41.86, None, None, -14.0, 908.0, None, None, None, None, None, 323.2, None, -9.19, None, None, None, None, 26.5, None, None, None, None, None, 2012-03-05 04:00:00, None
71.2, None, None, None, 7.41, 29.9, None, None, -13.0, 908.0, None, None, None, None, None, 322.9, None, -9.34, None, None, None, None, 4.448, None, None, None, None, None, 2012-03-05 05:00:00, None
66.8, None, None, None, 0.463, 44.63, None, None, -14.0, 908.0, None, None, None, None, None, 322.9, None, -9.98, None, None, None, None, 24.67, None, None, None, None, None, 2012-03-05 06:00:00, None
70.9, None, None, None, 2.016, 70.8, None, None, -13.0, 908.0, None, None, None, None, None, 321.5, None, -8.78, None, None, None, None, 16.18, None, None, None, None, None, 2012-03-05 07:00:00, None
66.46, None, None, None, 0.587, 42.5, None, None, -13.0, 908.0, None, None, None, None, None, 321.3, None, -8.41, None, None, None, None, 17.2, None, None, None, None, None, 2012-03-05 08:00:00, None
58.4, None, None, None, 2.517, 8.61, None, None, -14.0, 909.0, None, None, None, None, None, 322.2, None, -7.48, None, None, None, None, 6.918, None, None, None, None, None, 2012-03-05 09:00:00, None
51.0, None, None, None, 5.894, 27.49, None, None, -10.0, 909.0, None, None, None, None, None, 323.1, None, -2.664, None, None, None, None, 10.06, None, None, None, None, None, 2012-03-05 10:00:00, None
45.45, None, None, None, 0.861, 134.4, None, None, -9.0, 910.0, None, None, None, None, None, 322.1, None, -0.044, None, None, None, None, 23.9, None, None, None, None, None, 2012-03-05 11:00:00, None
33.82, None, None, None, 1.35, 33.65, None, None, -13.0, 910.0, None, None, None, None, None, 321.1, None, 1.342, None, None, None, None, 27.7, None, None, None, None, None, 2012-03-05 12:00:00, None
51.13, None, None, None, 2.226, 24.82, None, None, -11.0, 911.0, None, None, None, None, None, 321.9, None, -3.062, None, None, None, None, 21.14, None, None, None, None, None, 2012-03-05 13:00:00, None
36.85, None, None, None, 0.824, 139.8, None, None, -13.0, 911.0, None, None, None, None, None, 320.6, None, -1.107, None, None, None, None, 0.156, None, None, None, None, None, 2012-03-05 14:00:00, None
35.53, None, None, None, 0.42, 62.45, None, None, -13.0, 911.0, None, None, None, None, None, 320.2, None, 0.861, None, None, None, None, 58.15, None, None, None, None, None, 2012-03-05 15:00:00, None
51.4, None, None, None, 3.124, 18.72, None, None, -12.0, 912.0, None, None, None, None, None, 320.9, None, -3.931, None, None, None, None, 13.73, None, None, None, None, None, 2012-03-05 16:00:00, None
53.04, None, None, None, 2.027, 32.52, None, None, -12.0, 912.0, None, None, None, None, None, 320.9, None, -5.072, None, None, None, None, 21.67, None, None, None, None, None, 2012-03-05 17:00:00, None
52.08, None, None, None, 2.969, 24.87, None, None, -14.0, 913.0, None, None, None, None, None, 320.8, None, -6.774, None, None, None, None, 21.62, None, None, None, None, None, 2012-03-05 18:00:00, None
48.09, None, None, None, 11.15, 12.48, None, None, -17.0, 913.0, None, None, None, None, None, 320.7, None, -8.48, None, None, None, None, 9.58, None, None, None, None, None, 2012-03-05 19:00:00, None
68.54, None, None, None, 10.34, 320.4, None, None, -13.0, 913.0, None, None, None, None, None, 320.6, None, -8.79, None, None, None, None, 23.87, None, None, None, None, None, 2012-03-05 20:00:00, None
67.41, None, None, None, 11.59, 295.1, None, None, -13.0, 913.0, None, None, None, None, None, 320.3, None, -8.9, None, None, None, None, 14.28, None, None, None, None, None, 2012-03-05 21:00:00, None
78.3, None, None, None, 13.43, 301.8, None, None, -11.0, 913.0, None, None, None, None, None, 320.0, None, -8.24, None, None, None, None, 18.36, None, None, None, None, None, 2012-03-05 22:00:00, None
75.2, None, None, None, 14.55, 303.6, None, None, -11.0, 914.0, None, None, None, None, None, 319.8, None, -8.11, None, None, None, None, 22.14, None, None, None, None, None, 2012-03-05 23:00:00, None
73.6, None, None, None, 17.28, 307.3, None, None, -12.0, 914.0, None, None, None, None, None, 319.6, None, -8.69, None, None, None, None, 20.15, None, None, None, None, None, 2012-03-06 00:00:00, None
74.4, None, None, None, 15.44, 309.5, None, None, -12.0, 914.0, None, None, None, None, None, 319.3, None, -8.66, None, None, None, None, 17.87, None, None, None, None, None, 2012-03-06 01:00:00, None
74.5, None, None, None, 13.82, 310.5, None, None, -12.0, 914.0, None, None, None, None, None, 319.1, None, -8.9, None, None, None, None, 15.66, None, None, None, None, None, 2012-03-06 02:00:00, None
74.0, None, None, None, 13.42, 307.5, None, None, -12.0, 915.0, None, None, None, None, None, 319.0, None, -8.65, None, None, None, None, 15.04, None, None, None, None, None, 2012-03-06 03:00:00, None
72.2, None, None, None, 11.88, 294.7, None, None, -12.0, 915.0, None, None, None, None, None, 318.9, None, -8.55, None, None, None, None, 13.0, None, None, None, None, None, 2012-03-06 04:00:00, None
72.4, None, None, None, 11.0, 299.2, None, None, -12.0, 914.0, None, None, None, None, None, 318.9, None, -8.11, None, None, None, None, 17.03, None, None, None, None, None, 2012-03-06 05:00:00, None
