station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
95.5, None, None, None, 0.875, 69.29, None, None, -12.0, 876.0, None, None, None, None, None, 105.1, None, None, -11.01, None, None, None, None, 0.169, None, None, None, None, None, None, 2012-01-01 00:00:00, None
95.4, None, None, None, 1.135, 69.28, None, None, -11.0, 876.0, None, None, None, None, None, 105.1, None, None, -10.94, None, None, None, None, 0.184, None, None, None, None, None, None, 2012-01-01 01:00:00, None
95.8, None, None, None, 0.781, 69.23, None, None, -11.0, 876.0, None, None, None, None, None, 105.0, None, None, -10.82, None, None, None, None, 0.182, None, None, None, None, None, None, 2012-01-01 02:00:00, None
96.1, None, None, None, 1.16, 338.2, None, None, -11.0, 877.0, None, None, None, None, None, 105.0, None, None, -10.08, None, None, None, None, 34.57, None, None, None, None, None, None, 2012-01-01 03:00:00, None
96.1, None, None, None, 0.618, 4.843, None, None, -10.0, 877.0, None, None, None, None, None, 104.9, None, None, -9.72, None, None, None, None, 24.6, None, None, None, None, None, None, 2012-01-01 04:00:00, None
95.6, None, None, None, 0.407, 15.2, None, None, -11.0, 877.0, None, None, None, None, None, 104.5, None, None, -10.57, None, None, None, None, 10.07, None, None, None, None, None, None, 2012-01-01 05:00:00, None
96.4, None, None, None, 0.423, 14.5, None, None, -10.0, 877.0, None, None, None, None, None, 104.9, None, None, -9.74, None, None, None, None, 12.78, None, None, None, None, None, None, 2012-01-01 06:00:00, None
95.9, None, None, None, 0.032, 8.37, None, None, -10.0, 877.0, None, None, None, None, None, 104.6, None, None, -9.45, None, None, None, None, 13.58, None, None, None, None, None, None, 2012-01-01 07:00:00, None
96.5, None, None, None, 0.319, 7.475, None, None, -10.0, 877.0, None, None, None, None, None, 104.5, None, None, -9.54, None, None, None, None, 11.28, None, None, None, None, None, None, 2012-01-01 08:00:00, None
96.5, None, None, None, 0.092, 354.9, None, None, -9.0, 878.0, None, None, None, None, None, 104.5, None, None, -8.58, None, None, None, None, 9.43, None, None, None, None, None, None, 2012-01-01 09:00:00, None
94.4, None, None, None, 0.076, 1.654, None, None, -7.0, 877.0, None, None, None, None, None, 104.2, None, None, -6.561, None, None, None, None, 12.3, None, None, None, None, None, None, 2012-01-01 10:00:00, None
92.5, None, None, None, 0.467, 352.9, None, None, -6.0, 877.0, None, None, None, None, None, 104.2, None, None, -4.813, None, None, None, None, 24.08, None, None, None, None, None, None, 2012-01-01 11:00:00, None
87.7, None, None, None, 0.43, 349.5, None, None, -4.0, 877.0, None, None, None, None, None, 104.0, None, None, -2.189, None, None, None, None, 19.02, None, None, None, None, None, None, 2012-01-01 12:00:00, None
88.7, None, None, None, 0.562, 352.9, None, None, -3.0, 876.0, None, None, None, None, None, 104.2, None, None, -1.633, None, None, None, None, 17.91, None, None, None, None, None, None, 2012-01-01 13:00:00, None
89.5, None, None, None, 1.422, 331.6, None, None, -3.0, 876.0, None, None, None, None, None, 104.0, None, None, -1.863, None, None, None, None, 30.79, None, None, None, None, None, None, 2012-01-01 14:00:00, None
93.3, None, None, None, 1.58, 321.5, None, None, -3.0, 875.0, None, None, None, None, None, 104.0, None, None, -2.19, None, None, None, None, 25.75, None, None, None, None, None, None, 2012-01-01 15:00:00, None
96.2, None, None, None, 1.094, 330.8, None, None, -4.0, 874.0, None, None, None, None, None, 103.5, None, None, -3.839, None, None, None, None, 25.47, None, None, None, None, None, None, 2012-01-01 16:00:00, None
99.0, None, None, None, 2.112, 316.7, None, None, -4.0, 874.0, None, None, None, None, None, 103.6, None, None, -4.334, None, None, None, None, 32.56, None, None, None, None, None, None, 2012-01-01 17:00:00, None
98.8, None, None, None, 1.67, 339.4, None, None, -5.0, 873.0, None, None, None, None, None, 103.4, None, None, -5.008, None, None, None, None, 38.87, None, None, None, None, None, None, 2012-01-01 18:00:00, None
98.7, None, None, None, 1.947, 319.2, None, None, -6.0, 873.0, None, None, None, None, None, 103.0, None, None, -6.046, None, None, None, None, 34.38, None, None, None, None, None, None, 2012-01-01 19:00:00, None
99.2, None, None, None, 1.573, 325.4, None, None, -7.0, 872.0, None, None, None, None, None, 102.7, None, None, -6.842, None, None, None, None, 31.34, None, None, None, None, None, None, 2012-01-01 20:00:00, None
98.3, None, None, None, 2.388, 312.1, None, None, -8.0, 871.0, None, None, None, None, None, 102.4, None, None, -7.574, None, None, None, None, 39.13, None, None, None, None, None, None, 2012-01-01 21:00:00, None
98.1, None, None, None, 1.981, 317.5, None, None, -8.0, 871.0, None, None, None, None, None, 102.6, None, None, -7.958, None, None, None, None, 42.31, None, None, None, None, None, None, 2012-01-01 22:00:00, None
97.7, None, None, None, 2.136, 329.9, None, None, -8.0, 871.0, None, None, None, None, None, 101.9, None, None, -8.05, None, None, None, None, 49.4, None, None, None, None, None, None, 2012-01-01 23:00:00, None
98.2, None, None, None, 1.379, 340.8, None, None, -8.0, 870.0, None, None, None, None, None, 101.8, None, None, -8.22, None, None, None, None, 43.74, None, None, None, None, None, None, 2012-01-02 00:00:00, None
98.2, None, None, None, 1.598, 337.1, None, None, -8.0, 871.0, None, None, None, None, None, 101.5, None, None, -7.873, None, None, None, None, 57.41, None, None, None, None, None, None, 2012-01-02 01:00:00, None
97.7, None, None, None, 1.331, 9.0, None, None, -8.0, 870.0, None, None, None, None, None, 101.6, None, None, -7.983, None, None, None, None, 60.22, None, None, None, None, None, None, 2012-01-02 02:00:00, None
98.0, None, None, None, 1.981, 317.0, None, None, -8.0, 870.0, None, None, None, None, None, 101.4, None, None, -7.95, None, None, None, None, 32.36, None, None, None, None, None, None, 2012-01-02 03:00:00, None
97.6, None, None, None, 1.964, 316.4, None, None, -8.0, 869.0, None, None, None, None, None, 101.3, None, None, -7.82, None, None, None, None, 23.13, None, None, None, None, None, None, 2012-01-02 04:00:00, None
97.9, None, None, None, 1.551, 331.4, None, None, -8.0, 868.0, None, None, None, None, None, 101.1, None, None, -7.742, None, None, None, None, 30.05, None, None, None, None, None, None, 2012-01-02 05:00:00, None
98.5, None, None, None, 1.486, 351.7, None, None, -8.0, 868.0, None, None, None, None, None, 101.1, None, None, -7.47, None, None, None, None, 36.68, None, None, None, None, None, None, 2012-01-02 06:00:00, None
98.0, None, None, None, 1.887, 316.5, None, None, -8.0, 867.0, None, None, None, None, None, 100.6, None, None, -8.0, None, None, None, None, 26.98, None, None, None, None, None, None, 2012-01-02 07:00:00, None
98.3, None, None, None, 1.554, 320.6, None, None, -8.0, 867.0, None, None, None, None, None, 100.8, None, None, -7.984, None, None, None, None, 24.23, None, None, None, None, None, None, 2012-01-02 08:00:00, None
98.8, None, None, None, 1.394, 326.6, None, None, -7.0, 867.0, None, None, None, None, None, 100.5, None, None, -7.124, None, None, None, None, 33.04, None, None, None, None, None, None, 2012-01-02 09:00:00, None
97.4, None, None, None, 1.456, 276.4, None, None, -6.0, 867.0, None, None, None, None, None, 100.6, None, None, -5.705, None, None, None, None, 73.6, None, None, None, None, None, None, 2012-01-02 10:00:00, None
95.8, None, None, None, 0.943, 174.0, None, None, -4.0, 867.0, None, None, None, None, None, 100.2, None, None, -3.539, None, None, None, None, 0.165, None, None, None, None, None, None, 2012-01-02 11:00:00, None
97.1, None, None, None, 0.587, 175.9, None, None, -3.0, 866.0, None, None, None, None, None, 100.2, None, None, -2.436, None, None, None, None, 69.15, None, None, None, None, None, None, 2012-01-02 12:00:00, None
92.6, None, None, None, 0.313, 358.3, None, None, -2.0, 865.0, None, None, None, None, None, 100.0, None, None, -0.944, None, None, None, None, 20.35, None, None, None, None, None, None, 2012-01-02 13:00:00, None
97.8, None, None, None, 1.534, 331.3, None, None, -1.0, 863.0, None, None, None, None, None, 100.6, None, None, -1.124, None, None, None, None, 50.99, None, None, None, None, None, None, 2012-01-02 14:00:00, None
97.1, None, None, None, 3.868, 243.2, None, None, 0.0, 863.0, None, None, None, None, None, 100.9, None, None, 0.281, None, None, None, None, 66.97, None, None, None, None, None, None, 2012-01-02 15:00:00, None
97.3, None, None, None, 6.033, 245.2, None, None, 0.0, 864.0, None, None, None, None, None, 100.6, None, None, -0.024, None, None, None, None, 49.9, None, None, None, None, None, None, 2012-01-02 16:00:00, None
99.6, None, None, None, 3.282, 166.1, None, None, 0.0, 864.0, None, None, None, None, None, 101.0, None, None, -0.051, None, None, None, None, 72.91, None, None, None, None, None, None, 2012-01-02 17:00:00, None
100.3, None, None, None, 1.509, 65.06, None, None, -1.0, 863.0, None, None, None, None, None, 100.4, None, None, -0.502, None, None, None, None, 73.35, None, None, None, None, None, None, 2012-01-02 18:00:00, None
101.0, None, None, None, 1.723, 271.7, None, None, -1.0, 864.0, None, None, None, None, None, 100.0, None, None, -0.519, None, None, None, None, 21.68, None, None, None, None, None, None, 2012-01-02 19:00:00, None
101.2, None, None, None, 1.461, 271.9, None, None, -1.0, 865.0, None, None, None, None, None, 99.8, None, None, -0.541, None, None, None, None, 46.18, None, None, None, None, None, None, 2012-01-02 20:00:00, None
101.3, None, None, None, 1.395, 281.6, None, None, 0.0, 866.0, None, None, None, None, None, 99.8, None, None, -0.201, None, None, None, None, 61.95, None, None, None, None, None, None, 2012-01-02 21:00:00, None
101.3, None, None, None, 1.256, 94.3, None, None, 0.0, 867.0, None, None, None, None, None, 99.7, None, None, -0.483, None, None, None, None, 76.23, None, None, None, None, None, None, 2012-01-02 22:00:00, None
101.4, None, None, None, 1.226, 40.79, None, None, -1.0, 868.0, None, None, None, None, None, 100.0, None, None, -0.478, None, None, None, None, 61.41, None, None, None, None, None, None, 2012-01-02 23:00:00, None
101.4, None, None, None, 2.345, 54.72, None, None, 0.0, 869.0, None, None, None, None, None, 99.9, None, None, -0.346, None, None, None, None, 50.0, None, None, None, None, None, None, 2012-01-03 00:00:00, None
101.3, None, None, None, 2.353, 26.14, None, None, 0.0, 869.0, None, None, None, None, None, 98.8, None, None, -0.142, None, None, None, None, 43.01, None, None, None, None, None, None, 2012-01-03 01:00:00, None
101.1, None, None, None, 2.816, 96.4, None, None, 0.0, 870.0, None, None, None, None, None, 99.3, None, None, 0.242, None, None, None, None, 73.41, None, None, None, None, None, None, 2012-01-03 02:00:00, None
100.6, None, None, None, 2.645, 224.2, None, None, 0.0, 871.0, None, None, None, None, None, 100.5, None, None, -0.134, None, None, None, None, 65.58, None, None, None, None, None, None, 2012-01-03 03:00:00, None
99.5, None, None, None, 4.15, 238.1, None, None, 0.0, 871.0, None, None, None, None, None, 101.0, None, None, -0.041, None, None, None, None, 52.13, None, None, None, None, None, None, 2012-01-03 04:00:00, None
98.2, None, None, None, 3.709, 259.0, None, None, -1.0, 871.0, None, None, None, None, None, 100.9, None, None, -0.989, None, None, None, None, 55.5, None, None, None, None, None, None, 2012-01-03 05:00:00, None
97.9, None, None, None, 3.227, 238.1, None, None, -1.0, 872.0, None, None, None, None, None, 100.9, None, None, -1.119, None, None, None, None, 58.35, None, None, None, None, None, None, 2012-01-03 06:00:00, None
97.3, None, None, None, 2.021, 200.1, None, None, -1.0, 871.0, None, None, None, None, None, 100.8, None, None, -0.949, None, None, None, None, 72.5, None, None, None, None, None, None, 2012-01-03 07:00:00, None
99.0, None, None, None, 4.771, 231.7, None, None, -1.0, 872.0, None, None, None, None, None, 101.2, None, None, -0.886, None, None, None, None, 61.56, None, None, None, None, None, None, 2012-01-03 08:00:00, None
99.5, None, None, None, 3.666, 211.6, None, None, -1.0, 872.0, None, None, None, None, None, 101.6, None, None, -0.984, None, None, None, None, 63.52, None, None, None, None, None, None, 2012-01-03 09:00:00, None
98.9, None, None, None, 3.577, 190.0, None, None, -1.0, 873.0, None, None, None, None, None, 100.3, None, None, -0.51, None, None, None, None, 67.65, None, None, None, None, None, None, 2012-01-03 10:00:00, None
97.2, None, None, None, 2.993, 88.6, None, None, 0.0, 872.0, None, None, None, None, None, 101.5, None, None, -0.065, None, None, None, None, 76.45, None, None, None, None, None, None, 2012-01-03 11:00:00, None
96.8, None, None, None, 2.844, 126.1, None, None, 0.0, 872.0, None, None, None, None, None, 101.7, None, None, 0.421, None, None, None, None, 59.29, None, None, None, None, None, None, 2012-01-03 12:00:00, None
98.6, None, None, None, 2.899, 124.8, None, None, 0.0, 872.0, None, None, None, None, None, 102.2, None, None, 0.249, None, None, None, None, 61.71, None, None, None, None, None, None, 2012-01-03 13:00:00, None
99.5, None, None, None, 2.847, 162.0, None, None, 0.0, 871.0, None, None, None, None, None, 102.1, None, None, 0.263, None, None, None, None, 64.63, None, None, None, None, None, None, 2012-01-03 14:00:00, None
100.5, None, None, None, 3.558, 239.1, None, None, 0.0, 871.0, None, None, None, None, None, 103.6, None, None, 0.142, None, None, None, None, 77.22, None, None, None, None, None, None, 2012-01-03 15:00:00, None
100.9, None, None, None, 4.132, 216.2, None, None, 0.0, 871.0, None, None, None, None, None, 104.7, None, None, -0.059, None, None, None, None, 67.28, None, None, None, None, None, None, 2012-01-03 16:00:00, None
101.2, None, None, None, 0.697, 156.9, None, None, 0.0, 871.0, None, None, None, None, None, 104.7, None, None, -0.066, None, None, None, None, 62.99, None, None, None, None, None, None, 2012-01-03 17:00:00, None
101.4, None, None, None, 2.604, 216.8, None, None, 0.0, 871.0, None, None, None, None, None, 105.4, None, None, -0.123, None, None, None, None, 68.97, None, None, None, None, None, None, 2012-01-03 18:00:00, None
101.5, None, None, None, 2.972, 203.5, None, None, 0.0, 871.0, None, None, None, None, None, 106.1, None, None, -0.406, None, None, None, None, 67.31, None, None, None, None, None, None, 2012-01-03 19:00:00, None
101.6, None, None, None, 2.503, 235.9, None, None, 0.0, 870.0, None, None, None, None, None, 105.5, None, None, 0.076, None, None, None, None, 63.12, None, None, None, None, None, None, 2012-01-03 20:00:00, None
101.5, None, None, None, 2.739, 114.8, None, None, 0.0, 870.0, None, None, None, None, None, 106.3, None, None, 0.223, None, None, None, None, 73.03, None, None, None, None, None, None, 2012-01-03 21:00:00, None
101.1, None, None, None, 3.424, 146.6, None, None, 0.0, 870.0, None, None, None, None, None, 106.5, None, None, 0.491, None, None, None, None, 74.26, None, None, None, None, None, None, 2012-01-03 22:00:00, None
101.0, None, None, None, 4.663, 179.4, None, None, 0.0, 871.0, None, None, None, None, None, 106.5, None, None, 0.393, None, None, None, None, 46.54, None, None, None, None, None, None, 2012-01-03 23:00:00, None
100.9, None, None, None, 3.937, 181.8, None, None, 0.0, 871.0, None, None, None, None, None, 106.3, None, None, 0.365, None, None, None, None, 62.76, None, None, None, None, None, None, 2012-01-04 00:00:00, None
101.0, None, None, None, 2.646, 104.2, None, None, 0.0, 870.0, None, None, None, None, None, 106.2, None, None, 0.425, None, None, None, None, 63.05, None, None, None, None, None, None, 2012-01-04 01:00:00, None
101.3, None, None, None, 2.089, 349.7, None, None, 0.0, 870.0, None, None, None, None, None, 106.0, None, None, 0.148, None, None, None, None, 62.92, None, None, None, None, None, None, 2012-01-04 02:00:00, None
101.5, None, None, None, 3.077, 277.3, None, None, 0.0, 868.0, None, None, None, None, None, 105.8, None, None, 0.168, None, None, None, None, 67.86, None, None, None, None, None, None, 2012-01-04 03:00:00, None
101.7, None, None, None, 2.978, 265.3, None, None, 0.0, 867.0, None, None, None, None, None, 105.7, None, None, 0.3, None, None, None, None, 48.22, None, None, None, None, None, None, 2012-01-04 04:00:00, None
