station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
88.6, None, None, None, None, None, None, None, -2.0, 997.0, None, None, None, None, None, -0.115, None, None, -0.323, None, None, None, None, None, None, None, None, None, None, None, 2012-01-01 00:00:00, None
91.9, None, None, None, 2.542, 109.3, None, None, -2.0, 997.0, None, None, None, None, None, 0.105, None, None, -0.585, None, None, None, None, 66.31, None, None, None, None, None, None, 2012-01-01 01:00:00, None
92.2, None, None, None, 0.926, 115.8, None, None, -1.0, 997.0, None, None, None, None, None, -0.04, None, None, -0.317, None, None, None, None, 43.65, None, None, None, None, None, None, 2012-01-01 02:00:00, None
94.0, None, None, None, 0.905, 139.4, None, None, -1.0, 998.0, None, None, None, None, None, 0.053, None, None, -0.463, None, None, None, None, 33.45, None, None, None, None, None, None, 2012-01-01 03:00:00, None
94.7, None, None, None, 2.145, 112.7, None, None, -1.0, 998.0, None, None, None, None, None, 0.06, None, None, -0.191, None, None, None, None, 52.9, None, None, None, None, None, None, 2012-01-01 04:00:00, None
94.7, None, None, None, 1.117, 166.7, None, None, -1.0, 998.0, None, None, None, None, None, -0.075, None, None, -0.228, None, None, None, None, 69.2, None, None, None, None, None, None, 2012-01-01 05:00:00, None
95.5, None, None, None, 1.265, 141.5, None, None, -1.0, 998.0, None, None, None, None, None, -0.055, None, None, -0.426, None, None, None, None, 53.67, None, None, None, None, None, None, 2012-01-01 06:00:00, None
96.1, None, None, None, 1.5, 137.4, None, None, -1.0, 998.0, None, None, None, None, None, 0.079, None, None, -0.415, None, None, None, None, 52.33, None, None, None, None, None, None, 2012-01-01 07:00:00, None
96.4, None, None, None, 1.398, 116.7, None, None, -1.0, 998.0, None, None, None, None, None, -0.065, None, None, -0.511, None, None, None, None, 46.26, None, None, None, None, None, None, 2012-01-01 08:00:00, None
96.6, None, None, None, 1.398, 117.6, None, None, 0.0, 999.0, None, None, None, None, None, 0.081, None, None, 0.156, None, None, None, None, 38.38, None, None, None, None, None, None, 2012-01-01 09:00:00, None
94.8, None, None, None, 1.022, 153.7, None, None, 0.0, 998.0, None, None, None, None, None, 0.046, None, None, 0.674, None, None, None, None, 66.86, None, None, None, None, None, None, 2012-01-01 10:00:00, None
91.5, None, None, None, 1.621, 171.7, None, None, 0.0, 998.0, None, None, None, None, None, 0.085, None, None, 1.017, None, None, None, None, 74.29, None, None, None, None, None, None, 2012-01-01 11:00:00, None
87.8, None, None, None, 1.08, 165.5, None, None, 0.0, 997.0, None, None, None, None, None, -0.119, None, None, 1.738, None, None, None, None, 59.63, None, None, None, None, None, None, 2012-01-01 12:00:00, None
89.7, None, None, None, 1.211, 150.2, None, None, 0.0, 996.0, None, None, None, None, None, -0.18, None, None, 1.974, None, None, None, None, 68.55, None, None, None, None, None, None, 2012-01-01 13:00:00, None
88.4, None, None, None, 2.202, 103.5, None, None, 1.0, 996.0, None, None, None, None, None, 0.165, None, None, 2.635, None, None, None, None, 36.57, None, None, None, None, None, None, 2012-01-01 14:00:00, None
92.6, None, None, None, 1.67, 120.2, None, None, 1.0, 995.0, None, None, None, None, None, -0.062, None, None, 2.003, None, None, None, None, 31.16, None, None, None, None, None, None, 2012-01-01 15:00:00, None
94.4, None, None, None, 2.5, 119.4, None, None, 1.0, 995.0, None, None, None, None, None, -0.048, None, None, 1.373, None, None, None, None, 42.17, None, None, None, None, None, None, 2012-01-01 16:00:00, None
95.7, None, None, None, 2.681, 123.9, None, None, 1.0, 994.0, None, None, None, None, None, -0.037, None, None, 1.367, None, None, None, None, 47.51, None, None, None, None, None, None, 2012-01-01 17:00:00, None
95.9, None, None, None, 2.586, 135.9, None, None, 1.0, 994.0, None, None, None, None, None, -0.067, None, None, 1.079, None, None, None, None, 55.86, None, None, None, None, None, None, 2012-01-01 18:00:00, None
97.1, None, None, None, 2.736, 131.7, None, None, 0.0, 993.0, None, None, None, None, None, -0.123, None, None, 0.526, None, None, None, None, 40.77, None, None, None, None, None, None, 2012-01-01 19:00:00, None
97.2, None, None, None, 3.312, 134.1, None, None, 0.0, 992.0, None, None, None, None, None, -0.091, None, None, 0.443, None, None, None, None, 60.52, None, None, None, None, None, None, 2012-01-01 20:00:00, None
98.0, None, None, None, 2.735, 131.9, None, None, 0.0, 991.0, None, None, None, None, None, -0.036, None, None, 0.461, None, None, None, None, 48.52, None, None, None, None, None, None, 2012-01-01 21:00:00, None
98.0, None, None, None, 2.899, 129.2, None, None, 0.0, 991.0, None, None, None, None, None, 0.005, None, None, 0.537, None, None, None, None, 67.36, None, None, None, None, None, None, 2012-01-01 22:00:00, None
97.6, None, None, None, 2.919, 118.6, None, None, 0.0, 990.0, None, None, None, None, None, -0.05, None, None, 0.534, None, None, None, None, 58.72, None, None, None, None, None, None, 2012-01-01 23:00:00, None
96.0, None, None, None, 2.869, 151.7, None, None, 0.0, 989.0, None, None, None, None, None, -0.291, None, None, 0.798, None, None, None, None, 67.37, None, None, None, None, None, None, 2012-01-02 00:00:00, None
94.2, None, None, None, 2.799, 186.8, None, None, 0.0, 989.0, None, None, None, None, None, -0.114, None, None, 0.925, None, None, None, None, 69.91, None, None, None, None, None, None, 2012-01-02 01:00:00, None
93.2, None, None, None, 3.292, 213.0, None, None, 0.0, 989.0, None, None, None, None, None, -0.107, None, None, 1.148, None, None, None, None, 59.04, None, None, None, None, None, None, 2012-01-02 02:00:00, None
89.0, None, None, None, 3.301, 223.0, None, None, 0.0, 988.0, None, None, None, None, None, -0.025, None, None, 1.67, None, None, None, None, 67.27, None, None, None, None, None, None, 2012-01-02 03:00:00, None
93.4, None, None, None, 2.933, 216.6, None, None, 0.0, 987.0, None, None, None, None, None, -0.364, None, None, 0.697, None, None, None, None, 71.32, None, None, None, None, None, None, 2012-01-02 04:00:00, None
96.4, None, None, None, 2.779, 139.2, None, None, 0.0, 987.0, None, None, None, None, None, -0.042, None, None, 0.389, None, None, None, None, 60.18, None, None, None, None, None, None, 2012-01-02 05:00:00, None
97.0, None, None, None, 2.77, 148.6, None, None, 0.0, 986.0, None, None, None, None, None, -0.145, None, None, 0.178, None, None, None, None, 57.02, None, None, None, None, None, None, 2012-01-02 06:00:00, None
97.8, None, None, None, 3.288, 127.3, None, None, 0.0, 985.0, None, None, None, None, None, 0.032, None, None, 0.456, None, None, None, None, 43.35, None, None, None, None, None, None, 2012-01-02 07:00:00, None
98.0, None, None, None, 2.461, 120.8, None, None, 0.0, 985.0, None, None, None, None, None, -0.012, None, None, 0.561, None, None, None, None, 39.59, None, None, None, None, None, None, 2012-01-02 08:00:00, None
