station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.19, None, None, None, None, None, None, None, None, None, None, 2012-01-02 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.171, None, None, None, None, None, None, None, None, None, None, 2012-01-02 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.863, None, None, None, None, None, None, None, None, None, None, 2012-01-02 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.008, None, None, None, None, None, None, None, None, None, None, 2012-01-02 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.806, None, None, None, None, None, None, None, None, None, None, 2012-01-02 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.402, None, None, None, None, None, None, None, None, None, None, 2012-01-02 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.559, None, None, None, None, None, None, None, None, None, None, 2012-01-02 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.045, None, None, None, None, None, None, None, None, None, None, 2012-01-02 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.091, None, None, None, None, None, None, None, None, None, None, 2012-01-02 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.668, None, None, None, None, None, None, None, None, None, None, 2012-01-02 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.296, None, None, None, None, None, None, None, None, None, None, 2012-01-02 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.154, None, None, None, None, None, None, None, None, None, None, 2012-01-02 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.117, None, None, None, None, None, None, None, None, None, None, 2012-01-02 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.059, None, None, None, None, None, None, None, None, None, None, 2012-01-02 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.136, None, None, None, None, None, None, None, None, None, None, 2012-01-02 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.162, None, None, None, None, None, None, None, None, None, None, 2012-01-02 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.383, None, None, None, None, None, None, None, None, None, None, 2012-01-02 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.719, None, None, None, None, None, None, None, None, None, None, 2012-01-02 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.411, None, None, None, None, None, None, None, None, None, None, 2012-01-03 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.383, None, None, None, None, None, None, None, None, None, None, 2012-01-03 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.335, None, None, None, None, None, None, None, None, None, None, 2012-01-03 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.277, None, None, None, None, None, None, None, None, None, None, 2012-01-03 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.133, None, None, None, None, None, None, None, None, None, None, 2012-01-03 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.095, None, None, None, None, None, None, None, None, None, None, 2012-01-03 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.171, None, None, None, None, None, None, None, None, None, None, 2012-01-03 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.181, None, None, None, None, None, None, None, None, None, None, 2012-01-03 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.056, None, None, None, None, None, None, None, None, None, None, 2012-01-03 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.162, None, None, None, None, None, None, None, None, None, None, 2012-01-03 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.001, None, None, None, None, None, None, None, None, None, None, 2012-01-03 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.117, None, None, None, None, None, None, None, None, None, None, 2012-01-03 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.146, None, None, None, None, None, None, None, None, None, None, 2012-01-03 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.223, None, None, None, None, None, None, None, None, None, None, 2012-01-03 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.242, None, None, None, None, None, None, None, None, None, None, 2012-01-03 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.3, None, None, None, None, None, None, None, None, None, None, 2012-01-03 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.261, None, None, None, None, None, None, None, None, None, None, 2012-01-03 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.136, None, None, None, None, None, None, None, None, None, None, 2012-01-03 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.127, None, None, None, None, None, None, None, None, None, None, 2012-01-03 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.127, None, None, None, None, None, None, None, None, None, None, 2012-01-03 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.127, None, None, None, None, None, None, None, None, None, None, 2012-01-03 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.127, None, None, None, None, None, None, None, None, None, None, 2012-01-03 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.165, None, None, None, None, None, None, None, None, None, None, 2012-01-03 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.165, None, None, None, None, None, None, None, None, None, None, 2012-01-03 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.271, None, None, None, None, None, None, None, None, None, None, 2012-01-04 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.348, None, None, None, None, None, None, None, None, None, None, 2012-01-04 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.396, None, None, None, None, None, None, None, None, None, None, 2012-01-04 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.3, None, None, None, None, None, None, None, None, None, None, 2012-01-04 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.347, None, None, None, None, None, None, None, None, None, None, 2012-01-04 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.473, None, None, None, None, None, None, None, None, None, None, 2012-01-04 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.319, None, None, None, None, None, None, None, None, None, None, 2012-01-04 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.463, None, None, None, None, None, None, None, None, None, None, 2012-01-04 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.607, None, None, None, None, None, None, None, None, None, None, 2012-01-04 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.799, None, None, None, None, None, None, None, None, None, None, 2012-01-04 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.578, None, None, None, None, None, None, None, None, None, None, 2012-01-04 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.107, None, None, None, None, None, None, None, None, None, None, 2012-01-04 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.106, None, None, None, None, None, None, None, None, None, None, 2012-01-04 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.479, None, None, None, None, None, None, None, None, None, None, 2012-01-04 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.71, None, None, None, None, None, None, None, None, None, None, 2012-01-04 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.422, None, None, None, None, None, None, None, None, None, None, 2012-01-04 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.981, None, None, None, None, None, None, None, None, None, None, 2012-01-04 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.165, None, None, None, None, None, None, None, None, None, None, 2012-01-04 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.991, None, None, None, None, None, None, None, None, None, None, 2012-01-04 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.434, None, None, None, None, None, None, None, None, None, None, 2012-01-04 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.24, None, None, None, None, None, None, None, None, None, None, 2012-01-04 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.963, None, None, None, None, None, None, None, None, None, None, 2012-01-04 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.818, None, None, None, None, None, None, None, None, None, None, 2012-01-04 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.905, None, None, None, None, None, None, None, None, None, None, 2012-01-04 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.116, None, None, None, None, None, None, None, None, None, None, 2012-01-05 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.213, None, None, None, None, None, None, None, None, None, None, 2012-01-05 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.703, None, None, None, None, None, None, None, None, None, None, 2012-01-05 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.501, None, None, None, None, None, None, None, None, None, None, 2012-01-05 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.789, None, None, None, None, None, None, None, None, None, None, 2012-01-05 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.588, None, None, None, None, None, None, None, None, None, None, 2012-01-05 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.818, None, None, None, None, None, None, None, None, None, None, 2012-01-05 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.432, None, None, None, None, None, None, None, None, None, None, 2012-01-05 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.375, None, None, None, None, None, None, None, None, None, None, 2012-01-05 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.204, None, None, None, None, None, None, None, None, None, None, 2012-01-05 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.568, None, None, None, None, None, None, None, None, None, None, 2012-01-05 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.058, None, None, None, None, None, None, None, None, None, None, 2012-01-05 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.384, None, None, None, None, None, None, None, None, None, None, 2012-01-05 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.855, None, None, None, None, None, None, None, None, None, None, 2012-01-05 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.116, None, None, None, None, None, None, None, None, None, None, 2012-01-05 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.758, None, None, None, None, None, None, None, None, None, None, 2012-01-05 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.323, None, None, None, None, None, None, None, None, None, None, 2012-01-05 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.007, None, None, None, None, None, None, None, None, None, None, 2012-01-05 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.21, None, None, None, None, None, None, None, None, None, None, 2012-01-05 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.386, None, None, None, None, None, None, None, None, None, None, 2012-01-05 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.961, None, None, None, None, None, None, None, None, None, None, 2012-01-05 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.568, None, None, None, None, None, None, None, None, None, None, 2012-01-05 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.27, None, None, None, None, None, None, None, None, None, None, 2012-01-05 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.29, None, None, None, None, None, None, None, None, None, None, 2012-01-05 23:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.017, None, None, None, None, None, None, None, None, None, None, 2012-01-06 00:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.2, None, None, None, None, None, None, None, None, None, None, 2012-01-06 01:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.267, None, None, None, None, None, None, None, None, None, None, 2012-01-06 02:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.661, None, None, None, None, None, None, None, None, None, None, 2012-01-06 03:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.68, None, None, None, None, None, None, None, None, None, None, 2012-01-06 04:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.594, None, None, None, None, None, None, None, None, None, None, 2012-01-06 05:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.478, None, None, None, None, None, None, None, None, None, None, 2012-01-06 06:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.488, None, None, None, None, None, None, None, None, None, None, 2012-01-06 07:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.681, None, None, None, None, None, None, None, None, None, None, 2012-01-06 08:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.642, None, None, None, None, None, None, None, None, None, None, 2012-01-06 09:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.527, None, None, None, None, None, None, None, None, None, None, 2012-01-06 10:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.094, None, None, None, None, None, None, None, None, None, None, 2012-01-06 11:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.319, None, None, None, None, None, None, None, None, None, None, 2012-01-06 12:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.463, None, None, None, None, None, None, None, None, None, None, 2012-01-06 13:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.28, None, None, None, None, None, None, None, None, None, None, 2012-01-06 14:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.241, None, None, None, None, None, None, None, None, None, None, 2012-01-06 15:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.146, None, None, None, None, None, None, None, None, None, None, 2012-01-06 16:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.011, None, None, None, None, None, None, None, None, None, None, 2012-01-06 17:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.239, None, None, None, None, None, None, None, None, None, None, 2012-01-06 18:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.45, None, None, None, None, None, None, None, None, None, None, 2012-01-06 19:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.537, None, None, None, None, None, None, None, None, None, None, 2012-01-06 20:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.604, None, None, None, None, None, None, None, None, None, None, 2012-01-06 21:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.623, None, None, None, None, None, None, None, None, None, None, 2012-01-06 22:00:00, None
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.748, None, None, None, None, None, None, None, None, None, None, 2012-01-06 23:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 116.2, None, None, -0.854, None, None, None, None, None, None, None, None, None, None, 2012-01-07 00:00:00, None
None, None, None, None, 0.091, 316.4, None, None, -1.0, None, None, None, None, None, None, 116.7, None, None, -0.7, None, None, None, None, 70.1, None, None, None, None, None, 2012-01-07 01:00:00, None
None, None, None, None, 0.254, 287.2, None, None, -1.0, None, None, None, None, None, None, 116.6, None, None, -0.729, None, None, None, None, 43.43, None, None, None, None, None, 2012-01-07 02:00:00, None
None, None, None, None, 0.116, 347.7, None, None, -1.0, None, None, None, None, None, None, 116.4, None, None, -0.719, None, None, None, None, 64.78, None, None, None, None, None, 2012-01-07 03:00:00, None
None, None, None, None, 0.071, 14.94, None, None, -1.0, None, None, None, None, None, None, 116.3, None, None, -0.7, None, None, None, None, 72.4, None, None, None, None, None, 2012-01-07 04:00:00, None
None, None, None, None, 0.218, 274.3, None, None, -1.0, None, None, None, None, None, None, 113.8, None, None, -0.671, None, None, None, None, 50.93, None, None, None, None, None, 2012-01-07 05:00:00, None
None, None, None, None, 0.169, 274.4, None, None, -1.0, None, None, None, None, None, None, 117.0, None, None, -0.594, None, None, None, None, 59.77, None, None, None, None, None, 2012-01-07 06:00:00, None
None, None, None, None, 0.214, 281.1, None, None, -1.0, None, None, None, None, None, None, 118.3, None, None, -0.508, None, None, None, None, 50.93, None, None, None, None, None, 2012-01-07 07:00:00, None
None, None, None, None, 0.282, 265.6, None, None, None, None, None, None, None, None, None, 120.4, None, None, -0.373, None, None, None, None, 38.82, None, None, None, None, None, 2012-01-07 08:00:00, None
None, None, None, None, 0.341, 279.5, None, None, 0.0, None, None, None, None, None, None, 122.4, None, None, -0.143, None, None, None, None, 23.78, None, None, None, None, None, 2012-01-07 09:00:00, None
None, None, None, None, 0.334, 291.0, None, None, 0.0, None, None, None, None, None, None, 123.5, None, None, -0.008, None, None, None, None, 22.22, None, None, None, None, None, 2012-01-07 10:00:00, None
None, None, None, None, 0.332, 289.1, None, None, 0.0, None, None, None, None, None, None, 123.9, None, None, 0.146, None, None, None, None, 23.03, None, None, None, None, None, 2012-01-07 11:00:00, None
None, None, None, None, 0.309, 261.2, None, None, 0.0, None, None, None, None, None, None, 125.3, None, None, 0.242, None, None, None, None, 33.82, None, None, None, None, None, 2012-01-07 12:00:00, None
None, None, None, None, 0.321, 260.5, None, None, 0.0, None, None, None, None, None, None, 128.1, None, None, 0.27, None, None, None, None, 28.57, None, None, None, None, None, 2012-01-07 13:00:00, None
None, None, None, None, 0.195, 273.3, None, None, 0.0, None, None, None, None, None, None, 131.6, None, None, 0.28, None, None, None, None, 55.37, None, None, None, None, None, 2012-01-07 14:00:00, None
None, None, None, None, 0.263, 280.8, None, None, 0.0, None, None, None, None, None, None, 134.4, None, None, 0.29, None, None, None, None, 44.9, None, None, None, None, None, 2012-01-07 15:00:00, None
None, None, None, None, 0.353, 326.4, None, None, 0.0, None, None, None, None, None, None, 135.5, None, None, 0.251, None, None, None, None, 0.265, None, None, None, None, None, 2012-01-07 16:00:00, None
None, None, None, None, 0.446, 340.5, None, None, 0.0, None, None, None, None, None, None, 138.3, None, None, 0.223, None, None, None, None, 16.24, None, None, None, None, None, 2012-01-07 17:00:00, None
None, None, None, None, 0.353, 345.9, None, None, 0.0, None, None, None, None, None, None, 141.5, None, None, 0.242, None, None, None, None, 0.222, None, None, None, None, None, 2012-01-07 18:00:00, None
None, None, None, None, 0.554, 345.6, None, None, 0.0, None, None, None, None, None, None, 144.4, None, None, 0.261, None, None, None, None, 0.119, None, None, None, None, None, 2012-01-07 19:00:00, None
None, None, None, None, 0.253, 338.3, None, None, 0.0, None, None, None, None, None, None, 144.9, None, None, 0.271, None, None, None, None, 42.56, None, None, None, None, None, 2012-01-07 20:00:00, None
