station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, None, 2.767, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 14:00:00, None, 63.55
None, None, 2.795, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 15:00:00, None, 63.2
None, None, 2.972, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 16:00:00, None, 63.08
None, None, 2.832, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 17:00:00, None, 61.26
None, None, 2.803, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 18:00:00, None, 62.14
None, None, 2.681, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-05 19:00:00, None, 62.34
None, None, 2.345, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-05 20:00:00, None, 61.81
None, None, 2.046, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-05 21:00:00, None, 61.58
None, None, 1.785, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-05 22:00:00, None, 61.92
None, None, 1.831, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-05 23:00:00, None, 61.64
None, None, 1.626, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-06 00:00:00, None, 61.2
None, None, 1.356, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 01:00:00, None, 60.02
None, None, 1.17, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 02:00:00, None, 61.0
None, None, 0.947, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 03:00:00, None, 60.06
None, None, 0.5, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 04:00:00, None, 60.75
None, None, 0.175, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 05:00:00, None, 61.45
None, None, 0.221, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 06:00:00, None, 60.82
None, None, 0.156, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 07:00:00, None, 60.27
None, None, 0.063, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 08:00:00, None, 61.72
None, None, -0.02, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 09:00:00, None, 61.48
None, None, 0.008, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 10:00:00, None, 61.05
None, None, -0.27, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 11:00:00, None, 60.84
None, None, 0.139, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 12:00:00, None, 60.54
None, None, 0.455, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 13:00:00, None, 60.49
None, None, 0.325, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-06 14:00:00, None, 61.41
None, None, 0.641, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 15:00:00, None, 62.5
None, None, 0.967, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 16:00:00, None, 63.53
None, None, 1.45, 102.1, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 17:00:00, None, 63.64
None, None, 1.339, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 18:00:00, None, 63.53
None, None, 1.153, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 19:00:00, None, 63.52
None, None, 0.8, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 20:00:00, None, 63.52
None, None, 0.622, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 21:00:00, None, 63.4
None, None, 0.566, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 22:00:00, None, 63.34
None, None, 0.659, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-06 23:00:00, None, 63.36
None, None, 0.407, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-07 00:00:00, None, 63.3
None, None, 0.119, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-07 01:00:00, None, 63.31
None, None, 0.379, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-07 02:00:00, None, 63.22
None, None, 0.5, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-07 03:00:00, None, 63.15
None, None, -0.03, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-07 04:00:00, None, 63.19
None, None, -0.747, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, 2012-06-07 05:00:00, None, 62.87
None, None, -0.013, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, 2012-06-07 06:00:00, None, 62.69
None, None, 0.731, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-07 07:00:00, None, 62.65
None, None, 2.036, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-07 08:00:00, None, 63.57
None, None, 2.011, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-07 09:00:00, None, 63.48
None, None, 3.026, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-07 10:00:00, None, 62.62
None, None, 4.017, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-07 11:00:00, None, 62.44
None, None, 4.488, 102.0, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-07 12:00:00, None, 62.69
None, None, 5.164, 101.8, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-07 13:00:00, None, 61.66
None, None, 6.105, 100.8, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-07 14:00:00, None, 60.8
None, None, 5.569, 102.7, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-07 15:00:00, None, 59.35
None, None, 5.391, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-07 16:00:00, None, 59.44
None, None, 5.155, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-07 17:00:00, None, 59.63
None, None, 5.851, None, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-07 18:00:00, None, 58.67
None, None, 4.275, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-07 19:00:00, None, 58.74
None, None, 3.152, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-07 20:00:00, None, 59.22
None, None, 2.794, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-07 21:00:00, None, 59.18
None, None, 2.373, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-07 22:00:00, None, 58.9
None, None, 2.046, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-07 23:00:00, None, 58.59
None, None, 1.916, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 00:00:00, None, 58.23
None, None, 1.087, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 01:00:00, None, 58.22
None, None, 0.649, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 02:00:00, None, 58.38
None, None, 0.844, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 03:00:00, None, 57.96
None, None, 0.677, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 04:00:00, None, 57.85
None, None, 0.705, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 05:00:00, None, 58.04
None, None, 0.872, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 06:00:00, None, 57.55
None, None, 1.505, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 07:00:00, None, 55.34
None, None, 1.879, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 08:00:00, None, 58.12
None, None, 2.915, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-08 09:00:00, None, 58.04
None, None, 3.818, 86.9, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 10:00:00, None, 57.93
None, None, 4.908, 78.4, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 11:00:00, None, 57.8
None, None, 5.763, 78.1, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 12:00:00, None, 56.99
None, None, 7.43, 66.41, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 13:00:00, None, 55.88
None, None, 7.76, 66.29, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 14:00:00, None, 54.15
None, None, 8.13, 62.9, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 15:00:00, None, 54.43
None, None, 8.79, 57.41, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 16:00:00, None, 53.26
None, None, 8.29, 60.91, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-08 17:00:00, None, 52.37
None, None, 7.46, 68.39, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 18:00:00, None, 51.49
None, None, 5.66, 76.4, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 19:00:00, None, 51.7
None, None, 4.303, 89.8, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-08 20:00:00, None, 51.16
None, None, 3.505, 92.3, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 21:00:00, None, 51.89
None, None, 2.831, 96.8, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 22:00:00, None, 51.77
None, None, 2.485, 100.0, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-08 23:00:00, None, 51.96
None, None, 2.4, 101.6, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 00:00:00, None, 51.87
None, None, 2.53, 101.6, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 01:00:00, None, 51.54
None, None, 2.325, 102.9, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 02:00:00, None, 51.53
None, None, 2.139, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 03:00:00, None, 51.52
None, None, 1.719, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 04:00:00, None, 51.13
None, None, 1.366, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-09 05:00:00, None, 50.98
None, None, 1.496, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, 2012-06-09 06:00:00, None, 51.34
None, None, 1.84, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 07:00:00, None, 51.42
None, None, 1.896, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 08:00:00, None, 51.4
None, None, 2.101, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 09:00:00, None, 51.38
None, None, 2.12, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 10:00:00, None, 51.31
None, None, 2.083, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 11:00:00, None, 51.17
None, None, 2.269, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 12:00:00, None, 51.17
None, None, 2.465, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-09 13:00:00, None, 50.27
None, None, 2.512, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 14:00:00, None, 50.86
None, None, 2.512, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 15:00:00, None, 50.84
None, None, 3.175, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 16:00:00, None, 50.37
None, None, 3.268, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 17:00:00, None, 50.31
None, None, 3.073, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 18:00:00, None, 49.25
None, None, 2.83, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 19:00:00, None, 50.24
None, None, 3.128, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 20:00:00, None, 49.11
None, None, 3.295, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 21:00:00, None, 49.69
None, None, 3.146, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 22:00:00, None, 49.38
None, None, 3.267, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-09 23:00:00, None, 47.56
None, None, 3.202, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 00:00:00, None, 48.56
None, None, 3.034, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 01:00:00, None, 48.49
None, None, 3.407, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 02:00:00, None, 47.69
None, None, 3.482, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 03:00:00, None, 48.04
None, None, 3.445, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 04:00:00, None, 48.33
None, None, 2.783, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 05:00:00, None, 47.64
None, None, 2.605, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 06:00:00, None, 46.9
None, None, 2.54, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 07:00:00, None, 47.05
None, None, 2.512, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 08:00:00, None, None
None, None, 2.307, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-10 09:00:00, None, 47.71
None, None, 2.932, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 10:00:00, None, 47.31
None, None, 3.176, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 11:00:00, None, 46.93
None, None, 3.812, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-10 12:00:00, None, 47.78
None, None, 4.92, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-10 13:00:00, None, 47.37
None, None, 5.309, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-10 14:00:00, None, 47.02
None, None, 5.187, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-10 15:00:00, None, 46.82
None, None, 5.523, 102.5, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-10 16:00:00, None, 46.36
None, None, 5.27, 102.2, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-10 17:00:00, None, 45.4
None, None, 5.466, 96.4, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-10 18:00:00, None, 45.45
None, None, 4.199, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-10 19:00:00, None, 45.88
None, None, 3.375, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 20:00:00, None, 45.03
None, None, 2.934, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 21:00:00, None, 45.14
None, None, 2.662, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 22:00:00, None, 45.28
None, None, 2.568, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-10 23:00:00, None, 45.2
None, None, 2.335, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 00:00:00, None, 45.33
None, None, 2.372, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 01:00:00, None, 45.28
None, None, 2.26, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 02:00:00, None, 45.34
None, None, 2.167, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 03:00:00, None, 44.95
None, None, 2.037, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 04:00:00, None, 44.94
None, None, 1.515, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 05:00:00, None, 44.93
None, None, 1.971, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 06:00:00, None, 44.95
None, None, 2.41, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, 2012-06-11 07:00:00, None, 45.04
None, None, 3.233, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, 2012-06-11 08:00:00, None, 44.5
None, None, 5.461, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-11 09:00:00, None, 44.06
None, None, 8.3, 83.7, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 10:00:00, None, 43.84
None, None, 11.26, 72.0, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 11:00:00, None, 42.65
None, None, 13.15, 65.57, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, 2012-06-11 12:00:00, None, 41.67
None, None, 14.34, 50.24, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-11 13:00:00, None, 40.56
None, None, 15.3, 46.56, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-11 14:00:00, None, 39.79
None, None, 15.84, 46.99, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-11 15:00:00, None, 37.98
None, None, 15.67, 51.66, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 16:00:00, None, 36.86
None, None, 15.44, 52.97, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 17:00:00, None, 34.84
None, None, 12.85, 62.36, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 18:00:00, None, 34.76
None, None, 10.27, 72.3, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 19:00:00, None, 35.28
None, None, 8.12, 90.8, None, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, 2012-06-11 20:00:00, None, 35.25
None, None, 6.154, 98.0, None, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, 2012-06-11 21:00:00, None, 34.83
None, None, 4.806, 101.1, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, 2012-06-11 22:00:00, None, 34.97
None, None, 4.026, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-11 23:00:00, None, 35.04
None, None, 4.072, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-12 00:00:00, None, 35.01
None, None, 3.809, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-12 01:00:00, None, 35.05
None, None, 3.903, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, 2012-06-12 02:00:00, None, 35.09
None, None, 3.922, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 03:00:00, None, None
None, None, 4.072, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 04:00:00, None, None
None, None, 4.053, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 05:00:00, None, None
None, None, 4.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 06:00:00, None, None
None, None, 4.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 07:00:00, None, None
None, None, 5.378, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 08:00:00, None, None
None, None, 6.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 09:00:00, None, None
None, None, 7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 10:00:00, None, None
None, None, 7.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 11:00:00, None, None
None, None, 7.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 12:00:00, None, None
None, None, 7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 13:00:00, None, None
None, None, 6.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 14:00:00, None, None
None, None, 6.673, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 15:00:00, None, None
None, None, 6.265, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 16:00:00, None, None
None, None, 7.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 17:00:00, None, None
None, None, 6.605, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 18:00:00, None, None
None, None, 6.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 19:00:00, None, None
None, None, 5.557, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 20:00:00, None, None
None, None, 5.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 21:00:00, None, None
None, None, 5.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 22:00:00, None, None
None, None, 5.396, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-12 23:00:00, None, None
None, None, 5.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 00:00:00, None, None
None, None, 4.917, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 01:00:00, None, None
None, None, 4.701, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 02:00:00, None, None
None, None, 4.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 03:00:00, None, None
None, None, 4.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 04:00:00, None, None
None, None, 5.029, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 05:00:00, None, None
None, None, 5.113, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 06:00:00, None, None
None, None, 4.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 07:00:00, None, None
None, None, 5.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 08:00:00, None, None
None, None, 5.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 09:00:00, None, None
None, None, 5.349, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 10:00:00, None, None
None, None, 5.387, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 11:00:00, None, None
None, None, 5.238, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 12:00:00, None, None
None, None, 5.435, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 13:00:00, None, None
None, None, 4.984, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 14:00:00, None, None
None, None, 4.665, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 15:00:00, None, None
None, None, 4.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 16:00:00, None, None
None, None, 4.411, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 17:00:00, None, None
None, None, 4.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 18:00:00, None, None
None, None, 3.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 19:00:00, None, None
None, None, 3.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 20:00:00, None, None
None, None, 3.633, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 21:00:00, None, None
None, None, 3.119, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 22:00:00, None, None
None, None, 3.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-13 23:00:00, None, None
None, None, 2.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 00:00:00, None, None
None, None, 2.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 01:00:00, None, None
None, None, 2.596, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 02:00:00, None, None
None, None, 2.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 03:00:00, None, None
None, None, 2.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 04:00:00, None, None
None, None, 2.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 05:00:00, None, None
None, None, 2.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 06:00:00, None, None
None, None, 2.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 07:00:00, None, None
None, None, 3.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 08:00:00, None, None
None, None, 3.194, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 09:00:00, None, None
None, None, 3.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 10:00:00, None, None
None, None, 4.336, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-14 11:00:00, None, None
