station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 7.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 00:00:00, None, None, None, None
None, 7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 01:00:00, None, None, None, None
None, 7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 02:00:00, None, None, None, None
None, 7.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 03:00:00, None, None, None, None
None, 7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 04:00:00, None, None, None, None
None, 7.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 05:00:00, None, None, None, None
None, 7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 06:00:00, None, None, None, None
None, 7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 07:00:00, None, None, None, None
None, 9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 08:00:00, None, None, None, None
None, 9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 09:00:00, None, None, None, None
None, 11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 10:00:00, None, None, None, None
None, 12.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 11:00:00, None, None, None, None
None, 12.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 12:00:00, None, None, None, None
None, 12.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 13:00:00, None, None, None, None
None, 11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 14:00:00, None, None, None, None
None, 11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 15:00:00, None, None, None, None
None, 9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 16:00:00, None, None, None, None
None, 7.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 17:00:00, None, None, None, None
None, 8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 18:00:00, None, None, None, None
None, 8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 19:00:00, None, None, None, None
None, 8.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 20:00:00, None, None, None, None
None, 6.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 21:00:00, None, None, None, None
None, 5.873, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 22:00:00, None, None, None, None
None, 5.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-22 23:00:00, None, None, None, None
None, 6.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 00:00:00, None, None, None, None
None, 6.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 01:00:00, None, None, None, None
None, 5.324, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 02:00:00, None, None, None, None
None, 5.372, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 03:00:00, None, None, None, None
None, 5.516, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 04:00:00, None, None, None, None
None, 5.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 05:00:00, None, None, None, None
None, 4.319, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 06:00:00, None, None, None, None
None, 3.792, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 07:00:00, None, None, None, None
None, 4.031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 08:00:00, None, None, None, None
None, 5.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 09:00:00, None, None, None, None
None, 6.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 10:00:00, None, None, None, None
None, 6.976, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 11:00:00, None, None, None, None
None, 7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 12:00:00, None, None, None, None
None, 7.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 13:00:00, None, None, None, None
None, 8.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 14:00:00, None, None, None, None
None, 9.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 15:00:00, None, None, None, None
None, 6.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 16:00:00, None, None, None, None
None, 6.181, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 17:00:00, None, None, None, None
None, 6.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 18:00:00, None, None, None, None
None, 4.987, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 19:00:00, None, None, None, None
None, 1.702, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 20:00:00, None, None, None, None
None, 2.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 21:00:00, None, None, None, None
None, 1.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 22:00:00, None, None, None, None
None, 0.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-23 23:00:00, None, None, None, None
None, 0.157, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 00:00:00, None, None, None, None
None, -0.267, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 01:00:00, None, None, None, None
None, -0.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 02:00:00, None, None, None, None
None, -0.017, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 03:00:00, None, None, None, None
None, -0.063, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-06-24 04:00:00, None, None, None, None
None, -0.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 05:00:00, None, None, None, None
None, -0.207, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 06:00:00, None, None, None, None
None, 0.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 07:00:00, None, None, None, None
None, 1.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 08:00:00, None, None, None, None
None, 2.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 09:00:00, None, None, None, None
None, 3.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 10:00:00, None, None, None, None
None, 3.696, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 11:00:00, None, None, None, None
None, 4.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 12:00:00, None, None, None, None
None, 5.396, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 13:00:00, None, None, None, None
None, 4.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 14:00:00, None, None, None, None
None, 5.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 15:00:00, None, None, None, None
None, 5.527, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 16:00:00, None, None, None, None
None, 6.287, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 17:00:00, None, None, None, None
None, 5.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 18:00:00, None, None, None, None
None, 3.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 19:00:00, None, None, None, None
None, 2.592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 20:00:00, None, None, None, None
None, 0.725, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 21:00:00, None, None, None, None
None, 0.365, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 22:00:00, None, None, None, None
None, -0.005, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-24 23:00:00, None, None, None, None
None, -0.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 00:00:00, None, None, None, None
None, -0.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 01:00:00, None, None, None, None
None, -1.321, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 02:00:00, None, None, None, None
None, -1.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 03:00:00, None, None, None, None
None, -1.213, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 04:00:00, None, None, None, None
None, -0.878, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 05:00:00, None, None, None, None
None, -0.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 06:00:00, None, None, None, None
None, 0.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 07:00:00, None, None, None, None
None, 2.045, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 08:00:00, None, None, None, None
None, 3.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 09:00:00, None, None, None, None
None, 4.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 10:00:00, None, None, None, None
None, 5.377, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 11:00:00, None, None, None, None
None, 6.179, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 12:00:00, None, None, None, None
None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 13:00:00, None, None, None, None
None, 7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 14:00:00, None, None, None, None
None, 7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 15:00:00, None, None, None, None
None, 7.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 16:00:00, None, None, None, None
None, 6.517, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 17:00:00, None, None, None, None
None, 6.038, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 18:00:00, None, None, None, None
None, 4.947, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 19:00:00, None, None, None, None
None, 3.466, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 20:00:00, None, None, None, None
None, 2.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 21:00:00, None, None, None, None
None, 2.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 22:00:00, None, None, None, None
None, 1.772, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-25 23:00:00, None, None, None, None
None, 1.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 00:00:00, None, None, None, None
None, 0.735, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 01:00:00, None, None, None, None
None, 0.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 02:00:00, None, None, None, None
None, 0.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 03:00:00, None, None, None, None
None, 0.356, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 04:00:00, None, None, None, None
None, 0.413, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 05:00:00, None, None, None, None
None, 0.272, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 06:00:00, None, None, None, None
None, 0.895, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 07:00:00, None, None, None, None
None, 0.416, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 08:00:00, None, None, None, None
None, 2.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 09:00:00, None, None, None, None
None, 4.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 10:00:00, None, None, None, None
None, 2.403, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 11:00:00, None, None, None, None
None, 3.494, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-06-26 12:00:00, None, None, None, None
None, 3.532, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2012-06-26 13:00:00, None, None, None, None
None, 11.27, 47.98, None, None, None, 42.6, 0.056, None, 247.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2012-09-26 14:00:00, None, None, None, None
None, 10.11, 52.19, None, None, None, 34.01, 0.058, None, 214.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2012-09-26 15:00:00, None, None, None, None
None, 12.07, 49.64, None, None, None, 35.88, 0.057, None, 190.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2012-09-26 16:00:00, None, None, None, None
None, 9.53, 54.06, None, None, None, 23.82, 0.065, None, 148.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2012-09-26 17:00:00, None, None, None, None
None, 9.01, 50.51, None, None, None, 23.5, 0.065, None, 127.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2012-09-26 18:00:00, None, None, None, None
None, 5.899, 43.05, None, None, None, 5.581, 0.07, None, 171.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-09-27 07:00:00, None, None, None, None
None, 7.43, 45.26, None, None, None, 5.049, 0.07, None, 163.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 08:00:00, None, None, None, None
None, 8.53, 40.23, None, None, None, 23.02, 0.065, None, 186.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 09:00:00, None, None, None, None
None, 9.2, 39.36, None, None, None, 22.05, 0.065, None, 191.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 10:00:00, None, None, None, None
None, 10.14, 37.14, None, None, None, 28.57, 0.062, None, 194.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 11:00:00, None, None, None, None
None, 11.32, 30.58, None, None, None, 24.94, 0.064, None, 198.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-09-27 12:00:00, None, None, None, None
None, 11.83, 32.85, None, None, None, 44.79, 0.049, None, 232.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 13:00:00, None, None, None, None
None, 11.73, 37.6, None, None, None, 48.51, 0.045, None, 254.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 14:00:00, None, None, None, None
None, 11.73, 34.92, None, None, None, 15.65, 0.068, None, 288.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-09-27 15:00:00, None, None, None, None
None, 13.03, 34.65, None, None, None, 15.11, 0.068, None, 295.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 16:00:00, None, None, None, None
None, 11.92, 37.6, None, None, None, 15.92, 0.068, None, 276.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 17:00:00, None, None, None, None
None, 11.25, 39.07, None, None, None, 13.49, 0.069, None, 262.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 18:00:00, None, None, None, None
None, 9.2, 44.62, None, None, None, 17.14, 0.067, None, 253.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 19:00:00, None, None, None, None
None, 8.38, 47.63, None, None, None, 13.23, 0.069, None, 238.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 20:00:00, None, None, None, None
None, 7.87, 48.84, None, None, None, 12.17, 0.069, None, 238.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 21:00:00, None, None, None, None
None, 7.16, 50.19, None, None, None, 11.88, 0.069, None, 232.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-27 22:00:00, None, None, None, None
None, 7.46, 44.04, None, None, None, 11.53, 0.069, None, 234.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-09-27 23:00:00, None, None, None, None
None, 6.748, 50.74, None, None, None, 10.02, 0.07, None, 233.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-09-28 00:00:00, None, None, None, None
None, 7.47, 41.37, None, None, None, 7.61, 0.07, None, 236.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-09-28 01:00:00, None, None, None, None
None, 7.71, 32.46, None, None, None, 6.374, 0.07, None, 242.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-09-28 02:00:00, None, None, None, None
None, 7.47, 32.87, None, None, None, 7.04, 0.07, None, 249.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-09-28 03:00:00, None, None, None, None
None, 7.42, 35.81, None, None, None, 8.16, 0.07, None, 255.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-09-28 04:00:00, None, None, None, None
None, 6.943, 43.51, None, None, None, 5.882, 0.07, None, 253.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-09-28 05:00:00, None, None, None, None
None, 6.802, 52.61, None, None, None, 5.037, 0.07, None, 248.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None, 2012-09-28 06:00:00, None, None, None, None
None, 6.183, 63.93, None, None, None, 11.87, 0.069, None, 236.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2012-09-28 07:00:00, None, None, None, None
None, 6.473, 72.2, None, None, None, 14.28, 0.068, None, 209.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2012-09-28 08:00:00, None, None, None, None
None, 6.521, 72.8, None, None, None, 18.32, 0.067, None, 191.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2012-09-28 09:00:00, None, None, None, None
None, 6.66, 76.2, None, None, None, 25.32, 0.064, None, 185.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2012-09-28 10:00:00, None, None, None, None
None, 7.47, 76.1, None, None, None, 31.32, 0.06, None, 192.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 11:00:00, None, None, None, None
None, 8.14, 77.0, None, None, None, 47.99, 0.046, None, 181.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 12:00:00, None, None, None, None
None, 8.99, 71.7, None, None, None, 52.15, 0.041, None, 194.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 13:00:00, None, None, None, None
None, 7.88, 78.0, None, None, None, 55.2, 0.038, None, 179.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 14:00:00, None, None, None, None
None, 5.49, 97.6, None, None, None, 78.7, 0.004, None, 223.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2012-09-28 15:00:00, None, None, None, None
None, 4.484, 100.4, None, None, None, 36.67, 0.056, None, 336.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 16:00:00, None, None, None, None
None, 6.886, 96.6, None, None, None, 16.61, 0.068, None, 358.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2012-09-28 17:00:00, None, None, None, None
None, 4.491, 98.6, None, None, None, 9.85, 0.07, None, 16.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 18:00:00, None, None, None, None
None, 3.96, 100.1, None, None, None, 15.52, 0.068, None, 47.78, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2012-09-28 19:00:00, None, None, None, None
None, 3.73, 95.8, None, None, None, 22.28, 0.065, None, 40.71, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2012-09-28 20:00:00, None, None, None, None
None, 3.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-28 21:00:00, None, None, None, None
None, 3.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-28 22:00:00, None, None, None, None
None, 3.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-28 23:00:00, None, None, None, None
None, 3.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 00:00:00, None, None, None, None
None, 2.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 01:00:00, None, None, None, None
None, 2.703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 02:00:00, None, None, None, None
None, 2.607, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 03:00:00, None, None, None, None
None, 2.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 04:00:00, None, None, None, None
None, 1.888, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 05:00:00, None, None, None, None
None, 1.457, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 06:00:00, None, None, None, None
None, 1.219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 07:00:00, None, None, None, None
None, 1.272, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 08:00:00, None, None, None, None
None, 1.609, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 09:00:00, None, None, None, None
None, 2.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 10:00:00, None, None, None, None
None, 2.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 11:00:00, None, None, None, None
None, 2.978, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 12:00:00, None, None, None, None
None, 2.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 13:00:00, None, None, None, None
None, 4.604, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 14:00:00, None, None, None, None
None, 3.348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 15:00:00, None, None, None, None
None, 3.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 16:00:00, None, None, None, None
None, 4.533, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 17:00:00, None, None, None, None
None, 3.337, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 18:00:00, None, None, None, None
None, 1.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 19:00:00, None, None, None, None
None, 1.335, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 20:00:00, None, None, None, None
None, 0.917, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 21:00:00, None, None, None, None
None, 0.777, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 22:00:00, None, None, None, None
None, 0.308, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-29 23:00:00, None, None, None, None
None, 0.068, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-30 00:00:00, None, None, None, None
None, -0.115, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-09-30 01:00:00, None, None, None, None
