station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 11:00:00, None, None, None
None, None, 15.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 12:00:00, None, None, None
None, None, 16.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 13:00:00, None, None, None
None, None, 16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 14:00:00, None, None, None
None, None, 16.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 15:00:00, None, None, None
None, None, 16.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 16:00:00, None, None, None
None, None, 16.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 17:00:00, None, None, None
None, None, 14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 18:00:00, None, None, None
None, None, 14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 19:00:00, None, None, None
None, None, 13.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 20:00:00, None, None, None
None, None, 13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 21:00:00, None, None, None
None, None, 13.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 22:00:00, None, None, None
None, None, 12.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-27 23:00:00, None, None, None
None, None, 12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 00:00:00, None, None, None
None, None, 12.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 01:00:00, None, None, None
None, None, 12.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 02:00:00, None, None, None
None, None, 12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 03:00:00, None, None, None
None, None, 12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 04:00:00, None, None, None
None, None, 12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 05:00:00, None, None, None
None, None, 12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 06:00:00, None, None, None
None, None, 12.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 07:00:00, None, None, None
None, None, 12.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 08:00:00, None, None, None
None, None, 13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 09:00:00, None, None, None
None, None, 13.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 10:00:00, None, None, None
None, None, 15.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 11:00:00, None, None, None
None, None, 16.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 12:00:00, None, None, None
None, None, 16.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 13:00:00, None, None, None
None, None, 16.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 14:00:00, None, None, None
None, None, 17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 15:00:00, None, None, None
None, None, 16.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 16:00:00, None, None, None
None, None, 14.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 17:00:00, None, None, None
None, None, 15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 18:00:00, None, None, None
None, None, 15.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 19:00:00, None, None, None
None, None, 15.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 20:00:00, None, None, None
None, None, 14.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 21:00:00, None, None, None
None, None, 14.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 22:00:00, None, None, None
None, None, 13.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-28 23:00:00, None, None, None
None, None, 13.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 00:00:00, None, None, None
None, None, 13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 01:00:00, None, None, None
None, None, 13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 02:00:00, None, None, None
None, None, 12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 03:00:00, None, None, None
None, None, 12.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 04:00:00, None, None, None
None, None, 12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 05:00:00, None, None, None
None, None, 12.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 06:00:00, None, None, None
None, None, 12.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 07:00:00, None, None, None
None, None, 12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 08:00:00, None, None, None
None, None, 12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 09:00:00, None, None, None
None, None, 12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 10:00:00, None, None, None
None, None, 13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 11:00:00, None, None, None
None, None, 13.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 12:00:00, None, None, None
None, None, 15.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 13:00:00, None, None, None
None, None, 15.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 14:00:00, None, None, None
None, None, 13.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 15:00:00, None, None, None
None, None, 14.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 16:00:00, None, None, None
None, None, 15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 17:00:00, None, None, None
None, None, 14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 18:00:00, None, None, None
None, None, 14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 19:00:00, None, None, None
None, None, 13.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 20:00:00, None, None, None
None, None, 13.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 21:00:00, None, None, None
None, None, 12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 22:00:00, None, None, None
None, None, 12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-29 23:00:00, None, None, None
None, None, 12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 00:00:00, None, None, None
None, None, 12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 01:00:00, None, None, None
None, None, 12.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 02:00:00, None, None, None
None, None, 12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 03:00:00, None, None, None
None, None, 12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 04:00:00, None, None, None
None, None, 13.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 05:00:00, None, None, None
None, None, 12.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 06:00:00, None, None, None
None, None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 07:00:00, None, None, None
None, None, 11.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 08:00:00, None, None, None
None, None, 12.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 09:00:00, None, None, None
None, None, 12.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 10:00:00, None, None, None
None, None, 12.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 11:00:00, None, None, None
None, None, 13.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 12:00:00, None, None, None
None, None, 12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 13:00:00, None, None, None
None, None, 14.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 14:00:00, None, None, None
None, None, 13.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 15:00:00, None, None, None
None, None, 13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 16:00:00, None, None, None
None, None, 13.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 17:00:00, None, None, None
None, None, 13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 18:00:00, None, None, None
None, None, 13.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 19:00:00, None, None, None
None, None, 13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 20:00:00, None, None, None
None, None, 12.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 21:00:00, None, None, None
None, None, 12.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 22:00:00, None, None, None
None, None, 12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-30 23:00:00, None, None, None
None, None, 12.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 00:00:00, None, None, None
None, None, 12.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 01:00:00, None, None, None
None, None, 11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 02:00:00, None, None, None
None, None, 12.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 03:00:00, None, None, None
None, None, 12.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 04:00:00, None, None, None
None, None, 11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 05:00:00, None, None, None
None, None, 11.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 06:00:00, None, None, None
None, None, 11.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 07:00:00, None, None, None
None, None, 11.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 08:00:00, None, None, None
None, None, 12.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 09:00:00, None, None, None
None, None, 12.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 10:00:00, None, None, None
None, None, 13.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 11:00:00, None, None, None
None, None, 13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 12:00:00, None, None, None
None, None, 13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 13:00:00, None, None, None
None, None, 13.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 14:00:00, None, None, None
None, None, 13.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 15:00:00, None, None, None
None, None, 13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 16:00:00, None, None, None
None, None, 12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 17:00:00, None, None, None
None, None, 12.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 18:00:00, None, None, None
None, None, 12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 19:00:00, None, None, None
None, None, 12.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 20:00:00, None, None, None
None, None, 12.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 21:00:00, None, None, None
None, None, 11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 22:00:00, None, None, None
None, None, 11.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-07-31 23:00:00, None, None, None
None, None, 11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 00:00:00, None, None, None
None, None, 11.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 01:00:00, None, None, None
None, None, 11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 02:00:00, None, None, None
None, None, 11.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 03:00:00, None, None, None
None, None, 11.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 04:00:00, None, None, None
None, None, 11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 05:00:00, None, None, None
None, None, 11.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 06:00:00, None, None, None
None, None, 11.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 07:00:00, None, None, None
None, None, 11.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 08:00:00, None, None, None
None, None, 11.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 09:00:00, None, None, None
None, None, 12.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 10:00:00, None, None, None
None, None, 13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 11:00:00, None, None, None
None, None, 13.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 12:00:00, None, None, None
None, None, 14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 13:00:00, None, None, None
None, None, 14.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 14:00:00, None, None, None
None, None, 14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 15:00:00, None, None, None
None, None, 14.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 16:00:00, None, None, None
None, None, 13.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 17:00:00, None, None, None
None, None, 13.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 18:00:00, None, None, None
None, None, 14.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 19:00:00, None, None, None
None, None, 13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 20:00:00, None, None, None
None, None, 13.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 21:00:00, None, None, None
None, None, 12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 22:00:00, None, None, None
None, None, 12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-01 23:00:00, None, None, None
None, None, 12.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 00:00:00, None, None, None
None, None, 11.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 01:00:00, None, None, None
None, None, 11.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 02:00:00, None, None, None
None, None, 11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 03:00:00, None, None, None
None, None, 11.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 04:00:00, None, None, None
None, None, 11.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 05:00:00, None, None, None
None, None, 11.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 06:00:00, None, None, None
None, None, 11.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 07:00:00, None, None, None
None, None, 13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 08:00:00, None, None, None
None, None, 13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 09:00:00, None, None, None
None, None, 13.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 10:00:00, None, None, None
None, None, 14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 11:00:00, None, None, None
None, None, 15.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 12:00:00, None, None, None
None, None, 15.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 13:00:00, None, None, None
None, None, 16.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 14:00:00, None, None, None
None, None, 17.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 15:00:00, None, None, None
None, None, 17.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 16:00:00, None, None, None
None, None, 16.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 17:00:00, None, None, None
None, None, 15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 18:00:00, None, None, None
None, None, 15.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 19:00:00, None, None, None
None, None, 14.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 20:00:00, None, None, None
None, None, 13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 21:00:00, None, None, None
None, None, 13.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 22:00:00, None, None, None
None, None, 13.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-02 23:00:00, None, None, None
None, None, 12.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 00:00:00, None, None, None
None, None, 12.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 01:00:00, None, None, None
None, None, 12.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 02:00:00, None, None, None
None, None, 12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 03:00:00, None, None, None
None, None, 13.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 04:00:00, None, None, None
None, None, 12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 05:00:00, None, None, None
None, None, 12.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 06:00:00, None, None, None
None, None, 12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 07:00:00, None, None, None
None, None, 11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 08:00:00, None, None, None
None, None, 12.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 09:00:00, None, None, None
None, None, 12.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 10:00:00, None, None, None
None, None, 13.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 11:00:00, None, None, None
None, None, 14.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 12:00:00, None, None, None
None, None, 14.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 13:00:00, None, None, None
None, None, 14.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 14:00:00, None, None, None
None, None, 13.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 15:00:00, None, None, None
None, None, 14.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 16:00:00, None, None, None
None, None, 14.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 17:00:00, None, None, None
None, None, 13.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 18:00:00, None, None, None
None, None, 13.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 19:00:00, None, None, None
None, None, 12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 20:00:00, None, None, None
None, None, 13.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 21:00:00, None, None, None
None, None, 13.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 22:00:00, None, None, None
None, None, 12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-03 23:00:00, None, None, None
None, None, 13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 00:00:00, None, None, None
None, None, 13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 01:00:00, None, None, None
None, None, 13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 02:00:00, None, None, None
None, None, 13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 03:00:00, None, None, None
None, None, 12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 04:00:00, None, None, None
None, None, 12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 05:00:00, None, None, None
None, None, 13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 06:00:00, None, None, None
None, None, 13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 07:00:00, None, None, None
None, None, 12.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 08:00:00, None, None, None
None, None, 12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 09:00:00, None, None, None
None, None, 13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 10:00:00, None, None, None
None, None, 14.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 11:00:00, None, None, None
None, None, 16.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 12:00:00, None, None, None
None, None, 18.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 13:00:00, None, None, None
None, None, 19.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 14:00:00, None, None, None
None, None, 19.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 15:00:00, None, None, None
None, None, 19.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 16:00:00, None, None, None
None, None, 18.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 17:00:00, None, None, None
None, None, 15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 18:00:00, None, None, None
None, None, 16.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 19:00:00, None, None, None
None, None, 15.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 20:00:00, None, None, None
None, None, 14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 21:00:00, None, None, None
None, None, 14.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 22:00:00, None, None, None
None, None, 14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-04 23:00:00, None, None, None
None, None, 13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 00:00:00, None, None, None
None, None, 14.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 01:00:00, None, None, None
None, None, 13.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 02:00:00, None, None, None
None, None, 13.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 03:00:00, None, None, None
None, None, 13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 04:00:00, None, None, None
None, None, 12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 05:00:00, None, None, None
None, None, 12.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 06:00:00, None, None, None
None, None, 12.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 07:00:00, None, None, None
None, None, 12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 08:00:00, None, None, None
None, None, 13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 09:00:00, None, None, None
None, None, 13.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 10:00:00, None, None, None
None, None, 15.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 11:00:00, None, None, None
None, None, 16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 12:00:00, None, None, None
None, None, 17.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 13:00:00, None, None, None
None, None, 17.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 14:00:00, None, None, None
None, None, 16.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 15:00:00, None, None, None
None, None, 17.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 16:00:00, None, None, None
None, None, 16.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 17:00:00, None, None, None
None, None, 15.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 18:00:00, None, None, None
None, None, 14.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 19:00:00, None, None, None
None, None, 14.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 20:00:00, None, None, None
None, None, 14.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 21:00:00, None, None, None
None, None, 13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 22:00:00, None, None, None
None, None, 12.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-05 23:00:00, None, None, None
None, None, 12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-06 00:00:00, None, None, None
None, None, 11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-06 01:00:00, None, None, None
None, None, 11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-08-06 02:00:00, None, None, None
