station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -4.141, 96.2, None, None, None, None, 20.92, 3.475, 198.3, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-20 20:00:00, None, None
None, -4.237, 96.3, None, None, None, None, 20.74, 9.46, 193.6, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-20 21:00:00, None, None
None, -4.242, 96.3, None, None, None, None, 22.04, 25.67, 198.4, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-20 22:00:00, None, None
None, -4.387, 96.0, None, None, None, None, 20.62, 23.24, 178.5, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-20 23:00:00, None, None
None, -4.247, 96.3, None, None, None, None, 20.78, 23.83, 182.2, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-21 00:00:00, None, None
None, -4.153, 96.2, None, None, None, None, 21.42, 21.5, 195.5, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-21 01:00:00, None, None
None, -3.723, 96.6, None, None, None, None, 15.3, 24.85, 208.1, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 02:00:00, None, None
None, -3.484, 96.7, None, None, None, None, 11.57, 25.79, 223.3, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 03:00:00, None, None
None, -3.388, 96.9, None, None, None, None, 11.05, 22.5, 228.7, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 04:00:00, None, None
None, -3.197, 96.9, None, None, None, None, 9.44, 23.74, 229.8, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 05:00:00, None, None
None, -3.197, 96.9, None, None, None, None, 9.83, 23.22, 229.4, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 06:00:00, None, None
None, -3.101, 96.9, None, None, None, None, 8.77, 29.57, 230.3, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-01-21 07:00:00, None, None
None, -3.006, 97.0, None, None, None, None, 10.91, 30.99, 237.0, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2012-01-21 08:00:00, None, None
None, -3.197, 96.8, None, None, None, None, 9.41, 27.51, 240.7, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 09:00:00, None, None
None, -3.531, 96.7, None, None, None, None, 7.43, 30.49, 241.2, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2012-01-21 10:00:00, None, None
None, -4.105, 96.1, None, None, None, None, 7.18, 23.66, 236.4, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-21 11:00:00, None, None
None, -4.822, 95.5, None, None, None, None, 7.47, 12.83, 240.9, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-21 12:00:00, None, None
None, -5.252, 95.1, None, None, None, None, 7.77, 9.38, 241.7, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-01-21 13:00:00, None, None
None, -5.634, 94.9, None, None, None, None, 7.68, 6.801, 243.2, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-01-21 14:00:00, None, None
None, -6.256, 94.7, None, None, None, None, 8.5, 5.702, 243.8, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-01-21 15:00:00, None, None
None, -6.829, 94.2, None, None, None, None, 6.846, 4.466, 241.8, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-21 16:00:00, None, None
None, -7.64, 93.9, None, None, None, None, 6.534, 4.011, 242.2, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-21 17:00:00, None, None
None, -7.93, 93.7, None, None, None, None, 6.18, 3.537, 240.4, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 18:00:00, None, None
None, -8.16, 93.4, None, None, None, None, 6.791, 2.565, 240.8, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 19:00:00, None, None
None, -8.49, 93.3, None, None, None, None, 26.72, 1.823, 258.9, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 20:00:00, None, None
None, -8.35, 93.4, None, None, None, None, 16.65, 2.02, 258.9, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 21:00:00, None, None
None, -8.4, 93.3, None, None, None, None, 15.67, 0.014, 284.4, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 22:00:00, None, None
None, -8.54, 93.2, None, None, None, None, 12.74, 0.004, 286.3, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-21 23:00:00, None, None
None, -8.63, 93.2, None, None, None, None, 21.54, 0.002, 270.5, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-22 00:00:00, None, None
None, -9.02, 93.0, None, None, None, None, 15.29, 0.011, 293.4, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-22 01:00:00, None, None
None, -9.59, 92.6, None, None, None, None, 22.72, 0.004, 312.6, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-22 02:00:00, None, None
None, -9.83, 92.3, None, None, None, None, 13.38, 0.002, 303.9, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 03:00:00, None, None
None, -9.93, 92.1, None, None, None, None, 15.99, 0.0, 246.1, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 04:00:00, None, None
None, -10.16, 91.9, None, None, None, None, 5.705, 0.0, 233.1, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 05:00:00, None, None
None, -10.5, 91.6, None, None, None, None, 2.182, 0.0, 227.3, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 06:00:00, None, None
None, -10.88, 91.3, None, None, None, None, 1.21, 0.0, 226.5, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 07:00:00, None, None
None, -11.49, 91.1, None, None, None, None, 0.088, 0.0, 226.1, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2012-01-22 08:00:00, None, None
None, -11.45, 91.2, None, None, None, None, 0.168, 0.0, 225.9, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 09:00:00, None, None
None, -11.21, 91.2, None, None, None, None, 0.165, 0.0, 225.7, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 10:00:00, None, None
None, -10.54, 91.6, None, None, None, None, 0.814, 0.0, 225.4, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 11:00:00, None, None
None, -10.63, 91.4, None, None, None, None, 1.721, 0.0, 225.1, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 12:00:00, None, None
None, -11.21, 91.3, None, None, None, None, 31.73, 0.0, 155.6, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 13:00:00, None, None
None, -10.82, 91.6, None, None, None, None, 19.45, 0.018, 128.7, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 14:00:00, None, None
None, -10.78, 91.6, None, None, None, None, 15.96, 0.077, 130.2, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 15:00:00, None, None
None, -10.81, 91.8, None, None, None, None, 17.07, 0.091, 129.7, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 16:00:00, None, None
None, -10.86, 91.6, None, None, None, None, 20.9, 0.068, 129.2, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 17:00:00, None, None
None, -10.62, 91.8, None, None, None, None, 23.59, 0.112, 138.8, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-22 18:00:00, None, None
None, -10.19, 92.1, None, None, None, None, 23.62, 0.168, 150.8, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 19:00:00, None, None
None, -9.67, 92.5, None, None, None, None, 35.59, 0.097, 181.1, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-22 20:00:00, None, None
None, -8.61, 93.2, None, None, None, None, 23.22, 0.054, 204.4, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-22 21:00:00, None, None
None, -8.09, 93.6, None, None, None, None, 22.66, 0.02, 200.8, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-22 22:00:00, None, None
None, -7.75, 93.9, None, None, None, None, 11.2, 0.001, 224.8, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-22 23:00:00, None, None
None, -7.57, 94.0, None, None, None, None, 7.16, 0.001, 221.6, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-23 00:00:00, None, None
None, -7.67, 93.8, None, None, None, None, 11.78, 0.0, 222.0, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-23 01:00:00, None, None
None, -7.91, 93.6, None, None, None, None, 10.43, 0.0, 227.7, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-23 02:00:00, None, None
None, -8.39, 93.2, None, None, None, None, 11.33, 0.0, 224.6, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-23 03:00:00, None, None
None, -8.62, 92.9, None, None, None, None, 15.67, 0.0, 191.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-23 04:00:00, None, None
None, -9.53, 92.2, None, None, None, None, 11.58, 0.0, 200.1, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 05:00:00, None, None
None, -9.58, 92.2, None, None, None, None, 9.48, 0.0, 184.1, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 06:00:00, None, None
None, -9.68, 92.1, None, None, None, None, 7.15, 0.0, 179.0, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 07:00:00, None, None
None, -9.72, 92.0, None, None, None, None, 10.31, 0.0, 167.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 08:00:00, None, None
None, -9.96, 92.0, None, None, None, None, 12.94, 0.021, 191.5, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 09:00:00, None, None
None, -10.11, 92.1, None, None, None, None, 11.69, 0.231, 190.5, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 10:00:00, None, None
None, -9.96, 92.2, None, None, None, None, 9.93, 0.081, 192.1, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 11:00:00, None, None
None, -9.44, 92.6, None, None, None, None, 11.55, 0.008, 202.9, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 12:00:00, None, None
None, -9.34, 92.8, None, None, None, None, 11.96, 0.022, 200.8, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 13:00:00, None, None
None, -8.73, 93.1, None, None, None, None, 6.829, 0.006, 199.0, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 14:00:00, None, None
None, -8.35, 92.8, None, None, None, None, 13.49, 0.0, 181.1, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-23 15:00:00, None, None
None, -8.68, 92.6, None, None, None, None, 10.64, 0.0, 164.2, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 16:00:00, None, None
None, -9.11, 92.3, None, None, None, None, 6.454, 0.0, 164.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-23 17:00:00, None, None
None, -9.83, 91.9, None, None, None, None, 6.791, 0.261, 150.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 18:00:00, None, None
None, -10.4, 91.5, None, None, None, None, 5.911, 0.614, 149.0, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-23 19:00:00, None, None
None, -10.64, 91.5, None, None, None, None, 6.506, 0.267, 153.5, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-23 20:00:00, None, None
None, -10.78, 91.4, None, None, None, None, 6.431, 0.151, 148.3, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-23 21:00:00, None, None
None, -10.78, 91.6, None, None, None, None, 5.746, 0.505, 139.8, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-23 22:00:00, None, None
None, -10.87, 91.5, None, None, None, None, 5.548, 0.498, 134.8, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-23 23:00:00, None, None
None, -10.97, 91.4, None, None, None, None, 6.372, 0.371, 138.3, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 00:00:00, None, None
None, -11.06, 91.2, None, None, None, None, 5.707, 0.324, 143.8, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 01:00:00, None, None
None, -11.01, 91.4, None, None, None, None, 6.388, 0.287, 135.5, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 02:00:00, None, None
None, -11.11, 91.3, None, None, None, None, 5.912, 0.344, 140.1, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 03:00:00, None, None
None, -11.21, 91.4, None, None, None, None, 5.369, 0.342, 140.3, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 04:00:00, None, None
None, -11.35, 91.1, None, None, None, None, 6.309, 0.394, 139.5, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 05:00:00, None, None
None, -11.3, 91.2, None, None, None, None, 7.97, 0.418, 139.7, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 06:00:00, None, None
None, -11.3, 91.2, None, None, None, None, 9.11, 0.353, 140.9, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 07:00:00, None, None
None, -10.78, 91.9, None, None, None, None, 13.52, 0.342, 139.8, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2012-01-24 08:00:00, None, None
None, -10.11, 92.2, None, None, None, None, 22.29, 0.166, 145.3, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-24 09:00:00, None, None
None, -10.15, 92.1, None, None, None, None, 45.1, 0.006, 173.6, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-24 10:00:00, None, None
None, -9.68, 92.3, None, None, None, None, 28.05, 0.011, 214.4, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2012-01-24 11:00:00, None, None
None, -9.58, 92.5, None, None, None, None, 32.85, 0.052, 228.1, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-24 12:00:00, None, None
None, -9.1, 93.0, None, None, None, None, 33.3, 0.05, 229.8, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-24 13:00:00, None, None
None, -8.72, 93.2, None, None, None, None, 40.56, 0.056, 209.1, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-24 14:00:00, None, None
None, -8.73, 93.1, None, None, None, None, 44.61, 0.102, 222.5, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-24 15:00:00, None, None
None, -8.82, 93.0, None, None, None, None, 55.94, 0.093, 182.7, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2012-01-24 16:00:00, None, None
None, -8.58, 93.4, None, None, None, None, 48.9, 0.136, 178.2, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-24 17:00:00, None, None
None, -8.58, 93.2, None, None, None, None, 48.81, 0.097, 164.0, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-24 18:00:00, None, None
None, -8.15, 93.6, None, None, None, None, 49.14, 0.058, 181.5, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2012-01-24 19:00:00, None, None
None, -7.05, 94.3, None, None, None, None, 41.46, 0.094, 202.5, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2012-01-24 20:00:00, None, None
None, -6.244, 95.0, None, None, None, None, 48.26, 0.038, 176.3, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2012-01-24 21:00:00, None, None
None, -5.719, 95.1, None, None, None, None, 21.03, 0.187, 151.7, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-01-24 22:00:00, None, None
None, -5.623, 95.3, None, None, None, None, 11.33, 0.343, 153.9, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-01-24 23:00:00, None, None
None, -5.241, 95.5, None, None, None, None, 10.58, 0.297, 149.5, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2012-01-25 00:00:00, None, None
None, -4.81, 95.8, None, None, None, None, 12.19, 0.014, 141.8, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-25 01:00:00, None, None
None, -4.524, 96.0, None, None, None, None, 9.05, 0.0, 134.3, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-25 02:00:00, None, None
None, -4.476, 95.9, None, None, None, None, 10.09, 0.0, 114.2, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2012-01-25 03:00:00, None, None
None, -4.571, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 04:00:00, None, None
None, -4.906, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 05:00:00, None, None
None, -5.289, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 06:00:00, None, None
None, -5.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 07:00:00, None, None
None, -6.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 08:00:00, None, None
None, -6.818, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 09:00:00, None, None
None, -7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 10:00:00, None, None
None, -8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 11:00:00, None, None
None, -7.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 12:00:00, None, None
None, -7.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 13:00:00, None, None
None, -7.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 14:00:00, None, None
None, -7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 15:00:00, None, None
None, -7.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 16:00:00, None, None
None, -7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 17:00:00, None, None
None, -7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 18:00:00, None, None
None, -7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 19:00:00, None, None
None, -7.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 20:00:00, None, None
None, -7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 21:00:00, None, None
None, -7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 22:00:00, None, None
None, -8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-25 23:00:00, None, None
None, -8.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 00:00:00, None, None
None, -8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 01:00:00, None, None
None, -8.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 02:00:00, None, None
None, -8.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 03:00:00, None, None
None, -7.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 04:00:00, None, None
None, -6.914, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 05:00:00, None, None
None, -6.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 06:00:00, None, None
None, -6.197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 07:00:00, None, None
None, -6.149, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 08:00:00, None, None
None, -6.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 09:00:00, None, None
None, -6.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 10:00:00, None, None
None, -7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 11:00:00, None, None
None, -7.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 12:00:00, None, None
None, -8.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 13:00:00, None, None
None, -9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 14:00:00, None, None
None, -10.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 15:00:00, None, None
None, -10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 16:00:00, None, None
None, -10.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 17:00:00, None, None
None, -11.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 18:00:00, None, None
None, -11.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 19:00:00, None, None
None, -11.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 20:00:00, None, None
None, -11.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 21:00:00, None, None
None, -12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 22:00:00, None, None
None, -12.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-26 23:00:00, None, None
None, -12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 00:00:00, None, None
None, -12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 01:00:00, None, None
None, -12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 02:00:00, None, None
None, -12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 03:00:00, None, None
None, -13.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 04:00:00, None, None
None, -13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 05:00:00, None, None
None, -13.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 06:00:00, None, None
None, -13.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 07:00:00, None, None
None, -13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 08:00:00, None, None
None, -13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 09:00:00, None, None
None, -13.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 10:00:00, None, None
None, -12.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 11:00:00, None, None
None, -12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 12:00:00, None, None
None, -12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 13:00:00, None, None
None, -12.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 14:00:00, None, None
None, -12.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 15:00:00, None, None
None, -13.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 16:00:00, None, None
None, -13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 17:00:00, None, None
None, -13.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 18:00:00, None, None
None, -13.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 19:00:00, None, None
None, -13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 20:00:00, None, None
None, -13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 21:00:00, None, None
None, -13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 22:00:00, None, None
None, -13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-27 23:00:00, None, None
None, -13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 00:00:00, None, None
None, -13.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 01:00:00, None, None
None, -13.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 02:00:00, None, None
None, -12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 03:00:00, None, None
None, -12.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 04:00:00, None, None
None, -12.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 05:00:00, None, None
None, -12.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 06:00:00, None, None
None, -13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 07:00:00, None, None
None, -13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 08:00:00, None, None
None, -11.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 09:00:00, None, None
None, -11.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 10:00:00, None, None
None, -10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 11:00:00, None, None
None, -10.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-01-28 12:00:00, None, None
