station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
82.5, None, None, None, None, None, None, None, -22.0, 939.0, None, None, None, None, None, 40.56, None, None, -20.44, None, None, None, None, None, None, None, None, None, None, None, 2012-01-01 00:00:00, None
79.32, None, None, None, 2.422, 16.37, None, None, -22.0, 939.0, None, None, None, None, None, 40.24, None, None, -19.73, None, None, None, None, 76.82, None, None, None, None, None, None, 2012-01-01 01:00:00, None
82.8, None, None, None, 1.1, 273.1, None, None, -21.0, 939.0, None, None, None, None, None, 40.41, None, None, -19.13, None, None, None, None, 60.66, None, None, None, None, None, None, 2012-01-01 02:00:00, None
79.57, None, None, None, 1.417, 102.8, None, None, -23.0, 939.0, None, None, None, None, None, 40.27, None, None, -20.73, None, None, None, None, 77.14, None, None, None, None, None, None, 2012-01-01 03:00:00, None
81.9, None, None, None, 0.614, 340.1, None, None, -22.0, 939.0, None, None, None, None, None, 40.44, None, None, -20.29, None, None, None, None, 40.29, None, None, None, None, None, None, 2012-01-01 04:00:00, None
80.0, None, None, None, 0.966, 345.1, None, None, -23.0, 939.0, None, None, None, None, None, 40.11, None, None, -21.08, None, None, None, None, 63.19, None, None, None, None, None, None, 2012-01-01 05:00:00, None
80.6, None, None, None, 0.968, 211.8, None, None, -23.0, 938.0, None, None, None, None, None, 40.37, None, None, -21.2, None, None, None, None, 70.75, None, None, None, None, None, None, 2012-01-01 06:00:00, None
79.63, None, None, None, 0.851, 127.6, None, None, -24.0, 937.0, None, None, None, None, None, 40.77, None, None, -21.89, None, None, None, None, 77.34, None, None, None, None, None, None, 2012-01-01 07:00:00, None
86.0, None, None, None, 3.924, 117.1, None, None, -15.0, 937.0, None, None, None, None, None, 40.58, None, None, -13.58, None, None, None, None, 55.55, None, None, None, None, None, None, 2012-01-01 08:00:00, None
86.6, None, None, None, 4.895, 114.3, None, None, -15.0, 937.0, None, None, None, None, None, 41.3, None, None, -13.75, None, None, None, None, 13.22, None, None, None, None, None, None, 2012-01-01 09:00:00, None
86.8, None, None, None, 1.616, 197.6, None, None, -14.0, 937.0, None, None, None, None, None, 41.32, None, None, -12.49, None, None, None, None, 66.78, None, None, None, None, None, None, 2012-01-01 10:00:00, None
86.3, None, None, None, 2.98, 103.8, None, None, -11.0, 936.0, None, None, None, None, None, 41.75, None, None, -9.22, None, None, None, None, 33.82, None, None, None, None, None, None, 2012-01-01 11:00:00, None
83.5, None, None, None, 1.701, 252.8, None, None, -10.0, 935.0, None, None, None, None, None, 41.67, None, None, -7.851, None, None, None, None, 62.16, None, None, None, None, None, None, 2012-01-01 12:00:00, None
61.75, None, None, None, 20.14, 138.3, None, None, -8.0, 934.0, None, None, None, None, None, 40.95, None, None, -2.224, None, None, None, None, 10.82, None, None, None, None, None, None, 2012-01-01 13:00:00, None
59.7, None, None, None, 23.28, 137.8, None, None, -8.0, 932.0, None, None, None, None, None, 41.94, None, None, -1.492, None, None, None, None, 11.2, None, None, None, None, None, None, 2012-01-01 14:00:00, None
61.69, None, None, None, 21.88, 142.9, None, None, -7.0, 932.0, None, None, None, None, None, 42.66, None, None, -1.033, None, None, None, None, 13.96, None, None, None, None, None, None, 2012-01-01 15:00:00, None
61.24, None, None, None, 23.07, 151.7, None, None, -6.0, 931.0, None, None, None, None, None, 42.29, None, None, -0.661, None, None, None, None, 14.29, None, None, None, None, None, None, 2012-01-01 16:00:00, None
61.91, None, None, None, 21.68, 150.7, None, None, -6.0, 930.0, None, None, None, None, None, 42.46, None, None, -0.267, None, None, None, None, 14.6, None, None, None, None, None, None, 2012-01-01 17:00:00, None
61.52, None, None, None, 24.11, 159.6, None, None, -6.0, 929.0, None, None, None, None, None, 42.0, None, None, 0.411, None, None, None, None, 15.53, None, None, None, None, None, None, 2012-01-01 18:00:00, None
62.41, None, None, None, 23.8, 163.2, None, None, -6.0, 928.0, None, None, None, None, None, 43.51, None, None, 0.544, None, None, None, None, 13.9, None, None, None, None, None, None, 2012-01-01 19:00:00, None
62.8, None, None, None, 23.75, 168.1, None, None, -5.0, 927.0, None, None, None, None, None, 43.62, None, None, 1.059, None, None, None, None, 14.72, None, None, None, None, None, None, 2012-01-01 20:00:00, None
63.01, None, None, None, 22.21, 162.6, None, None, -5.0, 927.0, None, None, None, None, None, 43.87, None, None, 1.491, None, None, None, None, 15.35, None, None, None, None, None, None, 2012-01-01 21:00:00, None
62.95, None, None, None, 22.41, 156.8, None, None, -5.0, 926.0, None, None, None, None, None, 43.95, None, None, 1.741, None, None, None, None, 15.73, None, None, None, None, None, None, 2012-01-01 22:00:00, None
63.15, None, None, None, 21.31, 158.5, None, None, -5.0, 926.0, None, None, None, None, None, 43.67, None, None, 1.621, None, None, None, None, 15.9, None, None, None, None, None, None, 2012-01-01 23:00:00, None
62.14, None, None, None, 22.27, 159.0, None, None, -5.0, 926.0, None, None, None, None, None, 44.84, None, None, 1.821, None, None, None, None, 15.25, None, None, None, None, None, None, 2012-01-02 00:00:00, None
60.83, None, None, None, 23.33, 157.8, None, None, -5.0, 926.0, None, None, None, None, None, 43.52, None, None, 2.002, None, None, None, None, 14.97, None, None, None, None, None, None, 2012-01-02 01:00:00, None
59.96, None, None, None, 17.48, 156.3, None, None, -5.0, 924.0, None, None, None, None, None, 43.45, None, None, 1.981, None, None, None, None, 14.16, None, None, None, None, None, None, 2012-01-02 02:00:00, None
59.65, None, None, None, 17.19, 159.9, None, None, -5.0, 923.0, None, None, None, None, None, 43.39, None, None, 1.856, None, None, None, None, 15.55, None, None, None, None, None, None, 2012-01-02 03:00:00, None
59.02, None, None, None, 15.78, 167.8, None, None, -5.0, 923.0, None, None, None, None, None, 43.37, None, None, 1.814, None, None, None, None, 17.63, None, None, None, None, None, None, 2012-01-02 04:00:00, None
57.5, None, None, None, 18.84, 163.1, None, None, -6.0, 922.0, None, None, None, None, None, 43.25, None, None, 1.984, None, None, None, None, 14.62, None, None, None, None, None, None, 2012-01-02 05:00:00, None
55.98, None, None, None, 21.36, 170.0, None, None, -5.0, 921.0, None, None, None, None, None, 43.22, None, None, 2.445, None, None, None, None, 14.13, None, None, None, None, None, None, 2012-01-02 06:00:00, None
55.06, None, None, None, 23.14, 168.2, None, None, -6.0, 921.0, None, None, None, None, None, 43.14, None, None, 2.222, None, None, None, None, 13.89, None, None, None, None, None, None, 2012-01-02 07:00:00, None
55.94, None, None, None, 17.25, 171.6, None, None, -6.0, 921.0, None, None, None, None, None, 43.17, None, None, 2.078, None, None, None, None, 14.68, None, None, None, None, None, None, 2012-01-02 08:00:00, None
55.88, None, None, None, 19.05, 176.6, None, None, -6.0, 921.0, None, None, None, None, None, 43.08, None, None, 2.078, None, None, None, None, 14.19, None, None, None, None, None, None, 2012-01-02 09:00:00, None
