station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.95, None, None, None, None, None, None, None, None, None, 2012-01-01 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, None, None, None, None, None, 2012-01-01 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.36, None, None, None, None, None, None, None, None, None, 2012-01-01 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.34, None, None, None, None, None, None, None, None, None, 2012-01-01 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.2, None, None, None, None, None, None, None, None, None, 2012-01-01 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.02, None, None, None, None, None, None, None, None, None, 2012-01-01 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.741, None, None, None, None, None, None, None, None, None, 2012-01-01 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.819, None, None, None, None, None, None, None, None, None, 2012-01-01 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.506, None, None, None, None, None, None, None, None, None, 2012-01-01 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.477, None, None, None, None, None, None, None, None, None, 2012-01-01 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.575, None, None, None, None, None, None, None, None, None, 2012-01-01 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.79, None, None, None, None, None, None, None, None, None, 2012-01-01 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.715, None, None, None, None, None, None, None, None, None, 2012-01-02 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.802, None, None, None, None, None, None, None, None, None, 2012-01-02 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.628, None, None, None, None, None, None, None, None, None, 2012-01-02 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.314, None, None, None, None, None, None, None, None, None, 2012-01-02 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.356, None, None, None, None, None, None, None, None, None, 2012-01-02 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.935, None, None, None, None, None, None, None, None, None, 2012-01-02 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.071, None, None, None, None, None, None, None, None, None, 2012-01-02 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.869, None, None, None, None, None, None, None, None, None, 2012-01-02 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.927, None, None, None, None, None, None, None, None, None, 2012-01-02 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.333, None, None, None, None, None, None, None, None, None, 2012-01-02 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.809, None, None, None, None, None, None, None, None, None, 2012-01-02 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.815, None, None, None, None, None, None, None, None, None, 2012-01-02 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.749, None, None, None, None, None, None, None, None, None, 2012-01-02 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.312, None, None, None, None, None, None, None, None, None, 2012-01-02 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.207, None, None, None, None, None, None, None, None, None, 2012-01-02 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.121, None, None, None, None, None, None, None, None, None, 2012-01-02 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.89, None, None, None, None, None, None, None, None, None, 2012-01-02 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.288, None, None, None, None, None, None, None, None, None, 2012-01-02 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.447, None, None, None, None, None, None, None, None, None, 2012-01-02 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.032, None, None, None, None, None, None, None, None, None, 2012-01-02 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.4, None, None, None, None, None, None, None, None, None, 2012-01-02 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.985, None, None, None, None, None, None, None, None, None, 2012-01-02 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.417, None, None, None, None, None, None, None, None, None, 2012-01-02 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.357, None, None, None, None, None, None, None, None, None, 2012-01-02 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.407, None, None, None, None, None, None, None, None, None, 2012-01-03 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.504, None, None, None, None, None, None, None, None, None, 2012-01-03 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.683, None, None, None, None, None, None, None, None, None, 2012-01-03 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.108, None, None, None, None, None, None, None, None, None, 2012-01-03 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.079, None, None, None, None, None, None, None, None, None, 2012-01-03 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.13, None, None, None, None, None, None, None, None, None, 2012-01-03 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.896, None, None, None, None, None, None, None, None, None, 2012-01-03 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.394, None, None, None, None, None, None, None, None, None, 2012-01-03 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.552, None, None, None, None, None, None, None, None, None, 2012-01-03 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.448, None, None, None, None, None, None, None, None, None, 2012-01-03 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.087, None, None, None, None, None, None, None, None, None, 2012-01-03 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.616, None, None, None, None, None, None, None, None, None, 2012-01-03 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.278, None, None, None, None, None, None, None, None, None, 2012-01-03 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.401, None, None, None, None, None, None, None, None, None, 2012-01-03 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.74, None, None, None, None, None, None, None, None, None, 2012-01-03 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.363, None, None, None, None, None, None, None, None, None, 2012-01-03 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.344, None, None, None, None, None, None, None, None, None, 2012-01-03 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.112, None, None, None, None, None, None, None, None, None, 2012-01-03 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.177, None, None, None, None, None, None, None, None, None, 2012-01-03 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.688, None, None, None, None, None, None, None, None, None, 2012-01-03 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.696, None, None, None, None, None, None, None, None, None, 2012-01-03 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.487, None, None, None, None, None, None, None, None, None, 2012-01-03 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.164, None, None, None, None, None, None, None, None, None, 2012-01-03 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.976, None, None, None, None, None, None, None, None, None, 2012-01-03 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.559, None, None, None, None, None, None, None, None, None, 2012-01-04 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.258, None, None, None, None, None, None, None, None, None, 2012-01-04 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.287, None, None, None, None, None, None, None, None, None, 2012-01-04 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.73, None, None, None, None, None, None, None, None, None, 2012-01-04 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.343, None, None, None, None, None, None, None, None, None, 2012-01-04 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.117, None, None, None, None, None, None, None, None, None, 2012-01-04 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.288, None, None, None, None, None, None, None, None, None, 2012-01-04 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.947, None, None, None, None, None, None, None, None, None, 2012-01-04 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.193, None, None, None, None, None, None, None, None, None, 2012-01-04 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.458, None, None, None, None, None, None, None, None, None, 2012-01-04 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.136, None, None, None, None, None, None, None, None, None, 2012-01-04 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.966, None, None, None, None, None, None, None, None, None, 2012-01-04 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.306, None, None, None, None, None, None, None, None, None, 2012-01-04 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.609, None, None, None, None, None, None, None, None, None, 2012-01-04 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.816, None, None, None, None, None, None, None, None, None, 2012-01-04 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.939, None, None, None, None, None, None, None, None, None, 2012-01-04 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.75, None, None, None, None, None, None, None, None, None, 2012-01-04 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.551, None, None, None, None, None, None, None, None, None, 2012-01-04 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.995, None, None, None, None, None, None, None, None, None, 2012-01-04 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.458, None, None, None, None, None, None, None, None, None, 2012-01-04 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.42, None, None, None, None, None, None, None, None, None, 2012-01-04 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.855, None, None, None, None, None, None, None, None, None, 2012-01-04 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.664, None, None, None, None, None, None, None, None, None, 2012-01-04 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.06, None, None, None, None, None, None, None, None, None, 2012-01-04 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.165, None, None, None, None, None, None, None, None, None, 2012-01-05 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.581, None, None, None, None, None, None, None, None, None, 2012-01-05 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.817, None, None, None, None, None, None, None, None, None, 2012-01-05 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.949, None, None, None, None, None, None, None, None, None, 2012-01-05 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.186, None, None, None, None, None, None, None, None, None, 2012-01-05 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.366, None, None, None, None, None, None, None, None, None, 2012-01-05 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.898, None, None, None, None, None, None, None, None, None, 2012-01-05 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.354, None, None, None, None, None, None, None, None, None, 2012-01-05 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.611, None, None, None, None, None, None, None, None, None, 2012-01-05 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.109, None, None, None, None, None, None, None, None, None, 2012-01-05 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.369, None, None, None, None, None, None, None, None, None, 2012-01-05 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.86, None, None, None, None, None, None, None, None, None, 2012-01-05 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.624, None, None, None, None, None, None, None, None, None, 2012-01-05 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.979, None, None, None, None, None, None, None, None, None, 2012-01-05 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.072, None, None, None, None, None, None, None, None, None, 2012-01-05 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.244, None, None, None, None, None, None, None, None, None, 2012-01-05 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.562, None, None, None, None, None, None, None, None, None, 2012-01-05 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.735, None, None, None, None, None, None, None, None, None, 2012-01-05 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.897, None, None, None, None, None, None, None, None, None, 2012-01-05 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.937, None, None, None, None, None, None, None, None, None, 2012-01-05 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.898, None, None, None, None, None, None, None, None, None, 2012-01-05 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.994, None, None, None, None, None, None, None, None, None, 2012-01-05 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.129, None, None, None, None, None, None, None, None, None, 2012-01-05 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.712, None, None, None, None, None, None, None, None, None, 2012-01-05 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.526, None, None, None, None, None, None, None, None, None, 2012-01-06 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.341, None, None, None, None, None, None, None, None, None, 2012-01-06 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.322, None, None, None, None, None, None, None, None, None, 2012-01-06 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.781, None, None, None, None, None, None, None, None, None, 2012-01-06 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.896, None, None, None, None, None, None, None, None, None, 2012-01-06 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.22, None, None, None, None, None, None, None, None, None, 2012-01-06 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.09, None, None, None, None, None, None, None, None, None, 2012-01-06 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.06, None, None, None, None, None, None, None, None, None, 2012-01-06 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.27, None, None, None, None, None, None, None, None, None, 2012-01-06 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.04, None, None, None, None, None, None, None, None, None, 2012-01-06 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.711, None, None, None, None, None, None, None, None, None, 2012-01-06 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.189, None, None, None, None, None, None, None, None, None, 2012-01-06 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.349, None, None, None, None, None, None, None, None, None, 2012-01-06 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.692, None, None, None, None, None, None, None, None, None, 2012-01-06 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.998, None, None, None, None, None, None, None, None, None, 2012-01-06 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.745, None, None, None, None, None, None, None, None, None, 2012-01-06 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.33, None, None, None, None, None, None, None, None, None, 2012-01-06 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, None, None, None, None, None, 2012-01-06 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.74, None, None, None, None, None, None, None, None, None, 2012-01-06 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.79, None, None, None, None, None, None, None, None, None, 2012-01-06 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.83, None, None, None, None, None, None, None, None, None, 2012-01-06 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.87, None, None, None, None, None, None, None, None, None, 2012-01-06 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.94, None, None, None, None, None, None, None, None, None, 2012-01-06 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.07, None, None, None, None, None, None, None, None, None, 2012-01-06 23:00:00
81.8, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, None, 57.76, None, None, -8.21, None, None, None, None, None, None, None, None, None, 2012-01-07 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.33, None, None, None, None, None, None, None, None, None, 2012-01-07 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.44, None, None, None, None, None, None, None, None, None, 2012-01-07 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.27, None, None, None, None, None, None, None, None, None, 2012-01-07 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.04, None, None, None, None, None, None, None, None, None, 2012-01-07 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.79, None, None, None, None, None, None, None, None, None, 2012-01-07 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.62, None, None, None, None, None, None, None, None, None, 2012-01-07 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.63, None, None, None, None, None, None, None, None, None, 2012-01-07 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.75, None, None, None, None, None, None, None, None, None, 2012-01-07 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.52, None, None, None, None, None, None, None, None, None, 2012-01-07 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.778, None, None, None, None, None, None, None, None, None, 2012-01-07 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.233, None, None, None, None, None, None, None, None, None, 2012-01-07 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.148, None, None, None, None, None, None, None, None, None, 2012-01-07 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.965, None, None, None, None, None, None, None, None, None, 2012-01-07 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.639, None, None, None, None, None, None, None, None, None, 2012-01-07 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.881, None, None, None, None, None, None, None, None, None, 2012-01-07 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.898, None, None, None, None, None, None, None, None, None, 2012-01-07 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.276, None, None, None, None, None, None, None, None, None, 2012-01-07 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.762, None, None, None, None, None, None, None, None, None, 2012-01-07 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.648, None, None, None, None, None, None, None, None, None, 2012-01-07 19:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.23, None, None, None, None, None, None, None, None, None, 2012-01-07 20:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.699, None, None, None, None, None, None, None, None, None, 2012-01-07 21:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.173, None, None, None, None, None, None, None, None, None, 2012-01-07 22:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.692, None, None, None, None, None, None, None, None, None, 2012-01-07 23:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.164, None, None, None, None, None, None, None, None, None, 2012-01-08 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.825, None, None, None, None, None, None, None, None, None, 2012-01-08 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.891, None, None, None, None, None, None, None, None, None, 2012-01-08 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.391, None, None, None, None, None, None, None, None, None, 2012-01-08 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.288, None, None, None, None, None, None, None, None, None, 2012-01-08 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.241, None, None, None, None, None, None, None, None, None, 2012-01-08 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.778, None, None, None, None, None, None, None, None, None, 2012-01-08 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.787, None, None, None, None, None, None, None, None, None, 2012-01-08 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.155, None, None, None, None, None, None, None, None, None, 2012-01-08 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.343, None, None, None, None, None, None, None, None, None, 2012-01-08 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.552, None, None, None, None, None, None, None, None, None, 2012-01-08 10:00:00
