station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
73.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.44, None, None, -2.273, None, None, None, None, None, None, None, None, None, 2012-01-02 04:00:00
73.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.63, None, None, -2.631, None, None, None, None, None, None, None, None, None, 2012-01-02 05:00:00
72.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.33, None, None, -2.06, None, None, None, None, None, None, None, None, None, 2012-01-02 06:00:00
72.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.6, None, None, -2.649, None, None, None, None, None, None, None, None, None, 2012-01-02 07:00:00
72.5, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 42.7, None, None, -2.753, None, None, None, None, None, None, None, None, None, 2012-01-02 08:00:00
54.9, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 42.42, None, None, 0.723, None, None, None, None, None, None, None, None, None, 2012-01-02 09:00:00
52.81, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 41.91, None, None, 1.674, None, None, None, None, None, None, None, None, None, 2012-01-02 10:00:00
49.11, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 42.44, None, None, 2.002, None, None, None, None, None, None, None, None, None, 2012-01-02 11:00:00
49.03, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.36, None, None, 4.044, None, None, None, None, None, None, None, None, None, 2012-01-02 12:00:00
48.77, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.28, None, None, 4.105, None, None, None, None, None, None, None, None, None, 2012-01-02 13:00:00
49.07, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 42.53, None, None, 1.941, None, None, None, None, None, None, None, None, None, 2012-01-02 14:00:00
49.24, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 42.62, None, None, 1.941, None, None, None, None, None, None, None, None, None, 2012-01-02 15:00:00
50.06, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 42.56, None, None, 0.447, None, None, None, None, None, None, None, None, None, 2012-01-02 16:00:00
49.96, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 42.55, None, None, -0.1, None, None, None, None, None, None, None, None, None, 2012-01-02 17:00:00
50.87, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 42.43, None, None, -1.276, None, None, None, None, None, None, None, None, None, 2012-01-02 18:00:00
62.02, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 42.6, None, None, -1.866, None, None, None, None, None, None, None, None, None, 2012-01-02 19:00:00
72.3, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 42.46, None, None, -2.953, None, None, None, None, None, None, None, None, None, 2012-01-02 20:00:00
76.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 42.62, None, None, -3.461, None, None, None, None, None, None, None, None, None, 2012-01-02 21:00:00
78.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.42, None, None, -3.179, None, None, None, None, None, None, None, None, None, 2012-01-02 22:00:00
88.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.41, None, None, -3.706, None, None, None, None, None, None, None, None, None, 2012-01-02 23:00:00
98.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.45, None, None, -4.264, None, None, None, None, None, None, None, None, None, 2012-01-03 00:00:00
102.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.28, None, None, -3.867, None, None, None, None, None, None, None, None, None, 2012-01-03 01:00:00
99.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.18, None, None, -3.396, None, None, None, None, None, None, None, None, None, 2012-01-03 02:00:00
102.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.43, None, None, -3.867, None, None, None, None, None, None, None, None, None, 2012-01-03 03:00:00
102.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.19, None, None, -4.632, None, None, None, None, None, None, None, None, None, 2012-01-03 04:00:00
None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.08, None, None, -4.86, None, None, None, None, None, None, None, None, None, 2012-01-03 05:00:00
None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.22, None, None, -4.907, None, None, None, None, None, None, None, None, None, 2012-01-03 06:00:00
None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 41.75, None, None, -4.506, None, None, None, None, None, None, None, None, None, 2012-01-03 07:00:00
None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 41.87, None, None, -4.826, None, None, None, None, None, None, None, None, None, 2012-01-03 08:00:00
None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 41.92, None, None, -4.618, None, None, None, None, None, None, None, None, None, 2012-01-03 09:00:00
None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 41.77, None, None, -4.373, None, None, None, None, None, None, None, None, None, 2012-01-03 10:00:00
None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 41.69, None, None, -4.051, None, None, None, None, None, None, None, None, None, 2012-01-03 11:00:00
None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 41.5, None, None, -3.846, None, None, None, None, None, None, None, None, None, 2012-01-03 12:00:00
102.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 41.67, None, None, -3.433, None, None, None, None, None, None, None, None, None, 2012-01-03 13:00:00
100.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 41.63, None, None, -3.452, None, None, None, None, None, None, None, None, None, 2012-01-03 14:00:00
91.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 41.73, None, None, -2.766, None, None, None, None, None, None, None, None, None, 2012-01-03 15:00:00
90.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 41.62, None, None, -2.363, None, None, None, None, None, None, None, None, None, 2012-01-03 16:00:00
98.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 40.82, None, None, -2.71, None, None, None, None, None, None, None, None, None, 2012-01-03 17:00:00
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 41.34, None, None, -2.054, None, None, None, None, None, None, None, None, None, 2012-01-03 18:00:00
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 42.0, None, None, -2.457, None, None, None, None, None, None, None, None, None, 2012-01-03 19:00:00
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 42.67, None, None, -1.876, None, None, None, None, None, None, None, None, None, 2012-01-03 20:00:00
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 42.39, None, None, -1.175, None, None, None, None, None, None, None, None, None, 2012-01-03 21:00:00
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 42.63, None, None, -0.848, None, None, None, None, None, None, None, None, None, 2012-01-03 22:00:00
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 42.29, None, None, -0.427, None, None, None, None, None, None, None, None, None, 2012-01-03 23:00:00
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 41.68, None, None, -0.175, None, None, None, None, None, None, None, None, None, 2012-01-04 00:00:00
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 42.13, None, None, -0.157, None, None, None, None, None, None, None, None, None, 2012-01-04 01:00:00
97.2, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 41.96, None, None, -0.184, None, None, None, None, None, None, None, None, None, 2012-01-04 02:00:00
98.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 41.38, None, None, -0.456, None, None, None, None, None, None, None, None, None, 2012-01-04 03:00:00
90.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 40.78, None, None, -0.036, None, None, None, None, None, None, None, None, None, 2012-01-04 04:00:00
90.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 41.65, None, None, -0.268, None, None, None, None, None, None, None, None, None, 2012-01-04 05:00:00
84.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 41.6, None, None, 0.151, None, None, None, None, None, None, None, None, None, 2012-01-04 06:00:00
81.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 41.99, None, None, 0.394, None, None, None, None, None, None, None, None, None, 2012-01-04 07:00:00
84.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.78, None, None, -0.604, None, None, None, None, None, None, None, None, None, 2012-01-04 08:00:00
76.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 43.21, None, None, 1.309, None, None, None, None, None, None, None, None, None, 2012-01-04 09:00:00
71.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 43.32, None, None, 1.832, None, None, None, None, None, None, None, None, None, 2012-01-04 10:00:00
72.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 43.21, None, None, 0.983, None, None, None, None, None, None, None, None, None, 2012-01-04 11:00:00
72.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 43.19, None, None, 0.806, None, None, None, None, None, None, None, None, None, 2012-01-04 12:00:00
74.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 43.18, None, None, 0.414, None, None, None, None, None, None, None, None, None, 2012-01-04 13:00:00
74.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.79, None, None, 0.675, None, None, None, None, None, None, None, None, None, 2012-01-04 14:00:00
79.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.87, None, None, -0.062, None, None, None, None, None, None, None, None, None, 2012-01-04 15:00:00
72.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 41.87, None, None, 0.853, None, None, None, None, None, None, None, None, None, 2012-01-04 16:00:00
73.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 40.02, None, None, 0.647, None, None, None, None, None, None, None, None, None, 2012-01-04 17:00:00
72.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 40.61, None, None, 0.899, None, None, None, None, None, None, None, None, None, 2012-01-04 18:00:00
70.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.41, None, None, 1.795, None, None, None, None, None, None, None, None, None, 2012-01-04 19:00:00
69.92, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.84, None, None, 1.833, None, None, None, None, None, None, None, None, None, 2012-01-04 20:00:00
70.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 43.01, None, None, 1.338, None, None, None, None, None, None, None, None, None, 2012-01-04 21:00:00
72.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 42.81, None, None, 1.085, None, None, None, None, None, None, None, None, None, 2012-01-04 22:00:00
86.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 42.97, None, None, 0.366, None, None, None, None, None, None, None, None, None, 2012-01-04 23:00:00
93.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 42.28, None, None, 0.339, None, None, None, None, None, None, None, None, None, 2012-01-05 00:00:00
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 41.96, None, None, 0.04, None, None, None, None, None, None, None, None, None, 2012-01-05 01:00:00
98.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 41.82, None, None, 0.012, None, None, None, None, None, None, None, None, None, 2012-01-05 02:00:00
84.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 41.77, None, None, -0.296, None, None, None, None, None, None, None, None, None, 2012-01-05 03:00:00
82.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 41.87, None, None, -0.932, None, None, None, None, None, None, None, None, None, 2012-01-05 04:00:00
73.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.06, None, None, -0.792, None, None, None, None, None, None, None, None, None, 2012-01-05 05:00:00
77.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.06, None, None, -1.661, None, None, None, None, None, None, None, None, None, 2012-01-05 06:00:00
77.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.03, None, None, -2.363, None, None, None, None, None, None, None, None, None, 2012-01-05 07:00:00
74.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.07, None, None, -2.401, None, None, None, None, None, None, None, None, None, 2012-01-05 08:00:00
74.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.27, None, None, -2.138, None, None, None, None, None, None, None, None, None, 2012-01-05 09:00:00
73.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.22, None, None, -1.558, None, None, None, None, None, None, None, None, None, 2012-01-05 10:00:00
76.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 42.57, None, None, -2.119, None, None, None, None, None, None, None, None, None, 2012-01-05 11:00:00
97.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 43.29, None, None, -2.944, None, None, None, None, None, None, None, None, None, 2012-01-05 12:00:00
73.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.48, None, None, 0.702, None, None, None, None, None, None, None, None, None, 2012-01-05 13:00:00
70.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 42.48, None, None, -0.164, None, None, None, None, None, None, None, None, None, 2012-01-05 14:00:00
70.3, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 43.27, None, None, -1.906, None, None, None, None, None, None, None, None, None, 2012-01-05 15:00:00
67.94, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 43.6, None, None, -2.447, None, None, None, None, None, None, None, None, None, 2012-01-05 16:00:00
67.27, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 43.67, None, None, -2.765, None, None, None, None, None, None, None, None, None, 2012-01-05 17:00:00
66.69, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.82, None, None, -2.821, None, None, None, None, None, None, None, None, None, 2012-01-05 18:00:00
67.05, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.12, None, None, -3.047, None, None, None, None, None, None, None, None, None, 2012-01-05 19:00:00
67.56, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.05, None, None, -3.443, None, None, None, None, None, None, None, None, None, 2012-01-05 20:00:00
69.83, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.19, None, None, -4.028, None, None, None, None, None, None, None, None, None, 2012-01-05 21:00:00
70.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.05, None, None, -4.273, None, None, None, None, None, None, None, None, None, 2012-01-05 22:00:00
69.12, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 43.92, None, None, -4.264, None, None, None, None, None, None, None, None, None, 2012-01-05 23:00:00
70.2, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.13, None, None, -4.557, None, None, None, None, None, None, None, None, None, 2012-01-06 00:00:00
73.0, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.08, None, None, -5.217, None, None, None, None, None, None, None, None, None, 2012-01-06 01:00:00
73.3, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.02, None, None, -5.576, None, None, None, None, None, None, None, None, None, 2012-01-06 02:00:00
81.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.3, None, None, -6.643, None, None, None, None, None, None, None, None, None, 2012-01-06 03:00:00
80.7, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.19, None, None, -6.633, None, None, None, None, None, None, None, None, None, 2012-01-06 04:00:00
76.9, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.03, None, None, -6.065, None, None, None, None, None, None, None, None, None, 2012-01-06 05:00:00
77.8, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.06, None, None, -6.469, None, None, None, None, None, None, None, None, None, 2012-01-06 06:00:00
81.0, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.17, None, None, -6.952, None, None, None, None, None, None, None, None, None, 2012-01-06 07:00:00
85.1, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, None, 44.3, None, None, -7.59, None, None, None, None, None, None, None, None, None, 2012-01-06 08:00:00
79.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.19, None, None, -5.606, None, None, None, None, None, None, None, None, None, 2012-01-06 09:00:00
74.3, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.85, None, None, -4.853, None, None, None, None, None, None, None, None, None, 2012-01-06 10:00:00
73.0, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 43.14, None, None, -2.709, None, None, None, None, None, None, None, None, None, 2012-01-06 11:00:00
71.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 42.97, None, None, -2.109, None, None, None, None, None, None, None, None, None, 2012-01-06 12:00:00
74.4, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.67, None, None, -4.216, None, None, None, None, None, None, None, None, None, 2012-01-06 13:00:00
75.1, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.62, None, None, -4.293, None, None, None, None, None, None, None, None, None, 2012-01-06 14:00:00
80.5, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.72, None, None, -5.509, None, None, None, None, None, None, None, None, None, 2012-01-06 15:00:00
99.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 43.96, None, None, -6.427, None, None, None, None, None, None, None, None, None, 2012-01-06 16:00:00
98.2, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.16, None, None, -7.83, None, None, None, None, None, None, None, None, None, 2012-01-06 17:00:00
102.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.07, None, None, -8.14, None, None, None, None, None, None, None, None, None, 2012-01-06 18:00:00
None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 43.87, None, None, -7.4, None, None, None, None, None, None, None, None, None, 2012-01-06 19:00:00
102.4, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 44.0, None, None, -7.59, None, None, None, None, None, None, None, None, None, 2012-01-06 20:00:00
99.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.98, None, None, -7.74, None, None, None, None, None, None, None, None, None, 2012-01-06 21:00:00
99.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 43.9, None, None, -7.39, None, None, None, None, None, None, None, None, None, 2012-01-06 22:00:00
98.4, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 43.73, None, None, -7.44, None, None, None, None, None, None, None, None, None, 2012-01-06 23:00:00
99.9, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 43.87, None, None, -7.22, None, None, None, None, None, None, None, None, None, 2012-01-07 00:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.25, None, None, None, None, None, None, None, None, None, 2012-01-07 01:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.24, None, None, None, None, None, None, None, None, None, 2012-01-07 02:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.45, None, None, None, None, None, None, None, None, None, 2012-01-07 03:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.33, None, None, None, None, None, None, None, None, None, 2012-01-07 04:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.45, None, None, None, None, None, None, None, None, None, 2012-01-07 05:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.76, None, None, None, None, None, None, None, None, None, 2012-01-07 06:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.4, None, None, None, None, None, None, None, None, None, 2012-01-07 07:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.3, None, None, None, None, None, None, None, None, None, 2012-01-07 08:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.691, None, None, None, None, None, None, None, None, None, 2012-01-07 09:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.389, None, None, None, None, None, None, None, None, None, 2012-01-07 10:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.709, None, None, None, None, None, None, None, None, None, 2012-01-07 11:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.225, None, None, None, None, None, None, None, None, None, 2012-01-07 12:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.379, None, None, None, None, None, None, None, None, None, 2012-01-07 13:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.251, None, None, None, None, None, None, None, None, None, 2012-01-07 14:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.927, None, None, None, None, None, None, None, None, None, 2012-01-07 15:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.9, None, None, None, None, None, None, None, None, None, 2012-01-07 16:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.25, None, None, None, None, None, None, None, None, None, 2012-01-07 17:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.29, None, None, None, None, None, None, None, None, None, 2012-01-07 18:00:00
None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.75, None, None, None, None, None, None, None, None, None, 2012-01-07 19:00:00
